subdomain,http_status,mx
www.app.prea.gov.mg,SSL: no alternative certificate subject name matches target hostname 'www.app.prea.gov.mg',none
www.applis.mica.gov.mg,Resolving timed out after 3000 milliseconds,none
www.applis.micc.gov.mg,Resolving timed out after 3000 milliseconds,none
www.aroafo.gov.mg,Connection timed out after 3002 milliseconds,none
www.artisanat.mica.gov.mg,Resolving timed out after 3000 milliseconds,none
www.back-economie-pf.minae.gov.mg,200,none
www.badge.back-economie-pf.minae.gov.mg,SSL: no alternative certificate subject name matches target hostname 'www.badge.back-economie-pf.minae.gov.mg',none
www.badge.minae.gov.mg,Could not resolve host: www.badge.minae.gov.mg,none
www.bibli.meah.gov.mg,Resolving timed out after 3000 milliseconds,none
www.biblio.micc.gov.mg,Resolving timed out after 3001 milliseconds,none
www.bliblio.meah.gov.mg,Resolving timed out after 3000 milliseconds,none
www.blog.gov.mg,Could not resolve host: www.blog.gov.mg,none
www.bngrc.gov.mg,301,none
www.calendrier-evenement.back-economie-pf.minae.gov.mg,Could not resolve host: www.calendrier-evenement.back-economie-pf.minae.gov.mg,none
www.calendrier-evenement.minae.gov.mg,Operation timed out after 3002 milliseconds with 0 bytes received,none
www.carteproducteur.back-economie-pf.minae.gov.mg,SSL: no alternative certificate subject name matches target hostname 'www.carteproducteur.back-economie-pf.minae.gov.mg',none
www.carteproducteur.minae.gov.mg,200,none
www.ccse.mmrs.gov.mg,Could not resolve host: www.ccse.mmrs.gov.mg,none
www.cnlegis.gov.mg,Could not resolve host: www.cnlegis.gov.mg,none
www.commerce.mica.gov.mg,Resolving timed out after 3001 milliseconds,none
www.config.back-economie-pf.minae.gov.mg,SSL: no alternative certificate subject name matches target hostname 'www.config.back-economie-pf.minae.gov.mg',none
www.config.minae.gov.mg,500,none
www.confnat2022.back-economie-pf.minae.gov.mg,SSL: no alternative certificate subject name matches target hostname 'www.confnat2022.back-economie-pf.minae.gov.mg',none
www.confnat2022.minae.gov.mg,Could not resolve host: www.confnat2022.minae.gov.mg,none
www.courrier.back-economie-pf.minae.gov.mg,Could not resolve host: www.courrier.back-economie-pf.minae.gov.mg,none
www.courrier.minae.gov.mg,302,none
www.covax.vaksiny.gov.mg,Could not resolve host: www.covax.vaksiny.gov.mg,none
www.csi.gov.mg,200,none
www.csse.mmrs.gov.mg,Could not resolve host: www.csse.mmrs.gov.mg,none
www.dashboard.mmrs.gov.mg,Could not resolve host: www.dashboard.mmrs.gov.mg,none
www.defense.gov.mg,Connection timed out after 3002 milliseconds,none
www.diplomatie.gov.mg,200,none
www.docs.micc.gov.mg,Resolving timed out after 3001 milliseconds,none
www.drfc.gov.mg,Could not resolve host: www.drfc.gov.mg,none
www.drfc.pn.gov.mg,403,none
www.dsigd.mmrs.gov.mg,Could not resolve host: www.dsigd.mmrs.gov.mg,none
www.e-fokontany.gov.mg,200,none
www.edbm.gov.mg,Could not resolve host: www.edbm.gov.mg,none
www.education.gov.mg,SSL certificate problem: unable to get local issuer certificate,none
www.eniap.gov.mg,200,none
www.eniap.pn.gov.mg,403,none
www.ensp.gov.mg,Could not resolve host: www.ensp.gov.mg,none
www.ensp.pn.gov.mg,403,none
www.evisa.diplomatie.gov.mg,Could not resolve host: www.evisa.diplomatie.gov.mg,none
www.exprt.mmrs.gov.mg,Could not resolve host: www.exprt.mmrs.gov.mg,none
www.gcarte.back-economie-pf.minae.gov.mg,SSL: no alternative certificate subject name matches target hostname 'www.gcarte.back-economie-pf.minae.gov.mg',none
www.gcarte.minae.gov.mg,Could not resolve host: www.gcarte.minae.gov.mg,none
www.gendarmerie.gov.mg,Could not resolve host: www.gendarmerie.gov.mg,none
www.images.tourisme.gov.mg,301,none
www.industrie.mica.gov.mg,Resolving timed out after 3000 milliseconds,none
www.loco.anaf.gov.mg,Could not resolve host: www.loco.anaf.gov.mg,none
www.lp-dsigd.mmrs.gov.mg,Could not resolve host: www.lp-dsigd.mmrs.gov.mg,none
www.madaconnect.gov.mg,200,none
www.maep.gov.mg,Resolving timed out after 3001 milliseconds,none
www.mail.anaf.gov.mg,Could not resolve host: www.mail.anaf.gov.mg,none
www.mail.education.gov.mg,Could not resolve host: www.mail.education.gov.mg,none
www.mail.metfp.gov.mg,Could not resolve host: www.mail.metfp.gov.mg,none
www.matsf.gov.mg,Could not resolve host: www.matsf.gov.mg,none
www.mcc.gov.mg,200,none
www.meah.gov.mg,Resolving timed out after 3002 milliseconds,none
www.mef.gov.mg,SSL certificate problem: unable to get local issuer certificate,none
www.mefb.gov.mg,SSL: no alternative certificate subject name matches target hostname 'www.mefb.gov.mg',none
www.metfp.gov.mg,200,none
www.mfb.gov.mg,SSL: no alternative certificate subject name matches target hostname 'www.mfb.gov.mg',none
www.mica.gov.mg,Resolving timed out after 3001 milliseconds,none
www.micc.gov.mg,Resolving timed out after 3001 milliseconds,none
www.micc.mica.gov.mg,Resolving timed out after 3001 milliseconds,none
www.mid.gov.mg,Connection timed out after 3002 milliseconds,none
www.minae.gov.mg,200,none
www.mjs.gov.mg,Operation timed out after 3001 milliseconds with 0 bytes received,none
www.mmrs.gov.mg,301,none
www.mndpt.gov.mg,200,none
www.mptdn.gov.mg,SSL certificate problem: certificate has expired,none
www.new-srv-mail.mef.gov.mg,Could not resolve host: www.new-srv-mail.mef.gov.mg,none
www.omc.biblio.micc.gov.mg,Resolving timed out after 3001 milliseconds,none
www.parc-meah.meah.gov.mg,Resolving timed out after 3000 milliseconds,none
www.pgadmin.minae.gov.mg,200,none
www.plateforme-digitale.back-economie-pf.minae.gov.mg,SSL: no alternative certificate subject name matches target hostname 'www.plateforme-digitale.back-economie-pf.minae.gov.mg',none
www.pmb.mica.gov.mg,Could not resolve host: www.pmb.mica.gov.mg,none
www.pmb.micc.gov.mg,Resolving timed out after 3001 milliseconds,none
www.pn.gov.mg,200,none
www.portail.mef.gov.mg,Could not resolve host: www.portail.mef.gov.mg,none
www.portail.mfb.gov.mg,Could not resolve host: www.portail.mfb.gov.mg,none
www.prea.gov.mg,301,none
www.presidence.gov.mg,Could not resolve host: www.presidence.gov.mg,none
www.primature.gov.mg,Could not resolve host: www.primature.gov.mg,none
www.print.mmrs.gov.mg,Could not resolve host: www.print.mmrs.gov.mg,none
www.prod-dev.mmrs.gov.mg,Could not resolve host: www.prod-dev.mmrs.gov.mg,none
www.redmine.minae.gov.mg,200,none
www.resiliencemada.gov.mg,200,none
www.rh.mmrs.gov.mg,Could not resolve host: www.rh.mmrs.gov.mg,none
www.samifin.gov.mg,200,none
www.siigfp.mef.gov.mg,Could not resolve host: www.siigfp.mef.gov.mg,none
www.suivi-formation.metfp.gov.mg,Could not resolve host: www.suivi-formation.metfp.gov.mg,none
www.test.mmrs.gov.mg,Could not resolve host: www.test.mmrs.gov.mg,none
www.testwordpress.mica.gov.mg,Resolving timed out after 3000 milliseconds,none
www.tourisme.gov.mg,SSL certificate problem: certificate has expired,none
www.webmail.mica.gov.mg,Resolving timed out after 3000 milliseconds,none
