subdomain,parent_domain,http_status
webmail.rnt.gob.sv,gob.sv,Could not resolve host: webmail.rnt.gob.sv
webmail.sacacoyo.gob.sv,gob.sv,Could not resolve host: webmail.sacacoyo.gob.sv
webmail.sanisidro.gob.sv,gob.sv,Could not resolve host: webmail.sanisidro.gob.sv
webmail.sanjulian.gob.sv,gob.sv,Could not resolve host: webmail.sanjulian.gob.sv
webmail.sanmarcos.gob.sv,gob.sv,Could not resolve host: webmail.sanmarcos.gob.sv
webmail.sanrafaelcedros.gob.sv,gob.sv,Could not resolve host: webmail.sanrafaelcedros.gob.sv
webmail.sanrafaeloriente.gob.sv,gob.sv,Could not resolve host: webmail.sanrafaeloriente.gob.sv
webmail.santaana.gob.sv,gob.sv,Could not resolve host: webmail.santaana.gob.sv
webmail.santatecla.gob.sv,gob.sv,Could not resolve host: webmail.santatecla.gob.sv
webmail.santatecladigital.gob.sv,gob.sv,Could not resolve host: webmail.santatecladigital.gob.sv
webmail.santiagodemaria.gob.sv,gob.sv,200
webmail.tacachico.gob.sv,gob.sv,Could not resolve host: webmail.tacachico.gob.sv
webmail.tenancingo.gob.sv,gob.sv,Could not resolve host: webmail.tenancingo.gob.sv
webmail.torola.gob.sv,gob.sv,Could not resolve host: webmail.torola.gob.sv
webmail.usulutan.gob.sv,gob.sv,200
webmail.zacatecoluca.gob.sv,gob.sv,Could not resolve host: webmail.zacatecoluca.gob.sv
webmail.zaragoza.gob.sv,gob.sv,200
webros.ssf.gob.sv,gob.sv,Could not resolve host: webros.ssf.gob.sv
wlc.asamblea.gob.sv,gob.sv,Could not resolve host: wlc.asamblea.gob.sv
wsalcoholes.salud.gob.sv,gob.sv,Could not resolve host: wsalcoholes.salud.gob.sv
wssisam.salud.gob.sv,gob.sv,Could not resolve host: wssisam.salud.gob.sv
wsusdisam.salud.gob.sv,gob.sv,Could not resolve host: wsusdisam.salud.gob.sv
www.acajutlaweb.cepa.gob.sv,gob.sv,Could not resolve host: www.acajutlaweb.cepa.gob.sv
www.admin.alcaldialaunion.gob.sv,gob.sv,Could not resolve host: www.admin.alcaldialaunion.gob.sv
www.ads.zacatecoluca.gob.sv,gob.sv,Could not resolve host: www.ads.zacatecoluca.gob.sv
www.aeropuertoelsalvador.gob.sv,gob.sv,Could not resolve host: www.aeropuertoelsalvador.gob.sv
www.afiliados.ssf.gob.sv,gob.sv,Could not resolve host: www.afiliados.ssf.gob.sv
www.alcaldiadechilanga.gob.sv,gob.sv,Could not resolve host: www.alcaldiadechilanga.gob.sv
www.alcaldiadecoatepeque.gob.sv,gob.sv,Could not resolve host: www.alcaldiadecoatepeque.gob.sv
www.alcaldiadeilopango.gob.sv,gob.sv,Resolving timed out after 3001 milliseconds
www.alcaldiadejayaque.gob.sv,gob.sv,Could not resolve host: www.alcaldiadejayaque.gob.sv
www.alcaldiadejicalapa.gob.sv,gob.sv,Could not resolve host: www.alcaldiadejicalapa.gob.sv
www.alcaldiadejocoro.gob.sv,gob.sv,Could not resolve host: www.alcaldiadejocoro.gob.sv
www.alcaldiademetapan.gob.sv,gob.sv,Could not resolve host: www.alcaldiademetapan.gob.sv
www.alcaldiadenahulingo.gob.sv,gob.sv,Could not resolve host: www.alcaldiadenahulingo.gob.sv
www.alcaldiadenahulingo.gob.sv.cp-14.webhostbox.net,gob.sv,SSL: no alternative certificate subject name matches target hostname 'www.alcaldiadenahulingo.gob.sv.cp-14.webhostbox.net'
www.alcaldiadesanlorenzo.gob.sv,gob.sv,Could not resolve host: www.alcaldiadesanlorenzo.gob.sv
www.alcaldiadesanpedromasahuat.gob.sv,gob.sv,Could not resolve host: www.alcaldiadesanpedromasahuat.gob.sv
www.alcaldiadesanvicente.gob.sv,gob.sv,Could not resolve host: www.alcaldiadesanvicente.gob.sv
www.alcaldiaguazapa.gob.sv,gob.sv,Could not resolve host: www.alcaldiaguazapa.gob.sv
www.alcaldialaunion.gob.sv,gob.sv,Could not resolve host: www.alcaldialaunion.gob.sv
www.alcaldiamunicipaldejocoro.gob.sv,gob.sv,Could not resolve host: www.alcaldiamunicipaldejocoro.gob.sv
www.alcaldianejapa.gob.sv,gob.sv,Could not resolve host: www.alcaldianejapa.gob.sv
www.alcaldiasancarlos.gob.sv,gob.sv,Could not resolve host: www.alcaldiasancarlos.gob.sv
www.alcaldiasanjosevillanueva.gob.sv,gob.sv,Could not resolve host: www.alcaldiasanjosevillanueva.gob.sv
www.alcaldiasanluisdelcarmen.gob.sv,gob.sv,Could not resolve host: www.alcaldiasanluisdelcarmen.gob.sv
www.alcaldiasansebastian.gob.sv,gob.sv,Could not resolve host: www.alcaldiasansebastian.gob.sv
www.alcaldiasensuntepeque.gob.sv,gob.sv,Could not resolve host: www.alcaldiasensuntepeque.gob.sv
www.alcaldiatexis.gob.sv,gob.sv,Could not resolve host: www.alcaldiatexis.gob.sv
www.alcaldiausulutan.gob.sv,gob.sv,Could not resolve host: www.alcaldiausulutan.gob.sv
www.alcaldiavillaelcarmen.gob.sv,gob.sv,Could not resolve host: www.alcaldiavillaelcarmen.gob.sv
www.amp.gob.sv,gob.sv,200
www.amsjo.gob.sv,gob.sv,Could not resolve host: www.amsjo.gob.sv
www.amst.gob.sv,gob.sv,Could not resolve host: www.amst.gob.sv
www.amsv.gob.sv,gob.sv,200
www.antiguocuscatlan.gob.sv,gob.sv,Could not resolve host: www.antiguocuscatlan.gob.sv
www.aplicaciones.tacachico.gob.sv,gob.sv,Could not resolve host: www.aplicaciones.tacachico.gob.sv
www.aplicaciones04.isbm.gob.sv,gob.sv,Could not resolve host: www.aplicaciones04.isbm.gob.sv
www.aplicaciones06.isbm.gob.sv,gob.sv,Could not resolve host: www.aplicaciones06.isbm.gob.sv
www.apps.ccr.gob.sv,gob.sv,Could not resolve host: www.apps.ccr.gob.sv
www.apps.tacachico.gob.sv,gob.sv,Could not resolve host: www.apps.tacachico.gob.sv
www.arambala.gob.sv,gob.sv,Could not resolve host: www.arambala.gob.sv
www.asamblea.gob.sv,gob.sv,Could not resolve host: www.asamblea.gob.sv
www.aulavirtual.tse.gob.sv,gob.sv,Could not resolve host: www.aulavirtual.tse.gob.sv
www.autenticacion.asamblea.gob.sv,gob.sv,Could not resolve host: www.autenticacion.asamblea.gob.sv
www.ayutuxtepeque.gob.sv,gob.sv,Could not resolve host: www.ayutuxtepeque.gob.sv
www.bandesal.gob.sv,gob.sv,403
www.basededatos2.alcaldiasensuntepeque.gob.sv,gob.sv,Could not resolve host: www.basededatos2.alcaldiasensuntepeque.gob.sv
www.bcr.gob.sv,gob.sv,200
www.becasfantel.gob.sv,gob.sv,Could not resolve host: www.becasfantel.gob.sv
www.beneficios.ssf.gob.sv,gob.sv,Could not resolve host: www.beneficios.ssf.gob.sv
www.bmi.gob.sv,gob.sv,Could not resolve host: www.bmi.gob.sv
www.bodega.nombredejesus.gob.sv,gob.sv,Could not resolve host: www.bodega.nombredejesus.gob.sv
www.camudasal.gob.sv,gob.sv,406
www.casf.gob.sv,gob.sv,301
www.centa.gob.sv,gob.sv,200
www.centrex.gob.sv,gob.sv,Could not resolve host: www.centrex.gob.sv
www.cepa.gob.sv,gob.sv,200
www.chalchuapa.gob.sv,gob.sv,Could not resolve host: www.chalchuapa.gob.sv
www.citasenlinea.zacatecoluca.gob.sv,gob.sv,Could not resolve host: www.citasenlinea.zacatecoluca.gob.sv
www.ciudadarce.gob.sv,gob.sv,Could not resolve host: www.ciudadarce.gob.sv
www.ciudaddelgado.gob.sv,gob.sv,Could not resolve host: www.ciudaddelgado.gob.sv
www.cloud.alcaldiadesanlorenzo.gob.sv,gob.sv,Could not resolve host: www.cloud.alcaldiadesanlorenzo.gob.sv
www.cloud.cne.gob.sv,gob.sv,Could not resolve host: www.cloud.cne.gob.sv
www.cojutepeque.gob.sv,gob.sv,Could not resolve host: www.cojutepeque.gob.sv
www.colon.gob.sv,gob.sv,Could not resolve host: www.colon.gob.sv
www.comalapa.gob.sv,gob.sv,Could not resolve host: www.comalapa.gob.sv
www.comisiones.teg.gob.sv,gob.sv,Could not resolve host: www.comisiones.teg.gob.sv
www.comprasal.gob.sv,gob.sv,200
www.conab.gob.sv,gob.sv,301
www.conacyt.gob.sv,gob.sv,200
www.conasevi.fonat.gob.sv,gob.sv,TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure
www.conasevi.gob.sv,gob.sv,Could not resolve host: www.conasevi.gob.sv
www.concesionpuertos.gob.sv,gob.sv,Could not resolve host: www.concesionpuertos.gob.sv
www.consaa.gob.sv,gob.sv,Could not resolve host: www.consaa.gob.sv
www.consejodevigilancia.gob.sv,gob.sv,Could not resolve host: www.consejodevigilancia.gob.sv
www.correo.mh.gob.sv,gob.sv,Could not resolve host: www.correo.mh.gob.sv
www.correo.usulutan.gob.sv,gob.sv,TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure
www.correo.zacatecoluca.gob.sv,gob.sv,Could not resolve host: www.correo.zacatecoluca.gob.sv
www.correos.gob.sv,gob.sv,200
www.corsatur.gob.sv,gob.sv,301
www.cortedecuentas.gob.sv,gob.sv,500
www.csj.gob.sv,gob.sv,403
www.cumbiatours.amsv.gob.sv,gob.sv,SSL: no alternative certificate subject name matches target hostname 'www.cumbiatours.amsv.gob.sv'
www.cuscatancingo.gob.sv,gob.sv,Could not resolve host: www.cuscatancingo.gob.sv
www.defensoria.gob.sv,gob.sv,403
www.dev.santatecla.gob.sv,gob.sv,Could not resolve host: www.dev.santatecla.gob.sv
www.diariooficial.gob.sv,gob.sv,404
www.directorio.amp.gob.sv,gob.sv,Could not resolve host: www.directorio.amp.gob.sv
www.e.cnr.gob.sv,gob.sv,403
www.edrhym.gob.sv,gob.sv,Could not resolve host: www.edrhym.gob.sv
www.edwinfajardo.sanjulian.gob.sv,gob.sv,Could not resolve host: www.edwinfajardo.sanjulian.gob.sv
www.eficiencia.cne.gob.sv,gob.sv,Could not resolve host: www.eficiencia.cne.gob.sv
www.elrosariolapaz.gob.sv,gob.sv,Could not resolve host: www.elrosariolapaz.gob.sv
www.enepasa.gob.sv,gob.sv,Could not resolve host: www.enepasa.gob.sv
www.enlinea.defensoria.gob.sv,gob.sv,TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure
www.evaluaciones.vmt.gob.sv,gob.sv,Could not resolve host: www.evaluaciones.vmt.gob.sv
www.evaluacionescfm.amp.gob.sv,gob.sv,Could not resolve host: www.evaluacionescfm.amp.gob.sv
www.expedientes.teg.gob.sv,gob.sv,Could not resolve host: www.expedientes.teg.gob.sv
www.fenadesal.gob.sv,gob.sv,Could not resolve host: www.fenadesal.gob.sv
www.fomilenioii.gob.sv,gob.sv,Could not resolve host: www.fomilenioii.gob.sv
www.fonat.gob.sv,gob.sv,200
www.fosalud.gob.sv,gob.sv,Could not resolve host: www.fosalud.gob.sv
www.fosofamilia.colon.gob.sv,gob.sv,Could not resolve host: www.fosofamilia.colon.gob.sv
www.fosofamilia.gob.sv,gob.sv,200
www.fsv.gob.sv,gob.sv,Operation timed out after 3001 milliseconds with 0 bytes received
www.gaisa-mspas.gob.sv,gob.sv,Could not resolve host: www.gaisa-mspas.gob.sv
www.gitac.antiguocuscatlan.gob.sv,gob.sv,Could not resolve host: www.gitac.antiguocuscatlan.gob.sv
www.gobernacion.gob.sv,gob.sv,Operation timed out after 3001 milliseconds with 0 bytes received
www.gobiernoelectronico.gob.sv,gob.sv,Connection timed out after 3000 milliseconds
www.guachipilin.gob.sv,gob.sv,301
www.huizucar.gob.sv,gob.sv,Could not resolve host: www.huizucar.gob.sv
www.imder.gob.sv,gob.sv,Could not resolve host: www.imder.gob.sv
www.imprentanacional.gob.sv,gob.sv,301
www.indes.gob.sv,gob.sv,301
www.informatica.colon.gob.sv,gob.sv,200
www.intranet.santaana.gob.sv,gob.sv,Could not resolve host: www.intranet.santaana.gob.sv
www.istu.gob.sv,gob.sv,301
www.job.olocuilta.gob.sv,gob.sv,SSL: no alternative certificate subject name matches target hostname 'www.job.olocuilta.gob.sv'
www.keriomh.mh.gob.sv,gob.sv,Could not resolve host: www.keriomh.mh.gob.sv
www.keriomh2.mh.gob.sv,gob.sv,Could not resolve host: www.keriomh2.mh.gob.sv
www.lapalma.gob.sv,gob.sv,Could not resolve host: www.lapalma.gob.sv
www.ludotecaantiguocuscatlan.antiguocuscatlan.gob.sv,gob.sv,Could not resolve host: www.ludotecaantiguocuscatlan.antiguocuscatlan.gob.sv
www.mail.amss.gob.sv,gob.sv,Resolving timed out after 3001 milliseconds
www.mail.amst.gob.sv,gob.sv,Could not resolve host: www.mail.amst.gob.sv
www.mail.bomberos.gob.sv,gob.sv,Could not resolve host: www.mail.bomberos.gob.sv
www.mail.cifco.gob.sv,gob.sv,Could not resolve host: www.mail.cifco.gob.sv
www.mail.ciudaddelgado.gob.sv,gob.sv,Could not resolve host: www.mail.ciudaddelgado.gob.sv
www.mail.cnc.gob.sv,gob.sv,Could not resolve host: www.mail.cnc.gob.sv
www.mail.cne.gob.sv,gob.sv,Could not resolve host: www.mail.cne.gob.sv
www.mail.conacyt.gob.sv,gob.sv,Could not resolve host: www.mail.conacyt.gob.sv
www.mail.conamype.gob.sv,gob.sv,TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure
www.mail.desechossolidos.gob.sv,gob.sv,Could not resolve host: www.mail.desechossolidos.gob.sv
www.mail.digestyc.gob.sv,gob.sv,Could not resolve host: www.mail.digestyc.gob.sv
www.mail.gobernacion.gob.sv,gob.sv,Could not resolve host: www.mail.gobernacion.gob.sv
www.mail.igd.gob.sv,gob.sv,Could not resolve host: www.mail.igd.gob.sv
www.mail.mag.gob.sv,gob.sv,Could not resolve host: www.mail.mag.gob.sv
www.mail.mop.gob.sv,gob.sv,Could not resolve host: www.mail.mop.gob.sv
www.mail.osartec.gob.sv,gob.sv,Could not resolve host: www.mail.osartec.gob.sv
www.mail.sansalvador.gob.sv,gob.sv,Could not resolve host: www.mail.sansalvador.gob.sv
www.mail.torola.gob.sv,gob.sv,Could not resolve host: www.mail.torola.gob.sv
www.mail02.aac.gob.sv,gob.sv,Could not resolve host: www.mail02.aac.gob.sv
www.mailf.fosalud.gob.sv,gob.sv,Could not resolve host: www.mailf.fosalud.gob.sv
www.mailk.minec.gob.sv,gob.sv,Could not resolve host: www.mailk.minec.gob.sv
www.mariodeasis.sanjulian.gob.sv,gob.sv,Could not resolve host: www.mariodeasis.sanjulian.gob.sv
www.meanguera.gob.sv,gob.sv,Could not resolve host: www.meanguera.gob.sv
www.mercedesumana.gob.sv,gob.sv,Could not resolve host: www.mercedesumana.gob.sv
www.mh.gob.sv,gob.sv,200
www.miempresa.gob.sv,gob.sv,Could not resolve host: www.miempresa.gob.sv
www.migracion.gob.sv,gob.sv,200
www.mitur.gob.sv,gob.sv,200
www.movil.ciudaddelgado.gob.sv,gob.sv,Could not resolve host: www.movil.ciudaddelgado.gob.sv
www.mtrabajo.mtps.gob.sv,gob.sv,Could not resolve host: www.mtrabajo.mtps.gob.sv
www.municipalidadsanpedroperulapan.gob.sv,gob.sv,Could not resolve host: www.municipalidadsanpedroperulapan.gob.sv
www.mx.defensoria.gob.sv,gob.sv,Could not resolve host: www.mx.defensoria.gob.sv
www.nombredejesus.gob.sv,gob.sv,Could not resolve host: www.nombredejesus.gob.sv
www.olocuilta.gob.sv,gob.sv,200
www.ovisss.isss.gob.sv,gob.sv,Could not resolve host: www.ovisss.isss.gob.sv
www.pasaportes.gob.sv,gob.sv,Could not resolve host: www.pasaportes.gob.sv
www.pccmcaelsalvador.gob.sv,gob.sv,Could not resolve host: www.pccmcaelsalvador.gob.sv
www.planificacion.santaana.gob.sv,gob.sv,Could not resolve host: www.planificacion.santaana.gob.sv
www.pnc.gob.sv,gob.sv,Operation timed out after 3002 milliseconds with 0 bytes received
www.portal.amsv.gob.sv,gob.sv,SSL: no alternative certificate subject name matches target hostname 'www.portal.amsv.gob.sv'
www.preview.alcaldiademetapan.gob.sv,gob.sv,Could not resolve host: www.preview.alcaldiademetapan.gob.sv
www.provisional.sanisidro.gob.sv,gob.sv,Could not resolve host: www.provisional.sanisidro.gob.sv
www.proyectos.fomilenioii.gob.sv,gob.sv,Could not resolve host: www.proyectos.fomilenioii.gob.sv
www.proyectos.santaana.gob.sv,gob.sv,Could not resolve host: www.proyectos.santaana.gob.sv
www.puertoacajutla.gob.sv,gob.sv,Could not resolve host: www.puertoacajutla.gob.sv
www.puertolaunion.gob.sv,gob.sv,Could not resolve host: www.puertolaunion.gob.sv
www.radio.tacachico.gob.sv,gob.sv,Could not resolve host: www.radio.tacachico.gob.sv
www.rnpn.gob.sv,gob.sv,403
www.rnt.gob.sv,gob.sv,Could not resolve host: www.rnt.gob.sv
www.rtsee.cne.gob.sv,gob.sv,Could not resolve host: www.rtsee.cne.gob.sv
www.sacacoyo.gob.sv,gob.sv,Could not resolve host: www.sacacoyo.gob.sv
www.sadfiweb.gob.sv,gob.sv,Connection timed out after 3002 milliseconds
www.salud.gob.sv,gob.sv,Could not resolve host: www.salud.gob.sv
www.sanantoniodelmonte.gob.sv,gob.sv,Could not resolve host: www.sanantoniodelmonte.gob.sv
www.sanisidro.gob.sv,gob.sv,Could not resolve host: www.sanisidro.gob.sv
www.sanjulian.gob.sv,gob.sv,Could not resolve host: www.sanjulian.gob.sv
www.sanmarcos.gob.sv,gob.sv,Could not resolve host: www.sanmarcos.gob.sv
www.sanrafaelcedros.gob.sv,gob.sv,Could not resolve host: www.sanrafaelcedros.gob.sv
www.sanrafaeloriente.gob.sv,gob.sv,Could not resolve host: www.sanrafaeloriente.gob.sv
www.sansalvador.gob.sv,gob.sv,301
www.santaana.gob.sv,gob.sv,Could not resolve host: www.santaana.gob.sv
www.santatecla.gob.sv,gob.sv,Could not resolve host: www.santatecla.gob.sv
www.santatecladigital.gob.sv,gob.sv,Could not resolve host: www.santatecladigital.gob.sv
www.santiagodemaria.gob.sv,gob.sv,406
www.santiagononualco.gob.sv,gob.sv,Could not resolve host: www.santiagononualco.gob.sv
www.seguridad.gob.sv,gob.sv,200
www.serviciosdeconsulta.amp.gob.sv,gob.sv,Could not resolve host: www.serviciosdeconsulta.amp.gob.sv
www.serviciosenlinea.zacatecoluca.gob.sv,gob.sv,Could not resolve host: www.serviciosenlinea.zacatecoluca.gob.sv
www.sig.marn.gob.sv,gob.sv,Could not resolve host: www.sig.marn.gob.sv
www.siget.gob.sv,gob.sv,Could not resolve host: www.siget.gob.sv
www.sigm.gob.sv,gob.sv,Could not resolve host: www.sigm.gob.sv
www.sip.fisdl.gob.sv,gob.sv,Could not resolve host: www.sip.fisdl.gob.sv
www.sip.proesa.gob.sv,gob.sv,Could not resolve host: www.sip.proesa.gob.sv
www.sistema.alcaldialaunion.gob.sv,gob.sv,Could not resolve host: www.sistema.alcaldialaunion.gob.sv
www.siti.bcr.gob.sv,gob.sv,Could not resolve host: www.siti.bcr.gob.sv
www.soporte.amp.gob.sv,gob.sv,Could not resolve host: www.soporte.amp.gob.sv
www.soporte.amsjo.gob.sv,gob.sv,Could not resolve host: www.soporte.amsjo.gob.sv
www.soporte.santaana.gob.sv,gob.sv,Could not resolve host: www.soporte.santaana.gob.sv
www.soyapango.gob.sv,gob.sv,Could not resolve host: www.soyapango.gob.sv
www.srvcloud.tsc.gob.sv,gob.sv,Could not resolve host: www.srvcloud.tsc.gob.sv
www.superval.gob.sv,gob.sv,Could not resolve host: www.superval.gob.sv
www.system.alcaldialaunion.gob.sv,gob.sv,Could not resolve host: www.system.alcaldialaunion.gob.sv
www.tacachico.gob.sv,gob.sv,Could not resolve host: www.tacachico.gob.sv
www.teg.gob.sv,gob.sv,Could not resolve host: www.teg.gob.sv
www.tenancingo.gob.sv,gob.sv,Could not resolve host: www.tenancingo.gob.sv
www.torola.gob.sv,gob.sv,Could not resolve host: www.torola.gob.sv
www.transparencia.amsjo.gob.sv,gob.sv,Could not resolve host: www.transparencia.amsjo.gob.sv
www.transparencia.sanmarcos.gob.sv,gob.sv,Could not resolve host: www.transparencia.sanmarcos.gob.sv
www.transparencia.santaana.gob.sv,gob.sv,TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure
www.transparenciaccr.gob.sv,gob.sv,Could not resolve host: www.transparenciaccr.gob.sv
www.tsc.gob.sv,gob.sv,200
www.tse.gob.sv,gob.sv,200
www.tves.gob.sv,gob.sv,Could not resolve host: www.tves.gob.sv
www.uaip.amsjo.gob.sv,gob.sv,Could not resolve host: www.uaip.amsjo.gob.sv
www.uaip.olocuilta.gob.sv,gob.sv,200
www.umm.amsv.gob.sv,gob.sv,SSL: no alternative certificate subject name matches target hostname 'www.umm.amsv.gob.sv'
www.usulutan.gob.sv,gob.sv,301
www.webmail.mh.gob.sv,gob.sv,Could not resolve host: www.webmail.mh.gob.sv
www.webmail.mined.gob.sv,gob.sv,Could not resolve host: www.webmail.mined.gob.sv
www.zacatecoluca.gob.sv,gob.sv,Could not resolve host: www.zacatecoluca.gob.sv
www.zaragoza.gob.sv,gob.sv,200
wwwtest.bmi.gob.sv,gob.sv,Could not resolve host: wwwtest.bmi.gob.sv
zacatecoluca.gob.sv,gob.sv,Could not resolve host: zacatecoluca.gob.sv
zaragoza.gob.sv,gob.sv,200
