hostname,http_status,mx
obecborsov.cz,301,none
obecbosice.cz,301,none
obecboudy.cz,405,none
obecbozanov.cz,302,20 58a3da26226d7d7d.mx2.emailprofi.seznam.cz.; 10 58a3da26226d7d7d.mx1.emailprofi.seznam.cz.
obecbozkov.cz,301,none
obecbranky.cz,301,10 mail.antee.cz.; 20 backup.antee.cz.
obecbrasy.cz,302,none
obecbratcice.cz,301,none
obecbrazdim.cz,301,none
obecbrehy.cz,405,none
obecbrevnice.cz,200,20 mta.vshosting.eu.; 10 mta.vshosting.cloud.
obecbrezany.cz,302,10 posta.gc-system.cz.
obecbrezi.cz,302,10 posta.gc-system.cz.
obecbrezina.com,301,10 mail.antee.cz.; 20 backup.antee.cz.
obecbrezina.cz,301,none
obecbrezina.eu,302,none
obecbreznice.cz,200,none
obecbreznik.cz,302,none
obecbrezno.cz,301,10 obecbrezno-cz.mail.protection.outlook.com.
obecbrezova.cz,302,10 posta.gc-system.cz.
obecbrezovice.cz,302,none
obecbrezsko.cz,301,10 mail.antee.cz.; 20 backup.antee.cz.
obecbristvi.cz,302,none
obecbriza.info,302,none
obecbrloh.cz,301,none
obecbrnicko.cz,200,none
obecbrnirov.cz,302,100 mx20.websupport.cz.; 10 mx10.websupport.cz.
obecbrtnicka.cz,301,none
obecbrumov.cz,200,none
obecbublava.cz,301,10 mxavas.forpsi.com.
obecbucina.cz,200,none
obecbudec.cz,302,none
obecbudetice.cz,302,none
obecbudetsko.cz,301,none
obecbudikov.cz,200,none
obecbudislav.cz,302,none
obecbujesily.cz,302,none
obecbuk.cz,302,none
obecbuk.eu,301,10 mail.antee.cz.; 20 backup.antee.cz.
obecbukovany.cz,301,none
obecbukovany.eu,301,none
obecbukovec.cz,302,none
obecbukovice.cz,301,none
obecbukovina.cz,302,none
obecbukvice.cz,301,none
obecbulovka.cz,302,none
obecbus.cz,200,10 mail.obecbus.cz.; 20 mailp.webhouse.cz.
obecbykev.cz,302,none
obecbykovice.cz,301,10 mail.svethostingu.cz.
obecbystra.cz,SSLHandshakeException: Remote host terminated the handshake,none
obecbystre.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecbystrice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecbystrocice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeccakov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeccasy.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeccechtin.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeccejov.eu,301,none
obeccekov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeccenkovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeccep.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeccerna.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeccernavoda.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeccernovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeccernysovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeccervenalhota.cz,HttpConnectTimeoutException: HTTP connect timed out,0 obeccervenalhota-cz.mail.protection.outlook.com.
obeccervenka.cz,200,20 fa5bd59f26d0660d.mx1.emailprofi.seznam.cz.; 10 fa5bd59f26d0660d.mx2.emailprofi.seznam.cz.
obeccervenyujezd.cz,HttpConnectTimeoutException: HTTP connect timed out,10 ded6a0bf8e0bf27a.mx2.emailprofi.seznam.cz.; 20 ded6a0bf8e0bf27a.mx1.emailprofi.seznam.cz.
obecceskepetrovice.cz,301,none
obeccestice.cz,301,none
obeccetoraz.cz,405,none
obecchaloupky.cz,200,none
obecchlum.cz,200,none
obecchmelik.cz,200,none
obecchobot.cz,301,none
obecchocnejovice.eud.cz,301,none
obecchodouny.cz,302,none
obeccholina.cz,200,none
obecchoratice.cz,200,none
obecchornice.cz,301,none
obecchotovice.cz,302,0 obecchotovice-cz.mail.protection.outlook.com.
obecchrast.cz,302,none
obecchrastavec.cz,301,none
obecchvalatice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeccimer.cz,HttpConnectTimeoutException: HTTP connect timed out,10 m260.server4u.cz.
obeccirkvice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeccista.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeccitonice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeccitov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeccrhov.cz,301,none
obecctibor.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecdalesice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecdalovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecdamnice.cz,HttpConnectTimeoutException: HTTP connect timed out,10 mx10.onebit.eu.; 0 mx10.onebit.cz.
obecdaskabat.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecdavle.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecdepoltovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecdesna.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecdestna.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecdetenice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecdetkovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecdetrichov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecdirna.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecdlouhaloucka.cz,HttpConnectTimeoutException: HTTP connect timed out,10 alt4.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 aspmx5.googlemail.com.; 5 alt1.aspmx.l.google.com.; 1 aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.
obecdlouhe.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecdobev.cz,HttpConnectTimeoutException: HTTP connect timed out,10 mx1.zelenyweb.cz.; 20 mx2.zelenyweb.cz.
obecdobrany.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecdobravoda.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecdobre.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecdobren.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecdobsice.cz,301,100 mailin2.obecdobsice.cz.; 10 mailin1.obecdobsice.cz.
obecdoksy.cz,302,none
obecdolany.cz,302,none
obecdolenice.cz,200,none
obecdolnimorava.cz,301,none
obecdolnimoravice.cz,200,100 mx20.websupport.cz.; 10 mx10.websupport.cz.
obecdolnivestonice.cz,301,10 mail.antee.cz.; 20 backup.antee.cz.
obecdolnivilemovice.cz,200,none
obecdoloplazy.cz,302,none
obecdoubek.cz,200,none
obecdoubravice.cz,301,none
obecdoupe.cz,301,none
obecdrachkov.cz,302,none
obecdrahanovice.cz,301,none
obecdrahenice.cz,302,none
obecdrazice.cz,301,3600 email.webglobe.cz.; 3600 email3.webglobe.cz.; 3600 email4.webglobe.cz.; 3600 email2.webglobe.cz.
obecdrazov.cz,302,none
obecdretovice.cz,301,none
obecdrhovice.cz,301,none
obecdriten.cz,302,none
obecdrozdov.eu,301,none
obecdrslavice.cz,200,none
obecdruzec.cz,200,10 mail.obecdruzec.cz.
obecdrysice.cz,301,none
obecdubnice.cz,405,none
obecdubno.cz,302,none
obecdukovany.cz,301,none
obecdul.cz,200,none
obecdunajovice.cz,302,none
obecdvorce.cz,302,10 posta.gc-system.cz.
obecdvory.cz,301,none
obecdynin.cz,301,none
obecdysina.cz,302,none
obecdzbel.cz,301,none
obecerpuzice.cz,302,none
obeces.cz,301,none
obecevan.cz,302,none
obecfrymburk.cz,302,none
obechabartice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obechabrovany.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obechajany.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obechajek.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obechaluzice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obechamr.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obechartmanice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obechat.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obechazlov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obechejnice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecheralec.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecherink.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecherman.cz,302,none
obechermanice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obechlasnice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obechlavatce.cz,HttpConnectTimeoutException: HTTP connect timed out,20 backup.antee.cz.; 10 mail.antee.cz.
obechlavice.cz,SSLHandshakeException: (handshake_failure) received handshake warning: unrecognized_name,5 posta.zone.
obechlavnice.cz,301,none
obechlinka.cz,301,none
obechluboka.cz,200,none
obechlusovice.cz,ConnectException,none
obechnanice.cz,302,none
obechodetin.cz,301,none
obechodonice.bechynsko.cz,301,none
obechojkov.cz,301,none
obecholcovice.cz,200,none
obecholetin.cz,302,none
obecholotin.cz,301,none
obecholoubkov.cz,302,none
obechorin.cz,302,none
obechorniberkovice.cz,200,1 relay.zoner.com.; 10 10mx.zoner.com.; 15 15mx.zoner.com.
obechornilibchava.cz,301,10 mail.antee.cz.; 20 backup.antee.cz.
obechorusice.cz,200,none
obechostice.cz,200,none
obechostim.cz,302,none
obechr.com,302,10 posta.gc-system.cz.
obechradcany.cz,301,none
obechradek.cz,200,none
obechradiste.cz,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching obechradiste.cz found.,20 ee866101a23bcbf0.mx1.emailprofi.seznam.cz.; 10 ee866101a23bcbf0.mx2.emailprofi.seznam.cz.
obechranice.cz,301,10 mail.bbase.cz.
obechrazany.cz,301,20 mx2.active24.com.; 10 mx1.active24.com.
obechrcava.cz,302,none
obechrdlorezy.cz,301,none
obechrebec.cz,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching obechrebec.cz found.,none
obechredle.cz,301,none
obechrubaskala.cz,302,none
obechruska.cz,200,none
obechurtovalhota.cz,302,none
obechvozdec.cz,301,none
obechyskov.cz,302,10 posta.gc-system.cz.
obecivan.cz,301,none
obecivan.eu,301,none
obecjankov.cz,200,none
obecjanovice.cz,200,none
obecjanuvky.cz,301,10 imap.mail.webnode.com.
obecjarosov.cz,200,none
obecjarov.cz,302,10 posta.gc-system.cz.
obecjavornice.cz,301,none
obecjavornik.cz,302,none
obecjavornik.eu,302,none
obecjavurek.cz,405,none
obecjedomelice.cz,302,none
obecjemniky.cz,302,10 posta.gc-system.cz.
obecjenisovice.cz,200,none
obecjerice.cz,302,none
obecjestrebi.cz,302,none
obecjevany.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecjezkovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecjezov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecjihlavka.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecjilem.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecjilovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecjindrichov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecjindrichovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecjinolice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecjirice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecjirikov.cz,HttpConnectTimeoutException: HTTP connect timed out,20 efc315c051361449.mx1.emailprofi.seznam.cz.; 10 efc315c051361449.mx2.emailprofi.seznam.cz.
obecjivova.cz,HttpConnectTimeoutException: HTTP connect timed out,10 mail.obecjivova.cz.
obecjosefov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeckaclehy.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeckadov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeckalek.cz,302,none
obeckalenice.estranky.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeckalhov.estranky.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeckaliste.cz,405,none
obeckamen.cz,200,none
obeckamenec.cz,302,none
obeckamenice.cz,301,none
obeckamennahorka.cz,301,20 backup.antee.cz.; 10 mail.antee.cz.
obeckamennymalikov.cz,301,none
obeckamyk.cz,302,none
obeckanice.cz,302,none
obeckanice.eu,200,none
obeckarez.cz,302,none
obeckarlik.cz,301,none
obeckarlin.cz,302,none
obeckarlov.cz,200,none
obeckarlovice.eu,301,10 mail.gigaserver.cz.
obeckarolin.cz,301,none
obeckaterinice.cz,200,10 mx1d10.thinline.cz.; 20 mx1b20.thinline.cz.
obeckatov.cz,301,none
obeckbelnice.cz,301,none
obeckeblov.cz,302,none
obeckladky.cz,500,none
obecklaster.cz,301,10 mxavas.forpsi.com.
obecklec.cz,200,none
obecklinec.eu,301,10 mx1.securenet.cz.; 10 mx2.securenet.cz.
obecklokoci.cz,301,none
obecklucenice.cz,302,10 3c9bcfa2bcd599f4.mx2.emailprofi.seznam.cz.; 20 3c9bcfa2bcd599f4.mx1.emailprofi.seznam.cz.
obecklucov.cz,302,none
obeckluky.cz,405,none
obecknezeves.cz,200,none
obecknovice.cz,200,none
obecknyk.cz,200,none
obeckobylnice.cz,301,none
obeckobyly.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeckocov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeckojatin.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeckokorin.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeckokory.cz,HttpConnectTimeoutException: HTTP connect timed out,10 mail.antee.cz.; 20 backup.antee.cz.
obeckomarov.cz,HttpConnectTimeoutException: HTTP connect timed out,100 mailin2.obeckomarov.cz.; 10 mailin1.obeckomarov.cz.
obeckonesin.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeckoprivna.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeckorouhev.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeckoryta.eud.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeckosice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeckosin.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeckosov.webnode.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeckostelany.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeckostelec.cz,HttpConnectTimeoutException: HTTP connect timed out,10 posta.gc-system.cz.
obeckostice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeckounov.cz,HttpConnectTimeoutException: HTTP connect timed out,10 jaguar.blueboard.cz.; 100 ns2.blueboard.cz.
obeckouty.cz,301,none
obeckovan.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeckozlany.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeckozli.cz,200,none
obeckozlov.eu,HttpConnectTimeoutException: HTTP connect timed out,none
obeckozly.cz,301,none
obeckozmice.cz,301,none
obeckozojedy.cz,ConnectException,none
obeckozojedy.eu,302,none
obeckralovec.cz,200,none
obeckralovice.cz,301,none
obeckramolin.cz,405,none
obeckrasna.cz,301,none
obeckrasne.cz,200,none
obeckrasnydvur.cz,302,none
obeckrec.cz,302,none
obeckrelovice.cz,302,none
obeckrenek.cz,302,none
obeckrenov.cz,301,10 mail.antee.cz.; 20 backup.antee.cz.
obeckrenovice.cz,301,none
obeckresin.cz,200,10 mail.obeckresin.cz.
obeckrhanice.cz,301,none
obeckrhov.cz,301,none
obeckridla.cz,200,none
obeckrizanky.cz,200,none
obeckrizanov.eud.cz,301,none
obeckrizany.cz,301,none
obeckrizovatka.cz,301,0 obeckrizovatka-cz.mail.protection.outlook.com.
obeckruh.cz,301,none
obeckuklik.cz,302,none
obeckuncina.cz,401,none
obeckunetice.cz,200,20 mx.vshosting.eu.; 10 mx.vshosting.cloud.
obeckunovice.cz,302,none
obeckunratice.cz,302,10 posta.gc-system.cz.
obeckvetov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeckyje.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeckyjov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeckyjovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeckyselka.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecladna.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeclampertice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeclancov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeclany.cz,301,none
obeclaz.eu,302,none
obeclazanky.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeclazany.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeclazany.eu,301,none
obecledce.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecledecko.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeclesany.com,200,none
obeclesany.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecleskovice.cz,HttpConnectTimeoutException: HTTP connect timed out,10 mxavas.forpsi.com.
obeclesna.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeclestina.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeclestinka.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeclestkov.cz,HttpConnectTimeoutException: HTTP connect timed out,10 posta.gc-system.cz.
obeclhanice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeclhotice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeclhotka.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeclhotsko.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeclhoty.cz,200,none
obeclibin.cz,301,none
obeclibodrice.cz,302,0 obeclibodrice-cz.mail.protection.outlook.com.
obeclibomerice.cz,405,none
obeclibrice.cz,301,20 8412a53a9d21d9a6.mx1.emailprofi.seznam.cz.; 10 8412a53a9d21d9a6.mx2.emailprofi.seznam.cz.
obeclichnov.cz,405,none
obeclipa.cz,302,none
obeclipnik.cz,302,none
obeclipov.cz,302,none
obeclipova.eu,405,none
obeclipovice.cz,301,10 mail.antee.cz.; 20 backup.antee.cz.
obeclisna.cz,301,none
obeclisnice.cz,301,none
obeclisnice.eu,302,none
obeclobec.cz,405,none
obeclobendava.cz,302,none
obecloket.cz,302,10 a0ddb3b3821be574.mx2.emailprofi.seznam.cz.; 20 a0ddb3b3821be574.mx1.emailprofi.seznam.cz.
obeclom.eud.cz,301,none
obeclomec.cz,200,20 mail2.ignum.cz.; 10 ns.cab.cz.
obeclomnice.cz,301,none
obecloucka.cz,302,none
obeclouka.cz,302,none
obecloveckovice.cz,200,none
obeclube.cz,200,none
obeclubna.cz,200,10 b21625630cf1b93c.mx1.emailprofi.seznam.cz.; 20 b21625630cf1b93c.mx2.emailprofi.seznam.cz.
obecludvikov.cz,302,none
obecluka.cz,200,none
obeclukavice.cz,301,20 backup.antee.cz.; 10 mail.antee.cz.
obeclukov-znojmo.cz,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching obeclukov-znojmo.cz found.,none
obeclukov.cz,301,none
obeclukovecek.cz,302,none
obeclupenice.cz,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching obeclupenice.cz found.,none
obecluzice.cz,302,10 posta.gc-system.cz.
obeclysovice.cz,200,none
obecmachova.cz,301,none
obecmakov.cz,301,10 mail.antee.cz.; 20 backup.antee.cz.
obecmalamorava.cz,302,none
obecmalenice.cz,302,10 mail.orbiter.cz.
obecmalkov.cz,302,none
obecmalonty.cz,301,none
obecmarenice.cz,200,none
obecmarkvartice.cz,405,none
obecmarsov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecmastnik.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecmcely.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecmeclov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecmedlov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecmedlovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecmedonosy.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecmedovyujezd.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecmelc.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecmerklin.cz,HttpConnectTimeoutException: HTTP connect timed out,10 mxavas.forpsi.com.
obecmezholezy.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecmezilesi.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecmezirici.cz,301,none
obecmeziricko.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecmezna.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecmichalovice.cz,SSLHandshakeException: Remote host terminated the handshake,none
obecmichov.cz,405,none
obecmikulec.net,302,10 posta.gc-system.cz.
obecmikulovice.cz,302,none
obecmilec.cz,302,10 posta.gc-system.cz.
obecmilikov.cz,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
obecmilinov.cz,302,none
obecmilonice.cz,302,none
obecminice.cz,SSLHandshakeException: Remote host terminated the handshake,none
obecmirosov.cz,301,none
obecmirov.cz,302,none
obecmiskovice.cz,301,none
obecmladejov.cz,200,10 wes1-mx-backup.wedos.net.; 1 wes1-mx1.wedos.net.; 1 wes1-mx2.wedos.net.
obecmladosovice.cz,301,none
obecmlyny.cz,302,none
obecmodrovice.cz,SSLHandshakeException: (certificate_expired) PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed,none
obecmokosin.cz,200,none
obecmokre.cz,301,none
obecmorasice.cz,301,none
obecmoravany.cz,302,none
obecmoravec.cz,200,none
obecmoravice.cz,301,10 hosting.synetix.cz.
obecmrakotin.cz,302,none
obecmsec.cz,302,none
obecmukarov.cz,200,none
obecmutenice.cz,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching obecmutenice.cz found.,10 grey.xnet.cz.
obecmysletice.cz,302,10 posta.gc-system.cz.
obecmyslibor.cz,200,none
obecmysliv.cz,302,none
obecmystice.cz,301,none
obecnasedlovice.cz,302,none
obecnebilovy.cz,302,none
obecnechvalice.cz,405,none
obecnedakonice.cz,302,none
obecnekvasovy.cz,302,none
obecnemcice.cz,301,none
obecnemcicky.cz,302,none
obecneprevazka.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecnetin.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecnetrebice.cz,301,none
obecnevid.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecnevratice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecnezdrev.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecnice.eu,SSLHandshakeException: (certificate_expired) PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed,none
obecniva.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecnizbor.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecnovalhota.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecnovaves.com,SSLHandshakeException: (handshake_failure) received handshake warning: unrecognized_name,none
obecnovaves.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecnovaves.eu,302,none
obecnovehrady.cz,HttpConnectTimeoutException: HTTP connect timed out,10 posta.gc-system.cz.
obecnovehute.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecnovemesto.cz,HttpConnectTimeoutException: HTTP connect timed out,10 mx10.websupport.cz.; 100 mx20.websupport.cz.
obecnovesady.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecnovydum.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecnovyjachymov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecnovyoldrichov.cz,302,none
obecnovyvestec.cz,HttpConnectTimeoutException: HTTP connect timed out,10 posta.gc-system.cz.
obecnyklovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecobcov.cz,HttpConnectTimeoutException: HTTP connect timed out,10 posta.gc-system.cz.
obecobora.cz,HttpConnectTimeoutException: HTTP connect timed out,10 mail.antee.cz.; 20 backup.antee.cz.
obecoboriste.cz,200,none
obecobory.cz,302,10 posta.gc-system.cz.
obecobratan.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecochoz.cz,301,none
obecokarec.cz,302,none
obecokna.cz,200,none
obecokor.cz,SSLHandshakeException: (handshake_failure) received handshake warning: unrecognized_name,none
obecolbramice.cz,301,none
obecolesna.cz,301,none
obecolesnice.cz,301,none
obecolsi.cz,200,1 wes1-mx1.wedos.net.; 10 wes1-mx-backup.wedos.net.; 1 wes1-mx2.wedos.net.
obecolsovec.cz,302,none
obecondrejov.cz,302,none
obeconsov.cz,302,10 posta.gc-system.cz.
obecopatov.cz,301,none
obecoponesice.cz,200,none
obecorech.cz,200,10 mta.vshosting.cloud.; 20 mta.vshosting.eu.
obecorel.cz,302,none
obecorlicky.cz,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching obecorlicky.cz found.,none
obecorlovice.cz,302,none
obecosek.cz,302,none
obecosek.eud.cz,301,none
obecoslnovice.cz,200,none
obecostrov.cz,301,none
obecostruzna.cz,200,none
obecotinoves.cz,SSLHandshakeException: Remote host terminated the handshake,none
obecotovice.cz,302,none
obecpaclavice.cz,302,10 posta.gc-system.cz.
obecpalec.cz,301,none
obecparacov.cz,302,none
obecparsovice.cz,302,10 posta.gc-system.cz.
obecpaseka.cz,405,none
obecpaseky.cz,302,none
obecpastviny.cz,301,none
obecpatek.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecpavlov.cz,301,none
obecpavlovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecpchery.cz,302,none
obecpec.cz,200,1 wes1-mx1.wedos.net.; 1 wes1-mx2.wedos.net.; 10 wes1-mx-backup.wedos.net.
obecpencin.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecperimov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecpertoltice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecpetrikov.cz,HttpConnectTimeoutException: HTTP connect timed out,10 mail.obecpetrikov.cz.
obecpetrovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecpetruvka.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecpisecna.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecpisek.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecpist.cz,HttpConnectTimeoutException: HTTP connect timed out,10 58f4c332617f18a2.mx1.emailprofi.seznam.cz.; 20 58f4c332617f18a2.mx2.emailprofi.seznam.cz.
obecplana.cz,200,none
obecplavec.cz,302,none
obecplch.cz,200,none
obecplese.cz,301,none
obecpluhuvzdar.cz,301,none
obecpobezovice.cz,301,20 backup.antee.cz.; 10 mail.antee.cz.
obecpodlesi.cz,302,none
obecpodluhy.cz,200,none
obecpodmoky.cz,301,none
obecpodoli.cz,200,none
obecpodoli.info,200,10 grey.xnet.cz.
obecpodoli.net,HttpConnectTimeoutException: HTTP connect timed out,none
obecpodsedice.cz,302,none
obecpohled.cz,301,none
obecpohorelice.cz,302,none
obecpohori.cz,200,none
obecpokojov.cz,301,none
obecpolepy.cz,HttpTimeoutException: request timed out,none
obecpolerady.cz,301,none
obecpolesi.cz,200,none
obecpolice.cz,302,none
obecpolom.cz,301,none
obecpomezi.cz,200,none
obecpopice.eu,HttpConnectTimeoutException: HTTP connect timed out,none
obecpopovice.cz,302,none
obecporici.cz,200,10 wes1-mx-backup.wedos.net.; 1 wes1-mx2.wedos.net.; 1 wes1-mx1.wedos.net.
obecpostrekov.cz,302,none
obecpostrizin.cz,302,none
obecpostupice.cz,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching obecpostupice.cz found.,none
obecpozdechov.cz,200,5 mx2.endora.cz.
obecpozden.cz,302,none
obecprace.cz,302,none
