subdomain,http_status
cse.gob.ni,"200"
node-01.mific.gob.ni,"Could not resolve host: node-01.mific.gob.ni"
naturalifeweb.alcaldiajinotega.gob.ni,"Could not resolve host: naturalifeweb.alcaldiajinotega.gob.ni"
webconf.enel.gob.ni,"Could not resolve host: webconf.enel.gob.ni"
webdisk.craccs.gob.ni,"Could not resolve host: webdisk.craccs.gob.ni"
webmail.alcaldiamatiguas.gob.ni,"Could not resolve host: webmail.alcaldiamatiguas.gob.ni"
pddh.gob.ni,"301"
tramites.intur.gob.ni,"302"
tipitapa.gob.ni,"200"
webdisk.sanrafaeldelnorte.gob.ni,"Could not resolve host: webdisk.sanrafaeldelnorte.gob.ni"
webdisk.cgcn.gob.ni,"Could not resolve host: webdisk.cgcn.gob.ni"
webdisk.alcaldiasomoto.gob.ni,"SSL: no alternative certificate subject name matches target hostname 'webdisk.alcaldiasomoto.gob.ni'"
webdisk.alcaldiadematagalpa.gob.ni,"403"
webdisk.cornap.gob.ni,"Could not resolve host: webdisk.cornap.gob.ni"
mti.gob.ni,"TLS connect error: error:0A000126:SSL routines::unexpected eof while reading"
proof.craccs.gob.ni,"Could not resolve host: proof.craccs.gob.ni"
webdisk.alcaldiamatiguas.gob.ni,"Could not resolve host: webdisk.alcaldiamatiguas.gob.ni"
pollosjane.craccs.gob.ni,"Could not resolve host: pollosjane.craccs.gob.ni"
webmail.alcaldiadeyalaguina.gob.ni,"Could not resolve host: webmail.alcaldiadeyalaguina.gob.ni"
webdisk.alcaldiadepuertocabeza.gob.ni,"SSL: no alternative certificate subject name matches target hostname 'webdisk.alcaldiadepuertocabeza.gob.ni'"
orders.craccs.gob.ni,"Could not resolve host: orders.craccs.gob.ni"
proxmox.rpi.gob.ni,"Could not resolve host: proxmox.rpi.gob.ni"
webdisk.alcaldiaocotal.gob.ni,"401"
webdisk.almaemtrides.gob.ni,"503"
webdisk.cse.gob.ni,"Could not resolve host: webdisk.cse.gob.ni"
webmail.cgcn.gob.ni,"Could not resolve host: webmail.cgcn.gob.ni"
cpcontacts.cornisland.gob.ni,"Resolving timed out after 3000 milliseconds"
cpcontacts.fcsp.gob.ni,"Resolving timed out after 3000 milliseconds"
webmail.alcaldiadetola.gob.ni,"200"
webmail.ania.gob.ni,"Could not resolve host: webmail.ania.gob.ni"
www.alcaldiadematagalpa.gob.ni,"Could not resolve host: www.alcaldiadematagalpa.gob.ni"
webmail.cornap.gob.ni,"Could not resolve host: webmail.cornap.gob.ni"
webmail.sanrafaeldelnorte.gob.ni,"Could not resolve host: webmail.sanrafaeldelnorte.gob.ni"
docencia.minsa.gob.ni,"Resolving timed out after 3000 milliseconds"
email.fomav.gob.ni,"Connection timed out after 3002 milliseconds"
email.mific.gob.ni,"Resolving timed out after 3000 milliseconds"
www.alcaldiadetola.gob.ni,"Could not resolve host: www.alcaldiadetola.gob.ni"
webaplic.mined.gob.ni,"200"
webdisk.amev.gob.ni,"Could not resolve host: webdisk.amev.gob.ni"
geoportal.inide.gob.ni,"Operation timed out after 3001 milliseconds with 0 bytes received"
webdisk.cornisland.gob.ni,"Could not resolve host: webdisk.cornisland.gob.ni"
webmail.bcn.gob.ni,"Could not resolve host: webmail.bcn.gob.ni"
webmail.alcaldiadepuertocabeza.gob.ni,"SSL: no alternative certificate subject name matches target hostname 'webmail.alcaldiadepuertocabeza.gob.ni'"
wp.cnrcst.gob.ni,"Could not resolve host: wp.cnrcst.gob.ni"
wwv.marena.gob.ni,"Could not resolve host: wwv.marena.gob.ni"
webdisk.eniminas.gob.ni,"403"
lists.sancarlos.gob.ni,"Resolving timed out after 3000 milliseconds"
webmail.amev.gob.ni,"Could not resolve host: webmail.amev.gob.ni"
www.ania.gob.ni,"Could not resolve host: www.ania.gob.ni"
webmail.alcaldiapalacaguina.gob.ni,"Could not resolve host: webmail.alcaldiapalacaguina.gob.ni"
webmail.alcaldiadematagalpa.gob.ni,"200"
webdisk.alcaldiapantasma.gob.ni,"SSL: no alternative certificate subject name matches target hostname 'webdisk.alcaldiapantasma.gob.ni'"
webmail.alcaldiasomoto.gob.ni,"SSL: no alternative certificate subject name matches target hostname 'webmail.alcaldiasomoto.gob.ni'"
webmail.inta.gob.ni,"Could not resolve host: webmail.inta.gob.ni"
webdisk.ania.gob.ni,"401"
www.alcaldiaocotal.gob.ni,"Could not resolve host: www.alcaldiaocotal.gob.ni"
webmail.eniminas.gob.ni,"200"
webmail.craccs.gob.ni,"200"
mail.fcsp.gob.ni,"Resolving timed out after 3000 milliseconds"
mail.migob.gob.ni,"Connection timed out after 3002 milliseconds"
webmail.alcaldiapantasma.gob.ni,"SSL: no alternative certificate subject name matches target hostname 'webmail.alcaldiapantasma.gob.ni'"
