subdomain,http_status,mx
www.webmail.hst.gob.pa,Could not resolve host: www.webmail.hst.gob.pa,none
www.webmap.mupa.gob.pa,Could not resolve host: www.webmap.mupa.gob.pa,none
www.webservices.dgi.gob.pa,Could not resolve host: www.webservices.dgi.gob.pa,none
www.webservices.mef.gob.pa,Could not resolve host: www.webservices.mef.gob.pa,none
www.websrv.mida.gob.pa,Could not resolve host: www.websrv.mida.gob.pa,none
www.wspruebas.dgi.gob.pa,Could not resolve host: www.wspruebas.dgi.gob.pa,none
www.xbrl.superbancos.gob.pa,Could not resolve host: www.xbrl.superbancos.gob.pa,none
www.zarpe.vumpa.gob.pa,Could not resolve host: www.zarpe.vumpa.gob.pa,none
www.zfb.gob.pa,Could not resolve host: www.zfb.gob.pa,none
www.zimbra.meduca.gob.pa,Could not resolve host: www.zimbra.meduca.gob.pa,none
www.zolicol.gob.pa,SSL certificate problem: unable to get local issuer certificate,none
xbrl.superbancos.gob.pa,Could not resolve host: xbrl.superbancos.gob.pa,none
zarpe-dev.vumpa.gob.pa,Connection timed out after 3000 milliseconds,none
zarpe-pre.vumpa.gob.pa,Connection timed out after 3002 milliseconds,none
zarpe-test.vumpa.gob.pa,Connection timed out after 3001 milliseconds,none
zarpe.vumpa.gob.pa,SSL certificate problem: unable to get local issuer certificate,none
zfb.gob.pa,Failed to connect to zfb.gob.pa port 443 after 367 ms: Could not connect to server,20 correo1.rnms.gob.pa.; 0 correo2.rnms.gob.pa.
zimbra.meduca.gob.pa,Could not resolve host: zimbra.meduca.gob.pa,none
zimbra.municipio-pma.gob.pa,Could not resolve host: zimbra.municipio-pma.gob.pa,none
zimbra.mupa.gob.pa,Could not resolve host: zimbra.mupa.gob.pa,none
zmail.transito.gob.pa,Connection timed out after 3001 milliseconds,none
zolicol.gob.pa,SSL certificate problem: unable to get local issuer certificate,none
