subdomain,http_status
static.sport.gov.tt,"Could not resolve host: static.sport.gov.tt"
u-oauth.mowt.gov.tt,"403"
testing.gov.tt,"Could not resolve host: testing.gov.tt"
opm.gov.tt,"200"
telussanalytics.mpu.gov.tt,"Could not resolve host: telussanalytics.mpu.gov.tt"
staffcentreowa.foreign.gov.tt,"SSL certificate problem: self-signed certificate"
uturn-res.mowt.gov.tt,"403"
wac.wasa.gov.tt,"Could not resolve host: wac.wasa.gov.tt"
sport.gov.tt,"Could not resolve host: sport.gov.tt"
static.msya.gov.tt,"TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name"
salimp.ytepp.gov.tt,"Could not resolve host: salimp.ytepp.gov.tt"
upload.ird.gov.tt,"Could not resolve host: upload.ird.gov.tt"
login.caa.gov.tt,"Connection timed out after 3002 milliseconds"
tli-eduid.gov.tt,"SSL: no alternative certificate subject name matches target hostname 'tli-eduid.gov.tt'"
lyncdiscover.mns.gov.tt,"Connection timed out after 3002 milliseconds"
natt.gov.tt,"200"
wallerfield.mns.gov.tt,"Could not resolve host: wallerfield.mns.gov.tt"
surveys.gov.tt,"Could not resolve host: surveys.gov.tt"
taxappealboard.gov.tt,"200"
test.mi.ttbizlink.gov.tt,"Could not resolve host: test.mi.ttbizlink.gov.tt"
tradeind.gov.tt,"200"
web.social.gov.tt,"Could not resolve host: web.social.gov.tt"
ttbizlink.gov.tt,"SSL certificate problem: unable to get local issuer certificate"
tto-ise-apm-01.caa.gov.tt,"Could not resolve host: tto-ise-apm-01.caa.gov.tt"
mail.artsandculture.gov.tt,"Resolving timed out after 3001 milliseconds"
ttpscas.ttps.gov.tt,"Could not resolve host: ttpscas.ttps.gov.tt"
scholarships.gov.tt,"Could not resolve host: scholarships.gov.tt"
training.e-gate.gov.tt,"Could not resolve host: training.e-gate.gov.tt"
static.cepep.gov.tt,"SSL: no alternative certificate subject name matches target hostname 'static.cepep.gov.tt'"
staffcentre.foreign.gov.tt,"SSL certificate problem: self-signed certificate"
mail.customs.gov.tt,"Connection timed out after 3002 milliseconds"
webapps.auditorgeneral.gov.tt,"Could not resolve host: webapps.auditorgeneral.gov.tt"
ttps.gov.tt,"200"
mail.energy.gov.tt,"Connection timed out after 3002 milliseconds"
sts.gov.tt,"Could not resolve host: sts.gov.tt"
test.developtt.gov.tt,"301"
wasaeweb01.wasa.gov.tt,"Could not resolve host: wasaeweb01.wasa.gov.tt"
webdisk.prison.gov.tt,"Could not resolve host: webdisk.prison.gov.tt"
webdisk.molsed.gov.tt,"Could not resolve host: webdisk.molsed.gov.tt"
webcon.wasa.gov.tt,"Could not resolve host: webcon.wasa.gov.tt"
webdisk.globalskills.gov.tt,"Could not resolve host: webdisk.globalskills.gov.tt"
training.fiu.gov.tt,"307"
mail.mpa.gov.tt,"Connection timed out after 3000 milliseconds"
mail.mpu.gov.tt,"Connection timed out after 3001 milliseconds"
webdisk.hacktt.gov.tt,"SSL: no alternative certificate subject name matches target hostname 'webdisk.hacktt.gov.tt'"
webdisk.metproducts.gov.tt,"Could not resolve host: webdisk.metproducts.gov.tt"
uat.ttbizlink.gov.tt,"SSL certificate problem: unable to get local issuer certificate"
webdisk.arimaborough.gov.tt,"Could not resolve host: webdisk.arimaborough.gov.tt"
mail.trha.gov.tt,"Connection timed out after 3001 milliseconds"
webdisk.mpu.gov.tt,"Could not resolve host: webdisk.mpu.gov.tt"
webdisk.tradeind.gov.tt,"Could not resolve host: webdisk.tradeind.gov.tt"
tha.gov.tt,"301"
social.gov.tt,"301"
webdisk.metoffice.gov.tt,"Could not resolve host: webdisk.metoffice.gov.tt"
webdisk.metaviation.gov.tt,"Could not resolve host: webdisk.metaviation.gov.tt"
vpn.social.gov.tt,"SSL: no alternative certificate subject name matches target hostname 'vpn.social.gov.tt'"
webdisk.biodiversity.gov.tt,"Could not resolve host: webdisk.biodiversity.gov.tt"
webdisk.hdc.gov.tt,"Could not resolve host: webdisk.hdc.gov.tt"
webconfext01.gov.tt,"SSL certificate problem: unable to get local issuer certificate"
webdisk.msya.gov.tt,"Could not resolve host: webdisk.msya.gov.tt"
webdisk.cso.gov.tt,"200"
webdisk.auditorgeneral.gov.tt,"401"
mail.wasa.gov.tt,"Connection timed out after 3003 milliseconds"
webdisk.sport.gov.tt,"Could not resolve host: webdisk.sport.gov.tt"
ttcsirt.gov.tt,"200"
webmail.globalskills.gov.tt,"Could not resolve host: webmail.globalskills.gov.tt"
mailt.hdc.gov.tt,"Connection timed out after 3001 milliseconds"
webfarmext01.gov.tt,"SSL certificate problem: self-signed certificate"
