hostname,score,sources,label,level,http_status,mx
ide.cat,3,wikidata,Spatial Data Infrastructure of Catalonia,,307,none
idescat.cat,3,wikidata,Institut d'Estadística de Catalunya,,301,5 mx1.hc489-80.eu.iphmx.com.; 5 mx2.hc489-80.eu.iphmx.com.
idi.gencat.cat,3,wikidata,Institut de Diagnòstic per la Imatge,,301,none
ifbscalidad.eus,3,wikidata,Q110754554,,200,0 mx01.dns-servicios.com.; 0 mx00.dns-servicios.com.
igafa.xunta.gal,3,wikidata,IGAFA,,301,none
igape.gal,3,wikidata,Q5917336,,301,none
ige.gal,3,wikidata,Instituto Galego de Estatística,,301,none
incasol.cat,3,wikidata,Catalan Land Institute,,ConnectException,none
incasolsolars.cat,3,wikidata,Catalan Land Institute,,200,20 mx20.antispam.mailspamprotection.com.; 30 mx30.antispam.mailspamprotection.com.; 10 mx10.antispam.mailspamprotection.com.
incoex.org,3,wikidata,Q5918081,central-1,200,20 mx1.incoex.org.; 10 mx0.incoex.org.
industriasculturais.xunta.gal,3,wikidata,Q31281638,,301,none
inega.gal,3,wikidata,Q20546437,central-1,302,10 mail.xunta.es.
institutestudisaranesi.cat,3,wikidata,Institut d'Estudis Aranesi,,301,10 ALT3.ASPMX.L.GOOGLE.COM.; 10 ALT4.ASPMX.L.GOOGLE.COM.; 5 ALT2.ASPMX.L.GOOGLE.COM.; 1 ASPMX.L.GOOGLE.COM.; 5 ALT1.ASPMX.L.GOOGLE.COM.
instytutpolski.pl,3,wikidata,Polish Institute in Madrid,,IOException: Received RST_STREAM: Internal error,10 mx1.instytutpolski.pl.
iri.upc.edu,3,wikidata,Institut de Robòtica i Informàtica Industrial,,ConnectException,1 smtp.google.com.
ivap.euskadi.eus,3,wikidata,Instituto Vasco de Administración Pública,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
lab.ccesv.org,3,wikidata,Cultural Center of Spain in El Salvador,,200,10 mx10.antispam.mailspamprotection.com.; 20 mx20.antispam.mailspamprotection.com.; 30 mx30.antispam.mailspamprotection.com.
laboratorium.eus,3,wikidata,Laboratorium Bergara museum,,200,10 barracuda-ls.gipuzkoa.net.
las-palmas.diplo.de,3,wikidata,German Consulate Las Palmas de Gran Canaria,,301,10 mx1.bund.de.; 10 mx2.bund.de.
madrid.embassy.qa,3,wikidata,embassy of Qatar in Spain,central,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
madrid.embassy.si,3,wikidata,"Embassy of Slovenia, Madrid",central,SSLHandshakeException: Remote host terminated the handshake,none
madrid.europarl.europa.eu,3,wikidata,European Parliament Liaison Office in Madrid,,302,none
madrid.mae.lu,3,wikidata,embassy of Luxembourg in Spain,central,302,none
madrid.mae.ro,3,wikidata,"Embassy of Romania, Madrid",central,503,none
madrid.mfa.ee,3,wikidata,embassy of Estonia in Madrid,central,200,none
madrid.thaiembassy.org,3,wikidata,embassy of Thailand in Spain,central,200,none
malaga.avanzagrupo.com,3,wikidata,Estepona Local Transport,,301,none
malaga.diplo.de,3,wikidata,German Consulate Málaga,,301,10 mx1.bund.de.; 10 mx2.bund.de.
memorialdemocratic.gencat.cat,3,wikidata,Memorial Democràtic de Catalunya,,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching memorialdemocratic.gencat.cat found.,none
mfa.gr,3,wikidata,embassy of Greece in Spain,central,403,10 mailhost.mfa.gr.
mossos.gencat.cat,3,wikidata,Mossos d'Esquadra,central-1,301,none
museosdetenerife.org,3,wikidata,Museos de Tenerife,,301,10 correo.museosdetenerife.org.
mzv.cz,3,wikidata,"Czech Embassy, Madrid",central,302,10 mzvczemta06.mzv.cz.; 50 mzvczemta05.mzv.cz.
mzv.sk,3,wikidata,embassy of Slovakia in Spain,central,301,10 mail.gov.sk.
ng-embassyspain.org,3,wikidata,"Nigerian Embassy, Madrid",central,200,10 park-mx.above.com.
nilsa.com,3,wikidata,Navarra de Infraestructuras Locales,,302,10 smtp6.navarra.es.; 10 smtp5.navarra.es.
norway.no,3,wikidata,"Embassy of Norway, Madrid",central,301,0 mx.domeneshop.no.
ogasun.ejgv.euskadi.net,3,wikidata,Treasury and Finance Department,central-1,SSLHandshakeException: (handshake_failure) received handshake warning: unrecognized_name,none
osakidetza.euskadi.eus,3,wikidata,Osakidetza,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
osalan.euskadi.eus,3,wikidata,Q25405671,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
perevirgili.gencat.cat,3,wikidata,Parque Sanitario Pere Virgili,,301,none
philembassymadrid.com,3,wikidata,"Embassy of the Philippines, Madrid",central,301,10 mx00.ionos.es.; 10 mx01.ionos.es.
politiquesdigitals.gencat.cat,3,wikidata,Catalan Space Agency,,301,none
portdetarragona.cat,3,wikidata,Port Authority of Tarragona,,HttpConnectTimeoutException: HTTP connect timed out,10 mail.nominalia.com.
portsdebalears.com,3,wikidata,Balearic Port Authority,,200,5 alt1.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 1 aspmx.l.google.com.; 10 aspmx3.googlemail.com.; 10 aspmx2.googlemail.com.
puertoalicante.com,3,wikidata,Q47516264,,301,10 h-mx2.soltecsis.com.; 10 h-mx3.soltecsis.com.; 10 h-mx1.soltecsis.com.
puertodeceuta.com,3,wikidata,Q47516749,,ConnectException,100 d227381.b.ess.uk.barracudanetworks.com.; 99 d227381.a.ess.uk.barracudanetworks.com.
roc-taiwan.org,3,wikidata,Taipei Economic and Cultural Office in Madrid,,302,none
sac.gencat.cat,3,wikidata,Catalan General Subdirectorate of Archives and Document Management,,403,none
salutms.cat,3,wikidata,Consorci Corporació de Salut del Maresme i la Selva,,200,10 mail2.salutms.cat.; 40 mail4.salutms.cat.; 20 mail1.salutms.cat.; 30 mail3.salutms.cat.
salutpublica.gencat.cat,3,wikidata,Agència de Salut Pública de Catalunya,central-1,301,none
sem.gencat.cat,3,wikidata,Emergency Medical System,,301,none
sergas.gal,3,wikidata,Servizo Galego de Saúde,,301,10 mail02.sergas.gal.; 10 mail01.sergas.gal.
sindic.cat,3,wikidata,Síndic de Greuges de Catalunya,central-1,301,0 sindic-cat.mail.protection.outlook.com.
spain.mid.ru,3,wikidata,"Russian Embassy, Madrid",central,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
spain.representation.ec.europa.eu,3,wikidata,European Commission Representation in Spain,,302,none
spanien.diplo.de,3,wikidata,"Embassy of Germany, Madrid",central,200,none
spanien.um.dk,3,wikidata,embassy of Denmark in Spain,central,301,none
spri.eus,3,wikidata,SPRI Group,,301,4 s11.spri.eus.; 1 mx1.hc1192-76.eu.iphmx.com.; 1 mx2.hc1192-76.eu.iphmx.com.; 6 s12.spri.es.
swedenabroad.se,3,wikidata,"Embassy of Sweden, Madrid",central,301,none
tenerifeislasolidaria.org,3,wikidata,Q131934927,,301,10 mail.tenerifeislasolidaria.org.
torrebarrina.l-h.cat,3,wikidata,Q119260767,,200,none
valenciaport.com,3,wikidata,Port Authority of Valencia,,403,10 mx2.hc215-92.eu.iphmx.com.; 10 mx1.hc215-92.eu.iphmx.com.
web.roc-taiwan.org,3,wikidata,Taipei Economic and Cultural Office in Madrid,,HttpConnectTimeoutException: HTTP connect timed out,none
www2.girona.cat,3,wikidata,Q69115599,,ConnectException,none
ceice.gva.es,2,wikidata;wikidata;wikidata;wikidata,"Ministry of Education, Culture and Sport of the Valencian Government | Ministry of Education, Research, Culture and Sport",,HttpConnectTimeoutException: HTTP connect timed out,dig error
guardiacivil.es,2,wikidata;wikidata;wikidata,Directorate-General of the Civil Guard | Civil Guard | Nature Protection Service,central,ConnectException,10 mailgw3.guardiacivil.es.; 10 mailgw4.guardiacivil.es.; 20 mailgw1.guardiacivil.es.; 20 mailgw2.guardiacivil.es.
nunciaturapostolica.es,2,wikidata;wikidata;wikidata,Tribunal of the Rota of the Apostolic Nunciature in Spain | Apostolic Nunciature to Spain,central,301,10 mx.serviciodecorreo.es.
euskaltzaindia.eus,1,wikidata;wikidata;wikidata;wikidata,Euskaltzaindia,,301,1 euskaltzaindia-eus.mail.protection.outlook.com.
holyrosaryprovince.org,1,wikidata;wikidata;wikidata;wikidata,Dominican Province of Our Lady of the Rosary,,301,none
mfa.bg,1,wikidata;wikidata;wikidata,embassy of Bulgaria in Spain | Consulate General of Bulgaria in Barcelona | Consulate General of Bulgaria in Valencia,central,302,0 mfa-bg.mail.protection.outlook.com.
renfe.com,1,wikidata;wikidata;wikidata,Q82953173 | Renfe Mercancías | Renfe Operadora,,302,none
