hostname,score,sources,label,level,http_status,mx
dunwoodyga.gov,8,wikidata;wikidata,Dunwoody,,HttpConnectTimeoutException: HTTP connect timed out,none
dupontwa.gov,8,wikidata;wikidata,DuPont,,HttpConnectTimeoutException: HTTP connect timed out,10 dupontwa-gov.mail.protection.outlook.com.
durhamnc.gov,8,wikidata;wikidata,Durham,,301,none
dushorepa.gov,8,wikidata;wikidata,Dushore,,301,none
duvallwa.gov,8,wikidata;wikidata,Duvall,,HttpConnectTimeoutException: HTTP connect timed out,0 duvallwa-gov.mail.protection.outlook.com.
dyersburgtn.gov,8,wikidata;wikidata,Dyersburg,,301,0 dyersburgtn-gov.mail.protection.outlook.com.
eagaraz.gov,8,wikidata;wikidata,Eagar,,HttpConnectTimeoutException: HTTP connect timed out,0 eagaraz-gov.mail.protection.outlook.com.
eaglelake-tx.gov,8,wikidata;wikidata,Eagle Lake,,ConnectException,none
eastfordct.gov,8,wikidata;wikidata,Eastford,,403,0 mx1-us1.ppe-hosted.com.
eastham-ma.gov,8,wikidata;wikidata,Eastham,,200,none
easthartfordct.gov,8,wikidata;wikidata,East Hartford,,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching easthartfordct.gov found.,none
easthaven-ct.gov,8,wikidata;wikidata,East Haven,,HttpConnectTimeoutException: HTTP connect timed out,none
eastlongmeadowma.gov,8,wikidata;wikidata,East Longmeadow,,200,5 alt1.aspmx.l.google.com.; 10 aspmx2.googlemail.com.; 10 aspmx3.googlemail.com.; 5 alt2.aspmx.l.google.com.; 1 aspmx.l.google.com.
eastonct.gov,8,wikidata;wikidata,Easton,,200,none
eastpalestine-oh.gov,8,wikidata;wikidata,East Palestine,,200,0 eastpalestineoh-gov03c.mail.protection.outlook.com.
eastport-me.gov,8,wikidata;wikidata,Eastport,,200,none
eastvaleca.gov,8,wikidata;wikidata,Eastvale,,404,0 d366539a.ess.barracudanetworks.com.; 0 d366539b.ess.barracudanetworks.com.
eastwindsor-ct.gov,8,wikidata;wikidata,East Windsor,,200,0 mx1-us1.ppe-hosted.com.; 0 mx2-us1.ppe-hosted.com.
eatonville-wa.gov,8,wikidata;wikidata,Eatonville,,200,none
eauclairewi.gov,8,wikidata;wikidata,Eau Claire,,301,10 mxb-009df801.gslb.pphosted.com.; 10 mxa-009df801.gslb.pphosted.com.
ecorsemi.gov,8,wikidata;wikidata,Ecorse,,403,10 aspmx2.googlemail.com.; 5 alt1.aspmx.l.google.com.; 10 aspmx3.googlemail.com.; 5 alt2.aspmx.l.google.com.; 1 aspmx.l.google.com.
edgewood-fl.gov,8,wikidata;wikidata,Edgewood,,IOException: Received RST_STREAM: Processing capacity exceeded,0 edgewoodfl-gov02b.mail.protection.outlook.com.
edinamn.gov,8,wikidata;wikidata,Edina,,301,none
edmondswa.gov,8,wikidata;wikidata,Edmonds,,301,5 edmondswa-gov.mail.protection.outlook.com.
edmonstonmd.gov,8,wikidata;wikidata,Edmonston,,200,none
eec.ky.gov,8,wikidata;wikidata;wikidata;wikidata,Kentucky Division of Forestry | Kentucky Energy and Environment Cabinet | Office of Kentucky Nature Preserves,central-1,302,none
egremont-ma.gov,8,wikidata;wikidata,Egremont,,200,none
ehamptonny.gov,8,wikidata;wikidata,East Hampton,,301,40 usa.mx4.mx25.net.; 20 usa.mx2.mx25.net.; 30 usa.mx3.mailanyone.net.; 10 usa.mx1.mailanyone.net.
elbaal.gov,8,wikidata;wikidata,Elba,,301,0 elbaal-gov.mail.protection.outlook.com.
elc.ky.gov,8,wikidata;wikidata,Kentucky Education and Labor Cabinet,central-1,403,none
elkrivermn.gov,8,wikidata;wikidata,Elk River,,200,none
elktonva.gov,8,wikidata;wikidata,Elkton,,HttpConnectTimeoutException: HTTP connect timed out,none
ellendale.delaware.gov,8,wikidata;wikidata,Ellendale,,200,none
ellijay-ga.gov,8,wikidata;wikidata,Ellijay,,HttpConnectTimeoutException: HTTP connect timed out,0 ellijayga-gov01i.mail.protection.outlook.com.
ellington-ct.gov,8,wikidata;wikidata,Ellington,,301,none
elpasotexas.gov,8,wikidata;wikidata,El Paso,,301,10 elpasotexas-gov.mail.protection.outlook.com.
elsmere.delaware.gov,8,wikidata;wikidata,Elsmere,,301,none
emmitsburgmd.gov,8,wikidata;wikidata,Emmitsburg,,403,10 emmitsburgmd.gov.us.emailservice.io.
emporia-kansas.gov,8,wikidata;wikidata,Emporia,,301,none
encinitasca.gov,8,wikidata;wikidata,Encinitas,,404,none
englewoodco.gov,8,wikidata;wikidata,Englewood,,HttpConnectTimeoutException: HTTP connect timed out,10 mxa-00456101.gslb.pphosted.com.; 10 mxb-00456101.gslb.pphosted.com.
epa.ohio.gov,8,wikidata;wikidata,Ohio State Emergency Response Commission | Ohio Environmental Protection Agency,central-1,HttpConnectTimeoutException: HTTP connect timed out,10 epa-ohio-gov.mail.protection.outlook.com.
erieco.gov,8,wikidata;wikidata,Erie,,200,0 erieco-gov.mail.protection.outlook.com.
esd.ny.gov,8,wikidata;wikidata;wikidata,"Empire State Development Corporation | Empire State Development Division of Science, Technology and Innovation | New York State Governor's Office of Motion Picture and Television Development",central-1,HttpConnectTimeoutException: HTTP connect timed out,5 esd-ny-gov.mail.protection.outlook.com.
esd.wa.gov,8,wikidata;wikidata;wikidata,Washington State Employment Security Department | Washington Employment Security Department,central-1,200,50 esd-wa-gov.mail.protection.outlook.com.
essexct.gov,8,wikidata;wikidata,Essex,,200,none
estado.pr.gov,8,wikidata;wikidata,Puerto Rico Department of State,central-1,HttpConnectTimeoutException: HTTP connect timed out,none
eulesstx.gov,8,wikidata;wikidata,Euless,,HttpConnectTimeoutException: HTTP connect timed out,none
eureka-mt.gov,8,wikidata;wikidata,Eureka,,HttpConnectTimeoutException: HTTP connect timed out,0 filter.vision.net.
exeternh.gov,8,wikidata;wikidata,Exeter,,HttpConnectTimeoutException: HTTP connect timed out,none
fairfaxva.gov,8,wikidata;wikidata,Fairfax,,HttpConnectTimeoutException: HTTP connect timed out,none
fairhaven-ma.gov,8,wikidata;wikidata,Fairhaven,,200,none
fairmontwv.gov,8,wikidata;wikidata,Fairmont,,200,10 mail.fairmontwv.gov.
fairmountheightsmd.gov,8,wikidata;wikidata,Fairmount Heights,,HttpConnectTimeoutException: HTTP connect timed out,0 fairmountheightsmd-gov.mail.protection.outlook.com.
fairviewnc.gov,8,wikidata;wikidata,Fairview,,HttpConnectTimeoutException: HTTP connect timed out,0 fairviewnc-gov.mail.protection.outlook.com.
fairvieworegon.gov,8,wikidata;wikidata,Fairview,,200,0 fairvieworegon-gov.mail.protection.outlook.com.
fallonnevada.gov,8,wikidata;wikidata,Fallon,,301,none
fallschurchva.gov,8,wikidata;wikidata,Falls Church,,200,0 fallschurchva-gov.mail.protection.outlook.com.
fallscityoregon.gov,8,wikidata;wikidata,Falls City,,301,none
farmington-mo.gov,8,wikidata;wikidata,Farmington,,301,none
farmington.utah.gov,8,wikidata;wikidata,Farmington,,200,none
fatetx.gov,8,wikidata;wikidata,Fate,,301,20 mx2-us1.ppe-hosted.com.; 10 mx1-us1.ppe-hosted.com.
fayetteville-ga.gov,8,wikidata;wikidata,Fayetteville,,301,5 d57274a.ess.barracudanetworks.com.; 7 d57274b.ess.barracudanetworks.com.
fayettevillewv.gov,8,wikidata;wikidata,Fayetteville,,200,none
fdl.wi.gov,8,wikidata;wikidata,Fond du Lac,,HttpConnectTimeoutException: HTTP connect timed out,none
fdot.gov,8,wikidata;wikidata,Florida Department of Transportation,central-1,200,none
federalwaywa.gov,8,wikidata;wikidata,Federal Way,,301,none
felton.delaware.gov,8,wikidata;wikidata,Felton,,200,none
fentresscountytn.gov,8,wikidata;wikidata,Fentress County Sheriff's Office | Fentress County Fire Department,,200,0 fentresscountytn-gov.mail.protection.outlook.com.
fenwickisland.delaware.gov,8,wikidata;wikidata,Fenwick Island,,200,none
fergusfallsmn.gov,8,wikidata;wikidata,Fergus Falls,,403,20 ussf562.upstreamsecurity.net.; 20 ussf572.upstreamsecurity.net.; 10 ussf35.upstreamsecurity.net.; 10 ussf56.upstreamsecurity.net.; 20 ussf352.upstreamsecurity.net.; 10 ussf57.upstreamsecurity.net.
ferristexas.gov,8,wikidata;wikidata,Ferris,,301,none
fh.az.gov,8,wikidata;wikidata,Fountain Hills,,301,none
finance.ky.gov,8,wikidata;wikidata;wikidata,Kentucky River Authority | Kentucky Finance and Administration Cabinet,central-1,403,none
firestoneco.gov,8,wikidata;wikidata,Firestone,,200,none
fitchburgma.gov,8,wikidata;wikidata,Fitchburg,,200,0 mail.fitchburgma.gov.
fitzwilliam-nh.gov,8,wikidata;wikidata,Fitzwilliam,,200,10 mail.avenet.net.
flagstaff.az.gov,8,wikidata;wikidata,Flagstaff,,200,none
flhsmv.gov,8,wikidata;wikidata,Florida Department of Highway Safety and Motor Vehicles | Florida Highway Patrol,central-1,301,10 mxa-00064b01.gslb.pphosted.com.; 10 mxb-00064b01.gslb.pphosted.com.
florenceaz.gov,8,wikidata;wikidata,Florence,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,0 florenceaz-gov.mail.protection.outlook.com.
floresvilletx.gov,8,wikidata;wikidata,Floresville,,503,0 floresvilletx-gov.mail.protection.outlook.com.
floridacityfl.gov,8,wikidata;wikidata,Florida City,,301,none
floridadep.gov,8,wikidata;wikidata,Florida Department of Environmental Protection | Florida Geological Survey,central-1,200,none
floridahealth.gov,8,wikidata;wikidata,Florida Department of Health,central-1,301,10 mxa-0054c201.gslb.pphosted.com.; 10 mxb-0054c201.gslb.pphosted.com.
fontanaca.gov,8,wikidata;wikidata,Fontana,,200,10 usb-smtp-inbound-2.mimecast.com.; 10 usb-smtp-inbound-1.mimecast.com.
fortdodge.gov,8,wikidata;wikidata,Fort Dodge,,301,none
fortlauderdale.gov,8,wikidata;wikidata,Fort Lauderdale,,HttpConnectTimeoutException: HTTP connect timed out,20 us-smtp-inbound-2.mimecast.com.; 10 us-smtp-inbound-1.mimecast.com.
fortmyersbeachfl.gov,8,wikidata;wikidata,Fort Myers Beach,,HttpConnectTimeoutException: HTTP connect timed out,none
fortsmithar.gov,8,wikidata;wikidata,Fort Smith,,HttpConnectTimeoutException: HTTP connect timed out,10 fortsmithar-gov.mail.protection.outlook.com.
francestown-nh.gov,8,wikidata;wikidata,Francestown,,HttpConnectTimeoutException: HTTP connect timed out,none
frankfort-in.gov,8,wikidata;wikidata,Frankfort,,HttpConnectTimeoutException: HTTP connect timed out,10 frankfortin-gov02c.mail.protection.outlook.com.
frankfort.ky.gov,8,wikidata;wikidata,Frankfort,,HttpConnectTimeoutException: HTTP connect timed out,10 alt2.aspmx.l.google.com.; 10 alt1.aspmx.l.google.com.; 15 alt3.aspmx.l.google.com.; 5 aspmx.l.google.com.; 15 alt4.aspmx.l.google.com.
franklin-in.gov,8,wikidata;wikidata,Franklin,,HttpConnectTimeoutException: HTTP connect timed out,none
franklintn.gov,8,wikidata;wikidata,Franklin,,HttpConnectTimeoutException: HTTP connect timed out,10 usb-smtp-inbound-1.mimecast.com.; 10 usb-smtp-inbound-2.mimecast.com.
franklinwi.gov,8,wikidata;wikidata,Franklin,,HttpConnectTimeoutException: HTTP connect timed out,10 us-smtp-inbound-1.mimecast.com.; 10 us-smtp-inbound-2.mimecast.com.
frederica.delaware.gov,8,wikidata;wikidata,Frederica,,HttpConnectTimeoutException: HTTP connect timed out,none
frederickco.gov,8,wikidata;wikidata,Frederick,,HttpConnectTimeoutException: HTTP connect timed out,none
fredericksburgva.gov,8,wikidata;wikidata,Fredericksburg,,HttpConnectTimeoutException: HTTP connect timed out,10 mx0a-00152e01.pphosted.com.; 10 mx0b-00152e01.pphosted.com.
freeportflorida.gov,8,wikidata;wikidata,Freeport,,HttpConnectTimeoutException: HTTP connect timed out,0 freeportflorida-gov.mail.protection.outlook.com.
freetownma.gov,8,wikidata;wikidata,Freetown,,200,none
fremont.ne.gov,8,wikidata;wikidata,Fremont,,HttpConnectTimeoutException: HTTP connect timed out,none
fremont.nh.gov,8,wikidata;wikidata,Fremont,,200,20 d203812b.ess.barracudanetworks.com.; 10 d203812a.ess.barracudanetworks.com.
fremontnc.gov,8,wikidata;wikidata,Fremont,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,0 fremontnc-gov.mail.protection.outlook.com.
ftb.ca.gov,8,wikidata;wikidata,California Franchise Tax Board,,302,10 ftb-ca-gov.mail.protection.outlook.com.
gahanna.gov,8,wikidata;wikidata,Gahanna,,200,40 mx-cluster-usa04.hornetsecurity.com.; 20 mx-cluster-usa02.hornetsecurity.com.; 10 mx-cluster-usa01.hornetsecurity.com.; 30 mx-cluster-usa03.hornetsecurity.com.; 80 gahanna-gov.mail.protection.outlook.com.
gainesvillefl.gov,8,wikidata;wikidata,Gainesville,,301,none
galenaohio.gov,8,wikidata;wikidata,Galena,,200,none
gallatin-tn.gov,8,wikidata;wikidata,Gallatin,,SSLHandshakeException: Remote host terminated the handshake,50 d271828b.ess.barracudanetworks.com.; 10 d271828a.ess.barracudanetworks.com.
gallupnm.gov,8,wikidata;wikidata,Gallup,,200,none
galvestontx.gov,8,wikidata;wikidata,Galveston,,200,10 d93354a.ess.barracudanetworks.com.; 15 d93354b.ess.barracudanetworks.com.
gardner-ma.gov,8,wikidata;wikidata,Gardner,,200,0 us-smtp-inbound-1.mimecast.com.; 0 us-smtp-inbound-2.mimecast.com.
gardnerkansas.gov,8,wikidata;wikidata,Gardner,,403,none
garlandtx.gov,8,wikidata;wikidata,Garland,,HttpConnectTimeoutException: HTTP connect timed out,none
garnernc.gov,8,wikidata;wikidata,Garner,,404,none
gastonianc.gov,8,wikidata;wikidata,Gastonia,,200,10 mxa-00358b01.gslb.pphosted.com.; 10 mxb-00358b01.gslb.pphosted.com.
gautier-ms.gov,8,wikidata;wikidata,Gautier,,HttpConnectTimeoutException: HTTP connect timed out,10 gautierms-gov01i.mail.protection.outlook.com.
georgetown.in.gov,8,wikidata;wikidata,Georgetown,,403,0 georgetown-in-gov.mail.protection.outlook.com.
georgetownky.gov,8,wikidata;wikidata,Georgetown,,301,0 georgetownky-gov.mail.protection.outlook.com.
georgetownma.gov,8,wikidata;wikidata,Georgetown,,403,0 georgetownma-gov.mail.protection.outlook.com.
gettysburgpa.gov,8,wikidata;wikidata,Gettysburg,,301,0 gettysburgpa-gov.mail.protection.outlook.com.
gilbertaz.gov,8,wikidata;wikidata,Gilbert,,404,none
gilsum-nh.gov,8,wikidata;wikidata,Gilsum,,200,0 gilsumnh-gov01e.mail.protection.outlook.com.
girardkansas.gov,8,wikidata;wikidata,Girard,,200,0 girardkansas-gov.mail.protection.outlook.com.
glastonbury-ct.gov,8,wikidata;wikidata,Glastonbury,,404,10 mail.glastonbury-ct.gov.
glenwillow-oh.gov,8,wikidata;wikidata,Glenwillow,,200,10 glenwillowoh-gov02e.mail.protection.outlook.com.
globeaz.gov,8,wikidata;wikidata,Globe,,SSLException: (internal_error) Received fatal alert: internal_error,0 globeaz-gov.mail.protection.outlook.com.
gloucester-ma.gov,8,wikidata;wikidata,Gloucester,,200,10 us-smtp-inbound-2.mimecast.com.; 10 us-smtp-inbound-1.mimecast.com.
goddardks.gov,8,wikidata;wikidata,Goddard,,200,0 goddardks-gov.mail.protection.outlook.com.
goldbeachoregon.gov,8,wikidata;wikidata,Gold Beach,,301,none
goldenvalleymn.gov,8,wikidata;wikidata,Golden Valley,,200,none
goldsboronc.gov,8,wikidata;wikidata,Goldsboro,,HttpTimeoutException: request timed out,none
gonzales.texas.gov,8,wikidata;wikidata,Gonzales,,ConnectException,none
goshenct.gov,8,wikidata;wikidata,Goshen,,301,0 yucatech-mx1.titanhq.com.; 0 yucatech-mx2.titanhq.com.
governor.nc.gov,8,wikidata;wikidata;wikidata;wikidata;wikidata;wikidata,North Carolina Commission on Access to Sound Basic Education | North Carolina Office of the Governor | North Carolina Energy Policy Task Force | Task Force to Develop a Representative and Inclusive Vision for Education | North Carolina University Governance Commission | North Carolina Hispanic/Latino Affairs Advisory Council,central-1,200,none
govops.ca.gov,8,wikidata;wikidata,California Government Operations Agency,central-1,302,none
govops.utah.gov,8,wikidata;wikidata,Utah Department of Government Operations,central-1,HttpConnectTimeoutException: HTTP connect timed out,none
gpshoresmi.gov,8,wikidata;wikidata,Grosse Pointe Shores,,403,10 mx1.mtaroutes.com.; 20 mx2.mtaroutes.com.; 30 mx3.mtaroutes.com.; 40 mx4.mtaroutes.com.
grafton-ma.gov,8,wikidata;wikidata,Grafton,,HttpConnectTimeoutException: HTTP connect timed out,none
graftonnd.gov,8,wikidata;wikidata,Grafton,,HttpConnectTimeoutException: HTTP connect timed out,none
granby-ct.gov,8,wikidata;wikidata,Granby,,HttpConnectTimeoutException: HTTP connect timed out,0 granbyct-gov01e.mail.protection.outlook.com.
grandrapidsmi.gov,8,wikidata;wikidata,Grand Rapids,,HttpConnectTimeoutException: HTTP connect timed out,0 grandrapidsmi-gov.mail.protection.outlook.com.
grandterrace-ca.gov,8,wikidata;wikidata,Grand Terrace,,HttpConnectTimeoutException: HTTP connect timed out,0 grandterraceca-gov03b.mail.protection.outlook.com.
granitecity.illinois.gov,8,wikidata;wikidata,Granite City,,HttpConnectTimeoutException: HTTP connect timed out,none
granitequarrync.gov,8,wikidata;wikidata,Granite Quarry,,HttpConnectTimeoutException: HTTP connect timed out,0 granitequarrync-gov.mail.protection.outlook.com.
grantspassoregon.gov,8,wikidata;wikidata,Grants Pass,,HttpConnectTimeoutException: HTTP connect timed out,none
grantsvilleut.gov,8,wikidata;wikidata,Grantsville,,HttpConnectTimeoutException: HTTP connect timed out,none
grapevinetexas.gov,8,wikidata;wikidata,Grapevine,,HttpConnectTimeoutException: HTTP connect timed out,10 grapevinetexas-gov.mail.protection.outlook.com.
greeceny.gov,8,wikidata;wikidata,Greece,,200,10 d10626b.ess.barracudanetworks.com.; 10 d10626a.ess.barracudanetworks.com.
greenacresfl.gov,8,wikidata;wikidata,Greenacres,,301,none
greenevilletn.gov,8,wikidata;wikidata,Greeneville,,HttpConnectTimeoutException: HTTP connect timed out,none
greenfield-nh.gov,8,wikidata;wikidata,Greenfield,,HttpConnectTimeoutException: HTTP connect timed out,none
greenvillenc.gov,8,wikidata;wikidata,Greenville,,301,90 mail.greenvillenc.gov.; 10 greenvillenc-gov.mail.protection.outlook.com.
greenvillesc.gov,8,wikidata;wikidata,Greenville,,301,none
greenwood.delaware.gov,8,wikidata;wikidata,Greenwood,,200,none
greenwood.in.gov,8,wikidata;wikidata,Greenwood,,301,none
greshamoregon.gov,8,wikidata;wikidata,Gresham,,301,20 greshamoregon-gov-2.fortimailcloud.com.; 10 greshamoregon-gov-1.fortimailcloud.com.
greyforest-tx.gov,8,wikidata;wikidata,Grey Forest,,403,none
griffith.in.gov,8,wikidata;wikidata,Griffith,,403,none
grimesiowa.gov,8,wikidata;wikidata,Grimes,,200,none
grinnelliowa.gov,8,wikidata;wikidata,Grinnell,,SSLHandshakeException: (handshake_failure) Received fatal alert: handshake_failure,none
groton-ct.gov,8,wikidata;wikidata,Groton,,403,none
grotonsd.gov,8,wikidata;wikidata,Groton,,SSLException: (internal_error) Received fatal alert: internal_error,20 mx2.nvc.net.; 10 mx1.nvc.net.
grovecityohio.gov,8,wikidata;wikidata,Grove City,,200,none
groveland-fl.gov,8,wikidata;wikidata,Groveland,,200,20 d199274b.ess.barracudanetworks.com.; 10 d199274a.ess.barracudanetworks.com.
guilfordvt.gov,8,wikidata;wikidata,Guilford,,200,none
gulfport-ms.gov,8,wikidata;wikidata,Gulfport,,200,5 gulfportms-gov02b.mail.protection.outlook.com.
gulfshoresal.gov,8,wikidata;wikidata,Gulf Shores,,200,10 mx2.hc5373-64.iphmx.com.; 10 mx1.hc5373-64.iphmx.com.
gurneeil.gov,8,wikidata;wikidata,Gurnee,,301,10 usb-smtp-inbound-1.mimecast.com.; 10 usb-smtp-inbound-2.mimecast.com.
hagerstown.in.gov,8,wikidata;wikidata,Hagerstown,,403,10 hagerstown-in-gov.mail.protection.outlook.com.
hamilton-oh.gov,8,wikidata;wikidata,Hamilton,,301,10 alt4.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 1 aspmx.l.google.com.
hamiltonma.gov,8,wikidata;wikidata,Hamilton,,301,0 hamiltonma-gov.mail.protection.outlook.com.
hampdenmaine.gov,8,wikidata;wikidata,Hampden,,301,1 smtp.google.com.
hampsteadmd.gov,8,wikidata;wikidata,Hampstead,,200,none
hamptonga.gov,8,wikidata;wikidata,Hampton,,200,0 hamptonga-gov.mail.protection.outlook.com.
hamptonnh.gov,8,wikidata;wikidata,Hampton,,200,none
hannibal-mo.gov,8,wikidata;wikidata,Hannibal,,200,0 hannibalmo-gov02b.mail.protection.outlook.com.
hanover-ma.gov,8,wikidata;wikidata,Hanover,,301,none
hanson-ma.gov,8,wikidata;wikidata,Hanson,,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching hanson-ma.gov found.,10 d293803a.ess.barracudanetworks.com.; 10 d293803b.ess.barracudanetworks.com.
happyvalleyor.gov,8,wikidata;wikidata,Happy Valley,,301,none
hardinsburg.ky.gov,8,wikidata;wikidata,Hardinsburg,,ConnectException,none
harpswell.maine.gov,8,wikidata;wikidata,Harpswell,,301,none
harrington.delaware.gov,8,wikidata;wikidata,Harrington,,HttpConnectTimeoutException: HTTP connect timed out,none
harringtonparknj.gov,8,wikidata;wikidata,Harrington Park,,200,10 harringtonparknj-gov.mail.protection.outlook.com.
harrison-ny.gov,8,wikidata;wikidata,Harrison,,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching harrison-ny.gov found.,none
harrisonohio.gov,8,wikidata;wikidata,Harrison,,HttpConnectTimeoutException: HTTP connect timed out,none
hartsvillesc.gov,8,wikidata;wikidata,Hartsville,,HttpConnectTimeoutException: HTTP connect timed out,none
hastingsmi.gov,8,wikidata;wikidata,Hastings,,HttpConnectTimeoutException: HTTP connect timed out,none
hawaii.gov,8,wikidata;wikidata;wikidata,Hawaii Department of Transportation | Hawaii Department of Public Safety,central-1,HttpConnectTimeoutException: HTTP connect timed out,none
hazlehurstga.gov,8,wikidata;wikidata,Hazlehurst,,301,0 hazlehurstga-gov.mail.protection.outlook.com.
hcd.ca.gov,8,wikidata;wikidata,California Department of Housing and Community Development,central-1,HttpConnectTimeoutException: HTTP connect timed out,10 mxb-00300a01.gslb.pphosted.com.; 10 mxa-00300a01.gslb.pphosted.com.
hcr.ny.gov,8,wikidata;wikidata,New York State Homes and Community Renewal | State of New York Mortgage Agency,central-1,HttpConnectTimeoutException: HTTP connect timed out,0 hcr-ny-gov.mail.protection.outlook.com.
healdsburg.gov,8,wikidata;wikidata,Healdsburg,,HttpConnectTimeoutException: HTTP connect timed out,0 d254816a.ess.barracudanetworks.com.; 20 d254816b.ess.barracudanetworks.com.
health.hawaii.gov,8,wikidata;wikidata,Hawaii Department of Health,central-1,HttpConnectTimeoutException: HTTP connect timed out,none
health.maryland.gov,8,wikidata;wikidata,Maryland Department of Health,central-1,HttpConnectTimeoutException: HTTP connect timed out,0 health-maryland-gov.mail.protection.outlook.com.
health.ny.gov,8,wikidata;wikidata;wikidata;wikidata,New York State Department of Health | New York State Council on Graduate Medical Education | Office of Professional Medical Conduct,central-1,HttpConnectTimeoutException: HTTP connect timed out,10 health-ny-gov.mail.protection.outlook.com.
health.wyo.gov,8,wikidata;wikidata,Wyoming Department of Health,central-1,HttpConnectTimeoutException: HTTP connect timed out,10 alt3.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 200 health.wyo.gov.s9a2.psmtp.com.; 300 health.wyo.gov.s9b1.psmtp.com.; 400 health.wyo.gov.s9b2.psmtp.com.; 5 alt1.aspmx.l.google.com.; 100 health.wyo.gov.s9a1.psmtp.com.; 1 aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.
healthy.arkansas.gov,8,wikidata;wikidata,Arkansas Department of Health,central-1,200,none
heathohio.gov,8,wikidata;wikidata,Heath,,HttpConnectTimeoutException: HTTP connect timed out,0 heathohio-gov.mail.protection.outlook.com.
helenamt.gov,8,wikidata;wikidata,Helena,,HttpConnectTimeoutException: HTTP connect timed out,none
helotes-tx.gov,8,wikidata;wikidata,Helotes,,200,none
hempsteadny.gov,8,wikidata;wikidata,Hempstead,,200,0 hempsteadny-gov.mail.protection.outlook.com.
henderson.nc.gov,8,wikidata;wikidata,Henderson,,403,0 henderson-nc-gov.mail.protection.outlook.com.
hendersonvillenc.gov,8,wikidata;wikidata,Hendersonville,,301,none
henlopenacres.delaware.gov,8,wikidata;wikidata,Henlopen Acres,,HttpConnectTimeoutException: HTTP connect timed out,none
herndon-va.gov,8,wikidata;wikidata,Herndon,,404,0 herndonva-gov01i.mail.protection.outlook.com.
herriman.gov,8,wikidata;wikidata,Herriman,,301,0 herriman-gov.mail.protection.outlook.com.
hibbingmn.gov,8,wikidata;wikidata,Hibbing,,200,0 hibbingmn-gov.mail.protection.outlook.com.
hickman.ne.gov,8,wikidata;wikidata,Hickman,,301,5 mx1-us1.ppe-hosted.com.; 20 mx2-us1.ppe-hosted.com.
hickmancounty.ky.gov,8,wikidata;wikidata,Clinton,,ConnectException,none
hickorycreek-tx.gov,8,wikidata;wikidata,Hickory Creek,,IOException: Received RST_STREAM: Processing capacity exceeded,10 hickorycreektx-gov03b.mail.protection.outlook.com.
hickorync.gov,8,wikidata;wikidata,Hickory,,200,none
hideoututah.gov,8,wikidata;wikidata,Hideout,,200,0 hideoututah-gov.mail.protection.outlook.com.
highpointnc.gov,8,wikidata;wikidata,High Point,,308,10 us-smtp-inbound-1.mimecast.com.; 10 us-smtp-inbound-2.mimecast.com.
hilliardohio.gov,8,wikidata;wikidata,Hilliard,,200,0 esa1.hc4638-84.iphmx.com.
hillsborova.gov,8,wikidata;wikidata,Hillsboro,,301,0 in1-smtp.messagingengine.com.; 0 in2-smtp.messagingengine.com.
hiltonheadislandsc.gov,8,wikidata;wikidata,Hilton Head Island,,HttpConnectTimeoutException: HTTP connect timed out,10 hiltonheadislandsc-gov.mail.protection.outlook.com.
hingham-ma.gov,8,wikidata;wikidata,Hingham,,200,20 d57191b.ess.barracudanetworks.com.; 10 d57191a.ess.barracudanetworks.com.
history.idaho.gov,8,wikidata;wikidata,Idaho State Historic Preservation Office | Idaho State Historical Society,central-1,HttpConnectTimeoutException: HTTP connect timed out,none
hobokennj.gov,8,wikidata;wikidata,Hoboken,,200,100 hobokennj-gov.mail.protection.outlook.com.; 0 mxa-00aab701.gslb.pphosted.com.; 0 mxb-00aab701.gslb.pphosted.com.
hodgenville.ky.gov,8,wikidata;wikidata,Hodgenville,,SSLHandshakeException: (handshake_failure) Received fatal alert: handshake_failure,none
holbrookaz.gov,8,wikidata;wikidata,Holbrook,,200,10 holbrookaz-gov.mail.protection.outlook.com.
holbrookma.gov,8,wikidata;wikidata,Holbrook,,200,none
holderness-nh.gov,8,wikidata;wikidata,Holderness,,301,0 holdernessnh-gov02e.mail.protection.outlook.com.
hollywoodpark-tx.gov,8,wikidata;wikidata,Hollywood Park,,200,none
holtssummit.gov,8,wikidata;wikidata,Holts Summit,,200,0 holtssummit-gov.mail.protection.outlook.com.
holtville.ca.gov,8,wikidata;wikidata,Holtville,,301,none
hopedale-ma.gov,8,wikidata;wikidata,Hopedale,,200,none
hopkinspark-il.gov,8,wikidata;wikidata,Hopkins Park,,ConnectException,none
hopkinton-nh.gov,8,wikidata;wikidata,Hopkinton,,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching hopkinton-nh.gov found.,none
