hostname,score,sources,label,level,http_status,mx
nibusinessinfo.co.uk,4,linkgraph,Linked from 4 public-sector domains,,301,none
nigeriahc.org.uk,4,wikidata,"High Commission of Nigeria, London",central,301,none
nls.uk,4,wikidata,National Library of Scotland,central-1,301,none
nms.ac.uk,4,wikidata,National Museums Scotland,central-1,403,20 d216171.b.ess.uk.barracudanetworks.com.; 10 d216171.a.ess.uk.barracudanetworks.com.
nomisweb.co.uk,4,linkgraph,Linked from 3 public-sector domains,,ConnectException,10 nomisweb-co-uk.mail.protection.outlook.com.
norfolkcommunityhealthandcare.nhs.uk,4,linkgraph,Linked from 3 public-sector domains,,301,none
north-wales.police.uk,4,wikidata,North Wales Police,,ConnectException,none
northeastlondon.icb.nhs.uk,4,wikidata,NHS North East London Integrated Care Board,,200,none
northophallcommunitycouncil.btck.co.uk,4,wikidata,Northop Hall Community Council,,403,none
northstaffsccg.nhs.uk,4,wikidata,NHS North Staffordshire Clinical Commissioning Group,,HttpConnectTimeoutException: HTTP connect timed out,none
northumbria.nhs.uk,4,linkgraph,Linked from 3 public-sector domains,,301,5 eu-smtp-inbound-psc-1.mimecast.com.; 5 eu-smtp-inbound-psc-2.mimecast.com.
northumbria.police.uk,4,wikidata,Northumbria Police,,ConnectException,none
nottinghamshire.police.uk,4,wikidata,Nottinghamshire Police,,302,0 nottinghamshire-police-uk.mail.protection.outlook.com.
nottinghamshirehealthcare.nhs.uk,4,linkgraph,Linked from 3 public-sector domains,,307,none
npas.police.uk,4,wikidata,National Police Air Service,,301,10 npas-police-uk.mail.protection.outlook.com.
npsa.nhs.uk,4,wikidata,National Patient Safety Agency,,HttpConnectTimeoutException: HTTP connect timed out,none
nwales-fireservice.org.uk,4,wikidata,North Wales Fire and Rescue Service,,301,none
nwis.nhs.wales,4,directory,NHS Wales Informatics Service (Other),,301,none
ogmorevalecommunitycouncil.co.uk,4,wikidata,Ogmore Valley Community Council,,301,none
ohpa.org.uk,4,wikidata,Office of the Health Professions Adjudicator,,ConnectException,none
oiahe.org.uk,4,wikidata,Office of the Independent Adjudicator for Higher Education,,301,0 oiahe-org-uk.mail.protection.outlook.com.
oldhamccg.nhs.uk,4,wikidata,Oldham Clinical Commissioning Group,,SSLHandshakeException: Remote host terminated the handshake,none
oldstmellonscommunitycouncil.org.uk,4,wikidata,Old St Mellons Community Council,,200,none
ombudsman.wales,4,directory,Public Services Ombudsman for Wales (Other),,HttpConnectTimeoutException: HTTP connect timed out,0 ombudsman-wales.mail.protection.outlook.com.
oriel.nhs.uk,4,linkgraph,Linked from 3 public-sector domains,,HttpConnectTimeoutException: HTTP connect timed out,none
osfcni.org.uk,4,wikidata,Office of the Social Fund Commissioner (Northern Ireland),,HttpConnectTimeoutException: HTTP connect timed out,none
osteopathy.org.uk,4,wikidata,General Osteopathic Council,,HttpConnectTimeoutException: HTTP connect timed out,10 eu-smtp-inbound-1.mimecast.com.; 10 eu-smtp-inbound-2.mimecast.com.
otrmdc.co.uk,4,wikidata,Old Trafford Regeneration Mayoral Development Corporation,,HttpConnectTimeoutException: HTTP connect timed out,0 otrmdc-co-uk.mail.protection.outlook.com.
ourdorset.org.uk,4,linkgraph,Linked from 4 public-sector domains,,HttpConnectTimeoutException: HTTP connect timed out,none
oxford.msk.bru.nihr.ac.uk,4,wikidata,NIHR Oxford Musculoskeletal Biomedical Research Unit,,HttpConnectTimeoutException: HTTP connect timed out,none
oxfordshireccg.nhs.uk,4,wikidata,NHS Oxfordshire Clinical Commissioning Group,,HttpConnectTimeoutException: HTTP connect timed out,none
pancreasbru.co.uk,4,wikidata,NIHR Liverpool Pancreatic Biomedical Research Unit,,HttpConnectTimeoutException: HTTP connect timed out,none
paradescommission.org,4,directory,Parades Commission for Northern Ireland (Executive non-departmental public body),central-1,HttpConnectTimeoutException: HTTP connect timed out,none
paraguayembassy.co.uk,4,wikidata,"Embassy of Paraguay, London",central,HttpConnectTimeoutException: HTTP connect timed out,none
parishcouncilwebsites.org.uk,4,linkgraph,Linked from 3 public-sector domains,,HttpConnectTimeoutException: HTTP connect timed out,none
parkingmax.co.uk,4,linkgraph,Linked from 3 public-sector domains,,HttpConnectTimeoutException: HTTP connect timed out,none
parliamentarystandards.org.uk,4,wikidata,Independent Parliamentary Standards Authority,central,HttpConnectTimeoutException: HTTP connect timed out,20 cluster5a.eu.messagelabs.com.; 10 cluster5.eu.messagelabs.com.
parolecomni.org.uk,4,wikidata,Parole Commissioners for Northern Ireland,central-1,HttpConnectTimeoutException: HTTP connect timed out,none
patscotland.org.uk,4,wikidata,Pensions Appeal Tribunal Scotland,central-1,HttpConnectTimeoutException: HTTP connect timed out,10 cluster5.eu.messagelabs.com.; 20 cluster5a.eu.messagelabs.com.
pensiondetails.co.uk,4,linkgraph,Linked from 4 public-sector domains,,HttpConnectTimeoutException: HTTP connect timed out,5 mxa-00479303.gslb.pphosted.com.; 5 mxb-00479303.gslb.pphosted.com.
pensions.gov.scot,4,wikidata,Scottish Public Pensions Agency,central-1,200,none
phe.org.uk,4,linkgraph,Linked from 3 public-sector domains,,HttpConnectTimeoutException: HTTP connect timed out,none
phrc.lshtm.ac.uk,4,wikidata,Public Health Research Consortium,,HttpConnectTimeoutException: HTTP connect timed out,none
phw.nhs.wales,4,directory,Public Health Wales (Other),,200,none
platform4.com,4,directory,Platform4 (Public corporation),,HttpTimeoutException: request timed out,none
pnghighcomm.org.uk,4,wikidata,"High Commission of Papua New Guinea, London",central,SSLHandshakeException: (certificate_expired) PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed,none
policeombudsman.org,4,directory,Office of the Police Ombudsman for Northern Ireland (Other),,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching policeombudsman.org found.,10 mx-01-eu-west-1.prod.hydra.sophos.com.; 20 mx-02-eu-west-1.prod.hydra.sophos.com.
pontlliw-tircoed.org.uk,4,wikidata,Pontlliw and Tircoed Community Council,,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching pontlliw-tircoed.org.uk found.,none
porthosp.nhs.uk,4,linkgraph,Linked from 3 public-sector domains,,301,none
portland-port.co.uk,4,wikidata,Portland Harbour Authority,,301,none
portofberwick.co.uk,4,wikidata,Port of Berwick,,200,none
portoffelixstowe.co.uk,4,wikidata,Port of Felixstowe Police,,403,none
portoflarne.co.uk,4,wikidata,Port of Larne Police,,301,none
portofliverpool.police.uk,4,wikidata,Port of Liverpool Police,,SSLException: (internal_error) Received fatal alert: internal_error,none
portoflondon.co.uk,4,wikidata,Port of London Authority,,403,none
portofsunderland.org.uk,4,wikidata,Port of Sunderland,,200,none
portoftyne.co.uk,4,wikidata,Port of Tyne,,301,none
portonbiopharma.com,4,directory,Porton Biopharma Limited (Other),,200,none
powysthb.wales.nhs.uk,4,wikidata,Powys Teaching Health Board,,ConnectException,none
pplinnovate.co.uk,4,linkgraph,Linked from 3 public-sector domains,,301,none
publicengagement.ac.uk,4,wikidata,National Co-ordinating Centre for Public Engagement,,301,0 publicengagement.ac.uk.
publichealth.hscni.net,4,directory,Public Health Agency (Northern Ireland) (Other),,301,none
qeiicentre.london,4,directory,Queen Elizabeth II Conference Centre (Executive agency),,200,5 qeiicentre-london.mail.protection.outlook.com.
qmscotland.co.uk,4,wikidata,Quality Meat Scotland,central-1,200,none
queenelizabetholympicpark.co.uk,4,wikidata,London Legacy Development Corporation,,301,5 cluster-e.mailcontrol.com.; 5 cluster-g.mailcontrol.com.; 5 cluster-j.mailcontrol.com.; 5 cluster-b.mailcontrol.com.; 21 cluster4a.eu.messagelabs.com.; 5 cluster-d.mailcontrol.com.; 5 cluster-h.mailcontrol.com.; 11 cluster4.eu.messagelabs.com.
raglancc.org.uk,4,wikidata,Raglan Community Council,,HttpConnectTimeoutException: HTTP connect timed out,none
rbfrs.co.uk,4,wikidata,Royal Berkshire Fire and Rescue Service,,HttpConnectTimeoutException: HTTP connect timed out,none
rbge.org.uk,4,wikidata,Royal Botanic Garden Edinburgh,central-1,HttpConnectTimeoutException: HTTP connect timed out,5 rbge-org-uk.mail.protection.outlook.com.
redtractor.org.uk,4,wikidata,Assured Food Standards,,HttpConnectTimeoutException: HTTP connect timed out,none
relate.org.uk,4,linkgraph,Linked from 3 public-sector domains,,301,none
reportfraud.police.uk,4,linkgraph,Linked from 4 public-sector domains,,HttpConnectTimeoutException: HTTP connect timed out,none
research.cmft.nhs.uk,4,wikidata,NIHR Manchester Musculoskeletal Biomedical Research Unit,,HttpConnectTimeoutException: HTTP connect timed out,none
rlss.org.uk,4,linkgraph,Linked from 3 public-sector domains,,HttpConnectTimeoutException: HTTP connect timed out,none
rnib.org.uk,4,linkgraph,Linked from 3 public-sector domains,,HttpConnectTimeoutException: HTTP connect timed out,none
royalberkshire.nhs.uk,4,linkgraph,Linked from 3 public-sector domains,,HttpConnectTimeoutException: HTTP connect timed out,none
royaldevon.nhs.uk,4,linkgraph,Linked from 3 public-sector domains,,HttpConnectTimeoutException: HTTP connect timed out,none
royalmarsden.nhs.uk,4,linkgraph,Linked from 3 public-sector domains,,301,5 alt1.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 1 aspmx.l.google.com.
royalmint.com,4,directory,Royal Mint (Other),,HttpConnectTimeoutException: HTTP connect timed out,40 uk.mx4.mx25.net.; 10 886.royalmint.com.royalmint.com.; 20 uk.mx2.mx25.net.; 30 uk.mx3.mailanyone.net.; 10 uk.mx1.mailanyone.net.
royalsurrey.nhs.uk,4,linkgraph,Linked from 3 public-sector domains,,HttpConnectTimeoutException: HTTP connect timed out,none
rspca.org.uk,4,linkgraph,Linked from 3 public-sector domains,,HttpConnectTimeoutException: HTTP connect timed out,1 smtp.google.com.
rus.rusemb.org.uk,4,wikidata,"Embassy of Russia, London",central,HttpConnectTimeoutException: HTTP connect timed out,none
sandwellandwestbhamccg.nhs.uk,4,wikidata,NHS Sandwell and West Birmingham Clinical Commissioning Group,,HttpConnectTimeoutException: HTTP connect timed out,none
sane.org.uk,4,linkgraph,Linked from 3 public-sector domains,,301,0 sane-org-uk.mail.protection.outlook.com.
sccl.nhs.uk,4,wikidata,Supply Chain Coordination Limited,,301,none
scie.org.uk,4,wikidata,Social Care Institute for Excellence,,HttpConnectTimeoutException: HTTP connect timed out,none
scleddaucommunitycouncil.org.uk,4,wikidata,Scleddau Community Council,,ConnectException,none
scotblood.co.uk,4,wikidata,Scottish National Blood Transfusion Service,,HttpConnectTimeoutException: HTTP connect timed out,none
scottish-land-court.org.uk,4,wikidata,Scottish Land Court,central-1,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching scottish-land-court.org.uk found.,10 mail.scottish-land-court.org.uk.
scottishcanals.co.uk,4,wikidata,Scottish Canals,central-1,405,5 scottishcanals-co-uk.mail.protection.outlook.com.
scottishfuturestrust.org.uk,4,wikidata,Scottish Futures Trust,central-1,HttpConnectTimeoutException: HTTP connect timed out,none
scottishlegalcomplaints.org.uk,4,wikidata,Scottish Legal Complaints Commission,central-1,301,0 scottishlegalcomplaints-org-uk.mail.protection.outlook.com.
scottishscience.org.uk,4,wikidata,Scottish Science Advisory Council,,200,none
scwcsu.nhs.uk,4,linkgraph,Linked from 3 public-sector domains,,HttpTimeoutException: request timed out,none
sehd.scot.nhs.uk,4,wikidata,Health and Social Care Directorates,,ConnectException,50 mail2.nhs.uk.; 50 mail.nhs.uk.
sepa.org.uk,4,wikidata,Scottish Environment Protection Agency,central-1,301,10 sepa-org-uk.mail.protection.outlook.com.
sfc.ac.uk,4,wikidata,Scottish Funding Council,central-1,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching sfc.ac.uk found.,none
sfh-tr.nhs.uk,4,linkgraph,Linked from 4 public-sector domains,,200,none
sheffieldforgemasters.com,4,directory,Sheffield Forgemasters International Ltd (Public corporation),,200,10 eu-smtp-inbound-2.mimecast.com.; 10 eu-smtp-inbound-1.mimecast.com.
shirenewtoncc.org.uk,4,wikidata,Shirenewton Community Council,,301,none
sibgroup.org.uk,4,wikidata,Communitybuilders,,301,0 sibgroup-org-uk.mail.protection.outlook.com.
signhealth.org.uk,4,linkgraph,Linked from 3 public-sector domains,,200,none
skillsdevelopmentscotland.co.uk,4,wikidata,Skills Development Scotland,central-1,301,none
slcc.co.uk,4,linkgraph,Linked from 3 public-sector domains,,403,none
smd.qmul.ac.uk,4,wikidata,NIHR Barts Cardiovascular Biomedical Research Unit,,ConnectException,none
socialsecurity.gov.scot,4,wikidata,Social Security Scotland,central-1,301,10 gw000222-eu.fortimail.com.
solicitorstribunal.org.uk,4,wikidata,Solicitors Disciplinary Tribunal,,200,10 eu-smtp-inbound-2.mimecast.com.; 10 eu-smtp-inbound-1.mimecast.com.
south-wales.police.uk,4,wikidata,South Wales Police,,ConnectException,none
southamptonwestpcn.co.uk,4,linkgraph,Linked from 3 public-sector domains,,301,none
southbankcentre.co.uk,4,wikidata,National Poetry Library,,301,none
southernsfc.org.uk,4,wikidata,Southern Inshore Fisheries and Conservation Authority,,301,none
southwestyorkshire.nhs.uk,4,linkgraph,Linked from 4 public-sector domains,,301,none
southyorks.police.uk,4,wikidata,South Yorkshire Police,,302,none
southyorkshire.icb.nhs.uk,4,wikidata,NHS South Yorkshire Integrated Care Board,,200,none
spa.police.uk,4,wikidata,Scottish Police Authority,central-1,301,1 spa-police-uk.mail.protection.outlook.com.
spacecraft.co.uk,4,linkgraph,Linked from 4 public-sector domains,,SSLHandshakeException: (certificate_expired) PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed,none
sphr.nihr.ac.uk,4,wikidata,NIHR School for Public Health Research,,200,none
spis.police.uk,4,wikidata,Scottish Police Services Authority – Information Communications Technology,,ConnectException,none
sport.wales,4,directory,Sports Council for Wales (Other),,200,none
sportengland.org,4,directory,Sport England (Executive non-departmental public body),central-1,301,none
sportscotland.org.uk,4,wikidata,Sportscotland,central-1,200,none
spsa.police.uk,4,wikidata,Scottish Police Services Authority,,ConnectException,none
spso.org.uk,4,wikidata,Scottish Public Services Ombudsman,central-1,301,none
spt.co.uk,4,wikidata,Strathclyde Partnership for Transport,,301,none
sqa.org.uk,4,wikidata,Scottish Qualifications Authority,central-1,301,none
sra.org.uk,4,wikidata,Solicitors Regulation Authority,,301,none
staffordshire.police.uk,4,wikidata,Staffordshire Police,,ConnectException,none
standardscommissionscotland.org.uk,4,wikidata,Standards Commission for Scotland,central-1,301,none
starvanscouncil.co.uk,4,wikidata,St Arvans Community Council,,SSLHandshakeException: Remote host terminated the handshake,none
staywise.co.uk,4,linkgraph,Linked from 3 public-sector domains,,200,0 staywise-co-uk.mail.protection.outlook.com.
stfaganscommunitycouncil.org.uk,4,wikidata,St Fagans Community Council,,ConnectException,none
sthk.nhs.uk,4,linkgraph,Linked from 3 public-sector domains,,301,none
stockportmdc.co.uk,4,wikidata,Stockport Town Centre West Mayoral Development Corporation,,200,20 mx2.cloudhosting.uk.; 10 mx1.cloudhosting.uk.
stonewall.org.uk,4,linkgraph,Linked from 3 public-sector domains,,HttpConnectTimeoutException: HTTP connect timed out,none
stsft.nhs.uk,4,linkgraph,Linked from 3 public-sector domains,,HttpConnectTimeoutException: HTTP connect timed out,none
stwater.co.uk,4,wikidata,Severn Trent Water Authority,,HttpConnectTimeoutException: HTTP connect timed out,none
sudan-embassy.co.uk,4,wikidata,"Embassy of Sudan, London",central,HttpConnectTimeoutException: HTTP connect timed out,none
suffolk.police.uk,4,wikidata,Suffolk Constabulary,,HttpConnectTimeoutException: HTTP connect timed out,none
suffolkchamber.co.uk,4,wikidata,Suffolk Chamber of Commerce,,HttpConnectTimeoutException: HTTP connect timed out,40 uk.mx4.mx25.net.; 10 uk.mx1.mailanyone.net.; 30 uk.mx3.mailanyone.net.; 20 uk.mx2.mx25.net.
summerreadingchallenge.org.uk,4,linkgraph,Linked from 3 public-sector domains,,HttpConnectTimeoutException: HTTP connect timed out,none
supplychain.nhs.uk,4,wikidata,NHS Supply Chain,,HttpConnectTimeoutException: HTTP connect timed out,0 supplychain-nhs-uk.mail.protection.outlook.com.
surreyandsussex.nhs.uk,4,linkgraph,Linked from 3 public-sector domains,,HttpConnectTimeoutException: HTTP connect timed out,none
sussex.ics.nhs.uk,4,wikidata,NHS Sussex Integrated Care Board,,503,none
svghighcom.co.uk,4,wikidata,"High Commission of Saint Vincent and the Grenadines, London",central,HttpConnectTimeoutException: HTTP connect timed out,none
sybhealthiertogether.nhs.uk,4,linkgraph,Linked from 3 public-sector domains,,200,none
tfwm.org.uk,4,wikidata,Transport for West Midlands,,301,none
thaiembassyuk.org.uk,4,wikidata,"Embassy of Thailand, London",central,"SSLException: Unrecognized SSL message, plaintext connection?",none
thehelix.co.uk,4,wikidata,The Helix,,301,none
thehideout.co.uk,4,linkgraph,Linked from 3 public-sector domains,,HttpConnectTimeoutException: HTTP connect timed out,10 thehideout-co-uk.mail.protection.outlook.com.
themix.org.uk,4,linkgraph,Linked from 3 public-sector domains,,HttpConnectTimeoutException: HTTP connect timed out,0 themix-org-uk.mail.protection.outlook.com.
thetakeoverpanel.org.uk,4,wikidata,Panel on Takeovers and Mergers,central,301,10 eu-smtp-inbound-2.mimecast.com.; 10 eu-smtp-inbound-1.mimecast.com.
thewnc.org.uk,4,wikidata,Women's National Commission,,301,none
toolkitfiles.co.uk,4,linkgraph,Linked from 3 public-sector domains,,ConnectException,none
toolkitwebsites.co.uk,4,linkgraph,Linked from 4 public-sector domains,,301,10 mx001.cloudeu.xion.oxcs.net.; 20 mx002.cloudeu.xion.oxcs.net.
transport.gov.scot,4,wikidata,Transport Scotland,central-1,301,none
travelhealthpro.org.uk,4,linkgraph,Linked from 3 public-sector domains,,200,none
trearddurcommunitycouncil.co.uk,4,wikidata,Trearddur Community Council,,200,none
trefriwcommunitycouncil.co.uk,4,wikidata,Trefriw Community Council,,301,none
trellechunited.org.uk,4,wikidata,Trellech United Community Council,,SSLException: (internal_error) Received fatal alert: internal_error,none
tsh.scot.nhs.uk,4,wikidata,The State Hospitals Board for Scotland,central-1,ConnectException,none
turkmenembassy.org.uk,4,wikidata,Embassy of Turkmenistan in the United Kingdom,central,301,none
ucl.ac.uk,4,wikidata,NIHR Queen Square Dementia Biomedical Research Unit,,301,none
uhb.nhs.uk,4,linkgraph,Linked from 3 public-sector domains,,ConnectException,0 uhb-nhs-uk.mail.protection.outlook.com.
uhbristol.nhs.uk,4,wikidata,NIHR Bristol Nutrition Biomedical Research Unit,,200,none
uhd.nhs.uk,4,linkgraph,Linked from 3 public-sector domains,,ConnectException,none
uhs.nhs.uk,4,linkgraph,Linked from 4 public-sector domains,,301,none
ukcrcexpmed.org.uk,4,wikidata,NIHR Bristol Cardiovascular Biomedical Research Unit,,HttpConnectTimeoutException: HTTP connect timed out,none
uknnl.com,4,directory,United Kingdom National Nuclear Laboratory (Public corporation),,200,10 uknnl-com.mail.protection.outlook.com.
understandingpatientdata.org.uk,4,linkgraph,Linked from 3 public-sector domains,,301,0 understandingpatientdata-org-uk.mail.protection.outlook.com.
unesco.org.uk,4,wikidata,United Kingdom National Commission for UNESCO,,200,none
unicef.org.uk,4,linkgraph,Linked from 4 public-sector domains,,301,none
upstairsatthegrill.co.uk,4,wikidata,"Old Custom House Building, Chester",,200,none
veteranaware.nhs.uk,4,linkgraph,Linked from 3 public-sector domains,,200,none
victimsupport.org.uk,4,linkgraph,Linked from 3 public-sector domains,,301,none
wales.nhs.uk,4,linkgraph,Linked from 3 public-sector domains,,HttpConnectTimeoutException: HTTP connect timed out,none
wearewithyou.org.uk,4,linkgraph,Linked from 3 public-sector domains,,301,none
webjects.co.uk,4,linkgraph,Linked from 3 public-sector domains,,301,none
websitesforparishcouncils.co.uk,4,linkgraph,Linked from 3 public-sector domains,,HttpTimeoutException: request timed out,none
welshlanguagetribunal.gov.wales,4,wikidata,Welsh Language Tribunal,,HttpConnectTimeoutException: HTTP connect timed out,none
west-midlands.police.uk,4,wikidata,Central Motorway Police Group,,302,none
westernweb.co.uk,4,linkgraph,Linked from 3 public-sector domains,,301,none
westlondon.nhs.uk,4,linkgraph,Linked from 3 public-sector domains,,301,none
what0-18.nhs.uk,4,linkgraph,Linked from 4 public-sector domains,,301,10 feedback-smtp.eu-west-2.amazonses.com.
whh.nhs.uk,4,linkgraph,Linked from 4 public-sector domains,,301,none
which.co.uk,4,linkgraph,Linked from 3 public-sector domains,,301,10 eu-smtp-inbound-2.mimecast.com.; 10 eu-smtp-inbound-1.mimecast.com.
whiteribbon.org.uk,4,linkgraph,Linked from 4 public-sector domains,,301,1 whiteribbon-org-uk.mail.protection.outlook.com.
www2.le.ac.uk,4,wikidata,NIHR Leicester Cardiovascular Biomedical Research Unit,,HttpConnectTimeoutException: HTTP connect timed out,none
wypartnership.co.uk,4,linkgraph,Linked from 3 public-sector domains,,HttpConnectTimeoutException: HTTP connect timed out,none
yemenembassy.co.uk,4,wikidata,"Embassy of Yemen, London",central,HttpConnectTimeoutException: HTTP connect timed out,none
zerowastescotland.org.uk,4,wikidata,Zero Waste Scotland,central-1,HttpConnectTimeoutException: HTTP connect timed out,none
abuhb.nhs.wales,3,wikidata,Aneurin Bevan University Health Board,,HttpConnectTimeoutException: HTTP connect timed out,none
ageingresearch.org,3,wikidata,NIHR Newcastle Dementia Biomedical Research Unit,,HttpConnectTimeoutException: HTTP connect timed out,none
ambafrance-uk.org,3,wikidata,"Embassy of France, London",central,HttpConnectTimeoutException: HTTP connect timed out,5 mta-gw.infomaniak.ch.
ambardc.london,3,wikidata,"Embassy of the Democratic Republic of the Congo, London",central,HttpConnectTimeoutException: HTTP connect timed out,none
ambasadat.net,3,wikidata,"Embassy of Kosovo, London",central,HttpConnectTimeoutException: HTTP connect timed out,20 mx2.emailsrvr.com.; 10 mx1.emailsrvr.com.
audit.scot,3,wikidata,Audit Scotland,central-1,200,none
audit.wales,3,wikidata,Auditor General for Wales,central-1,HttpConnectTimeoutException: HTTP connect timed out,10 mxb-004ee501.gslb.pphosted.com.; 10 mxa-004ee501.gslb.pphosted.com.
bahamashclondon.net,3,wikidata,"High Commission of the Bahamas, London",central,HttpConnectTimeoutException: HTTP connect timed out,none
bcuhb.nhs.wales,3,wikidata,Betsi Cadwaladr University Health Board,,HttpConnectTimeoutException: HTTP connect timed out,none
belfastairport.com,3,wikidata,Belfast International Airport Constabulary,,HttpConnectTimeoutException: HTTP connect timed out,none
betws.wordpress.com,3,wikidata,Betws Community Council,,HttpConnectTimeoutException: HTTP connect timed out,none
bgateway.com,3,wikidata,Business Gateway,central-1,HttpConnectTimeoutException: HTTP connect timed out,0 bgateway-com.mail.protection.outlook.com.
bishtoncommunitycouncil.webs.com,3,wikidata,Bishton Community Council,,ConnectException,none
bnl.bm,3,wikidata,Bermuda National Library,,301,0 mail.bnl.bm.
britishirishchamber.com,3,wikidata,British Irish Chamber of Commerce,,301,none
caerwentcc.com,3,wikidata,Caerwent Community Council,,200,none
cardiffharbour.com,3,wikidata,Cardiff Harbour Authority,,301,none
careinspectorate.com,3,wikidata,Care Inspectorate,central-1,301,10 careinspectorate-com.mail.protection.outlook.com.
cavuhb.nhs.wales,3,wikidata,Cardiff and Vale University Health Board,,200,none
cdffc.llyw.cymru,3,wikidata,Democracy and Boundary Commission Cymru,,200,none
cil.ie,3,wikidata,Commissioners of Irish Lights,,HttpConnectTimeoutException: HTTP connect timed out,none
cjini.org,3,wikidata,Criminal Justice Inspection Northern Ireland,central-1,301,10 mx-01-eu-west-1.prod.hydra.sophos.com.; 20 mx-02-eu-west-1.prod.hydra.sophos.com.
cmoptions.org,3,wikidata,Child Maintenance Options,,HttpConnectTimeoutException: HTTP connect timed out,none
coedpoeth.com,3,wikidata,Coedpoeth Community Council,,405,none
commerce.co.fk,3,wikidata,Falkland Islands Chamber of Commerce,,301,none
communityjustice.scot,3,wikidata,Community Justice Scotland,central-1,200,none
counciltaxreductionreview.scot,3,wikidata,Council Tax Reduction Review Panel,central-1,SSLHandshakeException: (certificate_expired) PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed,none
courtofthelordlyon.scot,3,wikidata,Court of the Lord Lyon,central-1,200,0 courtofthelordlyon.scot.
cppih.org,3,wikidata,Commission for Patient and Public Involvement in Health,,403,none
creativescotland.com,3,wikidata,Creative Scotland,central-1,301,none
croeso.cymru,3,wikidata,Visit Wales,,301,none
crucorney.wales,3,wikidata,Crucorney Community Council,,301,none
ctmuhb.nhs.wales,3,wikidata,Cwm Taf Morgannwg University Health Board,,200,none
cyprusinuk.com,3,wikidata,"High Commission of Cyprus, London",central,200,none
dartharbour.org,3,wikidata,Dart Harbour & Navigation Authority,,301,none
dgcommunity.net,3,wikidata,Dumfries and Galloway Fire and Rescue Service,,HttpConnectTimeoutException: HTTP connect timed out,none
dinaspowys.org,3,wikidata,Dinas Powys Community Council,,HttpConnectTimeoutException: HTTP connect timed out,none
dwqr.scot,3,wikidata,Drinking Water Quality Regulator,central-1,HttpConnectTimeoutException: HTTP connect timed out,none
ebcda.org,3,wikidata,East Belfast Community Development Agency,,HttpConnectTimeoutException: HTTP connect timed out,0 ebcda-org.mail.protection.outlook.com.
edinburgh.diplo.de,3,wikidata,"Consulate General of Germany, Edinburgh",central-1,HttpConnectTimeoutException: HTTP connect timed out,10 mx1.bund.de.; 10 mx2.bund.de.
eeas.europa.eu,3,wikidata,Delegation of the European Union to the United Kingdom,,200,10 mxa-00338601.gslb.pphosted.com.; 10 mxb-00338601.gslb.pphosted.com.
eiscouncil.org,3,wikidata,Electric Infrastructure Security Council,,HttpConnectTimeoutException: HTTP connect timed out,none
emb.scot,3,wikidata,Electoral Management Board for Scotland,,HttpConnectTimeoutException: HTTP connect timed out,none
ersg-global.com,3,wikidata,ersg,,HttpConnectTimeoutException: HTTP connect timed out,none
ervia.ie,3,wikidata,Ervia,,HttpConnectTimeoutException: HTTP connect timed out,10 ervia-ie.mail.protection.outlook.com.
esfrs.org,3,wikidata,East Sussex Fire & Rescue Service,,HttpConnectTimeoutException: HTTP connect timed out,30 d237122.b.ess.uk.barracudanetworks.com.; 20 d237122.a.ess.uk.barracudanetworks.com.
estyn.llyw.cymru,3,wikidata,Estyn,central-1,HttpConnectTimeoutException: HTTP connect timed out,none
fergusonmarine.com,3,wikidata,Ferguson Marine,,HttpConnectTimeoutException: HTTP connect timed out,none
finlandabroad.fi,3,wikidata,Embassy of Finland in London,central,301,10 mail.valtori.fi.
gaidhlig.scot,3,wikidata,Bòrd na Gàidhlig,central-1,302,0 gaidhlig-scot.mail.protection.outlook.com.
gdc-uk.org,3,wikidata,General Dental Council,,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching gdc-uk.org found.,none
generalregulatorychamber.scot,3,wikidata,General Regulatory Chamber,central-1,403,none
ghanahighcommissionuk.com,3,wikidata,"High Commission of Ghana, London",central,HttpConnectTimeoutException: HTTP connect timed out,none
gig.cymru,3,wikidata,NHS Wales,central-1,HttpConnectTimeoutException: HTTP connect timed out,0 gig-cymru.mail.protection.outlook.com.
gmc-uk.org,3,wikidata,General Medical Council,,HttpConnectTimeoutException: HTTP connect timed out,10 mxa-005a8e01.gslb.pphosted.com.; 10 mxb-005a8e01.gslb.pphosted.com.
gofalcymdeithasol.cymru,3,wikidata,Social Care Wales,central-1,200,none
greaterbirminghamchambers.com,3,wikidata,Greater Birmingham Chambers of Commerce,,301,none
grosmont.wales,3,wikidata,Grosmont Community Council,,200,0 grosmont.wales.
hcpc-uk.org,3,wikidata,Health and Care Professions Council,central,301,none
hduhb.nhs.wales,3,wikidata,Hywel Dda University Health Board,,200,none
healthandeducationchamber.scot,3,wikidata,Health and Education Chamber,central-1,200,none
