subdomain,mx
www.zimbra.meduca.gob.pa,none
www.zolicol.gob.pa,none
xbrl.superbancos.gob.pa,none
zarpe-dev.vumpa.gob.pa,none
zarpe-pre.vumpa.gob.pa,none
zarpe-test.vumpa.gob.pa,none
zarpe.vumpa.gob.pa,none
zfb.gob.pa,20 correo1.rnms.gob.pa.; 0 correo2.rnms.gob.pa.
zimbra.meduca.gob.pa,none
zimbra.municipio-pma.gob.pa,none
zimbra.mupa.gob.pa,none
zmail.transito.gob.pa,none
zolicol.gob.pa,none
