subdomain,parent_domain,http_status
www.innovation-justice.gouv.sn,gouv.sn,Could not resolve host: www.innovation-justice.gouv.sn
www.inspection-batiment.gouv.sn,gouv.sn,Operation timed out after 3000 milliseconds with 0 bytes received
www.investissements.gouv.sn,gouv.sn,SSL certificate problem: certificate has expired
www.jeunesse.gouv.sn,gouv.sn,301
www.justice.gouv.sn,gouv.sn,Recv failure: Connexion ré-initialisée par le correspondant
www.justice.sec.gouv.sn,gouv.sn,SSL: no alternative certificate subject name matches target hostname 'www.justice.sec.gouv.sn'
www.lerlouwer.sante.gouv.sn,gouv.sn,Could not resolve host: www.lerlouwer.sante.gouv.sn
www.maer.gouv.sn,gouv.sn,SSL certificate problem: certificate has expired
www.mail.economie.gouv.sn,gouv.sn,Could not resolve host: www.mail.economie.gouv.sn
www.maisondelapresse.gouv.sn,gouv.sn,Operation timed out after 3001 milliseconds with 0 bytes received
www.maisonducitoyen.gouv.sn,gouv.sn,Operation timed out after 3000 milliseconds with 0 bytes received
www.marinenationale.gouv.sn,gouv.sn,200
www.mdiabete.gouv.sn,gouv.sn,Operation timed out after 3001 milliseconds with 0 bytes received
www.mesmf.gouv.sn,gouv.sn,Could not resolve host: www.mesmf.gouv.sn
www.mesr.gouv.sn,gouv.sn,301
www.microfinance-ess.gouv.sn,gouv.sn,Operation timed out after 3001 milliseconds with 0 bytes received
www.minesgeologie.gouv.sn,gouv.sn,301
www.mirador.education.gouv.sn,gouv.sn,Recv failure: Connexion ré-initialisée par le correspondant
www.mittd.gouv.sn,gouv.sn,SSL: no alternative certificate subject name matches target hostname 'www.mittd.gouv.sn'
www.montrolland.gouv.sn,gouv.sn,Could not resolve host: www.montrolland.gouv.sn
www.mpem.gouv.sn,gouv.sn,301
www.ndiaffate-emergent.gouv.sn,gouv.sn,Operation timed out after 3002 milliseconds with 0 bytes received
www.numerique.gouv.sn,gouv.sn,301
www.onfp.gouv.sn,gouv.sn,SSL: no alternative certificate subject name matches target hostname 'www.onfp.gouv.sn'
www.onn.gouv.sn,gouv.sn,Could not resolve host: www.onn.gouv.sn
www.onp.gouv.sn,gouv.sn,Could not resolve host: www.onp.gouv.sn
www.pais.gouv.sn,gouv.sn,200
www.papa.gouv.sn,gouv.sn,Could not resolve host: www.papa.gouv.sn
www.pdc-access.gouv.sn,gouv.sn,Could not resolve host: www.pdc-access.gouv.sn
www.pdudakar.gouv.sn,gouv.sn,Could not resolve host: www.pdudakar.gouv.sn
www.policenationale.gouv.sn,gouv.sn,200
www.ppp.gouv.sn,gouv.sn,200
www.ppp.gouv.sn.zionlifesolutions.com,gouv.sn,Could not resolve host: www.ppp.gouv.sn.zionlifesolutions.com
www.problematiques-justice.gouv.sn,gouv.sn,SSL: no alternative certificate subject name matches target hostname 'www.problematiques-justice.gouv.sn'
www.pssis.gouv.sn,gouv.sn,Could not resolve host: www.pssis.gouv.sn
www.pudc.gouv.sn,gouv.sn,200
www.reformes.gouv.sn,gouv.sn,Could not resolve host: www.reformes.gouv.sn
www.sante.gouv.sn,gouv.sn,200
www.sapeurspompiers.gouv.sn,gouv.sn,Operation timed out after 3001 milliseconds with 0 bytes received
www.sec.gouv.sn,gouv.sn,301
www.sencoders.gouv.sn,gouv.sn,SSL: no alternative certificate subject name matches target hostname 'www.sencoders.gouv.sn'
www.senlouma.ancar.gouv.sn,gouv.sn,SSL certificate problem: certificate has expired
www.servicepublic.gouv.sn,gouv.sn,Connection timed out after 3001 milliseconds
www.smartsenegal.gouv.sn,gouv.sn,Could not resolve host: www.smartsenegal.gouv.sn
www.snlcc.gouv.sn,gouv.sn,200
www.snr.gouv.sn,gouv.sn,SSL: no alternative certificate subject name matches target hostname 'www.snr.gouv.sn'
www.sports.gouv.sn,gouv.sn,Operation timed out after 3002 milliseconds with 0 bytes received
www.sunuchampiondigital.gouv.sn,gouv.sn,Could not resolve host: www.sunuchampiondigital.gouv.sn
www.surveillance-peches.gouv.sn,gouv.sn,Could not resolve host: www.surveillance-peches.gouv.sn
www.tourisme.gouv.sn,gouv.sn,301
www.travail.gouv.sn,gouv.sn,200
www.ucg.gouv.sn,gouv.sn,SSL certificate problem: certificate has expired
www.urbanisme.gouv.sn,gouv.sn,Operation timed out after 3000 milliseconds with 0 bytes received
www.www2.armee.gouv.sn,gouv.sn,Could not resolve host: www.www2.armee.gouv.sn
www2.armee.gouv.sn,gouv.sn,Could not resolve host: www2.armee.gouv.sn
