subdomain,http_status,mx
www.moezala.gov.mm,Connection timed out after 3001 milliseconds,none
www.mofa.gov.mm,Connection timed out after 3000 milliseconds,none
www.moha.gov.mm,403,none
www.mohs.gov.mm,Operation timed out after 3001 milliseconds with 0 bytes received,none
www.moin.gov.mm,Resolving timed out after 3000 milliseconds,none
www.mol.gov.mm,Connection timed out after 3000 milliseconds,none
www.monstate.gov.mm,Could not resolve host: www.monstate.gov.mm,none
www.motc.gov.mm,307,none
www.mougo.gov.mm,Connection timed out after 3002 milliseconds,none
www.mric.gov.mm,Could not resolve host: www.mric.gov.mm,none
www.mrtv.gov.mm,SSL: no alternative certificate subject name matches target hostname 'www.mrtv.gov.mm',none
www.msme.gov.mm,Could not resolve host: www.msme.gov.mm,none
www.msmewebportal.gov.mm,SSL: no alternative certificate subject name matches target hostname 'www.msmewebportal.gov.mm',none
www.myanmar.gov.mm,Could not resolve host: www.myanmar.gov.mm,none
www.myanmarcustoms.gov.mm,Could not resolve host: www.myanmarcustoms.gov.mm,none
www.myanmarembassy.gov.mm,Resolving timed out after 3001 milliseconds,none
www.myanmarevisa.gov.mm,Resolving timed out after 3001 milliseconds,none
www.myanmarpoliceforce.gov.mm,Could not resolve host: www.myanmarpoliceforce.gov.mm,none
www.myanmarthilawa.gov.mm,200,none
www.myanmartradeportal.gov.mm,301,none
www.myco.dica.gov.mm,200,none
www.nam.gov.mm,200,none
www.necc.gov.mm,Could not resolve host: www.necc.gov.mm,none
www.nptdc.gov.mm,Connection timed out after 3001 milliseconds,none
www.oag.gov.mm,Could not resolve host: www.oag.gov.mm,none
www.oagmac.gov.mm,200,none
www.old.dca.gov.mm,Connection timed out after 3002 milliseconds,none
www.panel.dalms-rdinfo.gov.mm,Resolving timed out after 3000 milliseconds,none
www.portedi.gov.mm,403,none
www.prisonsdepartment.gov.mm,SSL certificate problem: unable to get local issuer certificate,none
www.projectbank.gov.mm,SSL certificate problem: unable to get local issuer certificate,none
www.ptd.gov.mm,307,none
www.pyithuhluttaw.gov.mm,Could not resolve host: www.pyithuhluttaw.gov.mm,none
www.qcrs-dof.qcrs.gov.mm,Could not resolve host: www.qcrs-dof.qcrs.gov.mm,none
www.qcrs.gov.mm,302,none
www.railways.gov.mm,Could not resolve host: www.railways.gov.mm,none
www.rehabilitation.gov.mm,Resolving timed out after 3001 milliseconds,none
www.report.dsw.gov.mm,Could not resolve host: www.report.dsw.gov.mm,none
www.rrdhrplan.gov.mm,200,none
www.rtad.gov.mm,Could not resolve host: www.rtad.gov.mm,none
www.ru.tourism.gov.mm,Could not resolve host: www.ru.tourism.gov.mm,none
www.sagaingregiongad.gov.mm,Resolving timed out after 3000 milliseconds,none
www.sarpaybeikman-pol.gov.mm,301,none
www.sawsawshar.gov.mm,Resolving timed out after 3000 milliseconds,none
www.secm.gov.mm,301,none
www.self-briefing.ais.gov.mm,SSL: no alternative certificate subject name matches target hostname 'www.self-briefing.ais.gov.mm',none
www.smedevelopmentagency.gov.mm,Resolving timed out after 3000 milliseconds,none
www.ssdsw.gov.mm,Failed to connect to www.ssdsw.gov.mm port 443 after 313 ms: Could not connect to server,none
www.ssic.gov.mm,Could not resolve host: www.ssic.gov.mm,none
www.terraindata.ais.gov.mm,SSL: no alternative certificate subject name matches target hostname 'www.terraindata.ais.gov.mm',none
www.th.tourism.gov.mm,Could not resolve host: www.th.tourism.gov.mm,none
www.thilawasez.gov.mm,Could not resolve host: www.thilawasez.gov.mm,5 ALT2.ASPMX.L.GOOGLE.COM.; 5 ALT1.ASPMX.L.GOOGLE.COM.; 10 ALT3.ASPMX.L.GOOGLE.COM.; 1 ASPMX.L.GOOGLE.COM.; 10 ALT4.ASPMX.L.GOOGLE.COM.
www.tourism.gov.mm,Could not resolve host: www.tourism.gov.mm,none
www.treasury.gov.mm,SSL certificate problem: unable to get local issuer certificate,none
www.uec.gov.mm,Connection timed out after 3001 milliseconds,none
www.ulab.gov.mm,200,none
www.vn.tourism.gov.mm,Could not resolve host: www.vn.tourism.gov.mm,none
www.webmail.dca.gov.mm,200,none
www.yangon.gov.mm,403,none
www.ycdc.gov.mm,200,none
www.zw.tourism.gov.mm,Could not resolve host: www.zw.tourism.gov.mm,none
yangon.gov.mm,403,none
ybps.ycdc.gov.mm,200,none
ybs.gov.mm,Could not resolve host: ybs.gov.mm,none
ycdc.gov.mm,200,none
yric.yangon.gov.mm,403,none
zw.tourism.gov.mm,Could not resolve host: zw.tourism.gov.mm,none
