hostname,score,sources,label,level,http_status,mx
cichov.cz,4,wikidata,Číchov,,HttpConnectTimeoutException: HTTP connect timed out,none
cicovice.cz,4,wikidata,Číčovice,,HttpConnectTimeoutException: HTTP connect timed out,10 posta.gc-system.cz.
cihalin.cz,4,wikidata,Číhalín,,HttpConnectTimeoutException: HTTP connect timed out,none
cihan.cz,4,wikidata,Číhaň,,302,none
cihost.cz,4,wikidata,Číhošť,,200,none
cikhaj.cz,4,wikidata,Cikháj,,200,none
cilec.cz,4,wikidata,Čilec,,200,none
cim-obec.cz,4,wikidata,Čím,,301,none
cimelice.cz,4,wikidata,Čimelice,,302,none
cimer.cz,4,wikidata,Číměř,,200,none
cineves.cz,4,wikidata,Činěves,,301,none
cirkvice.cz,4,wikidata,Církvice,,301,none
cisarov.cz,4,wikidata,Císařov,,301,none
cisok.cz,4,wikidata,Czech Israeli Mutual Chamber of Commerce,,301,none
cisovice.cz,4,wikidata,Čisovice,,405,none
cista-obec.cz,4,wikidata,Čistá,,302,none
cistauhorek.cz,4,wikidata,Čistá u Horek,,301,none
cisteves.cz,4,wikidata,Čistěves,,301,none
citice.cz,4,wikidata,Citice,,301,none
citov.cz,4,wikidata,Cítov,,302,10 posta.gc-system.cz.
cizkovice.cz,4,wikidata,Čížkovice,,302,20 82108bbe589784ff.mx1.emailprofi.seznam.cz.; 10 82108bbe589784ff.mx2.emailprofi.seznam.cz.
cizkrajice.cz,4,wikidata,Čížkrajice,,301,none
cizkrajov.cz,4,wikidata,Cizkrajov,,405,none
cizova.cz,4,wikidata,Čížová,,301,none
ck-obchodnikomora.cz,4,wikidata,Q105316515,,HttpTimeoutException: request timed out,none
ckrumlov.cz,4,wikidata,Český Krumlov,,301,none
ckyne.cz,4,wikidata,Čkyně,,301,none
clunek.cz,4,wikidata,Člunek,,HttpConnectTimeoutException: HTTP connect timed out,none
cmeliny-viska.cz,4,wikidata,Čmelíny,,HttpConnectTimeoutException: HTTP connect timed out,none
cnb.cz,4,wikidata,Czech National Bank,central,HttpConnectTimeoutException: HTTP connect timed out,none
cotkytle.cz,4,wikidata,Cotkytle,,HttpConnectTimeoutException: HTTP connect timed out,none
csicr.cz,4,wikidata,Česká školní inspekce,,301,none
ctetin.cz,4,wikidata,Ctětín,,200,none
ctidruzice.cz,4,wikidata,Ctidružice,,HttpConnectTimeoutException: HTTP connect timed out,none
ctimerice.e-obec.cz,4,wikidata,Ctiměřice,,200,none
ctverin-doubi.cz,4,wikidata,Čtveřín,,HttpConnectTimeoutException: HTTP connect timed out,10 wes1-mx-backup.wedos.net.; 1 wes1-mx2.wedos.net.; 1 wes1-mx1.wedos.net.
ctyrkoly.cz,4,wikidata,Čtyřkoly,,302,none
cucice.cz,4,wikidata,Čučice,,302,none
cuzk.cz,4,wikidata,Katastrální úřad pro Královéhradecký kraj,,301,none
cves.cz,4,wikidata,Česká Ves,,HttpConnectTimeoutException: HTTP connect timed out,10 cves-cz.mail.protection.outlook.com.
cvikov.cz,4,wikidata,Cvikov,,200,none
cvrcovice.cz,4,wikidata,Cvrčovice,,200,none
czechtrade.cz,4,wikidata,CzechTrade,,301,none
dacice.cz,4,wikidata,Dačice,,302,none
dalecin.cz,4,wikidata,Dalečín,,301,none
dalekedusniky.cz,4,wikidata,Daleké Dušníky,,302,none
damborice.cz,4,wikidata,Dambořice,,301,none
damnikov.cz,4,wikidata,Damníkov,,301,none
daniz.cz,4,wikidata,Q12057589,,302,none
dankovice.cz,4,wikidata,Daňkovice,,200,10 depro14.fcomet.com.
darkovice.cz,4,wikidata,Darkovice,,302,10 posta.gc-system.cz.
dasice.cz,4,wikidata,Dašice,,405,none
dasny.cz,4,wikidata,Dasný,,301,none
dchabry.cz,4,wikidata,Dolní Chabry,,301,0 dchabry-cz.mail.protection.outlook.com.
ddomaslavice.cz,4,wikidata,Dolní Domaslavice,,302,none
deblin.cz,4,wikidata,Deblín,,302,none
decany.cz,4,wikidata,Děčany,,302,none
dedice.cz,4,wikidata,Dědice,,301,none
dehylov.cz,4,wikidata,Děhylov,,302,none
dekanovice.cz,4,wikidata,Děkanovice,,200,none
desna.cz,4,wikidata,Dešná,,301,20 backup.antee.cz.; 10 mail.antee.cz.
desnauzlina.cz,4,wikidata,Dešná,,200,none
desov.cz,4,wikidata,Dešov,,ConnectException,none
destna.cz,4,wikidata,Deštná,,302,5 mail.destna.cz.; 0 destna-cz.mail.protection.outlook.com.
destnice.cz,4,wikidata,Deštnice,,301,20 backup.antee.cz.; 10 mail.antee.cz.
detkoviceupv.cz,4,wikidata,Dětkovice,,302,none
detmarovice.cz,4,wikidata,Dětmarovice,,302,none
detrichov-obec.cz,4,wikidata,Dětřichov,,302,none
detrichovumt.cz,4,wikidata,Dětřichov u Moravské Třebové,,301,none
divaky.cz,4,wikidata,Diváky,,301,none
divcice.cz,4,wikidata,Dívčice,,302,none
divcihrad.cz,4,wikidata,Dívčí Hrad,,200,10 alt3.l.google.com.; 10 alt4.l.google.com.; 5 alt1.aspmx.l.google.com.; 1 aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.
divcikopy.cz,4,wikidata,Dívčí Kopy,,200,none
divec.cz,4,wikidata,Divec,,301,none
divisov.cz,4,wikidata,Divišov,,301,none
dlazkovice.cz,4,wikidata,Dlažkovice,,301,none
dlazov.cz,4,wikidata,Dlažov,,302,none
dlhota.cz,4,wikidata,Dlouhá Lhota,,200,none
dlouha-lhota.cz,4,wikidata,Dlouhá Lhota,,301,none
dlouhabrtnice.cz,4,wikidata,Dlouhá Brtnice,,301,none
dlouhalhota.cz,4,wikidata,Dlouhá Lhota,,401,none
dlouhaloucka.cz,4,wikidata,Dlouhá Loučka,,302,none
dlouhastran.cz,4,wikidata,Dlouhá Stráň,,301,none
dlouhatrebova.cz,4,wikidata,Dlouhá Třebová,,200,none
dlouhaves.cz,4,wikidata,Dlouhá Ves,,HttpConnectTimeoutException: HTTP connect timed out,20 mta.vshosting.eu.; 10 mta.vshosting.cloud.
dlouhomilov.cz,4,wikidata,Dlouhomilov,,HttpConnectTimeoutException: HTTP connect timed out,none
dlouhonovice.cz,4,wikidata,Dlouhoňovice,,HttpConnectTimeoutException: HTTP connect timed out,none
dlouhopolsko.cz,4,wikidata,Dlouhopolsko,,HttpConnectTimeoutException: HTTP connect timed out,none
dlouhy-most.cz,4,wikidata,Dlouhý Most,,HttpConnectTimeoutException: HTTP connect timed out,none
dlouhyujezd.cz,4,wikidata,Dlouhý Újezd,,HttpConnectTimeoutException: HTTP connect timed out,none
dnesice.cz,4,wikidata,Dnešice,,HttpConnectTimeoutException: HTTP connect timed out,10 posta.gc-system.cz.
dobelice.cz,4,wikidata,Dobelice,,HttpConnectTimeoutException: HTTP connect timed out,none
dobkovice.cz,4,wikidata,Dobkovice,,HttpConnectTimeoutException: HTTP connect timed out,none
dobra.cz,4,wikidata,Dobrá,,HttpConnectTimeoutException: HTTP connect timed out,none
dobrany.cz,4,wikidata,Dobřany,,HttpConnectTimeoutException: HTTP connect timed out,none
dobratice.cz,4,wikidata,Dobratice,,HttpConnectTimeoutException: HTTP connect timed out,100 mx20.active24.cz.; 10 mx10.active24.cz.
dobravodaucb.cz,4,wikidata,Dobrá Voda u Českých Budějovic,,HttpTimeoutException: request timed out,none
dobravodauhoric.cz,4,wikidata,Dobrá Voda u Hořic,,HttpConnectTimeoutException: HTTP connect timed out,none
dobrcice.cz,4,wikidata,Dobrčice,,301,20 backup.antee.cz.; 10 mail.antee.cz.
dobrejovice.cz,4,wikidata,Dobřejovice,,302,none
dobrenice.cz,4,wikidata,Dobřenice,,200,none
dobrepole.cz,4,wikidata,Dobré Pole,,302,none
dobric-pz.cz,4,wikidata,Dobříč,,405,none
dobric.cz,4,wikidata,Dobříč,,302,none
dobrichov.cz,4,wikidata,Dobřichov,,301,10 mxavas.forpsi.com.
dobrichovice.cz,4,wikidata,Dobřichovice,,302,0 dobrichovice-cz.mail.protection.outlook.com.
dobrikov.cz,4,wikidata,Dobříkov,,301,none
dobrin.cz,4,wikidata,Dobříň,,302,none
dobriv.rokycansko.cz,4,wikidata,Dobřív,,HttpConnectTimeoutException: HTTP connect timed out,none
dobrkovice.cz,4,wikidata,Dobrkovice,,301,none
dobrochov.cz,4,wikidata,Dobrochov,,HttpTimeoutException: request timed out,none
dobrocovice.cz,4,wikidata,Dobročovice,,200,none
dobromerice.cz,4,wikidata,Dobroměřice,,302,none
dobromilice.cz,4,wikidata,Dobromilice,,HttpConnectTimeoutException: HTTP connect timed out,none
dobronice.cz,4,wikidata,Dobronice u Bechyně,,301,none
dobronin.cz,4,wikidata,Dobronín,,200,none
dobroutov.cz,4,wikidata,Dobroutov,,200,none
dobrovice.cz,4,wikidata,Dobrovice,,200,0 dobrovice-cz.mail.protection.outlook.com.
dobrovitov.cz,4,wikidata,Dobrovítov,,302,10 posta.gc-system.cz.
dobroviz.cz,4,wikidata,Dobrovíz,,200,none
dobrsin.cz,4,wikidata,Dobršín,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
dobsice.cz,4,wikidata,Dobšice,,302,none
dobsin.cz,4,wikidata,Dobšín,,200,none
dohalice.cz,4,wikidata,Dohalice,,301,10 email.webglobe.cz.; 10 email2.webglobe.cz.; 10 email3.webglobe.cz.; 10 email4.webglobe.cz.
dolankyno.cz,4,wikidata,Dolánky nad Ohří,,302,none
dolany-kladno.cz,4,wikidata,Dolany,,302,none
dolany-na.cz,4,wikidata,Dolany,,200,none
dolany-ol.cz,4,wikidata,Dolany,,405,none
dolany-ps.cz,4,wikidata,Dolany,,302,10 posta.gc-system.cz.
dolany.cz,4,wikidata,Dolany nad Vltavou,,HttpTimeoutException: request timed out,none
dolni-bousov.cz,4,wikidata,Dolní Bousov,,200,none
dolni-cermna.cz,4,wikidata,Dolní Čermná,,HttpConnectTimeoutException: HTTP connect timed out,none
dolni-dunajovice.cz,4,wikidata,Dolní Dunajovice,,HttpConnectTimeoutException: HTTP connect timed out,none
dolni-habartice.cz,4,wikidata,Dolní Habartice,,301,none
dolni-hbity.cz,4,wikidata,Dolní Hbity,,HttpConnectTimeoutException: HTTP connect timed out,10 posta.gc-system.cz.
dolni-kralovice.cz,4,wikidata,Dolní Kralovice,,HttpConnectTimeoutException: HTTP connect timed out,20 cc37090caca4ff91.mx1.emailprofi.seznam.cz.; 10 cc37090caca4ff91.mx2.emailprofi.seznam.cz.
dolni-krupa.cz,4,wikidata,Dolní Krupá,,HttpConnectTimeoutException: HTTP connect timed out,none
dolni-lhota.cz,4,wikidata,Dolní Lhota,,HttpConnectTimeoutException: HTTP connect timed out,none
dolni-lukavice.cz,4,wikidata,Dolní Lukavice,,HttpConnectTimeoutException: HTTP connect timed out,none
dolni-nemci.cz,4,wikidata,Dolní Němčí,,HttpConnectTimeoutException: HTTP connect timed out,none
dolni-novosedly.cz,4,wikidata,Dolní Novosedly,,HttpConnectTimeoutException: HTTP connect timed out,none
dolni-prim.cz,4,wikidata,Dolní Přím,,HttpConnectTimeoutException: HTTP connect timed out,none
dolni-rasnice.cz,4,wikidata,Dolní Řasnice,,HttpConnectTimeoutException: HTTP connect timed out,none
dolni-rozinka.cz,4,wikidata,Dolní Rožínka,,301,none
dolni-strela.cz,4,wikidata,Q12036925,,302,none
dolni-ujezd.cz,4,wikidata,Dolní Újezd,,HttpConnectTimeoutException: HTTP connect timed out,none
dolni-zalezly.cz,4,wikidata,Dolní Zálezly,,HttpConnectTimeoutException: HTTP connect timed out,none
dolnibecva.cz,4,wikidata,Dolní Bečva,,200,none
dolnibela.cz,4,wikidata,Dolní Bělá,,302,none
dolnibenesov.cz,4,wikidata,Dolní Benešov,,301,none
dolniberkovice.cz,4,wikidata,Dolní Beřkovice,,301,none
dolnibezdekov.cz,4,wikidata,Dolní Bezděkov,,200,none
dolnibojanovice.cz,4,wikidata,Dolní Bojanovice,,200,none
dolnibranna.cz,4,wikidata,Dolní Branná,,200,10 mx10.active24.cz.; 100 mx20.active24.cz.
dolnibrezany.cz,4,wikidata,Dolní Břežany,,405,0 dolnibrezany-cz.mail.protection.outlook.com.
dolnibrusnice.cz,4,wikidata,Dolní Brusnice,,302,none
dolnibukovsko.cz,4,wikidata,Dolní Bukovsko,,301,none
dolnicerekev.cz,4,wikidata,Dolní Cerekev,,200,none
dolnichvatliny.cz,4,wikidata,Dolní Chvatliny,,301,none
dolnidobrouc.cz,4,wikidata,Dolní Dobrouč,,301,none
dolnidubnany.cz,4,wikidata,Dolní Dubňany,,200,none
dolnidvoriste.cz,4,wikidata,Dolní Dvořiště,,405,none
dolnidvur.cz,4,wikidata,Dolní Dvůr,,SSLHandshakeException: Remote host terminated the handshake,none
dolnihermanice.cz,4,wikidata,Dolní Heřmanice,,200,0 dolnihermanice-cz.mail.protection.outlook.com.
dolnihorice.cz,4,wikidata,Dolní Hořice,,301,none
dolnihradiste.cz,4,wikidata,Dolní Hradiště,,302,none
dolnikalna.cz,4,wikidata,Dolní Kalná,,405,none
dolnikounice.cz,4,wikidata,Dolní Kounice,,200,none
dolnikrupa.cz,4,wikidata,Dolní Krupá,,200,none
dolnilanov.cz,4,wikidata,Dolní Lánov,,302,none
dolnilazany.cz,4,wikidata,Dolní Lažany,,200,none
dolnilhota.cz,4,wikidata,Dolní Lhota,,302,none
dolnilibochova.cz,4,wikidata,Dolní Libochová,,SSLHandshakeException: Remote host terminated the handshake,none
dolnilochov.cz,4,wikidata,Dolní Lochov,,301,10 mail.antee.cz.; 20 backup.antee.cz.
dolniloucky.cz,4,wikidata,Dolní Loučky,,302,10 posta.gc-system.cz.
dolnimesto.cz,4,wikidata,Dolní Město,,301,none
dolninetcice.cz,4,wikidata,Dolní Nětčice,,301,none
dolninivy.cz,4,wikidata,Dolní Nivy,,301,none
dolniolesnice.cz,4,wikidata,Dolní Olešnice,,301,none
dolnipena.cz,4,wikidata,Dolní Pěna,,302,none
dolnipodluzi.cz,4,wikidata,Dolní Podluží,,302,none
dolnipohled.cz,4,wikidata,Dolní Pohleď,,302,none
dolnipoustevna.cz,4,wikidata,Dolní Poustevna,,HttpConnectTimeoutException: HTTP connect timed out,none
dolniradechova.cz,4,wikidata,Dolní Radechová,,HttpConnectTimeoutException: HTTP connect timed out,none
dolniredice.cz,4,wikidata,Dolní Ředice,,302,none
dolniroven.cz,4,wikidata,Dolní Roveň,,HttpConnectTimeoutException: HTTP connect timed out,none
dolnirychnov.cz,4,wikidata,Dolní Rychnov,,HttpConnectTimeoutException: HTTP connect timed out,none
dolnislivno.cz,4,wikidata,Dolní Slivno,,HttpConnectTimeoutException: HTTP connect timed out,none
dolnisokolovec.cz,4,wikidata,Dolní Sokolovec,,HttpConnectTimeoutException: HTTP connect timed out,none
dolnistakory.cz,4,wikidata,Dolní Stakory,,HttpConnectTimeoutException: HTTP connect timed out,5 p.banan.cz.; 10 backup.p.banan.cz.
dolnistudenky.cz,4,wikidata,Dolní Studénky,,HttpConnectTimeoutException: HTTP connect timed out,none
dolnitesice.cz,4,wikidata,Dolní Těšice,,HttpConnectTimeoutException: HTTP connect timed out,none
dolnitosanovice.cz,4,wikidata,Dolní Tošanovice,,301,none
dolnitrebonin.cz,4,wikidata,Dolní Třebonín,,HttpConnectTimeoutException: HTTP connect timed out,none
dolniujezd.cz,4,wikidata,Dolní Újezd,,HttpConnectTimeoutException: HTTP connect timed out,none
dolnivilimec.cz,4,wikidata,Dolní Vilímeč,,HttpConnectTimeoutException: HTTP connect timed out,20 mxbackup.skok.cz.; 10 mx.skok.cz.
dolnizandov.cz,4,wikidata,Dolní Žandov,,302,10 posta.gc-system.cz.
dolnizdar.cz,4,wikidata,Dolní Žďár,,HttpConnectTimeoutException: HTTP connect timed out,10 mail.origine.cz.
dolnizimor.cz,4,wikidata,Dolní Zimoř,,200,none
dolnizivotice.cz,4,wikidata,Dolní Životice,,302,none
doloplazy.cz,4,wikidata,Doloplazy,,200,0 doloplazy-cz.mail.protection.outlook.com.
domasovnadbystrici.cz,4,wikidata,Domašov nad Bystřicí,,301,none
domasovusternberka.cz,4,wikidata,Domašov u Šternberka,,301,none
domazelice.cz,4,wikidata,Domaželice,,301,20 backup.antee.cz.; 10 mail.antee.cz.
domoraz.cz,4,wikidata,Domoraz,,302,none
domousice.cz,4,wikidata,Domoušice,,302,10 posta.gc-system.cz.
domousnice.cz,4,wikidata,Domousnice,,200,none
donov.cz,4,wikidata,Doňov,,301,12 mail2.ignum.cz.; 11 email.aspweb.cz.
dopravauk.cz,4,wikidata,Transport of Ústí nad Labem Region,,HttpConnectTimeoutException: HTTP connect timed out,none
doubice.cz,4,wikidata,Doubice,,200,none
doubrava.cz,4,wikidata,Doubrava,,HttpConnectTimeoutException: HTTP connect timed out,none
doubravcice.cz,4,wikidata,Doubravčice,,301,10 mx1.web4ce.cz.; 10 mx2.web4ce.cz.
doubravice.cz,4,wikidata,Doubravice,,301,none
doubravicens.cz,4,wikidata,Doubravice nad Svitavou,,301,none
doubravickaobec.cz,4,wikidata,Doubravička,,200,0 doubravickaobec-cz.mail.protection.outlook.com.
doubravnik.cz,4,wikidata,Doubravník,,200,none
doudleby.cz,4,wikidata,Doudleby nad Orlicí,,301,none
doupovky.cz,4,wikidata,Q12057498,,302,none
doupovskehradiste.cz,4,wikidata,Doupovské Hradiště,,302,none
drachov.cz,4,wikidata,Dráchov,,302,none
drahelcice-obec.cz,4,wikidata,Drahelčice,,200,none
drahlin.cz,4,wikidata,Drahlín,,302,none
drahnovice.cz,4,wikidata,Drahňovice,,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching drahnovice.cz found.,none
drahobuz.cz,4,wikidata,Drahobuz,,302,none
drahonice.cz,4,wikidata,Drahonice,,302,none
drahonin.cz,4,wikidata,Drahonín,,200,none
drahonuv-ujezd.cz,4,wikidata,Drahoňův Újezd,,302,none
drahotesice.cz,4,wikidata,Drahotěšice,,301,none
drahotin.cz,4,wikidata,Drahotín,,302,10 mail.drahotin.cz.; 20 sns.nethost.sk.
drahous.cz,4,wikidata,Drahouš,,302,none
drasov.cz,4,wikidata,Drásov,,301,20 ae9cfa87b22fc847.mx1.emailprofi.seznam.cz.; 10 ae9cfa87b22fc847.mx2.emailprofi.seznam.cz.
drazen.cz,4,wikidata,Dražeň,,302,none
drazenov.cz,4,wikidata,Draženov,,302,none
drazic.cz,4,wikidata,Dražíč,,200,none
drazicky.cz,4,wikidata,Dražičky,,200,10 mx.skok.cz.; 20 mxbackup.skok.cz.
drazovice.cz,4,wikidata,Dražovice,,200,none
drazoviceususice.cz,4,wikidata,Dražovice,,302,none
drazuvky.cz,4,wikidata,Dražůvky,,200,none
drenice.cz,4,wikidata,Dřenice,,301,20 backup.antee.cz.; 10 mail.antee.cz.
dresin.cz,4,wikidata,Dřešín,,302,none
drevcice.cz,4,wikidata,Dřevčice,,302,none
drevnovice.cz,4,wikidata,Dřevnovice,,301,none
drevohostice.cz,4,wikidata,Dřevohostice,,302,none
drhovle.cz,4,wikidata,Drhovle,,200,none
drhovy.cz,4,wikidata,Drhovy,,HttpConnectTimeoutException: HTTP connect timed out,none
drinov.cz,4,wikidata,Dřínov,,HttpConnectTimeoutException: HTTP connect timed out,none
drisy.cz,4,wikidata,Dřísy,,HttpConnectTimeoutException: HTTP connect timed out,none
dritec.cz,4,wikidata,Dříteč,,HttpConnectTimeoutException: HTTP connect timed out,10 mx1.fortion.net.; 5 mx0.fortion.net.; 20 mx2.fortion.net.
drmoul.cz,4,wikidata,Drmoul,,HttpConnectTimeoutException: HTTP connect timed out,none
drnovice.cz,4,wikidata,Drnovice,,HttpConnectTimeoutException: HTTP connect timed out,none
drobovice.cz,4,wikidata,Drobovice,,HttpConnectTimeoutException: HTTP connect timed out,none
drouzetice.cz,4,wikidata,Droužetice,,HttpConnectTimeoutException: HTTP connect timed out,none
drouzkovice.cz,4,wikidata,Droužkovice,,HttpConnectTimeoutException: HTTP connect timed out,none
drozdov.zabrezsko.cz,4,wikidata,Drozdov,,HttpConnectTimeoutException: HTTP connect timed out,none
drslavice.cz,4,wikidata,Drslavice,,301,none
druhanov.cz,4,wikidata,Druhanov,,302,none
drunce.cz,4,wikidata,Drunče,,302,none
druztova.c-r.cz,4,wikidata,Druztová,,SSLHandshakeException: (certificate_expired) PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed,none
drzkov.cz,4,wikidata,Držkov,,302,10 posta.gc-system.cz.
drzkova.cz,4,wikidata,Držková,,302,10 posta.gc-system.cz.
drzovice.cz,4,wikidata,Držovice,,302,none
dso-silnice-2-260.cz,4,wikidata,Q112151625,,SSLHandshakeException: Remote host terminated the handshake,none
dso-terra-prosperita.webnode.cz,4,wikidata,Q107009162,,HttpConnectTimeoutException: HTTP connect timed out,none
dszo.cz,4,wikidata,Q10861159,,HttpConnectTimeoutException: HTTP connect timed out,none
dubany.cz,4,wikidata,Dubany,,200,none
dubcany.cz,4,wikidata,Dubčany,,302,none
dubenec.cz,4,wikidata,Dubenec,,301,none
dubicko.cz,4,wikidata,Dubicko,,302,none
dubicne.cz,4,wikidata,Dubičné,,301,none
dublovice.cz,4,wikidata,Dublovice,,302,none
dubnadmoravou.cz,4,wikidata,Dub nad Moravou,,302,none
dubne.cz,4,wikidata,Dubné,,301,none
dubovice.cz,4,wikidata,Dubovice,,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching dubovice.cz found.,none
dubuprachatic.cz,4,wikidata,Dub,,302,20 d06f073923e251c0.mx1.emailprofi.seznam.cz.; 10 d06f073923e251c0.mx2.emailprofi.seznam.cz.
duchcov.cz,4,wikidata,Duchcov,,SSLHandshakeException: Remote host terminated the handshake,0 duchcov-cz.mail.protection.outlook.com.
dudin.cz,4,wikidata,Dudín,,200,none
dunice.cz,4,wikidata,Dunice,,301,none
dusejovsko.cz,4,wikidata,Dušejov,,301,none
dusniky.cz,4,wikidata,Dušníky,,302,none
dvakacovice.cz,4,wikidata,Dvakačovice,,301,none
dvory-veleliby.cz,4,wikidata,Dvory,,SSLHandshakeException: (certificate_expired) PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed,50 personalmail.licanet.cz.
dyjakovice.cz,4,wikidata,Dyjákovice,,301,0 mx10.onebit.cz.; 10 mx10.onebit.eu.
dyjice.cz,4,wikidata,Dyjice,,301,none
dymokury.cz,4,wikidata,Dymokury,,302,none
dzbanov.cz,4,wikidata,Džbánov,,301,none
dzs.cz,4,wikidata,Centre for International Cooperation in Education,,301,0 dzs-cz.mail.protection.outlook.com.
ejpovice.cz,4,wikidata,Ejpovice,,302,none
en.kraj-lbc.cz,4,wikidata,Liberec Region Assembly,central-1,500,none
en.svscr.cz,4,wikidata,State Veterinary Administration,,HttpConnectTimeoutException: HTTP connect timed out,none
endo.cz,4,wikidata,Institute of Endocrinology,,HttpConnectTimeoutException: HTTP connect timed out,none
foodnet.cz,4,wikidata,Federation of the Food and Drink Industries of the Czech Republic,,301,0 foodnet-cz.mail.protection.outlook.com.
frahelz.cz,4,wikidata,Frahelž,,HttpConnectTimeoutException: HTTP connect timed out,none
francovalhota.cz,4,wikidata,Francova Lhota,,200,none
frantiskovnadploucnici.cz,4,wikidata,Františkov nad Ploučnicí,,HttpConnectTimeoutException: HTTP connect timed out,none
frycovice.cz,4,wikidata,Fryčovice,,HttpConnectTimeoutException: HTTP connect timed out,none
frysava.cz,4,wikidata,Fryšava pod Žákovou horou,,HttpConnectTimeoutException: HTTP connect timed out,10 smtp2.logout.cz.
frystak.cz,4,wikidata,Fryšták,,302,none
fulnek.cz,4,wikidata,Fulnek,,HttpConnectTimeoutException: HTTP connect timed out,none
gacr.cz,4,wikidata,Czech Science Foundation,central,HttpConnectTimeoutException: HTTP connect timed out,none
golcuv-jenikov.cz,4,wikidata,Golčův Jeníkov,,302,none
greslovemyto.cz,4,wikidata,Grešlové Mýto,,HttpConnectTimeoutException: HTTP connect timed out,none
grunta.cz,4,wikidata,Grunta,,302,10 posta.gc-system.cz.
grygov.cz,4,wikidata,Grygov,,302,none
grymov.cz,4,wikidata,Grymov,,HttpConnectTimeoutException: HTTP connect timed out,20 backup.antee.cz.; 10 mail.antee.cz.
habri.cz,4,wikidata,Habří,,301,1 wes1-mx1.wedos.net.; 1 wes1-mx2.wedos.net.
habrina.cz,4,wikidata,Habřina,,301,none
habrovany.cz,4,wikidata,Habrovany,,HttpConnectTimeoutException: HTTP connect timed out,10 posta.gc-system.cz.
habruvka.cz,4,wikidata,Habrůvka,,405,none
habry.cz,4,wikidata,Habry,,301,none
hacky.cz,4,wikidata,Hačky,,301,none
hadravovarosicka.cz,4,wikidata,Hadravova Rosička,,HttpConnectTimeoutException: HTTP connect timed out,none
hajany.cz,4,wikidata,Hajany,,HttpConnectTimeoutException: HTTP connect timed out,none
haje-obec.cz,4,wikidata,Háje,,405,none
hajenadjizerou.cz,4,wikidata,Háje nad Jizerou,,302,none
hajnice.cz,4,wikidata,Hajnice,,301,none
hajveslezsku.cz,4,wikidata,Háj ve Slezsku,,HttpConnectTimeoutException: HTTP connect timed out,none
halenkov.cz,4,wikidata,Halenkov,,302,none
halenkovice.cz,4,wikidata,Halenkovice,,HttpConnectTimeoutException: HTTP connect timed out,none
halze.cz,4,wikidata,Halže,,HttpConnectTimeoutException: HTTP connect timed out,none
hamry.cz,4,wikidata,Hamry,,HttpConnectTimeoutException: HTTP connect timed out,0 kerio.myska.cloud.
hamryns.cz,4,wikidata,Hamry nad Sázavou,,200,none
hanovice.cz,4,wikidata,Haňovice,,302,none
harrachov.cz,4,wikidata,Harrachov,,302,none
hartvikovice.cz,4,wikidata,Hartvíkovice,,301,none
hasici-holesov.cz,4,wikidata,Q12019265,,302,10 10mx.zoner.com.; 1 relay.zoner.com.; 15 15mx.zoner.com.
hasici-olesna.webnode.cz,4,wikidata,Volunteer fire department of Olešná,,200,none
hasici.pribor-mesto.cz,4,wikidata,Příbor Volunteer firefighters,,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching hasici.pribor-mesto.cz found.,none
hasicihejnice.cz,4,wikidata,Fire station in Hejnice,,500,none
hasicihranice.kvalitne.cz,4,wikidata,Q66588161,,200,none
hasicikunratice.cz,4,wikidata,Q34383845,,301,none
haskovcovalhota.cz,4,wikidata,Haškovcova Lhota,,301,none
hatin.cz,4,wikidata,Hatín,,301,20 backup.antee.cz.; 10 mail.antee.cz.
havlickovaborova.cz,4,wikidata,Havlíčkova Borová,,302,none
havlovice.cz,4,wikidata,Havlovice,,301,none
havraniky.cz,4,wikidata,Havraníky,,302,none
hbenesov.cz,4,wikidata,Horní Benešov,,200,none
hbranna.cz,4,wikidata,Horní Branná,,302,none
hejtmankovice.cz,4,wikidata,Hejtmánkovice,,301,none
helvikovice.cz,4,wikidata,Helvíkovice,,302,none
heralec.cz,4,wikidata,Herálec,,301,10 pmg.atin.cz.
heraltice.cz,4,wikidata,Heraltice,,301,none
hermanec.cz,4,wikidata,Heřmaneč,,200,10 antispam.hosting90.cz.
hermaniceuoder.cz,4,wikidata,Heřmanice u Oder,,302,none
hermanicky.cz,4,wikidata,Heřmaničky,,200,none
hermankovice.cz,4,wikidata,Heřmánkovice,,301,none
hermanov.cz,4,wikidata,Heřmanov,,301,none
hermanovahut.cz,4,wikidata,Heřmanova Huť,,301,none
hermanovice.cz,4,wikidata,Heřmanovice,,HttpConnectTimeoutException: HTTP connect timed out,none
hermanuv-mestec.cz,4,wikidata,Heřmanův Městec,,HttpConnectTimeoutException: HTTP connect timed out,none
herspice.cz,4,wikidata,Heršpice,,302,0 herspice-cz.mail.protection.outlook.com.
hevlin.cz,4,wikidata,Hevlín,,HttpConnectTimeoutException: HTTP connect timed out,10 mta.vshosting.cloud.; 20 mta.vshosting.eu.
