subdomain,http_status,mx
www.qeh.gov.bb,Could not resolve host: www.qeh.gov.bb,none
www.reform.gov.bb,Could not resolve host: www.reform.gov.bb,none
www.shape.gov.bb,200,none
www.solid.gov.bb,301,none
www.sso.gov.bb,Could not resolve host: www.sso.gov.bb,none
www.stats.gov.bb,Could not resolve host: www.stats.gov.bb,none
www.ta.gov.bb,200,none
www.telecoms.gov.bb,Could not resolve host: www.telecoms.gov.bb,none
www.test.gisbarbados.gov.bb,Could not resolve host: www.test.gisbarbados.gov.bb,none
www.test.nis.gov.bb,Could not resolve host: www.test.nis.gov.bb,none
www.tourism.gov.bb,200,none
www.townplanning.gov.bb,SSL: no alternative certificate subject name matches target hostname 'www.townplanning.gov.bb',none
www.training.fireservice.gov.bb,Could not resolve host: www.training.fireservice.gov.bb,none
www.travelform.gov.bb,429,none
www.travelformbackend.gov.bb,503,none
www.trident.gov.bb,301,none
www.ucm-uccx-baobab.barbados.gov.bb,Could not resolve host: www.ucm-uccx-baobab.barbados.gov.bb,none
www.vaccine.gov.bb,SSL certificate problem: certificate has expired,none
www.vps.ftc.gov.bb,Could not resolve host: www.vps.ftc.gov.bb,none
www.wegatherin.foreign.gov.bb,Could not resolve host: www.wegatherin.foreign.gov.bb,none
www.whois.telecoms.gov.bb,Could not resolve host: www.whois.telecoms.gov.bb,none
wwwpreview.bra.gov.bb,Connection timed out after 3002 milliseconds,none
