hostname,score,sources,label,level,http_status,mx
autorite-concurrence.nc,3,wikidata,Autorité de la concurrence de la Nouvelle-Calédonie,,200,none
bea.aero,3,wikidata,Bureau of Enquiry and Analysis for Civil Aviation Safety,,200,none
bordeaux.diplo.de,3,wikidata,"Consulate General of Germany, Bordeaux",,301,none
bordeus.consuladoportugal.mne.pt,3,wikidata,"Consulate General of Portugal, in Bordeaux",,IOException: EOF reached while reading,none
bretagne.bzh,3,wikidata,Regional Council of Brittany,central-1,302,none
brezhoneg.bzh,3,wikidata,Ofis publik ar brezhoneg,,301,10 mail.opab.bzh.
bus-tub.com,3,wikidata,TUB Meuse Grand Sud,,301,none
cert-ist.com,3,wikidata,Computer Emergency Response Team,,302,none
cgbresil.org,3,wikidata,"Consulate-General of Brazil, Paris",,ConnectException,none
cgireunion.com,3,wikidata,"Consulate General of India, Saint-Denis",,IOException: HTTP/1.1 header parser received no bytes,none
ciheam.org,3,wikidata,International Centre for Advanced Mediterranean Agronomic Studies,,HttpTimeoutException: request timed out,none
civam.org,3,wikidata,Fédération Nationale des Centres d'Initiatives pour Valoriser l’Agriculture et le Milieu Rural,,301,none
clermontmetropole.eu,3,linkgraph,Linked from 3 public-sector domains,,307,none
conseil-europe.delegfrance.org,3,wikidata,Permanent Mission of France to the Council of Europe,,301,none
consmadrun.com,3,wikidata,Q2995347,,ConnectException,none
consuladoportugalparis.com,3,wikidata,Consulate general of Portugal in Paris,,HttpConnectTimeoutException: HTTP connect timed out,none
consuladordmarsella.com,3,wikidata,Q16543720,,HttpConnectTimeoutException: HTTP connect timed out,none
consulat-general-tunisie-paris.com,3,wikidata,Consulate general of Tunisia in Paris,,ConnectException,none
consulatalgerie-lyon.org,3,wikidata,"Algerian general consulate, Lyon",,HttpConnectTimeoutException: HTTP connect timed out,none
consulatalgerie-paris.org,3,wikidata,"Algerian General Consulate, Paris",,HttpConnectTimeoutException: HTTP connect timed out,none
consulatalgerielille.org,3,wikidata,"Consulate General of Algeria, Lille",,HttpConnectTimeoutException: HTTP connect timed out,none
consulatchine-strasbourg.org,3,wikidata,"Consulate General of China, Strasbourg",central-1,HttpConnectTimeoutException: HTTP connect timed out,none
consulatcolombie.com,3,wikidata,Consulate General of Colombia in Paris,,HttpConnectTimeoutException: HTTP connect timed out,0 consulatcolombie-com.mail.protection.outlook.com.
consulatmaroclyon.com,3,wikidata,"General Consulate of Morocco, Lyon",,HttpConnectTimeoutException: HTTP connect timed out,none
consulmada-marseille.com,3,wikidata,Q16507624,,HttpConnectTimeoutException: HTTP connect timed out,none
consulsenbordeaux.com,3,wikidata,Q16507655,,HttpConnectTimeoutException: HTTP connect timed out,none
cpmr-atlantic.org,3,wikidata,Atlantic Arc Commission,,HttpConnectTimeoutException: HTTP connect timed out,none
dafa-afgh.org,3,wikidata,French Archeological Delegation to Afghanistan,,301,0 mail.dafa-afgh.org.
drt-cea.com,3,wikidata,Direction de la recherche technologique,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
embajadadominicanaenfrancia.com,3,wikidata,Embassy of the Dominican Republic in France,central,HttpConnectTimeoutException: HTTP connect timed out,none
esa.int,3,wikidata,European Space Agency,,301,10 esa-int.mail.protection.outlook.com.
esan.eus,3,wikidata,ESAN Basque Police,,HttpConnectTimeoutException: HTTP connect timed out,none
eurogendfor.org,3,wikidata,European Gendarmerie Force,,HttpConnectTimeoutException: HTTP connect timed out,none
exteriors.ad,3,wikidata,"Embassy of Andorra, Paris",central,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
fr.diplomatie.ma,3,wikidata,"Embassy of Morocco, Paris",central,HttpConnectTimeoutException: HTTP connect timed out,none
fr.mfa.lt,3,wikidata,"Embassy of Lithuania, Paris",central,HttpConnectTimeoutException: HTTP connect timed out,none
france.ambassadetogo.org,3,wikidata,Embassy of Togo in France,central,200,none
france.mid.ru,3,wikidata,"Embassy of Russia, Paris",central,HttpConnectTimeoutException: HTTP connect timed out,none
francia.consuladovenezuela.org,3,wikidata,"Embassy of Venezuela, Paris",central,200,none
hegodeveza.com,3,wikidata,Honorary consulate of Slovenia in Toulouse,,IOException: Received RST_STREAM: Protocol error,none
heronax.com,3,wikidata,Heronax,,200,1 mx1.mail.ovh.net.; 0 heronax-com.mail.protection.outlook.com.; 5 mx2.mail.ovh.net.; 32767 ms73296462.msv1.invalid.; 100 mx3.mail.ovh.net.
ibisa.net,3,wikidata,Infrastructures en Biologie Santé et Agronomie,,HttpConnectTimeoutException: HTTP connect timed out,none
iccwbo.org,3,wikidata,International Court of Arbitration,,200,10 iccwbo-org.mail.protection.outlook.com.
illevia.bzh,3,wikidata,Q3148710,,301,none
institutfrancais.com,3,wikidata,Institut français,,301,none
instytutpolski.pl,3,wikidata,Polish Institute Paris,,IOException: Received RST_STREAM: Internal error,none
interpol.int,3,wikidata,Interpol,,HttpConnectTimeoutException: HTTP connect timed out,none
isee.nc,3,wikidata,Institute of Statistics and Economic Studies,central-1,HttpConnectTimeoutException: HTTP connect timed out,none
ispf.pf,3,wikidata,Q19375721,central-1,HttpConnectTimeoutException: HTTP connect timed out,none
jsp-saintmauricedebeynost.com,3,wikidata,Jeunes Sapeurs Pompiers de Saint-Maurice-de-Beynost,,301,none
lurraldea.net,3,wikidata,Basque Country Development Council,,HttpConnectTimeoutException: HTTP connect timed out,none
lyo.econsulat.tn,3,wikidata,"Consulate General of Tunisia, Lyon",,HttpConnectTimeoutException: HTTP connect timed out,none
lyon.china-consulate.org,3,wikidata,Consulate General of China in Lyon,central-1,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching lyon.china-consulate.org found.,none
lyon.diplo.de,3,wikidata,"Consulate General of Germany, Lyon",,301,none
lyon.mae.ro,3,wikidata,"Consulate General of Romania, Lyon",,503,none
marseille.china-consulate.org,3,wikidata,"Consulate General of China, Marseille",central-1,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching marseille.china-consulate.org found.,none
marseille.diplo.de,3,wikidata,"Consulate General of Germany, Marseille",,301,10 mx1.bund.de.; 10 mx2.bund.de.
marseille.europarl.europa.eu,3,wikidata,European Parliament Liaison Office in Marseille,,302,none
marseille.mid.ru,3,wikidata,"Russian Consulate, Marseille",,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
marsilia.mae.ro,3,wikidata,Q16507615,,503,none
mauritius-paris.govmu.org,3,wikidata,"Embassy of Mauritius, Paris",central,302,none
meparis.org,3,wikidata,Embassy of Myanmar in France,central,301,none
mfa.gr,3,wikidata,Embassy of Greece in France,central,403,10 mailhost.mfa.gr.
mfa.tj,3,wikidata,"Embassy of Tajikistan, Paris",central,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
misiones.cubaminrex.cu,3,wikidata,"Embassy of Cuba, France",central,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
mzv.sk,3,wikidata,"Embassy of Slovakia, Paris",central,301,none
norway.no,3,wikidata,"Embassy of Norway, Paris",central,301,none
nzembassy.com,3,wikidata,"Consulate General of New Zealand, Nouméa",,ConnectException,none
ocde.delegfrance.org,3,wikidata,Permanent Mission of France to the OECD,,301,none
onu-geneve.delegfrance.org,3,wikidata,Permanent Mission of France to the United Nations Office in Geneva,,301,none
onu-rome.delegfrance.org,3,wikidata,Q88580888,,301,none
oplcat.eu,3,wikidata,Q96335508,,200,1 mx1.mail.ovh.net.; 5 mx2.mail.ovh.net.; 100 mx3.mail.ovh.net.
orientalement.com,3,wikidata,Q108772353,,301,100 mxb.ovh.net.; 1 mx3.ovh.net.; 5 mx4.ovh.net.
otc.corsica,3,wikidata,Q3349604,,200,none
paris-oecd.diplo.de,3,wikidata,Q131406130,,200,none
paris.embassy.mn,3,wikidata,Embassy of Mongolia in France,central,200,none
paris.europarl.europa.eu,3,wikidata,European Parliament Liaison Office in Paris,,302,none
paris.mae.ro,3,wikidata,"Embassy of Romania, Paris",central,503,none
paris.mofa.go.ug,3,wikidata,"Embassy of Uganda, Paris",central,200,none
parlement.fr,3,wikidata;wikidata;wikidata;wikidata,French Parliament,central,ConnectException,30 smtp31.assemblee-nationale.fr.; 10 smtp21.assemblee-nationale.fr.
paysbasetvous.nl,3,wikidata,"Embassy of The Netherlands, Paris",central,301,0 .
pro.ovh.net,3,wikidata,GIP International,,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching pro.ovh.net found.,1 pro.ovh.net.
regionreunion.com,3,wikidata,Regional council of Réunion,central-1,200,none
reseaumistral.com,3,wikidata,Réseau Mistral,,HttpConnectTimeoutException: HTTP connect timed out,none
reunion-sdn.china-consulate.org,3,wikidata,Consulate General of China in Saint-Denis,central-1,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching reunion-sdn.china-consulate.org found.,none
roc-taiwan.org,3,wikidata,Taipei Representative Office in France,,302,none
rta02.com,3,wikidata,Régie des transports de l'Aisne,,301,none
senconsulatmarseille.com,3,wikidata,Q16507658,,IOException: Received RST_STREAM: Protocol error,none
service-public.pf,3,wikidata,Directorate of Health of French Polynesia,,302,10 services1.gov.pf.; 5 services2.gov.pf.
strasbourg.mae.lu,3,wikidata,Q16507623,,302,none
strasbourg.mae.ro,3,wikidata,Q16507613,,503,none
strasbourg.mid.ru,3,wikidata,"Consulate General of Russia, Strasbourg",,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
strasbourg.representation.si,3,wikidata,Permanent Mission of Slovenia to the Council of Europe,,SSLHandshakeException: Remote host terminated the handshake,none
strassburg-europarat.diplo.de,3,wikidata,Permanent Mission of the Federal Republic of Germany to the Council of Europe,,200,none
strassburg.diplo.de,3,wikidata,"Consulate General of Germany, Strasbourg",,301,none
swedenabroad.se,3,wikidata,"Embassy of Sweden, Paris",central,301,none
tae-paris.org,3,wikidata,Q139379163,,301,none
temporis.ca,3,wikidata,Temporis,,200,none
ugcb.net,3,wikidata,Q63147119,,200,none
um.dk,3,wikidata,Permanent Delegation of Denmark to the OECD,,200,none
unesco.delegfrance.org,3,wikidata,French National Commission for UNESCO,,301,none
unesco.diplo.de,3,wikidata,"Permanent Mission of the Federal Republic of Germany to the United Nations Educational, Scientific and Cultural Organization",,200,none
unesco.um.dk,3,wikidata,Permanent Mission of Denmark to UNESCO,,301,none
urba2000.com,3,wikidata,URBA 2000,,301,5 mta-gw.infomaniak.ch.
who.int,3,wikidata,World Health Organization (France),,301,none
brgm.fr,2,wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata,BRGM Pays de la Loire | BRGM Grand Est - Reims | BRGM Auvergne-Rhone-Alpes - Clermont-Ferrand | BRGM Grand Est - Nancy | BRGM Paris region | BRGM Occitanie - Montpellier | BRGM Mayotte | BRGM Corsica | BRGM Hauts-de-France | BRGM Nouvelle-Aquitaine - Poitiers | BRGM Bourgogne Franche- Comte | BRGM Nouvelle-Aquitaine - Bordeaux | BRGM Brittany | BRGM Provence-Alpes-Cote d’Azur | BRGM Normandy | BRGM Auvergne-Rhone-Alpes - Lyon | BRGM Grand Est - Strasbourg | BRGM Occitanie - Toulouse,,302,none
conseil-etat.fr,2,wikidata;wikidata;wikidata,Conseil d'État | interior section of the French Conseil d'État,central,200,none
cours-appel.justice.fr,2,wikidata;wikidata;wikidata;wikidata;wikidata,Tribunal judiciaire de Toulouse | Tribunal judiciaire de Rennes | tribunal judiciaire de Nîmes | Dijon Judicial Court | Q84319097,,ConnectException,none
english.inserm.fr,2,wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata,"Immunology, inflammation, infectiology and microbiology | Genetics, Genomics and Bioinformatics | Cancer | Molecular and structural basis of life sciences | Cell Biology, Development and Evolution | Health technologies | Neurosciences, cognitive sciences, neurology and psychiatry | Physiopathology, metabolism and nutrition",,ConnectException,none
idf.inserm.fr,2,wikidata;wikidata;wikidata;wikidata;wikidata,Délégation Paris 5 | Délégation Paris 6 | Délégation Paris 7 | Délégation Paris 12 | Délégation Paris 11,,ConnectException,none
inrae.fr,2,wikidata;wikidata;wikidata,INRAE Bordeaux-Aquitaine | Département de Génétique Animale,,301,none
euskaltzaindia.eus,1,wikidata;wikidata;wikidata;wikidata,Euskaltzaindia,,301,1 euskaltzaindia-eus.mail.protection.outlook.com.
finlandabroad.fi,1,wikidata;wikidata;wikidata,"Permanent Representation of Finland to the Council of Europe | Embassy of Finland, Paris | Permanent Delegation of Finland to the OECD",central,301,none
ich.unesco.org,1,wikidata;wikidata;wikidata,Living Heritage Entity,,302,none
maec.es,1,wikidata;wikidata;wikidata;wikidata;wikidata,"Consulate General of Spain in Perpignan | Consulate General of Spain in Pau, France | Consulate General of Spain, Bordeaux | Consulate-General of Spain, Montpellier | Consulate General of Spain in Marseille",,HttpConnectTimeoutException: HTTP connect timed out,10 smtp5.maec.es.
