subdomain,http_status
conferencia.minvih.gob.ve,"Could not resolve host: conferencia.minvih.gob.ve"
cmsmarino.gob.ve,"Could not resolve host: cmsmarino.gob.ve"
asambleanacional.gob.ve,"Could not resolve host: asambleanacional.gob.ve"
contraloriadecardenas-tachira.gob.ve,"Could not resolve host: contraloriadecardenas-tachira.gob.ve"
cntq.gob.ve,"Could not resolve host: cntq.gob.ve"
comprobantesant.conalot.gob.ve,"Could not resolve host: comprobantesant.conalot.gob.ve"
contraloriaautonomadeguacara.gob.ve,"Could not resolve host: contraloriaautonomadeguacara.gob.ve"
contraloriadecojedes.gob.ve,"200"
conati.gob.ve,"Could not resolve host: conati.gob.ve"
autodiscover.parquehugochavez.gob.ve,"Could not resolve host: autodiscover.parquehugochavez.gob.ve"
conalot.gob.ve,"301"
cnti.gob.ve,"200"
contraloriadebolivar.gob.ve,"Could not resolve host: contraloriadebolivar.gob.ve"
consejomunicipaldecolon-zulia.gob.ve,"Could not resolve host: consejomunicipaldecolon-zulia.gob.ve"
contraloriadeurbaneja.lecheria.gob.ve,"Could not resolve host: contraloriadeurbaneja.lecheria.gob.ve"
cebm.gob.ve,"301"
clebguarico.gob.ve,"Could not resolve host: clebguarico.gob.ve"
contraloria-municipalfernandezfeo.gob.ve,"Could not resolve host: contraloria-municipalfernandezfeo.gob.ve"
contraloriageneralzulia.gob.ve,"Could not resolve host: contraloriageneralzulia.gob.ve"
contraloriamunicipaldepiar.gob.ve,"429"
contralorianaguanagua.gob.ve,"Could not resolve host: contralorianaguanagua.gob.ve"
contraloriarosariodeperija.gob.ve,"Could not resolve host: contraloriarosariodeperija.gob.ve"
correo.casa.gob.ve,"Could not resolve host: correo.casa.gob.ve"
control.sahum.gob.ve,"Could not resolve host: control.sahum.gob.ve"
contralorialossalias.gob.ve,"Could not resolve host: contralorialossalias.gob.ve"
alcaldiamariobricenoiragorry-aragua.gob.ve,"Could not resolve host: alcaldiamariobricenoiragorry-aragua.gob.ve"
contraloriadezamora-miranda.gob.ve,"Could not resolve host: contraloriadezamora-miranda.gob.ve"
autodiscover.imjc.gob.ve,"Could not resolve host: autodiscover.imjc.gob.ve"
correo.iartes.gob.ve,"Could not resolve host: correo.iartes.gob.ve"
correo.alcaldiadeguacara.gob.ve,"Could not resolve host: correo.alcaldiadeguacara.gob.ve"
contraloriaestadomerida.gob.ve,"200"
contraloriajosetadeomonagas.gob.ve,"Could not resolve host: contraloriajosetadeomonagas.gob.ve"
cabelum.gob.ve,"200"
contraloriadepedraza-barinas.gob.ve,"Could not resolve host: contraloriadepedraza-barinas.gob.ve"
cleanz.gob.ve,"Could not resolve host: cleanz.gob.ve"
contraloriadeamazonas.contraloriaestadoamazonas.gob.ve,"200"
bbb3.mppeuct.gob.ve,"Could not resolve host: bbb3.mppeuct.gob.ve"
cmblcaracas.gob.ve,"Could not resolve host: cmblcaracas.gob.ve"
codetaragua.gob.ve,"Could not resolve host: codetaragua.gob.ve"
0800comercio.gob.ve,"Resolving timed out after 3001 milliseconds"
cmcapachonuevo.gob.ve,"Could not resolve host: cmcapachonuevo.gob.ve"
cojedes.alcaldiaromulogallegoscojedes.gob.ve,"Could not resolve host: cojedes.alcaldiaromulogallegoscojedes.gob.ve"
concejomunicipaldecolon-zulia.gob.ve,"Could not resolve host: concejomunicipaldecolon-zulia.gob.ve"
correo.inac.gob.ve,"Could not resolve host: correo.inac.gob.ve"
alcaldiadepalavecino-lara.gob.ve,"Resolving timed out after 3002 milliseconds"
alcaldiasucrefalcon.gob.ve,"Resolving timed out after 3001 milliseconds"
alcaldiasimonplanas.gob.ve,"Resolving timed out after 3001 milliseconds"
contraloriamunicipiobarinas.gob.ve,"Could not resolve host: contraloriamunicipiobarinas.gob.ve"
alcaldiatomaslander.gob.ve,"Resolving timed out after 3001 milliseconds"
alimentoscojedes.cojedes.gob.ve,"Resolving timed out after 3001 milliseconds"
api.carnetdelapatria.gob.ve,"Resolving timed out after 3002 milliseconds"
app.dirsaludbarinas.gob.ve,"Resolving timed out after 3002 milliseconds"
app.sinco.gob.ve,"Connection timed out after 3001 milliseconds"
correo.alfareriabolivar.gob.ve,"Could not resolve host: correo.alfareriabolivar.gob.ve"
consulta.blockchain.gob.ve,"Could not resolve host: consulta.blockchain.gob.ve"
contraloriaestadoamazonas.gob.ve,"302"
contraloria-apure.gob.ve,"200"
contraloriaguayos.gob.ve,"Could not resolve host: contraloriaguayos.gob.ve"
correo.bnv.gob.ve,"TLS connect error: error:0A000438:SSL routines::tlsv1 alert internal error"
contraloriadevalera.gob.ve,"SSL certificate problem: certificate has expired"
cmchacao.gob.ve,"301"
correo.sebin.gob.ve,"Could not resolve host: correo.sebin.gob.ve"
aucc.gob.ve,"Resolving timed out after 3000 milliseconds"
concejomunicipaldeguaicaipuro.gob.ve,"Could not resolve host: concejomunicipaldeguaicaipuro.gob.ve"
correo.sudeban.gob.ve,"Could not resolve host: correo.sudeban.gob.ve"
corpotulipa.gob.ve,"200"
correo.miranda.gob.ve,"Could not resolve host: correo.miranda.gob.ve"
correo.minerven.gob.ve,"Could not resolve host: correo.minerven.gob.ve"
autodiscover.aucc.gob.ve,"Resolving timed out after 3000 milliseconds"
autodiscover.bsr.gob.ve,"Resolving timed out after 3000 milliseconds"
contraloriaestadobarinas.gob.ve,"200"
autodiscover.contraloriamunicipaldepuertocabello.gob.ve,"Resolving timed out after 3000 milliseconds"
cpanel.alcaldiadebaralt-zulia.gob.ve,"Could not resolve host: cpanel.alcaldiadebaralt-zulia.gob.ve"
cpanel.alcaldiadecamatagua.gob.ve,"Could not resolve host: cpanel.alcaldiadecamatagua.gob.ve"
correo.quimbiotec.gob.ve,"Could not resolve host: correo.quimbiotec.gob.ve"
correo.ivss.gob.ve,"200"
contraloriademaracaibo.gob.ve,"200"
cpanel.alcaldiadeplaza.gob.ve,"Could not resolve host: cpanel.alcaldiadeplaza.gob.ve"
correo.fundacite-falcon.gob.ve,"200"
correo.presidencia.gob.ve,"200"
bauche.cojedes.gob.ve,"Resolving timed out after 3000 milliseconds"
correo.ciara.gob.ve,"200"
bauches.cojedes.gob.ve,"Resolving timed out after 3000 milliseconds"
cpanel.alcaldiaromulogallegoscojedes.gob.ve,"Could not resolve host: cpanel.alcaldiaromulogallegoscojedes.gob.ve"
cont.igvsb.gob.ve,"Could not resolve host: cont.igvsb.gob.ve"
cpanel.austria.gob.ve,"Could not resolve host: cpanel.austria.gob.ve"
billeteramovil.gob.ve,"Connection timed out after 3001 milliseconds"
consultasop.nuevaesparta.gob.ve,"Could not resolve host: consultasop.nuevaesparta.gob.ve"
cpanel.alcaldiadecolon.gob.ve,"SSL certificate problem: certificate has expired"
cpanel.alcaldiaguanare.gob.ve,"200"
cpanel.contraloriadecojedes.gob.ve,"Could not resolve host: cpanel.contraloriadecojedes.gob.ve"
correo.tsj.gob.ve,"307"
cotatur.gob.ve,"Could not resolve host: cotatur.gob.ve"
bpsenlinea.gob.ve,"Connection timed out after 3002 milliseconds"
corposervica.gob.ve,"Could not resolve host: corposervica.gob.ve"
correo.inces.gob.ve,"Could not resolve host: correo.inces.gob.ve"
bustaguanes.cojedes.gob.ve,"Resolving timed out after 3001 milliseconds"
covinea.gob.ve,"Could not resolve host: covinea.gob.ve"
coranztur.gob.ve,"Could not resolve host: coranztur.gob.ve"
cpanel.bomberosmerida.gob.ve,"200"
cpanel.alcaldiadiegoibarra.gob.ve,"Could not resolve host: cpanel.alcaldiadiegoibarra.gob.ve"
cafevenezuela.gob.ve,"Connection timed out after 3002 milliseconds"
canaima.fundacite-bolivar.gob.ve,"Resolving timed out after 3000 milliseconds"
contraloria.mppeuct.gob.ve,"Could not resolve host: contraloria.mppeuct.gob.ve"
cpanel.anzoategui.gob.ve,"Could not resolve host: cpanel.anzoategui.gob.ve"
carnetdelapatria.gob.ve,"Resolving timed out after 3001 milliseconds"
cpanel.hidroven.gob.ve,"Could not resolve host: cpanel.hidroven.gob.ve"
categ.alcaldiagirardot.gob.ve,"Resolving timed out after 3000 milliseconds"
cpanel.alcaldiabolivarianadesucrezulia.gob.ve,"Could not resolve host: cpanel.alcaldiabolivarianadesucrezulia.gob.ve"
celarg.gob.ve,"Resolving timed out after 3000 milliseconds"
cem.gob.ve,"Resolving timed out after 3000 milliseconds"
cpanel.contraloriaestadomerida.gob.ve,"Could not resolve host: cpanel.contraloriaestadomerida.gob.ve"
contraloriasantabarbara-monagas.gob.ve,"Could not resolve host: contraloriasantabarbara-monagas.gob.ve"
cesppa.gob.ve,"Resolving timed out after 3000 milliseconds"
cpanel.carrizal-miranda.gob.ve,"Could not resolve host: cpanel.carrizal-miranda.gob.ve"
cpanel.alcaldiamunicipiobolivar.gob.ve,"Could not resolve host: cpanel.alcaldiamunicipiobolivar.gob.ve"
correo-masivo.mppeuct.gob.ve,"Could not resolve host: correo-masivo.mppeuct.gob.ve"
conatel.gob.ve,"200"
cpanel.cmsmarino.gob.ve,"Could not resolve host: cpanel.cmsmarino.gob.ve"
cpanel.cmjjm.gob.ve,"Could not resolve host: cpanel.cmjjm.gob.ve"
chat.nuevaesparta.gob.ve,"Resolving timed out after 3001 milliseconds"
contraloriamunicipaldeheres-bolivar.gob.ve,"SSL certificate problem: certificate has expired"
citaslegalizaciones.mppre.gob.ve,"Resolving timed out after 3000 milliseconds"
cpanel.contraloriaestadobarinas.gob.ve,"Could not resolve host: cpanel.contraloriaestadobarinas.gob.ve"
cpanel.contraloriadezamora-miranda.gob.ve,"Could not resolve host: cpanel.contraloriadezamora-miranda.gob.ve"
ciudadano.cojedes.gob.ve,"Resolving timed out after 3000 milliseconds"
cpanel.inj.gob.ve,"TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name"
cortudelta.gob.ve,"Could not resolve host: cortudelta.gob.ve"
cpanel.contraloria-apure.gob.ve,"200"
cpanel.fundarte.gob.ve,"200"
cpanel.cotatur.gob.ve,"Could not resolve host: cpanel.cotatur.gob.ve"
cpanel.cmbolivar-tachira.gob.ve,"Could not resolve host: cpanel.cmbolivar-tachira.gob.ve"
cpanel.fondoefa.gob.ve,"Could not resolve host: cpanel.fondoefa.gob.ve"
cpanel.contralorialossalias.gob.ve,"Could not resolve host: cpanel.contralorialossalias.gob.ve"
