hostname,http_status,mx
verfassungsgerichtshof-saarland.de,HttpConnectTimeoutException: HTTP connect timed out,none
verfassungsgerichtshof.sachsen.de,HttpConnectTimeoutException: HTTP connect timed out,none
verfassungsgerichtshof.thueringen.de,200,none
verfassungsschutz-bw.de,301,10 mail1.bwl.de.
verfassungsschutz-mv.de,301,none
verfassungsschutz.bayern.de,ConnectException,none
verfassungsschutz.bremen.de,HttpConnectTimeoutException: HTTP connect timed out,none
verfassungsschutz.de,303,none
verfassungsschutz.niedersachsen.de,ConnectException,none
verfassungsschutz.sachsen.de,301,none
verfgh.baden-wuerttemberg.de,200,none
verfgh.justiz.rlp.de,200,none
verkehrsverbund-warnow.de,301,none
vermoegenundbau-bw.de,301,none
verpackungsregister.org,301,none
vertreter-des-bundesinteresses.de,HttpConnectTimeoutException: HTTP connect timed out,none
verwaltung.dessau-rosslau.de,307,none
verwaltungsgemeinschaft-feldstein.de,301,100 sslmail.verwaltungsportal.de.
verwaltungsgemeinschaft-graefenberg.de,301,none
verwaltungsgericht-braunschweig.niedersachsen.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
verwaltungsgericht-freiburg.justiz-bw.de,301,none
verwaltungsgericht-goettingen.niedersachsen.de,ConnectException,none
verwaltungsgericht-hannover.niedersachsen.de,ConnectException,none
verwaltungsgericht-karlsruhe.justiz-bw.de,301,none
verwaltungsgericht-lueneburg.niedersachsen.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
verwaltungsgericht-oldenburg.niedersachsen.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
verwaltungsgericht-osnabrueck.niedersachsen.de,ConnectException,none
verwaltungsgericht-sigmaringen.justiz-bw.de,301,none
verwaltungsgericht-stade.niedersachsen.de,ConnectException,none
verwaltungsgericht-stuttgart.justiz-bw.de,301,none
verwaltungsgericht.bremen.de,301,none
verwaltungsgerichte.thueringen.de,200,none
verwaltungsgerichtsbarkeit.brandenburg.de,302,none
verwaltungsgerichtsbarkeit.hessen.de,200,none
verwaltungsgerichtshof-baden-wuerttemberg.justiz-bw.de,301,none
verwaltungsverband-diehsa.de,200,none
vg-aachen.nrw.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching vg-aachen.nrw.de found.,none
vg-abg-land.de,301,none
vg-aindling.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching vg-aindling.de found.,none
vg-alteglofsheim.de,301,0 mail.landratsamt-regensburg.de.
vg-altenstadt.de,301,none
vg-arendsee-kalbe.de,ConnectException,none
vg-argental.de,301,none
vg-arnsberg.nrw.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching vg-arnsberg.nrw.de found.,none
vg-assling.de,301,none
vg-babenhausen.de,301,none
vg-baunach.de,301,none
vg-bergbahnregion-schwarzatal.de,SSLHandshakeException: (handshake_failure) Received fatal alert: handshake_failure,none
vg-bergtheim.de,302,none
vg-berlstedt.de,302,none
vg-boos.de,200,none
vg-brahmetal.de,301,none
vg-breitbrunn.de,301,1 vgbreitbrunn-de0e.mail.protection.outlook.com.
vg-buch.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching vg-buch.de found.,none
vg-creuzburg.de,ConnectException,none
vg-dasing.de,301,0 vgdasing-de0e.mail.protection.outlook.com.
vg-dirlewang.de,301,none
vg-dolmar-salzbruecke.de,301,none
vg-dolmar.de,HttpConnectTimeoutException: HTTP connect timed out,none
vg-donaustauf.de,HttpConnectTimeoutException: HTTP connect timed out,none
vg-dornburg-camburg.eu,301,none
vg-duesseldorf.nrw.de,HttpConnectTimeoutException: HTTP connect timed out,none
vg-ebelsbach.de,HttpConnectTimeoutException: HTTP connect timed out,none
vg-ebrach.de,HttpConnectTimeoutException: HTTP connect timed out,none
vg-eichstaett.de,HttpConnectTimeoutException: HTTP connect timed out,10 vgeichstaett-de0e.mail.protection.outlook.com.
vg-ering.de,ConnectException,none
vg-erkheim.de,HttpConnectTimeoutException: HTTP connect timed out,none
vg-eschenbach.de,HttpConnectTimeoutException: HTTP connect timed out,none
vg-euerdorf.de,HttpConnectTimeoutException: HTTP connect timed out,none
vg-fahner-hoehe.de,HttpConnectTimeoutException: HTTP connect timed out,none
vg-furth.de,HttpConnectTimeoutException: HTTP connect timed out,none
vg-gap.de,HttpConnectTimeoutException: HTTP connect timed out,10 parkingmaster1.kv.de.
vg-gelsenkirchen.nrw.de,HttpConnectTimeoutException: HTTP connect timed out,none
vg-gera-aue.de,HttpConnectTimeoutException: HTTP connect timed out,100 gulvmoppe.alphacron.de.
vg-gerolzhofen.de,HttpConnectTimeoutException: HTTP connect timed out,none
vg-glonn.de,200,none
vg-gosberg.de,301,none
vg-grammetal.de,301,none
vg-habach.de,HttpConnectTimeoutException: HTTP connect timed out,100 sslmail.verwaltungsportal.de.
vg-hainich-werratal.de,HttpConnectTimeoutException: HTTP connect timed out,10 mailrelay1.cm-system.de.; 100 mail5.cm-system.de.; 50 mail4.cm-system.de.; 100 mailex.cm-system.de.
vg-hal.sachsen-anhalt.de,400,none
vg-hanstein-rusteberg.de,301,none
vg-heigenbruecken.de,200,none
vg-heldburgerunterland.de,301,none
vg-hermsdorf.de,200,none
vg-hinterschmiding.de,301,none
vg-hochstadt-marktzeuln.de,301,none
vg-hoechstadt.de,301,none
vg-hoechstaedt.de,200,10 mailgate.bndlg.de.
vg-hoerlkofen.de,301,none
vg-igling.de,301,none
vg-illerwinkel.de,301,none
vg-ilmtal-weinstrasse.de,301,none
vg-kallmuenz.de,ConnectException,0 mail.vg-kallmuenz.de.
vg-kindelbrueck.de,301,none
vg-kirchenthumbach.de,SSLHandshakeException: (handshake_failure) Received fatal alert: handshake_failure,none
vg-kirchweidach.de,200,none
vg-koeln.nrw.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching vg-koeln.nrw.de found.,none
vg-koetz.de,SSLException: (internal_error) Received fatal alert: internal_error,none
vg-kranichfeld.de,200,none
vg-krumbach.de,301,none
vg-kuehbach.de,301,none
vg-laaber.de,301,none
vg-leinetal.de,HttpTimeoutException: request timed out,none
vg-lichtenberg.de,HttpConnectTimeoutException: HTTP connect timed out,10 mail.bayern.de.
vg-lisberg.de,HttpConnectTimeoutException: HTTP connect timed out,none
vg-mauern.de,HttpConnectTimeoutException: HTTP connect timed out,none
vg-md.sachsen-anhalt.de,HttpConnectTimeoutException: HTTP connect timed out,none
vg-mellrichstadt.de,HttpConnectTimeoutException: HTTP connect timed out,10 smtp.rhoen-grabfeld.de.
vg-memmingerberg.de,HttpConnectTimeoutException: HTTP connect timed out,none
vg-mering.de,HttpConnectTimeoutException: HTTP connect timed out,none
vg-minden.nrw.de,HttpConnectTimeoutException: HTTP connect timed out,none
vg-mistelbach.de,HttpConnectTimeoutException: HTTP connect timed out,none
vg-mitterfels.de,HttpConnectTimeoutException: HTTP connect timed out,none
vg-monheim.de,HttpConnectTimeoutException: HTTP connect timed out,none
vg-moos.de,HttpConnectTimeoutException: HTTP connect timed out,none
vg-muenster.nrw.de,HttpConnectTimeoutException: HTTP connect timed out,none
vg-nassenfels.de,HttpConnectTimeoutException: HTTP connect timed out,none
vg-nennslingen.de,HttpConnectTimeoutException: HTTP connect timed out,none
vg-nesseaue.de,HttpConnectTimeoutException: HTTP connect timed out,none
vg-neuburg.de,HttpConnectTimeoutException: HTTP connect timed out,10 vgneuburg-de0e.mail.protection.outlook.com.
vg-neuhof.de,HttpConnectTimeoutException: HTTP connect timed out,none
vg-neukirchen.de,HttpConnectTimeoutException: HTTP connect timed out,none
vg-neumarkt.de,200,none
vg-neunburg.de,HttpConnectTimeoutException: HTTP connect timed out,none
vg-nordendorf.de,301,10 mail.next-go.net.
vg-oberding.de,301,none
vg-oberes-feldatal.de,ConnectException,none
vg-oberneuching.de,200,none
vg-oberviechtach.de,301,none
vg-obing.de,301,none
vg-oebisfelde.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
vg-offingen.de,SSLHandshakeException: (handshake_failure) Received fatal alert: handshake_failure,none
vg-oppurg.de,301,100 sslmail.verwaltungsportal.de.
vg-pastetten.de,301,none
vg-pforzen.de,301,none
vg-pielenhofen-wolfsegg.de,301,none
vg-pleissenaue.de,200,none
vg-poettmes.de,301,none
vg-puergen.de,301,none
vg-rain.de,200,none
vg-ranis-ziegenrueck.de,301,none
vg-reichling.de,301,0 vgreichling-de0e.mail.protection.outlook.com.
vg-riechheimer-berg.de,200,10 vg-riechheimer-berg.de.
vg-rohrbach.de,301,none
vg-rositz.de,301,none
vg-rothenburg.de,301,none
vg-ruhmannsfelden.com,301,none
vg-salzwedel-land.de,301,none
vg-schiefergebirge.de,301,none
vg-schillingsfuerst.de,307,none
vg-schoellkrippen.de,301,none
vg-schoenberg.de,301,none
vg-schwarzatal.de,200,10 vgschwarzatal-de0e.mail.protection.outlook.com.
vg-seehausen.de,301,none
vg-seenplatte.de,301,none
vg-seeshaupt.de,HttpConnectTimeoutException: HTTP connect timed out,none
vg-sprottental.de,301,none
vg-stallwang.de,200,none
vg-steinkirchen.de,301,none
vg-stiefenhofen.de,301,none
vg-strasskirchen.de,301,none
vg-suedliches-saaletal.de,301,none
vg-syrgenstein.de,301,100 mxlb.ispgateway.de.
vg-thannhausen.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching vg-thannhausen.de found.,30 mx03.hornetsecurity.com.; 10 mx01.hornetsecurity.com.; 40 mx04.hornetsecurity.com.; 20 mx02.hornetsecurity.com.
vg-thiersheim.de,301,none
vg-trebgast.de,HttpConnectTimeoutException: HTTP connect timed out,20 mx-02-eu-central-1.prod.hydra.sophos.com.; 10 mx-01-eu-central-1.prod.hydra.sophos.com.
vg-troestau.de,HttpConnectTimeoutException: HTTP connect timed out,none
vg-uder.de,HttpConnectTimeoutException: HTTP connect timed out,none
vg-uehlfeld.de,HttpConnectTimeoutException: HTTP connect timed out,none
vg-untersteinach.de,HttpConnectTimeoutException: HTTP connect timed out,none
vg-uttenreuth.de,HttpConnectTimeoutException: HTTP connect timed out,none
vg-velden.info,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching vg-velden.info found.,10 mx03.secure-mailgate.com.; 10 mx04.secure-mailgate.com.
vg-vogtei.de,SSLException: (internal_error) Received fatal alert: internal_error,none
vg-wackersdorf.de,HttpConnectTimeoutException: HTTP connect timed out,none
vg-wallerstein.de,HttpConnectTimeoutException: HTTP connect timed out,none
vg-wartenberg.de,HttpConnectTimeoutException: HTTP connect timed out,30 mail.bayern.de.
vg-wasungen.de,HttpConnectTimeoutException: HTTP connect timed out,none
vg-weihenzell.de,HttpConnectTimeoutException: HTTP connect timed out,none
vg-welden.de,HttpConnectTimeoutException: HTTP connect timed out,none
vg-wemding.de,HttpConnectTimeoutException: HTTP connect timed out,none
vg-wertingen.de,404,none
vg-westendorf.de,302,none
vg-wilburgstetten.de,301,none
vg-windach.de,HttpConnectTimeoutException: HTTP connect timed out,none
vg-wittislingen.de,HttpConnectTimeoutException: HTTP connect timed out,none
vg-zolling.de,HttpConnectTimeoutException: HTTP connect timed out,none
vg.perlesreut.de,HttpConnectTimeoutException: HTTP connect timed out,none
vgb-mob.de,200,none
vgbuttelstedt.de,ConnectException,none
vgc-online.de,301,none
vgdormitz.de,301,none
vge-emsland-sued.de,200,none
vgelfershausen.rhoen-saale.net,ConnectException,none
vgem-bad-brueckenau.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching vgem-bad-brueckenau.de found.,100 mail.landkreis-badkissingen.de.
vgem-boos.de,200,none
vgem-eggenthal.de,301,50 mx4.agenturserver.de.; 20 mx3.agenturserver.de.; 10 mx2.agenturserver.de.; 10 mx1.agenturserver.de.
vgem-eibelstadt.de,200,none
vgem-elbaue-flaeming.de,302,none
vgem-ellingen.de,SSLHandshakeException: (certificate_expired) PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed,none
vgem-ergoldsbach.de,301,none
vgem-fuchstal.de,200,5 mail.vgem-fuchstal.de.
vgem-gemuenden.de,403,none
vgem-greussen.de,301,100 sslmail.verwaltungsportal.de.
vgem-helmstadt.de,301,none
vgem-hoherhoen.de,301,none
vgem-holzheim.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
vgem-hw.de,301,none
vgem-kitzingen.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
vgem-koelleda.de,200,none
vgem-kreuzwertheim.de,301,none
vgem-lohr.de,301,none
vgem-marktheidenfeld.de,301,none
vgem-mellingen.de,301,10 mailrelay1.cm-system.de.
vgem-neusorg.de,HttpTimeoutException: request timed out,none
vgem-neustadt.de,301,none
vgem-pfaffenhausen.de,200,10 vgempfaffenhausen-de01b.mail.protection.outlook.com.
vgem-pfaffing.de,301,10 gateway.vgem-pfaffing.de.
vgem-rain.de,301,0 vgemrain-de01b.mail.protection.outlook.com.
vgem-scheinfeld.de,200,none
vgem-schirmitz.de,301,none
vgem-sigmarszell.de,HttpConnectTimeoutException: HTTP connect timed out,none
vgem-sob.de,HttpConnectTimeoutException: HTTP connect timed out,none
vgem-westlicheboerde.de,HttpConnectTimeoutException: HTTP connect timed out,none
vgem-wiesentheid.de,HttpConnectTimeoutException: HTTP connect timed out,none
vgem-zellingen.info,302,none
vgemboerde.de,HttpConnectTimeoutException: HTTP connect timed out,10 mx01.ionos.de.; 10 mx00.ionos.de.
vgf-info.de,HttpConnectTimeoutException: HTTP connect timed out,0 vgfinfo-de0i.mail.protection.outlook.com.
vgf-web.de,HttpConnectTimeoutException: HTTP connect timed out,10 mx00.ionos.de.; 10 mx01.ionos.de.
vgfladungen.rhoen-saale.net,HttpConnectTimeoutException: HTTP connect timed out,none
vggunzenhausen.de,HttpConnectTimeoutException: HTTP connect timed out,none
vgh.bayern.de,302,none
vgh.nrw.de,HttpConnectTimeoutException: HTTP connect timed out,none
vghofheim.de,HttpConnectTimeoutException: HTTP connect timed out,10 mail.hassberge.de.
vghuglfing.de,HttpConnectTimeoutException: HTTP connect timed out,none
vgi.de,HttpConnectTimeoutException: HTTP connect timed out,none
vgko.justiz.rlp.de,HttpConnectTimeoutException: HTTP connect timed out,none
vgleubatal.de,HttpConnectTimeoutException: HTTP connect timed out,none
vgm-vrl.de,HttpConnectTimeoutException: HTTP connect timed out,10 mx01.ionos.de.; 10 mx00.ionos.de.
vgmammendorf.de,HttpConnectTimeoutException: HTTP connect timed out,none
vgmassbach.rhoen-saale.net,HttpConnectTimeoutException: HTTP connect timed out,none
vgmt.de,HttpConnectTimeoutException: HTTP connect timed out,none
vgmz.justiz.rlp.de,HttpConnectTimeoutException: HTTP connect timed out,none
vgn.de,200,none
vgnw.justiz.rlp.de,HttpConnectTimeoutException: HTTP connect timed out,none
vgostheim.rhoen-saale.net,HttpConnectTimeoutException: HTTP connect timed out,none
vgprittriching.de,HttpConnectTimeoutException: HTTP connect timed out,none
vgreichersbeuern.de,307,none
vgries.de,HttpConnectTimeoutException: HTTP connect timed out,none
vgrottal-inn.de,HttpConnectTimeoutException: HTTP connect timed out,none
vgsaal.rhoen-saale.net,HttpConnectTimeoutException: HTTP connect timed out,none
vgstauden.de,301,0 vgstauden-de.mail.protection.outlook.com.
vgstraussfurt.de,301,none
vgtheres.de,301,none
vgtr.justiz.rlp.de,200,none
vgv-info.de,403,10 mail.vgv-info.de.
vgvelden.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching vgvelden.de found.,10 mx01.hornetsecurity.com.; 30 mx03.hornetsecurity.com.; 20 mx02.hornetsecurity.com.; 40 mx04.hornetsecurity.com.
vgwak.de,200,none
vgweiherhammer.de,301,none
vgziemetshausen.de,301,none
vhb-info.de,301,none
viersen.polizei.nrw,HttpConnectTimeoutException: HTTP connect timed out,none
villamassimo.de,HttpConnectTimeoutException: HTTP connect timed out,none
vld-online.de,ConnectException,none
vlk-kelheim.de,SSLHandshakeException: (unrecognized_name) Received fatal alert: unrecognized_name,none
vlp-passau.de,ConnectException,none
vm.baden-wuerttemberg.de,307,none
vms.de,301,none
vnn.de,200,20 vnn-de.mail.protection.outlook.com.
voeb.de,301,none
vogelsbergkreis.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching vogelsbergkreis.de found.,none
vogling.feuerwehren.bayern,200,none
vogtlandauskunft.de,200,none
vogtlandkreis.de,301,none
vorderhindelang.feuerwehren.bayern,HttpConnectTimeoutException: HTTP connect timed out,none
vorsorgeregister.de,301,50 mail10.sendnode.com.; 20 mail2.rox.net.; 10 mail1.rox.net.
vos.info,301,none
vpe.de,200,none
vrb-online.de,301,10 regionalverband.in.tmes.trendmicro.eu.
vrminfo.de,301,10 vrminfo-de.mail.protection.outlook.com.
vrn.de,302,30 mx03.hornetsecurity.com.; 40 mx04.hornetsecurity.com.; 20 mx02.hornetsecurity.com.; 10 mx01.hornetsecurity.com.
vrr.de,301,40 mx04.hornetsecurity.com.; 30 mx03.hornetsecurity.com.; 20 mx02.hornetsecurity.com.; 10 mx01.hornetsecurity.com.
vrs.de,302,none
vrt-info.de,301,none
vsninfo.de,200,none
vst-wallduern.de,301,20 de-smtp-inbound-2.mimecast.com.; 10 de-smtp-inbound-1.mimecast.com.
vulkaneifel.de,301,none
vv-eilenburg-west.de,ConnectException,none
