subdomain,http_status,mx
www.gouvernement.gov.bf,301,none
www.gratuite.sante.gov.bf,Connection timed out after 3002 milliseconds,none
www.hcds.gov.bf,Could not resolve host: www.hcds.gov.bf,none
www.hcrun.gov.bf,SSL certificate problem: certificate has expired,none
www.helpdesk.gov.bf,302,none
www.identifiant-unique.gov.bf,Could not resolve host: www.identifiant-unique.gov.bf,none
www.impots.gov.bf,Could not resolve host: www.impots.gov.bf,none
www.indicateurs.gov.bf,Connection timed out after 3002 milliseconds,none
www.inera.gov.bf,Could not resolve host: www.inera.gov.bf,none
www.infrastructures.gov.bf,SSL certificate problem: certificate has expired,none
www.inspection-du-travail.gov.bf,Connection timed out after 3002 milliseconds,none
www.integration.gov.bf,SSL certificate problem: certificate has expired,none
www.inventaire.sante.gov.bf,Connection timed out after 3001 milliseconds,10 mg02.gov.bf.; 10 mg01.gov.bf.
www.ipbx.fonction-publique.gov.bf,Could not resolve host: www.ipbx.fonction-publique.gov.bf,none
www.it.finances.gov.bf,Could not resolve host: www.it.finances.gov.bf,none
www.itie-bf.gov.bf,Connection timed out after 3001 milliseconds,10 mg01.gov.bf.; 10 mg02.gov.bf.
www.jeb-jpec.gov.bf,SSL certificate problem: self-signed certificate,none
www.jeb.gov.bf,SSL certificate problem: self-signed certificate,10 mg02.gov.bf.; 10 mg01.gov.bf.
www.jeunesse.gov.bf,307,none
www.jpec.gov.bf,SSL certificate problem: self-signed certificate,none
www.juriburkina.justice.gov.bf,Could not resolve host: www.juriburkina.justice.gov.bf,none
www.lnbtp.gov.bf,307,none
www.lnsp.gov.bf,307,none
www.mae.gov.bf,307,none
www.mail.gov.bf,Could not resolve host: www.mail.gov.bf,none
www.mailer.gov.bf,Could not resolve host: www.mailer.gov.bf,none
www.matd.gov.bf,307,none
www.mcrpintranet.gov.bf,Could not resolve host: www.mcrpintranet.gov.bf,none
www.mdenp.gov.bf,307,none
www.mdhpc.gov.bf,Could not resolve host: www.mdhpc.gov.bf,none
www.me.gov.bf,Could not resolve host: www.me.gov.bf,none
www.mea.gov.bf,307,10 mg01.gov.bf.; 10 mg02.gov.bf.
www.mediateurfaso.gov.bf,307,10 mg02.gov.bf.; 10 mg01.gov.bf.
www.mena.gov.bf,SSL certificate problem: unable to get local issuer certificate,none
www.mesrsi.gov.bf,Could not resolve host: www.mesrsi.gov.bf,10 mg02.gov.bf.; 10 mg01.gov.bf.
www.mhu.gov.bf,307,none
www.mines.gov.bf,SSL certificate problem: certificate has expired,none
www.missions.sante.gov.bf,Could not resolve host: www.missions.sante.gov.bf,none
www.mobilite.gov.bf,Could not resolve host: www.mobilite.gov.bf,none
www.mobiliteback.gov.bf,Could not resolve host: www.mobiliteback.gov.bf,none
www.mra.gov.bf,307,none
www.ms-surveillance.gov.bf,Could not resolve host: www.ms-surveillance.gov.bf,none
www.museenational.gov.bf,307,10 mg01.gov.bf.; 10 mg02.gov.bf.
www.nendo.gov.bf,Connection timed out after 3002 milliseconds,none
www.onehealth.gov.bf,SSL certificate problem: certificate has expired,none
www.passetic.gov.bf,Operation timed out after 3002 milliseconds with 0 bytes received,none
www.plaintes.gov.bf,Connection timed out after 3002 milliseconds,none
www.plateforme.jeunesse.gov.bf,SSL certificate problem: certificate has expired,none
www.pndes.gov.bf,307,10 mg02.gov.bf.; 10 mg01.gov.bf.
www.pnlp.sante.gov.bf,Could not resolve host: www.pnlp.sante.gov.bf,none
www.police.gov.bf,200,none
www.portail.gov.bf,404,none
www.ppp.gov.bf,Connection timed out after 3001 milliseconds,none
www.presidence.gov.bf,Could not resolve host: www.presidence.gov.bf,none
www.prfp.gov.bf,Connection timed out after 3002 milliseconds,none
www.primature.gov.bf,301,none
www.progres.gov.bf,SSL: no alternative certificate subject name matches target hostname 'www.progres.gov.bf',none
www.prometheus-web01.gov.bf,Connection timed out after 3002 milliseconds,10 mg01.gov.bf.; 10 mg02.gov.bf.
www.repertoire-projets.sante.gov.bf,Could not resolve host: www.repertoire-projets.sante.gov.bf,none
www.resurepmrah.gov.bf,302,none
www.rtrsi.gov.bf,Could not resolve host: www.rtrsi.gov.bf,none
www.sadina.gov.bf,SSL certificate problem: self-signed certificate,none
www.sante.gov.bf,307,none
www.sbe-environnement.gov.bf,Could not resolve host: www.sbe-environnement.gov.bf,none
www.securite.gov.bf,Could not resolve host: www.securite.gov.bf,none
www.sepb.gov.bf,Connection timed out after 3002 milliseconds,10 mg02.gov.bf.; 10 mg01.gov.bf.
www.servicepublic.gov.bf,301,none
www.servicepublicconnect.gov.bf,SSL certificate problem: certificate has expired,none
www.sggcm.gov.bf,301,none
www.sig.gov.bf,SSL: no alternative certificate subject name matches target hostname 'www.sig.gov.bf',none
www.siged.gov.bf,SSL: no alternative certificate subject name matches target hostname 'www.siged.gov.bf',none
www.sigepe.gov.bf,200,none
www.sigsr.gov.bf,Connection timed out after 3001 milliseconds,none
www.sird.gov.bf,Could not resolve host: www.sird.gov.bf,none
www.songre.gov.bf,Could not resolve host: www.songre.gov.bf,none
www.sopafer-b.gov.bf,404,none
www.sp-cnf.gov.bf,Connection timed out after 3002 milliseconds,none
www.sp-cnspe.gov.bf,Could not resolve host: www.sp-cnspe.gov.bf,none
www.sp11dec.gov.bf,307,none
www.spconapgenre.gov.bf,Connection timed out after 3001 milliseconds,none
www.spgire.gov.bf,200,none
www.sports.gov.bf,307,none
www.sppif.finances.gov.bf,Could not resolve host: www.sppif.finances.gov.bf,none
www.status.gov.bf,Failed to connect to www.status.gov.bf port 443 after 488 ms: Could not connect to server,none
www.supermun.gov.bf,Connection timed out after 3002 milliseconds,none
www.tasks-dashboard.erile.amp.sante.gov.bf,Connection timed out after 3002 milliseconds,dig error
www.tasks-queue-manager.erile.amp.sante.gov.bf,Connection timed out after 3002 milliseconds,none
www.tbvih.ms.sante.gov.bf,Connection timed out after 3000 milliseconds,none
www.test.cim.gov.bf,Could not resolve host: www.test.cim.gov.bf,none
www.transports.gov.bf,Could not resolve host: www.transports.gov.bf,none
www.tresor.gov.bf,301,none
www.univ-bobo.gov.bf,Operation timed out after 3000 milliseconds with 0 bytes received,none
www.univ-dedougou.gov.bf,Could not resolve host: www.univ-dedougou.gov.bf,10 mg02.gov.bf.; 10 mg01.gov.bf.
www.univ-koudougou.gov.bf,SSL certificate problem: certificate has expired,none
www.univ-ouaga1.gov.bf,Could not resolve host: www.univ-ouaga1.gov.bf,none
www.univ-ouaga2.gov.bf,Could not resolve host: www.univ-ouaga2.gov.bf,10 mg01.gov.bf.; 10 mg02.gov.bf.
www.univ-ouahigouya.gov.bf,Could not resolve host: www.univ-ouahigouya.gov.bf,none
www.web-admin.erile.amp.sante.gov.bf,Connection timed out after 3001 milliseconds,10 mg01.gov.bf.; 10 mg02.gov.bf.
zato.onehealth.gov.bf,SSL certificate problem: certificate has expired,none
