subdomain,parent_domain,http_status
www.social.gov.az,gov.az,SSL certificate problem: self-signed certificate
www.somda.gov.az,gov.az,200
www.sosial.gov.az,gov.az,302
www.sta.gov.az,gov.az,301
www.stat.gov.az,gov.az,200
www.storage.smb.gov.az,gov.az,Could not resolve host: www.storage.smb.gov.az
www.sxa.gov.az,gov.az,SSL certificate problem: unable to get local issuer certificate
www.tabib.gov.az,gov.az,200
www.taxes.gov.az,gov.az,302
www.tedris.taxes.gov.az,gov.az,SSL: no alternative certificate subject name matches target hostname 'www.tedris.taxes.gov.az'
www.thiqs.afsa.gov.az,gov.az,Could not resolve host: www.thiqs.afsa.gov.az
www.tourism.gov.az,gov.az,200
www.trademark.gov.az,gov.az,Could not resolve host: www.trademark.gov.az
www.turizm.gov.az,gov.az,301
www.turn.cert.gov.az,gov.az,Resolving timed out after 3000 milliseconds
www.twinning.taxes.gov.az,gov.az,SSL: no alternative certificate subject name matches target hostname 'www.twinning.taxes.gov.az'
www.usfp.scfwca.gov.az,gov.az,SSL certificate problem: self-signed certificate
www.vault.e-kassa.gov.az,gov.az,Could not resolve host: www.vault.e-kassa.gov.az
www.vet.edu.gov.az,gov.az,SSL: no alternative certificate subject name matches target hostname 'www.vet.edu.gov.az'
www.vet.edu.gov.az.vet.edu.az,gov.az,Could not resolve host: www.vet.edu.gov.az.vet.edu.az
www.video.conference.gov.az,gov.az,Could not resolve host: www.video.conference.gov.az
www.video.konfrans.gov.az,gov.az,Resolving timed out after 3001 milliseconds
www.visaapplication.mfa.gov.az,gov.az,Resolving timed out after 3001 milliseconds
www.vpn.ptx.gov.az,gov.az,Could not resolve host: www.vpn.ptx.gov.az
www.vxsida.gov.az,gov.az,Could not resolve host: www.vxsida.gov.az
www.www.gov.az,gov.az,Could not resolve host: www.www.gov.az
www.xritda.gov.az,gov.az,Could not resolve host: www.xritda.gov.az
www.xritdx.gov.az,gov.az,Resolving timed out after 3001 milliseconds
www.xtdpanket.edu.gov.az,gov.az,Could not resolve host: www.xtdpanket.edu.gov.az
xirdalan.azerenerji.gov.az,gov.az,Could not resolve host: xirdalan.azerenerji.gov.az
xritda.gov.az,gov.az,Resolving timed out after 3001 milliseconds
xritdx.gov.az,gov.az,301
xtdpanket.edu.gov.az,gov.az,Could not resolve host: xtdpanket.edu.gov.az
yasat.gov.az,gov.az,SSL certificate problem: certificate has expired
yashat.gov.az,gov.az,200
yb.smb.gov.az,gov.az,Connection timed out after 3002 milliseconds
yoxlama.gov.az,gov.az,Connection timed out after 3001 milliseconds
