hostname,score,sources,label,level
amtsgericht-wangen.justiz-bw.de,4,wikidata,Q481123,central-1
amtsgericht-weinheim.justiz-bw.de,4,wikidata,Amtsgericht Weinheim,central-1
amtsgericht-wennigsen.niedersachsen.de,4,wikidata,Amtsgericht Wennigsen (Deister),central-1
amtsgericht-wertheim.justiz-bw.de,4,wikidata,Amtsgericht Wertheim,central-1
amtsgericht-westerstede.niedersachsen.de,4,wikidata,Amtsgericht Westerstede,central-1
amtsgericht-wiesloch.justiz-bw.de,4,wikidata,Amtsgericht Wiesloch,central-1
amtsgericht-wildeshausen.niedersachsen.de,4,wikidata,Amtsgericht Wildeshausen,central-1
amtsgericht-wilhelmshaven.niedersachsen.de,4,wikidata,Amtsgericht Wilhelmshaven,central-1
amtsgericht-winsen.niedersachsen.de,4,wikidata,Amtsgericht Winsen,central-1
amtsgericht-wittmund.niedersachsen.de,4,wikidata,Q481162,central-1
amtsgericht-wolfach.justiz-bw.de,4,wikidata,Q481163,central-1
amtsgericht-wolfenbuettel.niedersachsen.de,4,wikidata,Amtsgericht Wolfenbüttel,central-1
amtsgericht-wolfsburg.niedersachsen.de,4,wikidata,Amtsgericht Wolfsburg,central-1
amtsgericht-zeven.niedersachsen.de,4,wikidata,Amtsgericht Zeven,central-1
amtsgericht.bremen.de,4,wikidata,Local Court Bremen,central-1
amtsgericht.hamburg.de,4,wikidata,Local Court Hamburg,central-1
anwaltsgerichte-bayern.de,4,wikidata,Q812320,central-1
arbeitsgericht-braunschweig.niedersachsen.de,4,wikidata,Q627737,central-1
arbeitsgericht-celle.niedersachsen.de,4,wikidata,Arbeitsgericht Celle,central-1
arbeitsgericht-emden.niedersachsen.de,4,wikidata,Q627766,central-1
arbeitsgericht-freiburg.justiz-bw.de,4,wikidata,Q627781,central-1
arbeitsgericht-goettingen.niedersachsen.de,4,wikidata,Arbeitsgericht Göttingen,central-1
arbeitsgericht-hameln.niedersachsen.de,4,wikidata,Q627795,central-1
arbeitsgericht-hannover.niedersachsen.de,4,wikidata,Arbeitsgericht Hannover,central-1
arbeitsgericht-heilbronn.justiz-bw.de,4,wikidata,Q627800,central-1
arbeitsgericht-hildesheim.niedersachsen.de,4,wikidata,Q627807,central-1
arbeitsgericht-karlsruhe.justiz-bw.de,4,wikidata,Arbeitsgericht Karlsruhe,central-1
arbeitsgericht-lingen.niedersachsen.de,4,wikidata,Q627836,central-1
arbeitsgericht-lueneburg.niedersachsen.de,4,wikidata,Arbeitsgericht Lüneburg,central-1
arbeitsgericht-mannheim.justiz-bw.de,4,wikidata,Arbeitsgericht Mannheim,central-1
arbeitsgericht-nienburg.niedersachsen.de,4,wikidata,Arbeitsgericht Nienburg,central-1
arbeitsgericht-oldenburg.niedersachsen.de,4,wikidata,Arbeitsgericht Oldenburg,central-1
arbeitsgericht-osnabrueck.niedersachsen.de,4,wikidata,Q627912,central-1
arbeitsgericht-pforzheim.justiz-bw.de,4,wikidata,Arbeitsgericht Pforzheim,central-1
arbeitsgericht-reutlingen.justiz-bw.de,4,wikidata,Q627932,central-1
arbeitsgericht-stuttgart.justiz-bw.de,4,wikidata,Q627989,central-1
arbeitsgericht-ulm.justiz-bw.de,4,wikidata,Q627998,central-1
arbeitsgericht-verden.niedersachsen.de,4,wikidata,Q628003,central-1
arbeitsgericht-villingen-schwenningen.justiz-bw.de,4,wikidata,Arbeitsgericht Villingen-Schwenningen,central-1
arbeitsgericht-wilhelmshaven.niedersachsen.de,4,wikidata,Arbeitsgericht Wilhelmshaven,central-1
arbeitsgericht.bremen.de,4,wikidata,Arbeitsgericht Bremen-Bremerhaven,central-1
arbg-aachen.nrw.de,4,wikidata,Q627715,central-1
arbg-arnsberg.nrw.de,4,wikidata,Q627717,central-1
arbg-bielefeld.nrw.de,4,wikidata,Q627729,central-1
arbg-bocholt.nrw.de,4,wikidata,Q627730,central-1
arbg-bochum.nrw.de,4,wikidata,Arbeitsgericht Bochum,central-1
arbg-bonn.nrw.de,4,wikidata,Arbeitsgericht Bonn,central-1
arbg-de.sachsen-anhalt.de,4,wikidata,Q627750,central-1
arbg-detmold.nrw.de,4,wikidata,Q627753,central-1
arbg-dortmund.nrw.de,4,wikidata,Arbeitsgericht Dortmund,central-1
arbg-duesseldorf.nrw.de,4,wikidata,Q627759,central-1
arbg-duisburg.nrw.de,4,wikidata,Arbeitsgericht Duisburg,central-1
arbg-essen.nrw.de,4,wikidata,Essen Labour Court,central-1
arbg-gelsenkirchen.nrw.de,4,wikidata,Arbeitsgericht Gelsenkirchen,central-1
arbg-hagen.nrw.de,4,wikidata,Q627790,central-1
arbg-hal.sachsen-anhalt.de,4,wikidata,Q627791,central-1
arbg-hamm.nrw.de,4,wikidata,Q627796,central-1
arbg-herford.nrw.de,4,wikidata,Q627804,central-1
arbg-herne.nrw.de,4,wikidata,Arbeitsgericht Herne,central-1
arbg-iserlohn.nrw.de,4,wikidata,Arbeitsgericht Iserlohn,central-1
arbg-koeln.nrw.de,4,wikidata,Arbeitsgericht Köln,central-1
arbg-krefeld.nrw.de,4,wikidata,Q627822,central-1
arbg-md.sachsen-anhalt.de,4,wikidata,Q627850,central-1
arbg-minden.nrw.de,4,wikidata,Q627862,central-1
arbg-moenchengladbach.nrw.de,4,wikidata,Q627865,central-1
arbg-muenster.nrw.de,4,wikidata,Q627870,central-1
arbg-oberhausen.nrw.de,4,wikidata,Q627896,central-1
arbg-paderborn.nrw.de,4,wikidata,Arbeitsgericht Paderborn,central-1
arbg-rheine.nrw.de,4,wikidata,Q627934,central-1
arbg-sdl.sachsen-anhalt.de,4,wikidata,Arbeitsgericht Stendal,central-1
arbg-siegburg.nrw.de,4,wikidata,Q627963,central-1
arbg-siegen.nrw.de,4,wikidata,Q627965,central-1
arbg-solingen.nrw.de,4,wikidata,Q627971,central-1
arbg-wesel.nrw.de,4,wikidata,Arbeitsgericht Wesel,central-1
arbg-wuppertal.nrw.de,4,wikidata,Q628035,central-1
arbgkl.justiz.rlp.de,4,wikidata,Arbeitsgericht Kaiserslautern,central-1
arbgko.justiz.rlp.de,4,wikidata,Q627821,central-1
arbglu.justiz.rlp.de,4,wikidata,Arbeitsgericht Ludwigshafen am Rhein,central-1
arbgmz.justiz.rlp.de,4,wikidata,Q627851,central-1
arbgtr.justiz.rlp.de,4,wikidata,Q627997,central-1
archaeologie.sachsen.de,4,wikidata,Landesamt für Archäologie Sachsen,central-1
archiv.sachsen.de,4,wikidata,Saxony State Archives,central-1
archlsa.de,4,wikidata,Landesamt für Denkmalpflege und Archäologie Sachsen-Anhalt,central-1
baden-wuerttemberg.datenschutz.de,4,wikidata,Q55499614,central-1
bau-verkehr.thueringen.de,4,wikidata,Thüringer Landesamt für Bau und Verkehr,central-1
bayern.verfassungsgerichtshof.de,4,wikidata,Bavarian Constitutional Court,central-1
bienenkunde.uni-hohenheim.de,4,wikidata,Q88864616,central-1
bildung.bremen.de,4,wikidata,Q61874530,central-1
bildung.thueringen.de,4,wikidata,"Ministry for education, science, and culture of Thuringia",central-1
bldam-brandenburg.de,4,wikidata,Brandenburg State Office for the Preservation of Historical Monuments and State Archaeological Museum,central-1
blfd.bayern.de,4,wikidata,Bavarian State Office for Monument Protection,central-1
blm.de,4,wikidata,Bayerische Landeszentrale für neue Medien,central-1
bm.rlp.de,4,wikidata,Q26822309,central-1
braunschweigischelandschaft.de,4,wikidata,Braunschweigische Landschaft,central-1
bremische-buergerschaft.de,4,wikidata,Bürgerschaft of Bremen,central-1
bremische-landesmedienanstalt.de,4,wikidata,Bremische Landesmedienanstalt,central-1
d-nrw.de,4,wikidata,Q124452565,central-1
datenschutz-bayern.de,4,wikidata,Q55499721,central-1
datenschutz-berlin.de,4,wikidata,Q55499784,central-1
datenschutz-hamburg.de,4,wikidata,Q55500156,central-1
datenschutz-mv.de,4,wikidata,Q55501230,central-1
datenschutz.bremen.de,4,wikidata,Q55499998,central-1
datenschutz.hessen.de,4,wikidata,Hessian Commissioner for Data Protection and Freedom of Information,central-1
datenschutz.rlp.de,4,wikidata,Q55501701,central-1
datenschutz.saarland.de,4,wikidata,Q55501935,central-1
datenschutz.sachsen-anhalt.de,4,wikidata,Q1802120,central-1
datenschutz.sachsen.de,4,wikidata,Saxon Data Protection and Transparency Commissioner,central-1
dd-wast.de,4,wikidata,German Agency for Notifying the Next of Kin of Fallen Members of the Former German Wehrmacht,central-1
denkmal.hessen.de,4,wikidata,Hesse state office for preservation of monuments,central-1
denkmalpflege.bremen.de,4,wikidata,Q1802048,central-1
denkmalpflege.niedersachsen.de,4,wikidata,Niedersächsisches Landesamt für Denkmalpflege,central-1
digitales.hessen.de,4,wikidata,Q60677748,central-1
drv-bw.de,4,wikidata,Deutsche Rentenversicherung Baden-Württemberg,central-1
eap.brandenburg.de,4,wikidata,Einheitlicher Ansprechpartner Brandenburg,central-1
familie.hessen.de,4,wikidata,Q124312682,central-1
fg-duesseldorf.nrw.de,4,wikidata,Finanzgericht Düsseldorf,central-1
fg-koeln.nrw.de,4,wikidata,Q1416342,central-1
fg-muenster.nrw.de,4,wikidata,Finanzgericht Münster,central-1
fg.sachsen-anhalt.de,4,wikidata,Q1416356,central-1
fgnw.justiz.rlp.de,4,wikidata,Finanzgericht Rheinland-Pfalz,central-1
finanzen.bremen.de,4,wikidata,Senator für Finanzen,central-1
finanzen.hessen.de,4,wikidata,Hessian Ministry of Finance,central-1
finanzen.thueringen.de,4,wikidata,Q1730084,central-1
finanzgericht-bremen.de,4,wikidata,Finanzgericht Bremen,central-1
finanzgericht-bw.justiz-bw.de,4,wikidata,Q1416330,central-1
finanzgericht-nuernberg.bayern.de,4,wikidata,Finanzgericht Nürnberg,central-1
finanzgericht.berlin.brandenburg.de,4,wikidata,Finanzgericht Berlin-Brandenburg,central-1
finanzgericht.niedersachsen.de,4,wikidata,Niedersächsisches Finanzgericht,central-1
finanzgericht.thueringen.de,4,wikidata,Thüringer Finanzgericht,central-1
finanzgerichte.bayern.de,4,wikidata,Finanzgericht München,central-1
finanzgerichtsbarkeit.hessen.de,4,wikidata,Q1615971,central-1
fischereiamt.niedersachsen.de,4,wikidata,Q137415236,central-1
fm.baden-wuerttemberg.de,4,wikidata,Finanzministerium,central-1
fm.rlp.de,4,wikidata,Ministerium der Finanzen Rheinland-Pfalz,central-1
fueak.bayern.de,4,wikidata,Q2324362,central-1
gdke.rlp.de,4,wikidata,Rhineland-Palatinate General Directorate for Cultural Heritage,central-1
gensta.sachsen-anhalt.de,4,wikidata,Generalstaatsanwaltschaft Naumburg,central-1
geo.bremen.de,4,wikidata,GeoInformation Bremen,central-1
geobasis-bb.de,4,wikidata,Landesvermessung und Geobasisinformation Brandenburg,central-1
gesundheitsamt-bw.de,4,wikidata,Landesgesundheitsamt Baden-Württemberg,central-1
gsta-duesseldorf.nrw.de,4,wikidata,Q90023711,central-1
gsta-hamm.nrw.de,4,wikidata,Q17321882,central-1
hamburgische-buergerschaft.de,4,wikidata,Hamburg Parliament,central-1
hamburgisches-verfassungsgericht.de,4,wikidata,Hamburg Constitutional Court,central-1
harzregion.de,4,wikidata,Harzverband,central-1
hessischer-landtag.de,4,wikidata,Landtag of Hesse,central-1
hlfs.hessen.de,4,wikidata,Hessische Landesfeuerwehrschule,central-1
honigbiene.de,4,wikidata,Institute for Bee Research,central-1
hvbg.hessen.de,4,wikidata,Hessische Verwaltung für Bodenmanagement und Geoinformation,central-1
hzd.hessen.de,4,wikidata,Hessian Central Office for Data Processing,central-1
ikkbb.de,4,wikidata,Innungskrankenkasse Brandenburg und Berlin,central-1
im.baden-wuerttemberg.de,4,wikidata,"Ministry of the Interior, for Digitalization and Municipalities of Baden-Württemberg",central-1
informationsfreiheit-mv.de,4,wikidata,Q55501230,central-1
infrastruktur-landwirtschaft.thueringen.de,4,wikidata,Thuringian Ministry of Infrastructure and Agriculture,central-1
innen.hessen.de,4,wikidata,"Hessian Ministry of the Interior, for Security and Homeland Security",central-1
innen.thueringen.de,4,wikidata,Thüringer Ministerium für Inneres und Kommunales,central-1
inneres.bremen.de,4,wikidata,Q19963967,central-1
iqsh.de,4,wikidata,Institut für Qualitätsentwicklung an Schulen Schleswig-Holstein,central-1
jm.rlp.de,4,wikidata,Ministry of Justice Rheinland-Pfalz,central-1
justiz-bw.de,4,wikidata,Ministry of Justice and Europe Baden-Württemberg,central-1
justiz-coburg.de,4,wikidata,Landgericht Coburg,central-1
justiz.bremen.de,4,wikidata,Ministry of Justice and Constitution Bremen,central-1
justiz.nrw.de,4,wikidata,Ministry of Justice of North Rhine-Westphalia,central-1
justiz.thueringen.de,4,wikidata,"Thuringia Ministry of Migration, Justice and Consumer Protection",central-1
justizministerium.hessen.de,4,wikidata,Hessian Ministry of Justice,central-1
kammergericht.de,4,wikidata,chamber court,central-1
km-bw.de,4,wikidata,"Ministry of Culture, Youth and Sport Baden-Württemberg",central-1
km.bayern.de,4,wikidata,Bavarian Ministry of Culture,central-1
krebsregister-bw.de,4,wikidata,Krebsregister Baden-Württemberg,central-1
kultur.bremen.de,4,wikidata,Der Senator für Kultur Bremen,central-1
kultus.hessen.de,4,wikidata,Hessian Ministry of Culture,central-1
lag-duesseldorf.nrw.de,4,wikidata,Landesarbeitsgericht Düsseldorf,central-1
lag-hamm.nrw.de,4,wikidata,Landesarbeitsgericht Hamm,central-1
lag-koeln.nrw.de,4,wikidata,Landesarbeitsgericht Köln,central-1
lag.sachsen-anhalt.de,4,wikidata,Q1802094,central-1
lagb.sachsen-anhalt.de,4,wikidata,Landesamt für Geologie und Bergwesen,central-1
lagrp.justiz.rlp.de,4,wikidata,Landesarbeitsgericht Rheinland-Pfalz,central-1
landesarbeitsgericht-baden-wuerttemberg.justiz-bw.de,4,wikidata,Landesarbeitsgericht Baden-Württemberg,central-1
landesarbeitsgericht.bremen.de,4,wikidata,Landesarbeitsgericht Bremen,central-1
landesarchaeologie.bremen.de,4,wikidata,Landesarchäologie Bremen,central-1
landeseichamt.de,4,wikidata,Landeseichamt Sachsen-Anhalt,central-1
landeslabor.berlin-brandenburg.de,4,wikidata,Q123503649,central-1
landesportal.bremen.de,4,wikidata,Senate of Bremen,central-1
landesrechnungshof-sh.de,4,wikidata,Landesrechnungshof Schleswig-Holstein,central-1
landessozialgericht-baden-wuerttemberg.justiz-bw.de,4,wikidata,Higher Social Court of Baden-Württemberg,central-1
landesverfassungsgericht-mv.de,4,wikidata,State Constitutional Court of Mecklenburg-Vorpommern,central-1
landesvermessung.sachsen.de,4,wikidata,Saxon State Office for Geographic Information and Surveying,central-1
landesvertretung-brandenburg.de,4,wikidata,Landesvertretung Brandenburg,central-1
landgericht-aurich.niedersachsen.de,4,wikidata,Q1802812,central-1
landgericht-baden-baden.justiz-bw.de,4,wikidata,Q1802814,central-1
landgericht-braunschweig.niedersachsen.de,4,wikidata,Landgericht Braunschweig,central-1
landgericht-bueckeburg.niedersachsen.de,4,wikidata,Q1317452,central-1
landgericht-ellwangen.justiz-bw.de,4,wikidata,Landgericht Ellwangen,central-1
landgericht-freiburg.justiz-bw.de,4,wikidata,Landgericht Freiburg,central-1
landgericht-goettingen.niedersachsen.de,4,wikidata,Landgericht Göttingen,central-1
landgericht-hannover.niedersachsen.de,4,wikidata,Landgericht Hannover,central-1
landgericht-hechingen.justiz-bw.de,4,wikidata,Q1802852,central-1
landgericht-heidelberg.justiz-bw.de,4,wikidata,District Court Heidleberg,central-1
landgericht-heilbronn.justiz-bw.de,4,wikidata,Landgericht Heilbronn,central-1
landgericht-hildesheim.niedersachsen.de,4,wikidata,Landgericht Hildesheim,central-1
landgericht-karlsruhe.justiz-bw.de,4,wikidata,Landgericht Karlsruhe,central-1
landgericht-konstanz.justiz-bw.de,4,wikidata,Landgericht Konstanz,central-1
landgericht-lueneburg.niedersachsen.de,4,wikidata,Landgericht Lüneburg,central-1
landgericht-mannheim.justiz-bw.de,4,wikidata,Landgericht Mannheim,central-1
landgericht-mosbach.justiz-bw.de,4,wikidata,Landgericht Mosbach,central-1
landgericht-offenburg.justiz-bw.de,4,wikidata,Q1445944,central-1
landgericht-oldenburg.niedersachsen.de,4,wikidata,Q1249346,central-1
landgericht-osnabrueck.niedersachsen.de,4,wikidata,regional court of Osnabrück,central-1
landgericht-ravensburg.justiz-bw.de,4,wikidata,Landgericht Ravensburg,central-1
landgericht-rottweil.justiz-bw.de,4,wikidata,Amtsgericht und Landgericht Rottweil,central-1
landgericht-stade.niedersachsen.de,4,wikidata,Landgericht Stade,central-1
landgericht-stuttgart.justiz-bw.de,4,wikidata,Landgericht Stuttgart,central-1
landgericht-tuebingen.justiz-bw.de,4,wikidata,Regional Court Tübingen,central-1
landgericht-ulm.justiz-bw.de,4,wikidata,Landgericht Ulm,central-1
landgericht-verden.niedersachsen.de,4,wikidata,Landgericht Verden,central-1
landgericht-waldshut-tiengen.justiz-bw.de,4,wikidata,Q1663713,central-1
landgericht.bremen.de,4,wikidata,Landgericht Bremen,central-1
landschaftsverband.lkcelle.de,4,wikidata,Lüneburg Regional Association,central-1
landtag-bw.de,4,wikidata,Landtag of Baden-Württemberg,central-1
landtag-mv.de,4,wikidata,Landtag of Mecklenburg-Vorpommern,central-1
landtag-saar.de,4,wikidata,Landtag of Saarland,central-1
landtag.brandenburg.de,4,wikidata,Landtag of Brandenburg,central-1
landtag.ltsh.de,4,wikidata,Landtag of Schleswig-Holstein,central-1
landtag.nrw.de,4,wikidata,Landtag of North Rhine-Westphalia,central-1
landtag.sachsen-anhalt.de,4,wikidata,Landtag of Saxony-Anhalt,central-1
landtag.sachsen.de,4,wikidata,Landtag of Saxony,central-1
landwirtschaft.hessen.de,4,wikidata,"Hessian Ministry of Agriculture and Environment, Viticulture, Forestry, Hunting and Homeland",central-1
lanuk.nrw.de,4,wikidata,"State Agency for Nature, Environment and Climate North Rhine-Westphalia",central-1
las-bayern.de,4,wikidata,Q37918347,central-1
lasuv.sachsen.de,4,wikidata,Sächsisches Landesamt für Straßenbau und Verkehr,central-1
lasv.brandenburg.de,4,wikidata,Landesamt für Soziales und Versorgung des Landes Brandenburg,central-1
lau.sachsen-anhalt.de,4,wikidata,Landesamt für Umweltschutz Sachsen-Anhalt,central-1
lav.rlp.de,4,wikidata,State Archives Administration of Rhineland-Palatinate,central-1
lazbw.landwirtschaft-bw.de,4,wikidata,Fischereiforschungsstelle Baden-Württemberg (LAZBW),central-1
lbgr.brandenburg.de,4,wikidata,Q1802046,central-1
lbv.nrw.de,4,wikidata,Landesamt für Besoldung und Versorgung Nordrhein-Westfalen,central-1
lbz.rlp.de,4,wikidata,Landesbibliothekszentrum Rheinland-Pfalz,central-1
lda.bayern.de,4,wikidata,Q1327193,central-1
lda.brandenburg.de,4,wikidata,Q55499850,central-1
ldbv.bayern.de,4,wikidata,Bavarian State Office for Survey and Geoinformation,central-1
ldi.nrw.de,4,wikidata,State Commissioner for Data Protection and Freedom of Information North Rhine-Westphalia,central-1
lds.sachsen.de,4,wikidata,State Administration of Saxony,central-1
lfa.sachsen.de,4,wikidata,Landesamt für Archäologie Sachsen,central-1
lfd.niedersachsen.de,4,wikidata,Q55501417,central-1
lfd.sachsen.de,4,wikidata,Landesamt für Denkmalpflege Sachsen,central-1
lff.bayern.de,4,wikidata,Landesamt für Finanzen (Bayern),central-1
lfk.de,4,wikidata,Landesanstalt für Kommunikation Baden-Württemberg,central-1
lfl.bayern.de,4,wikidata,Bavarian State Research Center for Agriculture,central-1
lfs-sh.de,4,wikidata,Landesfeuerwehrschule Schleswig-Holstein,central-1
lfst.bayern.de,4,wikidata,Bayerisches Landesamt für Steuern,central-1
lfu.brandenburg.de,4,wikidata,Landesamt für Umwelt,central-1
lfv.hessen.de,4,wikidata,Landesamt für Verfassungsschutz Hessen,central-1
lg-aachen.nrw.de,4,wikidata,Landgericht Aachen,central-1
lg-arnsberg.nrw.de,4,wikidata,Landgericht Arnsberg,central-1
lg-bielefeld.nrw.de,4,wikidata,Landgericht Bielefeld,central-1
lg-bochum.nrw.de,4,wikidata,Landgericht Bochum,central-1
lg-de.sachsen-anhalt.de,4,wikidata,Dessau-Roßlau State Court,central-1
lg-detmold.nrw.de,4,wikidata,Landgericht Detmold,central-1
lg-dortmund.nrw.de,4,wikidata,regional court of Dortmund,central-1
lg-duesseldorf.nrw.de,4,wikidata,Landgericht Düsseldorf,central-1
lg-duisburg.nrw.de,4,wikidata,Landgericht Duisburg,central-1
lg-essen.nrw.de,4,wikidata,Landgericht Essen,central-1
lg-hagen.nrw.de,4,wikidata,Q1802848,central-1
lg-hal.sachsen-anhalt.de,4,wikidata,Landgericht Halle,central-1
lg-kleve.nrw.de,4,wikidata,Landgericht Kleve,central-1
lg-koeln.nrw.de,4,wikidata,Cologne Regional Court,central-1
lg-krefeld.nrw.de,4,wikidata,Q1382310,central-1
lg-md.sachsen-anhalt.de,4,wikidata,Landgericht Magdeburg,central-1
lg-moenchengladbach.nrw.de,4,wikidata,Q1802880,central-1
lg-muenster.nrw.de,4,wikidata,District Court of Münster,central-1
lg-paderborn.nrw.de,4,wikidata,Landgericht Paderborn,central-1
lg-sdl.sachsen-anhalt.de,4,wikidata,Landgericht Stendal,central-1
lg-siegen.nrw.de,4,wikidata,Q1802896,central-1
lg-wuppertal.nrw.de,4,wikidata,Eiland 1,central-1
lgft.justiz.rlp.de,4,wikidata,Q1394116,central-1
lgkh.justiz.rlp.de,4,wikidata,Q1802813,central-1
lgkl.justiz.rlp.de,4,wikidata,Landgericht Kaiserslautern,central-1
lgko.justiz.rlp.de,4,wikidata,Q1802862,central-1
lgld.justiz.rlp.de,4,wikidata,Landgericht Landau in der Pfalz,central-1
lgln.niedersachsen.de,4,wikidata,Landesamt für Geoinformation und Landesvermessung Niedersachsen,central-1
lgmz.justiz.rlp.de,4,wikidata,Landgericht Mainz,central-1
lgr.bayern.de,4,wikidata,Landgericht Regensburg,central-1
lgrb-bw.de,4,wikidata,"Landesamt für Geologie, Rohstoffe und Bergbau Baden-Württemberg",central-1
lgtr.justiz.rlp.de,4,wikidata,Q1802903,central-1
lgzw.justiz.rlp.de,4,wikidata,Landgericht Zweibrücken,central-1
lis.bremen.de,4,wikidata,Landesinstitut für Schule,central-1
lka.polizei-bw.de,4,wikidata,Landeskriminalamt Baden-Württemberg,central-1
lka.polizei-nds.de,4,wikidata,Landeskriminalamt Niedersachsen,central-1
lmk-online.de,4,wikidata,Landeszentrale für Medien und Kommunikation Rheinland-Pfalz,central-1
lmsaar.de,4,wikidata,Landesmedienanstalt Saarland,central-1
lmz-bw.de,4,wikidata,Landesmedienzentrum Baden-Württemberg,central-1
lpb-bw.de,4,wikidata,Central Agency for Political Education Baden-Württemberg,central-1
lpb-mv.de,4,wikidata,Landeszentrale für Politische Bildung Mecklenburg-Vorpommern,central-1
lrh-brandenburg.de,4,wikidata,Landesrechnungshof Brandenburg,central-1
lrh-mv.de,4,wikidata,Q23786562,central-1
lrh.niedersachsen.de,4,wikidata,Q1988597,central-1
lrh.nrw.de,4,wikidata,Q19965321,central-1
lrh.sachsen-anhalt.de,4,wikidata,Landesrechnungshof Sachsen-Anhalt,central-1
ls.brandenburg.de,4,wikidata,Landesbetrieb Straßenwesen Brandenburg,central-1
lsf.sachsen.de,4,wikidata,Q1110696,central-1
lsg.nrw.de,4,wikidata,Q1802618,central-1
lsg.sachsen-anhalt.de,4,wikidata,Q1420422,central-1
lsgrp.justiz.rlp.de,4,wikidata,Q1802619,central-1
lubw.baden-wuerttemberg.de,4,wikidata,Landesanstalt für Umwelt Baden-Württemberg,central-1
lung.mv-regierung.de,4,wikidata,"Landesamt für Umwelt, Naturschutz und Geologie",central-1
lv.rlp.de,4,wikidata,Landesvertretung Rheinland-Pfalz Berlin,central-1
lverfg.justiz.sachsen-anhalt.de,4,wikidata,State Constitutional Court of Saxony-Anhalt,central-1
lvermgeo.rlp.de,4,wikidata,Landesamt für Vermessung und Geobasisinformation Rheinland-Pfalz,central-1
lvermgeo.sachsen-anhalt.de,4,wikidata,Q1802070,central-1
lvermgeosh.schleswig-holstein.de,4,wikidata,Landesamt für Vermessung und Geoinformation Schleswig-Holstein,central-1
lvgl.saarland.de,4,wikidata,"Landesamt für Vermessung, Geoinformation und Landentwicklung Saarland",central-1
ma-hsh.de,4,wikidata,Medienanstalt Hamburg/Schleswig-Holstein,central-1
mabb.de,4,wikidata,Medienanstalt Berlin-Brandenburg,central-1
mastd.rlp.de,4,wikidata,"Ministry of Labor, Social Affairs, Transformation and Digital transformation",central-1
mb.niedersachsen.de,4,wikidata,Q48756525,central-1
mb.sachsen-anhalt.de,4,wikidata,Q24505415,central-1
mbjs.brandenburg.de,4,wikidata,Q61949490,central-1
md-bayern.de,4,wikidata,Medizinischer Dienst Bayern,central-1
md-bw.de,4,wikidata,Medizinischer Dienst Baden-Württemberg,central-1
md-hessen.de,4,wikidata,Medizinischer Dienst Hessen,central-1
md-mv.de,4,wikidata,Medizinischer Dienst Mecklenburg-Vorpommern,central-1
md-niedersachsen.de,4,wikidata,Medizinischer Dienst Niedersachsen,central-1
md-nord.de,4,wikidata,Medizinischer Dienst Nord,central-1
md-rlp.de,4,wikidata,Medizinischer Dienst Rheinland-Pfalz,central-1
md-saarland.de,4,wikidata,Medizinischer Dienst Saarland,central-1
md-sachsen.de,4,wikidata,Medizinischer Dienst Sachsen,central-1
md-san.de,4,wikidata,Medizinischer Dienst Sachsen-Anhalt,central-1
md-th.de,4,wikidata,Medizinischer Dienst Thüringen,central-1
mdfe.brandenburg.de,4,wikidata,Ministry of Finance and Europe of the State of Brandenburg,central-1
mdj.brandenburg.de,4,wikidata,Ministry of Justice and Digitalization of the State of Brandenburg,central-1
medienanstalt-hessen.de,4,wikidata,Hessische Landesanstalt für privaten Rundfunk und neue Medien,central-1
medienanstalt-mv.de,4,wikidata,Medienanstalt Mecklenburg-Vorpommern,central-1
medienanstalt-nrw.de,4,wikidata,Landesanstalt für Medien Nordrhein-Westfalen,central-1
medienanstalt-sachsen-anhalt.de,4,wikidata,Media Authority of Saxony-Anhalt,central-1
mf.niedersachsen.de,4,wikidata,Ministry of Finance of Lower Saxony,central-1
mf.sachsen-anhalt.de,4,wikidata,Ministerium der Finanzen des Landes Sachsen-Anhalt,central-1
mffjiv.rlp.de,4,wikidata,Q21040649,central-1
mi.niedersachsen.de,4,wikidata,Ministry of the Interior and Sport,central-1
mid.sachsen-anhalt.de,4,wikidata,Ministerium für Infrastruktur und Digitales des Landes Sachsen-Anhalt,central-1
mil.brandenburg.de,4,wikidata,Q61949491,central-1
mj.niedersachsen.de,4,wikidata,Ministry of Justice,central-1
mj.sachsen-anhalt.de,4,wikidata,Ministry of Justice and Equality Sachsen-Anhalt,central-1
mk.niedersachsen.de,4,wikidata,Lower Saxony's Ministry of Culture,central-1
mkuem.rlp.de,4,wikidata,"Ministry of Climate Protection, Environment, Energy, and Mobility of Rhineland-Palatinate",central-1
ml.niedersachsen.de,4,wikidata,"Lower Saxony Ministry of Food, Agriculture and Consumer Protection",central-1
mlr.baden-wuerttemberg.de,4,wikidata,Ministry for Rural Areas and Consumer Protection Baden-Württemberg,central-1
mluk.brandenburg.de,4,wikidata,"Ministry of Agriculture, Food Industry, Environment and Consumer Protection of the Federal State of Brandenburg",central-1
mlw.baden-wuerttemberg.de,4,wikidata,Q107195657,central-1
mobil.hessen.de,4,wikidata,Hesse road and traffic management,central-1
ms.niedersachsen.de,4,wikidata,Niedersächsisches Sozialministerium,central-1
ms.sachsen-anhalt.de,4,wikidata,Q24505408,central-1
msgiv.brandenburg.de,4,wikidata,Q61949488,central-1
mule.sachsen-anhalt.de,4,wikidata,Q24505403,central-1
mv-laiv.de,4,wikidata,LAiV,central-1
mw.niedersachsen.de,4,wikidata,"Niedersächsisches Ministerium für Wirtschaft, Arbeit und Verkehr",central-1
