subdomain,http_status
newsite.dica.gov.mm,"SSL certificate problem: self-signed certificate"
nptdc.gov.mm,"Could not resolve host: nptdc.gov.mm"
mcdvccs.gov.mm,"200"
ims.dica.gov.mm,"Resolving timed out after 3000 milliseconds"
hrms-mohs.gov.mm,"Connection timed out after 3002 milliseconds"
industry.gov.mm,"Connection timed out after 3001 milliseconds"
openelectiondata.uec.gov.mm,"Could not resolve host: openelectiondata.uec.gov.mm"
mail.nptdc.gov.mm,"SSL certificate problem: self-signed certificate in certificate chain"
sagaingregiongad.gov.mm,"Could not resolve host: sagaingregiongad.gov.mm"
ipd.gov.mm,"Connection timed out after 3000 milliseconds"
shanstateparliament.gov.mm,"Could not resolve host: shanstateparliament.gov.mm"
myantrade.gov.mm,"200"
ru.tourism.gov.mm,"Could not resolve host: ru.tourism.gov.mm"
tender.yangon.gov.mm,"403"
irdmyanmar.gov.mm,"Connection timed out after 3002 milliseconds"
tenders.yangon.gov.mm,"403"
ptd.gov.mm,"307"
mdyregion.gov.mm,"Could not resolve host: mdyregion.gov.mm"
mail.meb.gov.mm,"302"
myanmartradeportal.gov.mm,"301"
mmsis.gov.mm,"200"
th.tourism.gov.mm,"Could not resolve host: th.tourism.gov.mm"
qcrs.gov.mm,"302"
mail.cirr.gov.mm,"Resolving timed out after 3000 milliseconds"
mail.construction.gov.mm,"Connection timed out after 3000 milliseconds"
pyithuhluttaw.gov.mm,"Could not resolve host: pyithuhluttaw.gov.mm"
online.myanmarthilawa.gov.mm,"SSL certificate problem: certificate has expired"
mail.energy.gov.mm,"Connection timed out after 3002 milliseconds"
officer.mcdc.gov.mm,"404"
ssdsw.gov.mm,"Could not resolve host: ssdsw.gov.mm"
myanmarthilawa.gov.mm,"SSL: no alternative certificate subject name matches target hostname 'myanmarthilawa.gov.mm'"
myco.dica.gov.mm,"200"
vn.tourism.gov.mm,"Could not resolve host: vn.tourism.gov.mm"
mail.magwayparliament.gov.mm,"Resolving timed out after 3001 milliseconds"
mail.maccs.gov.mm,"Connection timed out after 3001 milliseconds"
railways.gov.mm,"301"
rrdhrplan.gov.mm,"200"
webdisk.magwayparliament.gov.mm,"Could not resolve host: webdisk.magwayparliament.gov.mm"
