subdomain,parent_domain,http_status
autodiscover.marrickville.nsw.gov.au,gov.au,"Could not resolve host: autodiscover.marrickville.nsw.gov.au"
autodiscover.mcb.wa.gov.au,gov.au,"Failed to connect to autodiscover.mcb.wa.gov.au port 443 after 43 ms: Could not connect to server"
autodiscover.melbourne.vic.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
autodiscover.melton.vic.gov.au,gov.au,"Failed to connect to autodiscover.melton.vic.gov.au port 443 after 72 ms: Could not connect to server"
autodiscover.melville.wa.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
autodiscover.moh.health.nsw.gov.au,gov.au,"Could not resolve host: autodiscover.moh.health.nsw.gov.au"
autodiscover.monaro.nsw.gov.au,gov.au,"Could not resolve host: autodiscover.monaro.nsw.gov.au"
autodiscover.mountgambier.sa.gov.au,gov.au,"Failed to connect to autodiscover.mountgambier.sa.gov.au port 443 after 65 ms: Could not connect to server"
autodiscover.moynehealth.vic.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
autodiscover.murraybridge.sa.gov.au,gov.au,"Failed to connect to autodiscover.murraybridge.sa.gov.au port 443 after 50 ms: Could not connect to server"
autodiscover.museum.vic.gov.au,gov.au,"Failed to connect to autodiscover.museum.vic.gov.au port 443 after 328 ms: Could not connect to server"
autodiscover.mv.vic.gov.au,gov.au,"Could not resolve host: autodiscover.mv.vic.gov.au"
autodiscover.mvcc.vic.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
autodiscover.ncc.gov.au,gov.au,"Connection timed out after 3000 milliseconds"
autodiscover.nlc.sa.gov.au,gov.au,"Failed to connect to autodiscover.nlc.sa.gov.au port 443 after 32 ms: Could not connect to server"
autodiscover.nntt.gov.au,gov.au,"Failed to connect to autodiscover.nntt.gov.au port 443 after 292 ms: Could not connect to server"
autodiscover.oaic.gov.au,gov.au,"Could not resolve host: autodiscover.oaic.gov.au"
autodiscover.odpp.nsw.gov.au,gov.au,"Failed to connect to autodiscover.odpp.nsw.gov.au port 443 after 557 ms: Could not connect to server"
autodiscover.ombudsman.qld.gov.au,gov.au,"Failed to connect to autodiscover.ombudsman.qld.gov.au port 443 after 301 ms: Could not connect to server"
autodiscover.palmerston.nt.gov.au,gov.au,"Failed to connect to autodiscover.palmerston.nt.gov.au port 443 after 73 ms: Could not connect to server"
autodiscover.parliament.act.gov.au,gov.au,"404"
autodiscover.parliament.qld.gov.au,gov.au,"Failed to connect to autodiscover.parliament.qld.gov.au port 443 after 322 ms: Could not connect to server"
autodiscover.parliament.wa.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
autodiscover.parracity.nsw.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
autodiscover.pcc.nt.gov.au,gov.au,"Could not resolve host: autodiscover.pcc.nt.gov.au"
autodiscover.pdc.wa.gov.au,gov.au,"Failed to connect to autodiscover.pdc.wa.gov.au port 443 after 302 ms: Could not connect to server"
autodiscover.playford.sa.gov.au,gov.au,"Failed to connect to autodiscover.playford.sa.gov.au port 443 after 46 ms: Could not connect to server"
autodiscover.poc.tmr.qld.gov.au,gov.au,"Resolving timed out after 3000 milliseconds"
autodiscover.porthedland.wa.gov.au,gov.au,"Could not resolve host: autodiscover.porthedland.wa.gov.au"
autodiscover.primesafe.vic.gov.au,gov.au,"Failed to connect to autodiscover.primesafe.vic.gov.au port 443 after 311 ms: Could not connect to server"
autodiscover.privacy.gov.au,gov.au,"Could not resolve host: autodiscover.privacy.gov.au"
autodiscover.qsuper.qld.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
autodiscover.r1.rirdc.gov.au,gov.au,"Could not resolve host: autodiscover.r1.rirdc.gov.au"
autodiscover.rba.gov.au,gov.au,"Could not resolve host: autodiscover.rba.gov.au"
autodiscover.richmondvalley.nsw.gov.au,gov.au,"Failed to connect to autodiscover.richmondvalley.nsw.gov.au port 443 after 42 ms: Could not connect to server"
autodiscover.rirdc.gov.au,gov.au,"Failed to connect to autodiscover.rirdc.gov.au port 443 after 187 ms: Could not connect to server"
autodiscover.rockingham.wa.gov.au,gov.au,"Could not resolve host: autodiscover.rockingham.wa.gov.au"
autodiscover.rta.nsw.gov.au,gov.au,"Connection timed out after 3001 milliseconds"
autodiscover.salisbury.sa.gov.au,gov.au,"Could not resolve host: autodiscover.salisbury.sa.gov.au"
autodiscover.salotteries.sa.gov.au,gov.au,"Could not resolve host: autodiscover.salotteries.sa.gov.au"
autodiscover.sawater.sa.gov.au,gov.au,"Could not resolve host: autodiscover.sawater.sa.gov.au"
autodiscover.sesiahs.health.nsw.gov.au,gov.au,"Could not resolve host: autodiscover.sesiahs.health.nsw.gov.au"
autodiscover.sjshire.wa.gov.au,gov.au,"Failed to connect to autodiscover.sjshire.wa.gov.au port 443 after 190 ms: Could not connect to server"
autodiscover.slq.qld.gov.au,gov.au,"Failed to connect to autodiscover.slq.qld.gov.au port 443 after 336 ms: Could not connect to server"
autodiscover.snowyriver.nsw.gov.au,gov.au,"Could not resolve host: autodiscover.snowyriver.nsw.gov.au"
autodiscover.somerset.qld.gov.au,gov.au,"Failed to connect to autodiscover.somerset.qld.gov.au port 443 after 81 ms: Could not connect to server"
autodiscover.southburnett.qld.gov.au,gov.au,"Failed to connect to autodiscover.southburnett.qld.gov.au port 443 after 47 ms: Could not connect to server"
autodiscover.southernmidlands.tas.gov.au,gov.au,"Connection timed out after 3001 milliseconds"
autodiscover.srwsd.nsw.gov.au,gov.au,"Failed to connect to autodiscover.srwsd.nsw.gov.au port 443 after 43 ms: Could not connect to server"
autodiscover.stadiums.qld.gov.au,gov.au,"403"
autodiscover.stirling.wa.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
autodiscover.sunshinecoast.qld.gov.au,gov.au,"Failed to connect to autodiscover.sunshinecoast.qld.gov.au port 443 after 54 ms: Could not connect to server"
autodiscover.sustainability.vic.gov.au,gov.au,"Failed to connect to autodiscover.sustainability.vic.gov.au port 443 after 75 ms: Could not connect to server"
autodiscover.swan.wa.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
autodiscover.swarh.vic.gov.au,gov.au,"Could not resolve host: autodiscover.swarh.vic.gov.au"
autodiscover.tca.gov.au,gov.au,"Failed to connect to autodiscover.tca.gov.au port 443 after 77 ms: Could not connect to server"
autodiscover.test.act.gov.au,gov.au,"Failed to connect to autodiscover.test.act.gov.au port 443 after 442 ms: Could not connect to server"
autodiscover.toowoombarc.qld.gov.au,gov.au,"Failed to connect to autodiscover.toowoombarc.qld.gov.au port 443 after 35 ms: Could not connect to server"
autodiscover.vfmc.vic.gov.au,gov.au,"Failed to connect to autodiscover.vfmc.vic.gov.au port 443 after 43 ms: Could not connect to server"
autodiscover.vpb.nsw.gov.au,gov.au,"Failed to connect to autodiscover.vpb.nsw.gov.au port 443 after 345 ms: Could not connect to server"
autodiscover.walgett.nsw.gov.au,gov.au,"Failed to connect to autodiscover.walgett.nsw.gov.au port 443 after 43 ms: Could not connect to server"
autodiscover.wanneroo.wa.gov.au,gov.au,"Failed to connect to autodiscover.wanneroo.wa.gov.au port 443 after 45 ms: Could not connect to server"
autodiscover.waroona.wa.gov.au,gov.au,"Failed to connect to autodiscover.waroona.wa.gov.au port 443 after 43 ms: Could not connect to server"
autodiscover.warrumbungle.nsw.gov.au,gov.au,"Could not resolve host: autodiscover.warrumbungle.nsw.gov.au"
autodiscover.wcc.nsw.gov.au,gov.au,"Failed to connect to autodiscover.wcc.nsw.gov.au port 443 after 76 ms: Could not connect to server"
autodiscover.whitehorse.vic.gov.au,gov.au,"Failed to connect to autodiscover.whitehorse.vic.gov.au port 443 after 45 ms: Could not connect to server"
autodiscover.whitsunday.qld.gov.au,gov.au,"Could not resolve host: autodiscover.whitsunday.qld.gov.au"
autodiscover.whyalla.sa.gov.au,gov.au,"Failed to connect to autodiscover.whyalla.sa.gov.au port 443 after 611 ms: Could not connect to server"
autodiscover.wiro.nsw.gov.au,gov.au,"Failed to connect to autodiscover.wiro.nsw.gov.au port 443 after 41 ms: Could not connect to server"
autodiscover.workcover.nsw.gov.au,gov.au,"Failed to connect to autodiscover.workcover.nsw.gov.au port 443 after 28 ms: Could not connect to server"
autodiscover.wsc.nsw.gov.au,gov.au,"Failed to connect to autodiscover.wsc.nsw.gov.au port 443 after 32 ms: Could not connect to server"
autodiscover.yorke.sa.gov.au,gov.au,"Failed to connect to autodiscover.yorke.sa.gov.au port 443 after 42 ms: Could not connect to server"
av.burnside.sa.gov.au,gov.au,"Could not resolve host: av.burnside.sa.gov.au"
av.derm.qld.gov.au,gov.au,"Could not resolve host: av.derm.qld.gov.au"
av.edumail.vic.gov.au,gov.au,"Could not resolve host: av.edumail.vic.gov.au"
av.knowledgeshare.tas.gov.au,gov.au,"Could not resolve host: av.knowledgeshare.tas.gov.au"
awm.gov.au,gov.au,"Could not resolve host: awm.gov.au"
awpe.southperth.wa.gov.au,gov.au,"Could not resolve host: awpe.southperth.wa.gov.au"
axiom.lsb.vic.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
b2b.dha.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
b2bdev.dha.gov.au,gov.au,"Could not resolve host: b2bdev.dha.gov.au"
b2bgate.dtup.sa.gov.au,gov.au,"Could not resolve host: b2bgate.dtup.sa.gov.au"
b2btest.dtup.sa.gov.au,gov.au,"Could not resolve host: b2btest.dtup.sa.gov.au"
b2buat.dha.gov.au,gov.au,"Could not resolve host: b2buat.dha.gov.au"
b2g-disc.ppsr.gov.au,gov.au,"Could not resolve host: b2g-disc.ppsr.gov.au"
baexc02.wsc.whitsunday.qld.gov.au,gov.au,"Could not resolve host: baexc02.wsc.whitsunday.qld.gov.au"
baexf01.wsc.whitsunday.qld.gov.au,gov.au,"Could not resolve host: baexf01.wsc.whitsunday.qld.gov.au"
ballina.nsw.gov.au,gov.au,"Could not resolve host: ballina.nsw.gov.au"
ballot.parkweb.vic.gov.au,gov.au,"Could not resolve host: ballot.parkweb.vic.gov.au"
bankstown.nsw.gov.au,gov.au,"Could not resolve host: bankstown.nsw.gov.au"
basp.ato.gov.au,gov.au,"Could not resolve host: basp.ato.gov.au"
basscoast.vic.gov.au,gov.au,"Could not resolve host: basscoast.vic.gov.au"
bathurst.nsw.gov.au,gov.au,"301"
bawbawshire.vic.gov.au,gov.au,"301"
bcc.obpr.gov.au,gov.au,"Could not resolve host: bcc.obpr.gov.au"
bccgateway.bayside.vic.gov.au,gov.au,"Could not resolve host: bccgateway.bayside.vic.gov.au"
bcm.dtf.wa.gov.au,gov.au,"Could not resolve host: bcm.dtf.wa.gov.au"
bcoms.dbcde.gov.au,gov.au,"Could not resolve host: bcoms.dbcde.gov.au"
bdmonline.nt.gov.au,gov.au,"Could not resolve host: bdmonline.nt.gov.au"
bear-printing.slv.vic.gov.au,gov.au,"Could not resolve host: bear-printing.slv.vic.gov.au"
bearer.slq.qld.gov.au,gov.au,"Could not resolve host: bearer.slq.qld.gov.au"
bellslineofroad.discussions.nsw.gov.au,gov.au,"Could not resolve host: bellslineofroad.discussions.nsw.gov.au"
bendigo.vic.gov.au,gov.au,"301"
berribarmera.sa.gov.au,gov.au,"403"
bfcsa.nsw.gov.au,gov.au,"200"
bhvmwmb01.snowyriver.nsw.gov.au,gov.au,"Could not resolve host: bhvmwmb01.snowyriver.nsw.gov.au"
bicycle.transport.discussions.nsw.gov.au,gov.au,"Could not resolve host: bicycle.transport.discussions.nsw.gov.au"
billing.vicroads.vic.gov.au,gov.au,"200"
bio.vic.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
biobis.dpi.nsw.gov.au,gov.au,"Could not resolve host: biobis.dpi.nsw.gov.au"
biomobtest.dpi.nsw.gov.au,gov.au,"Could not resolve host: biomobtest.dpi.nsw.gov.au"
biosecurity.tas.gov.au,gov.au,"301"
bireporting.fahcsia.gov.au,gov.au,"Connection timed out after 3001 milliseconds"
bl01.shepparton.vic.gov.au,gov.au,"Could not resolve host: bl01.shepparton.vic.gov.au"
bl04.shepparton.vic.gov.au,gov.au,"Could not resolve host: bl04.shepparton.vic.gov.au"
blacktown.nsw.gov.au,gov.au,"301"
blogs.nla.gov.au,gov.au,"Could not resolve host: blogs.nla.gov.au"
blogs.trade.nsw.gov.au,gov.au,"Could not resolve host: blogs.trade.nsw.gov.au"
blu.asio.gov.au,gov.au,"Could not resolve host: blu.asio.gov.au"
blueiris.police.wa.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
bm.portal.facs.nsw.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
bmw.wa.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
bne-xcas01.ilcorp.gov.au,gov.au,"Could not resolve host: bne-xcas01.ilcorp.gov.au"
board.safefood.qld.gov.au,gov.au,"Could not resolve host: board.safefood.qld.gov.au"
bookings.act.gov.au,gov.au,"200"
bookings.arts.tas.gov.au,gov.au,"Could not resolve host: bookings.arts.tas.gov.au"
bookings.countrylink.nsw.gov.au,gov.au,"Could not resolve host: bookings.countrylink.nsw.gov.au"
bookings.qld.gov.au,gov.au,"Could not resolve host: bookings.qld.gov.au"
bookings.statelibrary.tas.gov.au,gov.au,"Could not resolve host: bookings.statelibrary.tas.gov.au"
bookshop.nla.gov.au,gov.au,"Operation timed out after 3001 milliseconds with 0 bytes received"
borep.dtf.vic.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
bos.records.nsw.gov.au,gov.au,"Could not resolve host: bos.records.nsw.gov.au"
box-asa-01.wev.vic.gov.au,gov.au,"Could not resolve host: box-asa-01.wev.vic.gov.au"
box-asa-01.wml.vic.gov.au,gov.au,"Could not resolve host: box-asa-01.wml.vic.gov.au"
boxifleet.dtf.vic.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
bp.ato.gov.au,gov.au,"301"
bracs.qleave.qld.gov.au,gov.au,"Could not resolve host: bracs.qleave.qld.gov.au"
brewarrina.nsw.gov.au,gov.au,"Could not resolve host: brewarrina.nsw.gov.au"
broadcasts.defencejobs.gov.au,gov.au,"Could not resolve host: broadcasts.defencejobs.gov.au"
brwst-caspp01.rba.gov.au,gov.au,"Could not resolve host: brwst-caspp01.rba.gov.au"
brwst-caspp02.rba.gov.au,gov.au,"Could not resolve host: brwst-caspp02.rba.gov.au"
bss.health.gov.au,gov.au,"SSL certificate problem: certificate has expired"
btc.infrastructure.gov.au,gov.au,"Could not resolve host: btc.infrastructure.gov.au"
bts.police.nsw.gov.au,gov.au,"Connection timed out after 3001 milliseconds"
budd-e.staysmartonline.gov.au,gov.au,"Could not resolve host: budd-e.staysmartonline.gov.au"
bugsy.revs.nsw.gov.au,gov.au,"Could not resolve host: bugsy.revs.nsw.gov.au"
building.workplace.gov.au,gov.au,"Could not resolve host: building.workplace.gov.au"
buildingapplications.wa.gov.au,gov.au,"Could not resolve host: buildingapplications.wa.gov.au"
buloke.vic.gov.au,gov.au,"TLS connect error: error:0A0000C6:SSL routines::packet length too long"
bunbury.wa.gov.au,gov.au,"302"
bundaberg.qld.gov.au,gov.au,"301"
burdekin.qld.gov.au,gov.au,"Could not resolve host: burdekin.qld.gov.au"
burnside.sa.gov.au,gov.au,"301"
business.abr.gov.au,gov.au,"HTTP/2 stream 1 was not closed cleanly: INTERNAL_ERROR (err 2)"
business.afma.gov.au,gov.au,"Could not resolve host: business.afma.gov.au"
business.centrelink.gov.au,gov.au,"Recv failure: Connexion ré-initialisée par le correspondant"
business.nsw.gov.au,gov.au,"301"
business.vic.gov.au,gov.au,"403"
businesscentre.dpi.vic.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
businessonline.classification.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
busreporting.transport.nsw.gov.au,gov.au,"Could not resolve host: busreporting.transport.nsw.gov.au"
busselton.wa.gov.au,gov.au,"301"
bvex.dpi.vic.gov.au,gov.au,"401"
byodi.innovation.gov.au,gov.au,"Connection timed out after 3001 milliseconds"
byodipp.innovation.gov.au,gov.au,"Could not resolve host: byodipp.innovation.gov.au"
byodp.innovation.gov.au,gov.au,"Could not resolve host: byodp.innovation.gov.au"
byodppp.innovation.gov.au,gov.au,"Could not resolve host: byodppp.innovation.gov.au"
cadea.emergency.qld.gov.au,gov.au,"Could not resolve host: cadea.emergency.qld.gov.au"
cag.barwonwater.vic.gov.au,gov.au,"Could not resolve host: cag.barwonwater.vic.gov.au"
cag.dva.gov.au,gov.au,"Could not resolve host: cag.dva.gov.au"
cag.gbrmpa.gov.au,gov.au,"Could not resolve host: cag.gbrmpa.gov.au"
cag.hnehealth.nsw.gov.au,gov.au,"302"
cag.snowyriver.nsw.gov.au,gov.au,"Could not resolve host: cag.snowyriver.nsw.gov.au"
cag.ssc.nsw.gov.au,gov.au,"Could not resolve host: cag.ssc.nsw.gov.au"
cag2.dva.gov.au,gov.au,"Could not resolve host: cag2.dva.gov.au"
cag2.museum.vic.gov.au,gov.au,"Could not resolve host: cag2.museum.vic.gov.au"
calyce.gosford.nsw.gov.au,gov.au,"Could not resolve host: calyce.gosford.nsw.gov.au"
cam01airwatch.boroondara.vic.gov.au,gov.au,"Could not resolve host: cam01airwatch.boroondara.vic.gov.au"
cambridge.wa.gov.au,gov.au,"Could not resolve host: cambridge.wa.gov.au"
campground.cockatooisland.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
cams.dse.vic.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
camweb.boroondara.vic.gov.au,gov.au,"Could not resolve host: camweb.boroondara.vic.gov.au"
capitalfunding.health.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
capps.diird.vic.gov.au,gov.au,"Could not resolve host: capps.diird.vic.gov.au"
cardinia.vic.gov.au,gov.au,"301"
careers.asic.gov.au,gov.au,"200"
careers.asis.gov.au,gov.au,"Connection timed out after 3000 milliseconds"
careers.comcare.gov.au,gov.au,"Could not resolve host: careers.comcare.gov.au"
careers.humanservices.gov.au,gov.au,"Could not resolve host: careers.humanservices.gov.au"
careers.kmc.nsw.gov.au,gov.au,"Could not resolve host: careers.kmc.nsw.gov.au"
careers.vic.gov.au,gov.au,"307"
carercard.vic.gov.au,gov.au,"301"
cas.aad.gov.au,gov.au,"SSL: no alternative certificate subject name matches target hostname 'cas.aad.gov.au'"
cas.awm.gov.au,gov.au,"Could not resolve host: cas.awm.gov.au"
cas.rockingham.wa.gov.au,gov.au,"Could not resolve host: cas.rockingham.wa.gov.au"
casenet.justice.vic.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
casinocontrol.nsw.gov.au,gov.au,"Could not resolve host: casinocontrol.nsw.gov.au"
casper-mds.health.gov.au,gov.au,"Connection timed out after 3001 milliseconds"
casper.health.gov.au,gov.au,"Could not resolve host: casper.health.gov.au"
cat.albany.wa.gov.au,gov.au,"Could not resolve host: cat.albany.wa.gov.au"
catalog.slsa.sa.gov.au,gov.au,"502"
catalogue.frasercoast.qld.gov.au,gov.au,"302"
catalogue.mackay.qld.gov.au,gov.au,"400"
catalogue.statelibrary.tas.gov.au,gov.au,"Could not resolve host: catalogue.statelibrary.tas.gov.au"
cbd.gov.au,gov.au,"301"
cbdaccess.smartservice.qld.gov.au,gov.au,"Could not resolve host: cbdaccess.smartservice.qld.gov.au"
cbrmail01.amsa.gov.au,gov.au,"Could not resolve host: cbrmail01.amsa.gov.au"
cc-svr-mail.melville.wa.gov.au,gov.au,"Could not resolve host: cc-svr-mail.melville.wa.gov.au"
