subdomain,http_status
bizfile-soabpm.acra-ngb-tis.bizfile.gov.sg,"Could not resolve host: bizfile-soabpm.acra-ngb-tis.bizfile.gov.sg"
app2.nea.gov.sg,"Could not resolve host: app2.nea.gov.sg"
app.snapcms.mom.gov.sg,"Could not resolve host: app.snapcms.mom.gov.sg"
buglogger.iesingapore.gov.sg,"Could not resolve host: buglogger.iesingapore.gov.sg"
blog.data.gov.sg,"Could not resolve host: blog.data.gov.sg"
bpu.pub.gov.sg,"Could not resolve host: bpu.pub.gov.sg"
buick.jtc.gov.sg,"Could not resolve host: buick.jtc.gov.sg"
apps.enable.gov.sg,"Could not resolve host: apps.enable.gov.sg"
businessgrants.gov.sg,"Could not resolve host: businessgrants.gov.sg"
bugtracker.iesingapore.gov.sg,"Could not resolve host: bugtracker.iesingapore.gov.sg"
caliberlink.gov.sg,"Could not resolve host: caliberlink.gov.sg"
app.syariahcourt.gov.sg,"Could not resolve host: app.syariahcourt.gov.sg"
apps.myhealthportal.hpb.gov.sg,"Could not resolve host: apps.myhealthportal.hpb.gov.sg"
cad.gov.sg,"Could not resolve host: cad.gov.sg"
cagescan.ida.gov.sg,"Could not resolve host: cagescan.ida.gov.sg"
cambelmers.gov.sg,"Could not resolve host: cambelmers.gov.sg"
cas.ura.gov.sg,"Could not resolve host: cas.ura.gov.sg"
career.ssc.gov.sg,"Could not resolve host: career.ssc.gov.sg"
casuat.ura.gov.sg,"Could not resolve host: casuat.ura.gov.sg"
canteenstalls.moe.gov.sg,"Could not resolve host: canteenstalls.moe.gov.sg"
ccos-stg.intranet.prisons.gov.sg,"Could not resolve host: ccos-stg.intranet.prisons.gov.sg"
ccsfeedback.pub.gov.sg,"Could not resolve host: ccsfeedback.pub.gov.sg"
caps-services.msf.gov.sg,"Could not resolve host: caps-services.msf.gov.sg"
ccos.intranet.prisons.gov.sg,"Could not resolve host: ccos.intranet.prisons.gov.sg"
ccsvoip.pub.gov.sg,"Could not resolve host: ccsvoip.pub.gov.sg"
ces.gov.sg,"Could not resolve host: ces.gov.sg"
autodiscover.ncss.gov.sg,"Could not resolve host: autodiscover.ncss.gov.sg"
challenge.gov.sg,"Could not resolve host: challenge.gov.sg"
ccswebchat.pub.gov.sg,"Could not resolve host: ccswebchat.pub.gov.sg"
apples-stg.ica.gov.sg,"Could not resolve host: apples-stg.ica.gov.sg"
app-stg.agc2.agc.gov.sg,"Could not resolve host: app-stg.agc2.agc.gov.sg"
childconsent.hpb.gov.sg,"Could not resolve host: childconsent.hpb.gov.sg"
acra.gov.sg,"301"
cis.nac.gov.sg,"Could not resolve host: cis.nac.gov.sg"
agc.gov.sg,"301"
chat.infofusioncentre.gov.sg,"Could not resolve host: chat.infofusioncentre.gov.sg"
childcarelink.gov.sg,"Could not resolve host: childcarelink.gov.sg"
autodiscover.slf.gov.sg,"Could not resolve host: autodiscover.slf.gov.sg"
biinfra.gebiz.gov.sg,"Could not resolve host: biinfra.gebiz.gov.sg"
biome-intra.nparks.gov.sg,"Could not resolve host: biome-intra.nparks.gov.sg"
clouds.mci.gov.sg,"Could not resolve host: clouds.mci.gov.sg"
citrix.ideapolis.nlb.gov.sg,"Could not resolve host: citrix.ideapolis.nlb.gov.sg"
