subdomain,http_status
prosavana.gov.mz,"Could not resolve host: prosavana.gov.mz"
new1.cgcmc.gov.mz,"Could not resolve host: new1.cgcmc.gov.mz"
new12.cgcmc.gov.mz,"Could not resolve host: new12.cgcmc.gov.mz"
mobile.mf.gov.mz,"Could not resolve host: mobile.mf.gov.mz"
prosavana-com.prosavana.gov.mz,"Could not resolve host: prosavana-com.prosavana.gov.mz"
sfbpool1.gov.mz,"Could not resolve host: sfbpool1.gov.mz"
mail.polos.gov.mz,"200"
siam.iam.gov.mz,"Could not resolve host: siam.iam.gov.mz"
sip.gov.mz,"Could not resolve host: sip.gov.mz"
prod.ecee.gov.mz,"Could not resolve host: prod.ecee.gov.mz"
mail.inp.gov.mz,"302"
mail.sernic.gov.mz,"200"
mtc.gov.mz,"SSL: no alternative certificate subject name matches target hostname 'mtc.gov.mz'"
mitess.gov.mz,"Could not resolve host: mitess.gov.mz"
municipiobeira.gov.mz,"SSL: no alternative certificate subject name matches target hostname 'municipiobeira.gov.mz'"
pt.cgcmc.gov.mz,"Could not resolve host: pt.cgcmc.gov.mz"
shelenterprise.ciob.gov.mz,"Could not resolve host: shelenterprise.ciob.gov.mz"
smental.ciob.gov.mz,"Could not resolve host: smental.ciob.gov.mz"
pgai.inage.gov.mz,"Could not resolve host: pgai.inage.gov.mz"
sofala.ciob.gov.mz,"Could not resolve host: sofala.ciob.gov.mz"
teste.inahina.gov.mz,"Could not resolve host: teste.inahina.gov.mz"
mail.incm.gov.mz,"302"
pgr.gov.mz,"Could not resolve host: pgr.gov.mz"
pretep.mctestp.gov.mz,"Could not resolve host: pretep.mctestp.gov.mz"
parametros-nacionais.mef.gov.mz,"SSL: no alternative certificate subject name matches target hostname 'parametros-nacionais.mef.gov.mz'"
polos.gov.mz,"Could not resolve host: polos.gov.mz"
mobile.cedsif.gov.mz,"Could not resolve host: mobile.cedsif.gov.mz"
pnpfd.gov.mz,"Could not resolve host: pnpfd.gov.mz"
webdisk.aias.gov.mz,"Could not resolve host: webdisk.aias.gov.mz"
srv1.cmnampula.gov.mz,"Could not resolve host: srv1.cmnampula.gov.mz"
ta.gov.mz,"Could not resolve host: ta.gov.mz"
mail.ta.gov.mz,"302"
tete.ciob.gov.mz,"Could not resolve host: tete.ciob.gov.mz"
webdisk.anac.gov.mz,"Could not resolve host: webdisk.anac.gov.mz"
test.cgcmc.gov.mz,"Could not resolve host: test.cgcmc.gov.mz"
webdisk.ciob.gov.mz,"Could not resolve host: webdisk.ciob.gov.mz"
paguei.cgcmc.gov.mz,"Could not resolve host: paguei.cgcmc.gov.mz"
webdisk.cfjj.gov.mz,"Could not resolve host: webdisk.cfjj.gov.mz"
mail.masa.gov.mz,"200"
cpanel.prodel.gov.mz,"Connection timed out after 3002 milliseconds"
webdisk.arazambeze.gov.mz,"Could not resolve host: webdisk.arazambeze.gov.mz"
cpanel.zonascosteiras.gov.mz,"Connection timed out after 3002 milliseconds"
portugal.embamoc.gov.mz,"SSL: no alternative certificate subject name matches target hostname 'portugal.embamoc.gov.mz'"
webdisk.iam.gov.mz,"Could not resolve host: webdisk.iam.gov.mz"
siade.mef.gov.mz,"Could not resolve host: siade.mef.gov.mz"
cpcalendars.embamoc-brasilia.gov.mz,"Connection timed out after 3002 milliseconds"
webdisk.cmchimoio.gov.mz,"Could not resolve host: webdisk.cmchimoio.gov.mz"
sefes.mctestp.gov.mz,"Could not resolve host: sefes.mctestp.gov.mz"
cpcalendars.inac.gov.mz,"Resolving timed out after 3000 milliseconds"
projectos.ffh.gov.mz,"Could not resolve host: projectos.ffh.gov.mz"
test12.cgcmc.gov.mz,"Could not resolve host: test12.cgcmc.gov.mz"
mail.limpopopn.gov.mz,"Could not resolve host: mail.limpopopn.gov.mz"
test1.cgcmc.gov.mz,"Could not resolve host: test1.cgcmc.gov.mz"
projects.ffh.gov.mz,"Could not resolve host: projects.ffh.gov.mz"
testdemo.cgcmc.gov.mz,"Could not resolve host: testdemo.cgcmc.gov.mz"
sgos.mctestp.gov.mz,"Could not resolve host: sgos.mctestp.gov.mz"
webdisk.investnacala.gov.mz,"Could not resolve host: webdisk.investnacala.gov.mz"
