subdomain,http_status,mx
webdisk.harbourbridge.gov.gy,401,1 aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 aspmx2.googlemail.com.; 5 alt2.aspmx.l.google.com.; 10 aspmx3.googlemail.com.
webdisk.hiv.gov.gy,SSL: no alternative certificate subject name matches target hostname 'webdisk.hiv.gov.gy',none
webdisk.iast.gov.gy,401,none
webdisk.integritycommission.gov.gy,Could not resolve host: webdisk.integritycommission.gov.gy,none
webdisk.minfor.gov.gy,401,none
webdisk.mintic.gov.gy,Could not resolve host: webdisk.mintic.gov.gy,none
webdisk.mission.gov.gy,Operation timed out after 3001 milliseconds with 0 bytes received,none
webdisk.mlhsss.gov.gy,Could not resolve host: webdisk.mlhsss.gov.gy,none
webdisk.nationaltrust.gov.gy,401,none
webdisk.npta.gov.gy,Could not resolve host: webdisk.npta.gov.gy,none
webdisk.nre.gov.gy,Could not resolve host: webdisk.nre.gov.gy,none
webdisk.opm.gov.gy,Could not resolve host: webdisk.opm.gov.gy,none
webdisk.publicinfrastructure.gov.gy,401,none
webdisk.publicworks.gov.gy,401,none
webdisk.sbb.gov.gy,Could not resolve host: webdisk.sbb.gov.gy,none
webdisk.socialcohesion.gov.gy,Could not resolve host: webdisk.socialcohesion.gov.gy,none
webdisk.statisticsguyana.gov.gy,Could not resolve host: webdisk.statisticsguyana.gov.gy,none
webdisk.wildlife.gov.gy,401,none
webmail.agriculture.gov.gy,Could not resolve host: webmail.agriculture.gov.gy,none
webmail.business.gov.gy,Could not resolve host: webmail.business.gov.gy,none
webmail.egov.gy,302,none
webmail.egovaws.gov.gy,Resolving timed out after 3000 milliseconds,none
webmail.finance.gov.gy,401,none
webmail.forestry.gov.gy,401,none
webmail.georgetown.gov.gy,Could not resolve host: webmail.georgetown.gov.gy,none
webmail.goinvest.gov.gy,Could not resolve host: webmail.goinvest.gov.gy,none
webmail.harbourbridge.gov.gy,Could not resolve host: webmail.harbourbridge.gov.gy,10 aspmx3.googlemail.com.; 5 alt2.aspmx.l.google.com.; 1 aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 aspmx2.googlemail.com.
webmail.hiv.gov.gy,Could not resolve host: webmail.hiv.gov.gy,none
webmail.iast.gov.gy,200,none
webmail.integritycommission.gov.gy,200,none
webmail.minfor.gov.gy,200,none
webmail.mintic.gov.gy,Could not resolve host: webmail.mintic.gov.gy,none
webmail.mission.gov.gy,Operation timed out after 3000 milliseconds with 0 bytes received,none
webmail.mlhsss.gov.gy,Could not resolve host: webmail.mlhsss.gov.gy,none
webmail.nationaltrust.gov.gy,200,none
webmail.npta.gov.gy,Connection timed out after 3002 milliseconds,none
webmail.nre.gov.gy,Connection timed out after 3000 milliseconds,none
webmail.opm.gov.gy,Could not resolve host: webmail.opm.gov.gy,none
webmail.publicinfrastructure.gov.gy,200,none
webmail.publicworks.gov.gy,Could not resolve host: webmail.publicworks.gov.gy,none
webmail.sbb.gov.gy,200,none
webmail.socialcohesion.gov.gy,SSL: no alternative certificate subject name matches target hostname 'webmail.socialcohesion.gov.gy',none
webmail.statisticsguyana.gov.gy,401,none
webmail.wildlife.gov.gy,200,none
webtest.ggmc.gov.gy,Could not resolve host: webtest.ggmc.gov.gy,none
wgec.gov.gy,Could not resolve host: wgec.gov.gy,0 mx1.ndma.gov.gy.
whm.publicworks.gov.gy,200,none
wildlife.gov.gy,200,10 alt3.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 1 aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.
wordp.op.gov.gy,Could not resolve host: wordp.op.gov.gy,none
wordp2.op.gov.gy,Could not resolve host: wordp2.op.gov.gy,none
wrf.hydromet.gov.gy,Could not resolve host: wrf.hydromet.gov.gy,none
www.agriculture.gov.gy,301,none
www.api.ggmc.gov.gy,200,none
www.assets.climatechange.gov.gy,SSL certificate problem: unable to get local issuer certificate,none
www.barbados.mission.gov.gy,Could not resolve host: www.barbados.mission.gov.gy,none
www.blog.parliament.gov.gy,Could not resolve host: www.blog.parliament.gov.gy,none
www.business.gov.gy,Could not resolve host: www.business.gov.gy,none
www.calculator.ggb.gov.gy,SSL certificate problem: self-signed certificate,none
www.caracas.mission.gov.gy,TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure,none
www.casekonnect.fiu.gov.gy,Could not resolve host: www.casekonnect.fiu.gov.gy,none
www.chpa.gov.gy,301,none
www.climatechange.gov.gy,302,none
www.corp.business.gov.gy,Could not resolve host: www.corp.business.gov.gy,none
www.corsnet-gov-gy.ggmc.gov.gy,Could not resolve host: www.corsnet-gov-gy.ggmc.gov.gy,none
www.culture.socialcohesion.gov.gy,Could not resolve host: www.culture.socialcohesion.gov.gy,none
www.doe.gov.gy,Could not resolve host: www.doe.gov.gy,none
www.education.gov.gy,Could not resolve host: www.education.gov.gy,none
www.emis.education.gov.gy,SSL: no alternative certificate subject name matches target hostname 'www.emis.education.gov.gy',none
www.eservices.ggmc.gov.gy,Could not resolve host: www.eservices.ggmc.gov.gy,none
www.files.gov.gy,Could not resolve host: www.files.gov.gy,none
www.finance.gov.gy,301,none
www.forestry.gov.gy,301,none
www.freebalance.mof.gov.gy,Could not resolve host: www.freebalance.mof.gov.gy,none
www.gea.gov.gy,301,none
www.georgetown.gov.gy,Could not resolve host: www.georgetown.gov.gy,none
www.getlicensed.gea.gov.gy,Could not resolve host: www.getlicensed.gea.gov.gy,none
www.ggb.gov.gy,301,none
www.ggmc.ggmc.gov.gy,Could not resolve host: www.ggmc.ggmc.gov.gy,none
www.ggmc.gov.gy,200,none
www.gip.ggmc.gov.gy,Could not resolve host: www.gip.ggmc.gov.gy,none
www.gnba.gov.gy,301,none
www.goinvest.gov.gy,Could not resolve host: www.goinvest.gov.gy,none
www.gra-webcon.gra.gov.gy,Could not resolve host: www.gra-webcon.gra.gov.gy,none
www.gra.gov.gy,200,none
www.guyanamaritime.gov.gy,Could not resolve host: www.guyanamaritime.gov.gy,none
www.guydproject.minfor.gov.gy,Could not resolve host: www.guydproject.minfor.gov.gy,none
www.harbourbridge.gov.gy,301,none
www.havana.mission.gov.gy,Could not resolve host: www.havana.mission.gov.gy,none
www.health.gov.gy,Could not resolve host: www.health.gov.gy,none
www.heoc.health.gov.gy,SSL: no alternative certificate subject name matches target hostname 'www.heoc.health.gov.gy',none
www.hiv.gov.gy,SSL: no alternative certificate subject name matches target hostname 'www.hiv.gov.gy',none
www.hotline.heoc.health.gov.gy,Could not resolve host: www.hotline.heoc.health.gov.gy,none
www.hq-tixeo.gra.gov.gy,Could not resolve host: www.hq-tixeo.gra.gov.gy,none
www.hq-tixeotcs.gra.gov.gy,Could not resolve host: www.hq-tixeotcs.gra.gov.gy,none
www.hr.education.gov.gy,SSL: no alternative certificate subject name matches target hostname 'www.hr.education.gov.gy',none
www.hsdu.hiv.gov.gy,Could not resolve host: www.hsdu.hiv.gov.gy,none
www.hydromet.gov.gy,301,none
www.iast.gov.gy,301,10 mx.zoho.com.; 20 mx2.zoho.com.; 9 iast.gov.gy.
www.integritycommission.gov.gy,200,10 aspmx3.googlemail.com.; 1 aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 aspmx2.googlemail.com.; 5 alt2.aspmx.l.google.com.
www.lands.gov.gy,Could not resolve host: www.lands.gov.gy,none
www.lcds.gov.gy,301,20 mx20.antispam.mailspamprotection.com.; 30 mx30.antispam.mailspamprotection.com.; 10 mx10.antispam.mailspamprotection.com.
www.lmd.ggmc.gov.gy,Could not resolve host: www.lmd.ggmc.gov.gy,none
www.mail.ggmc.gov.gy,200,none
www.mail.goinvest.gov.gy,Could not resolve host: www.mail.goinvest.gov.gy,none
www.mail.mail.goinvest.gov.gy,Could not resolve host: www.mail.mail.goinvest.gov.gy,none
www.main.ggmc.gov.gy,Could not resolve host: www.main.ggmc.gov.gy,none
www.mathconnect.education.gov.gy,SSL: no alternative certificate subject name matches target hostname 'www.mathconnect.education.gov.gy',none
www.minfor.gov.gy,Could not resolve host: www.minfor.gov.gy,0 minfor-gov-gy.mail.protection.outlook.com.
www.mintic.gov.gy,301,none
www.mis.mission.gov.gy,Could not resolve host: www.mis.mission.gov.gy,none
www.mission.gov.gy,Operation timed out after 3002 milliseconds with 0 bytes received,none
www.mlhsss.gov.gy,Could not resolve host: www.mlhsss.gov.gy,none
www.mnr.gov.gy,SSL certificate problem: certificate has expired,none
www.moe.gov.gy,301,none
www.mohw.gov.gy,301,none
www.moodle.bit.gov.gy,Could not resolve host: www.moodle.bit.gov.gy,none
www.mops.gov.gy,Could not resolve host: www.mops.gov.gy,none
www.mosp.gov.gy,SSL certificate problem: certificate has expired,none
www.nac.gov.gy,SSL certificate problem: certificate has expired,none
www.nana.gov.gy,Could not resolve host: www.nana.gov.gy,none
www.nationaltrust.gov.gy,503,0 mail.nationaltrust.gov.gy.
www.nfmu.gov.gy,Could not resolve host: www.nfmu.gov.gy,none
www.npta.gov.gy,Operation timed out after 3002 milliseconds with 0 bytes received,none
www.nre.gov.gy,Could not resolve host: www.nre.gov.gy,none
www.old.chpa.gov.gy,Could not resolve host: www.old.chpa.gov.gy,none
www.old.parliament.gov.gy,SSL certificate problem: certificate has expired,none
www.opm.gov.gy,Could not resolve host: www.opm.gov.gy,none
www.opm.opm.gov.gy,Could not resolve host: www.opm.opm.gov.gy,none
www.ottawa.mission.gov.gy,Could not resolve host: www.ottawa.mission.gov.gy,none
www.par.parliament.gov.gy,Could not resolve host: www.par.parliament.gov.gy,none
www.paramaribo.mission.gov.gy,Could not resolve host: www.paramaribo.mission.gov.gy,none
www.parliament.gov.gy,Connection timed out after 3001 milliseconds,none
www.portalapi.ggmc.gov.gy,200,none
www.prny.mission.gov.gy,Could not resolve host: www.prny.mission.gov.gy,none
www.publicinfrastructure.gov.gy,Could not resolve host: www.publicinfrastructure.gov.gy,none
www.publicworks.gov.gy,406,none
www.region1.education.gov.gy,SSL: no alternative certificate subject name matches target hostname 'www.region1.education.gov.gy',none
www.remote.minfor.gov.gy,Could not resolve host: www.remote.minfor.gov.gy,none
www.sbb.gov.gy,301,none
www.sen.education.gov.gy,SSL: no alternative certificate subject name matches target hostname 'www.sen.education.gov.gy',none
www.server.hydromet.gov.gy,Could not resolve host: www.server.hydromet.gov.gy,none
www.smadmin.business.gov.gy,Could not resolve host: www.smadmin.business.gov.gy,none
www.smadmin.mintic.gov.gy,Could not resolve host: www.smadmin.mintic.gov.gy,none
www.smbiz.business.gov.gy,Could not resolve host: www.smbiz.business.gov.gy,none
www.smbiz.mintic.gov.gy,Could not resolve host: www.smbiz.mintic.gov.gy,none
www.smofficer.business.gov.gy,Could not resolve host: www.smofficer.business.gov.gy,none
www.smofficer.mintic.gov.gy,Could not resolve host: www.smofficer.mintic.gov.gy,none
www.smofficials.business.gov.gy,Could not resolve host: www.smofficials.business.gov.gy,none
www.smofficials.mintic.gov.gy,Could not resolve host: www.smofficials.mintic.gov.gy,none
www.socialcohesion.gov.gy,Could not resolve host: www.socialcohesion.gov.gy,none
www.srms.education.gov.gy,Could not resolve host: www.srms.education.gov.gy,none
www.statisticsguyana.gov.gy,200,none
www.swhydro.hydromet.gov.gy,Could not resolve host: www.swhydro.hydromet.gov.gy,none
www.tr.education.gov.gy,SSL: no alternative certificate subject name matches target hostname 'www.tr.education.gov.gy',none
www.webmail.business.gov.gy,Could not resolve host: www.webmail.business.gov.gy,none
www.webtest.ggmc.gov.gy,Could not resolve host: www.webtest.ggmc.gov.gy,none
www.wildlife.gov.gy,301,none
www.wrf.hydromet.gov.gy,Could not resolve host: www.wrf.hydromet.gov.gy,none
x.gim.gov.gy,Could not resolve host: x.gim.gov.gy,none
