subdomain,http_status
mail.rnh.gob.hn.cp-13.webhostbox.net,"Could not resolve host: mail.rnh.gob.hn.cp-13.webhostbox.net"
mail.inhgeomin.gob.hn,"Could not resolve host: mail.inhgeomin.gob.hn"
dmu1701.registrodedescentralizacion.gob.hn,"SSL: no alternative certificate subject name matches target hostname 'dmu1701.registrodedescentralizacion.gob.hn'"
mail.cnssp.gob.hn.cp-40.webhostbox.net,"SSL: no alternative certificate subject name matches target hostname 'mail.cnssp.gob.hn.cp-40.webhostbox.net'"
mail.dinaf.gob.hn.cp-29.webhostbox.net,"SSL: no alternative certificate subject name matches target hostname 'mail.dinaf.gob.hn.cp-29.webhostbox.net'"
mail.senasa-sag.gob.hn,"Could not resolve host: mail.senasa-sag.gob.hn"
mail.climaplus.gob.hn,"SSL: no alternative certificate subject name matches target hostname 'mail.climaplus.gob.hn'"
agronegocios.sag.gob.hn,"200"
mail.zede.gob.hn,"Could not resolve host: mail.zede.gob.hn"
marinamercante.gob.hn,"Could not resolve host: marinamercante.gob.hn"
gesalud.salud.gob.hn,"200"
mail.apoyopresidencial.gob.hn,"403"
mail.registrodedescentralizacion.gob.hn,"Could not resolve host: mail.registrodedescentralizacion.gob.hn"
mail.honducor.gob.hn.cp-38.webhostbox.net,"SSL: no alternative certificate subject name matches target hostname 'mail.honducor.gob.hn.cp-38.webhostbox.net'"
mail.parquesvidamejor.gob.hn,"Could not resolve host: mail.parquesvidamejor.gob.hn"
mail.pgrhonduras.gob.hn,"Could not resolve host: mail.pgrhonduras.gob.hn"
marinamercantehn.gob.hn,"Could not resolve host: marinamercantehn.gob.hn"
integradorlogistico.salud.gob.hn,"404"
mail.iaip.gob.hn.cp-38.webhostbox.net,"SSL: no alternative certificate subject name matches target hostname 'mail.iaip.gob.hn.cp-38.webhostbox.net'"
inadi.gob.hn,"301"
mns.salud.gob.hn,"Could not resolve host: mns.salud.gob.hn"
mail.inami.gob.hn.cp-38.webhostbox.net,"SSL: no alternative certificate subject name matches target hostname 'mail.inami.gob.hn.cp-38.webhostbox.net'"
miambiente.gob.hn,"Could not resolve host: miambiente.gob.hn"
monitoreo.honducompras.gob.hn,"Could not resolve host: monitoreo.honducompras.gob.hn"
mail.ihma.gob.hn.cp-42.webhostbox.net,"SSL: no alternative certificate subject name matches target hostname 'mail.ihma.gob.hn.cp-42.webhostbox.net'"
mail.inhgeomin.gob.hn.cp-37.webhostbox.net,"SSL: no alternative certificate subject name matches target hostname 'mail.inhgeomin.gob.hn.cp-37.webhostbox.net'"
injupemp.pgrhonduras.gob.hn,"Could not resolve host: injupemp.pgrhonduras.gob.hn"
fms.sgjd.gob.hn,"303"
bmp.sgjd.gob.hn,"200"
pagina.dinaf.gob.hn,"Could not resolve host: pagina.dinaf.gob.hn"
didadpol.gob.hn,"200"
orhus.salud.gob.hn,"Could not resolve host: orhus.salud.gob.hn"
mail.sag.gob.hn,"SSL: no alternative certificate subject name matches target hostname 'mail.sag.gob.hn'"
mail.didadpol.gob.hn,"301"
mail.sapp.gob.hn,"Could not resolve host: mail.sapp.gob.hn"
mail.plandenacion.gob.hn,"SSL: no alternative certificate subject name matches target hostname 'mail.plandenacion.gob.hn'"
mail.salud.gob.hn.cp-32.webhostbox.net,"SSL: no alternative certificate subject name matches target hostname 'mail.salud.gob.hn.cp-32.webhostbox.net'"
mail.honducor.gob.hn,"SSL: no alternative certificate subject name matches target hostname 'mail.honducor.gob.hn'"
pgrd-copeco.gob.hn.cp-47.webhostbox.net,"Could not resolve host: pgrd-copeco.gob.hn.cp-47.webhostbox.net"
mail.sapp.gob.hn.cp-39.webhostbox.net,"SSL: no alternative certificate subject name matches target hostname 'mail.sapp.gob.hn.cp-39.webhostbox.net'"
mail.senasa.gob.hn.cp-47.webhostbox.net,"SSL: no alternative certificate subject name matches target hostname 'mail.senasa.gob.hn.cp-47.webhostbox.net'"
plataformavirtual.sefin.gob.hn,"Could not resolve host: plataformavirtual.sefin.gob.hn"
ola.registrodedescentralizacion.gob.hn,"Could not resolve host: ola.registrodedescentralizacion.gob.hn"
mail.cnssp.gob.hn,"301"
cnssp.gob.hn,"200"
ongd.sgjd.gob.hn,"Could not resolve host: ongd.sgjd.gob.hn"
plaf.infop.gob.hn,"Could not resolve host: plaf.infop.gob.hn"
imap.sgjd.gob.hn,"403"
mail.ine.gob.hn,"301"
portal.ciplaft.gob.hn,"Could not resolve host: portal.ciplaft.gob.hn"
inspecciones.oabi.gob.hn,"200"
pqrs.transporte.gob.hn,"Could not resolve host: pqrs.transporte.gob.hn"
proenergia.idecoas.gob.hn,"Could not resolve host: proenergia.idecoas.gob.hn"
infop.gob.hn,"200"
pgrd-copeco.gob.hn,"Could not resolve host: pgrd-copeco.gob.hn"
mail.zolitur.gob.hn.cp-39.webhostbox.net,"SSL: no alternative certificate subject name matches target hostname 'mail.zolitur.gob.hn.cp-39.webhostbox.net'"
