hostname,score,sources,label,level,http_status,mx
thm.pref.miyagi.jp,4,wikidata,Taga Castle,,HttpConnectTimeoutException: HTTP connect timed out,none
tibethouse.jp,4,wikidata,Liaison Office of His Holiness the Dalai Lama for Japan & East Asia,,200,none
tokio.mfa.gov.hu,4,wikidata,"Embassy of Hungary, Tokyo",central,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
tokyokankyo.jp,4,wikidata,Tokyo Environmental Public Service Corporation,,301,none
ujicci.or.jp,4,wikidata,Uji Chamber of Commerce and Industry,,301,10 mail.ujicci.or.jp.
venezuela.or.jp,4,wikidata,"Embassy of Venezuela, Tokyo",central,200,none
www1.pref.shimane.lg.jp,4,wikidata,Shimane Prefectural Institute of Public Health and Environmental Sciences,,HttpConnectTimeoutException: HTTP connect timed out,none
www2.police.pref.ishikawa.lg.jp,4,wikidata,Ishikawa Prefectural Police,,HttpConnectTimeoutException: HTTP connect timed out,none
yakushima-shoko.or.jp,4,wikidata,Q130283258,,200,none
4kikou.org,3,wikidata,inter-university research institute corporation,central,301,none
ambafrance-jp.org,3,wikidata,"Embassy of France, Tokyo",central,ConnectException,none
ambamali-jp.org,3,wikidata,"Embassy of Mali, Tokyo",central,301,none
ambasadat.net,3,wikidata,"Embassy of Kosovo, Tokyo",central,200,10 mx1.emailsrvr.com.; 20 mx2.emailsrvr.com.
ambatogojapon.net,3,wikidata,"Embassy of Togo, Tokyo",central,200,none
cameroon-embassy-jp.org,3,wikidata,"Embassy of Cameroon, Tokyo",central,ConnectException,none
community.apan.org,3,wikidata,Asian Office of Aerospace Research and Development,,ConnectException,none
embassyofpanamainjapan.org,3,wikidata,"Consulate-General of Panama, Kobe",,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching embassyofpanamainjapan.org found.,none
eritreaembassy-japan.org,3,wikidata,"Embassy of Eritrea, Tokyo",central,"SSLException: Unrecognized SSL message, plaintext connection?",none
exteriors.gencat.cat,3,wikidata,"Government Delegation of the Generalitat, Tokio",central,301,none
finlandabroad.fi,3,wikidata,"Embassy of Finland, Tokyo",central,301,none
furanokouiki.server-shared.com,3,wikidata,Q23954834,,200,100 mx.furanokouiki.server-shared.com.
hakodate-kankou.com,3,wikidata,Former British Consulate of Hakodate,,200,10 vlmx-air.secure.ne.jp.
hnembassyjp.wordpress.com,3,wikidata,"Embassy of Honduras, Tokyo",central,200,none
hokeniryo.metro.tokyo.lg.jp.,3,wikidata,Tokyo Metropolitan Government Bureau of Public Health,central-1,,
ichinoseki-cci.com,3,wikidata,Q139992046,,200,none
instytutpolski.pl,3,wikidata,Polish Cultural Institute in Tokyo,,IOException: Received RST_STREAM: Internal error,none
iraqi-japan.com,3,wikidata,"Embassy of Iraq, Tokyo",central,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching iraqi-japan.com found.,0 iraqi-japan.com.
japan.mfa.am,3,wikidata,"Embassy of Armenia, Tokyo",central,301,none
japan.um.dk,3,wikidata,"Embassy of Denmark, Tokyo",central,HttpConnectTimeoutException: HTTP connect timed out,none
jp.diplomatie.ma,3,wikidata,"Embassy of Morocco, Tokyo",central,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
jp.mfa.lt,3,wikidata,"Embassy of Lithuania, Tokyo",central,403,none
jp.mvep.hr,3,wikidata,"Embassy of Croatia, Tokyo",central,ConnectException,none
lesothotokyo.com,3,wikidata,"Embassy of Lesotho, Tokyo",central,200,none
liberianembassyjp.org,3,wikidata,"Embassy of Liberia, Tokyo",central,200,none
malawiembassy.org,3,wikidata,Embassy of the Republic of Malawi in Japan,central,ConnectException,none
mfa.bg,3,wikidata,"Embassy of Bulgaria, Tokyo",central,302,0 mfa-bg.mail.protection.outlook.com.
mfa.gr,3,wikidata,"Embassy of Greece, Tokyo",central,403,10 mailhost.mfa.gr.
myanmar-embassy-tokyo.net,3,wikidata,"Embassy of Myanmar, Tokyo",central,301,none
mzv.sk,3,wikidata,"Embassy of Slovakia, Tokyo",central,301,none
nagoya.china-consulate.org,3,wikidata,"Consulate-General of China, Nagoya",central-1,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching nagoya.china-consulate.org found.,none
niigata.china-consulate.org,3,wikidata,"Consulate-General of China, Niigata",central-1,HttpConnectTimeoutException: HTTP connect timed out,none
norway.no,3,wikidata,"Embassy of Norway, Tokyo",central,HttpConnectTimeoutException: HTTP connect timed out,0 mx.domeneshop.no.
ocm.osaka,3,wikidata,Administrative Agency for Osaka City Museums,,200,0 ocm.osaka.
ojika.net,3,wikidata,Ojika,,HttpConnectTimeoutException: HTTP connect timed out,none
orandatowatashi.nl,3,wikidata,"Embassy of the Netherlands, Tokyo",central,HttpConnectTimeoutException: HTTP connect timed out,none
otakanomori-hp.com,3,wikidata,Otakanomori Hospital,,HttpConnectTimeoutException: HTTP connect timed out,none
palembjp.org,3,wikidata,General Mission of Palestine in Japan,central,HttpConnectTimeoutException: HTTP connect timed out,none
pref.akita.gsl-service.net,3,wikidata,Akita Prefectural Assembly,central-1,200,none
rsm-giappone.com,3,wikidata,"Embassy of San Marino, Tokyo",central,HttpConnectTimeoutException: HTTP connect timed out,none
senambatok.org,3,wikidata,"Embassy of Senegal, Tokyo",central,HttpConnectTimeoutException: HTTP connect timed out,none
shibetsu119.com,3,wikidata,Q22130075,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
sites.google.com,3,wikidata,Burkina Faso embassy in Tokyo,central,HttpConnectTimeoutException: HTTP connect timed out,none
southsudanemb.tokyo,3,wikidata,"Embassy of South Sudan, Tokyo",central,HttpConnectTimeoutException: HTTP connect timed out,none
swedenabroad.com,3,wikidata,"Embassy of Sweden, Tokyo",central,301,none
tokyo.embassy.si,3,wikidata,"Embassy of Slovenia, Tokyo",central,SSLHandshakeException: Remote host terminated the handshake,none
tokyo.mae.ro,3,wikidata,"Embassy of Romania, Tokyo",central,ConnectException,none
tokyo.mfa.ee,3,wikidata,"Embassy of Estonia, Tokyo",central,200,none
tokyo.mid.ru,3,wikidata,"Embassy of Russia, Tokyo",central,HttpConnectTimeoutException: HTTP connect timed out,none
tokyo.mofa.go.ug,3,wikidata,"Embassy of Uganda, Tokyo",central,HttpConnectTimeoutException: HTTP connect timed out,none
tokyo.philembassy.net,3,wikidata,"Embassy of the Philippines, Tokyo",central,200,none
vnembassy-jp.org,3,wikidata,"Embassy of Vietnam, Tokyo",central,HttpConnectTimeoutException: HTTP connect timed out,none
city-nakatsu.jp,2,wikidata;wikidata;wikidata,Nakatsu | Q122127622,,ConnectException,none
city.aioi.lg.jp,2,wikidata;wikidata;wikidata,Aioi | Aioi City Board of Education,,HttpConnectTimeoutException: HTTP connect timed out,none
city.aizuwakamatsu.fukushima.jp,2,wikidata;wikidata;wikidata;wikidata,Aizuwakamatsu,,ConnectException,none
city.akaiwa.lg.jp,2,wikidata;wikidata;wikidata,Q91039866 | Akaiwa,,200,10 sco-mx.sec-cloud.pref.okayama.jp.
city.ako.lg.jp,2,wikidata;wikidata;wikidata,Akō-shi | Ako,,ConnectException,none
city.asahi.lg.jp,2,wikidata;wikidata;wikidata,Asahi | Asahi City Board of Education,,HttpConnectTimeoutException: HTTP connect timed out,20 mx2.securitycloud.city.asahi.lg.jp.
city.hirosaki.aomori.jp,2,wikidata;wikidata;wikidata,Q122202976 | Hirosaki,,200,none
city.ibaraki.osaka.jp,2,wikidata;wikidata;wikidata,Ibaraki | Q122165267,,ConnectException,none
city.ichinoseki.iwate.jp,2,wikidata;wikidata;wikidata,Ichinoseki | Q11353258,,ConnectException,none
city.isahaya.nagasaki.jp,2,wikidata;wikidata;wikidata,Isahaya | Q139467633,,ConnectException,10 sc42-mail01.sbt-isc.jp.
city.kainan.lg.jp,2,wikidata;wikidata;wikidata,Kainan | Q121020043,,HttpConnectTimeoutException: HTTP connect timed out,10 mail2.wirp.jp.; 10 mail1.wirp.jp.
city.kanazawa.ishikawa.jp,2,wikidata;wikidata;wikidata;wikidata;wikidata;wikidata,Kanazawa,,ConnectException,none
city.koriyama.lg.jp,2,wikidata;wikidata;wikidata;wikidata,Kōriyama,,ConnectException,10 sc07-mail01.sbt-isc.jp.
city.kumamoto.jp,2,wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata,Chūō-ku | Kumamoto | Minami-ku | Nishi-ku | Higashi-ku | Kita-ku,,ConnectException,none
city.kyotango.lg.jp,2,wikidata;wikidata;wikidata,Q11374213 | Kyōtango-shi,,ConnectException,none
city.misato.lg.jp,2,wikidata;wikidata;wikidata,Misato | Misato City Fire Department,,ConnectException,none
city.morioka.iwate.jp,2,wikidata;wikidata;wikidata;wikidata,Morioka | Shiwa Castle,,ConnectException,10 sc03-mail01.sbt-isc.jp.
city.nagasaki.lg.jp,2,wikidata;wikidata;wikidata;wikidata,Q97183008 | Former Nagasaki Customs Sagarimastu branch | Nagasaki,,ConnectException,none
city.naka.lg.jp,2,wikidata;wikidata;wikidata,Naka | Q22123751,,ConnectException,10 ibscmllg-226.city.naka.lg.jp.
city.neyagawa.osaka.jp,2,wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata,Neyagawa City Board of Education | Neyagawa,,ConnectException,none
city.ogori.fukuoka.jp,2,wikidata;wikidata;wikidata,Ogori | Ogori City Board of Education,,ConnectException,10 ns3.city.ogori.fukuoka.jp.
city.ome.tokyo.jp,2,wikidata;wikidata;wikidata,Ōme-shi | Ome,,ConnectException,10 mail-ex.tokyo-isc.jp.
city.omihachiman.lg.jp,2,wikidata;wikidata;wikidata,Ōmihachiman-shi | Omihachiman,,ConnectException,10 ssc2-osk-mllim.shigasc.jp.
city.omura.nagasaki.jp,2,wikidata;wikidata;wikidata,Q140673167 | Ōmura-shi,,HttpConnectTimeoutException: HTTP connect timed out,none
city.onomichi.hiroshima.jp,2,wikidata;wikidata;wikidata;wikidata;wikidata;wikidata,Onomichi,,ConnectException,10 mx.city.onomichi.hiroshima.jp.
city.osaki.miyagi.jp,2,wikidata;wikidata;wikidata,Osaki | Ōsaki-shi,,HttpConnectTimeoutException: HTTP connect timed out,10 sc04-mail01.sbt-isc.jp.
city.sagamihara.kanagawa.jp,2,wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata,Chūō-ku | Sagamihara | Minami-ku | Midori-ku,,ConnectException,none
city.sakata.lg.jp,2,wikidata;wikidata;wikidata,Sakata | Kinowanosaku,,ConnectException,none
city.sasebo.lg.jp,2,wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata,Sasebo | Q120893502,,ConnectException,none
city.sendai.jp,2,wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata,Wakabayashi-ku | Taihaku-ku | Miyagino-ku | Sendai | Izumi-ku | Aoba-ku,,HttpConnectTimeoutException: HTTP connect timed out,10 sc04-mail01.sbt-isc.jp.
city.shibuya.tokyo.jp,2,wikidata;wikidata;wikidata;wikidata,Shibuya,,ConnectException,none
city.shima.mie.jp,2,wikidata;wikidata;wikidata,Shima City Fire Department | Shima,,HttpConnectTimeoutException: HTTP connect timed out,none
city.soja.okayama.jp,2,wikidata;wikidata;wikidata,Sōja-shi | Q97311745,,HttpConnectTimeoutException: HTTP connect timed out,10 sco-mx.sec-cloud.pref.okayama.jp.
city.taketa.oita.jp,2,wikidata;wikidata;wikidata,Taketa | Taketa Fire Department,,HttpConnectTimeoutException: HTTP connect timed out,none
city.tsugaru.aomori.jp,2,wikidata;wikidata;wikidata,Tsugaru | Q11272148,,HttpConnectTimeoutException: HTTP connect timed out,none
city.utsunomiya.lg.jp,2,wikidata;wikidata;wikidata,Utsunomiya | Utsunomiya City Institute of Public Health and Environmental Science,,HttpConnectTimeoutException: HTTP connect timed out,none
city.yamagata.gifu.jp,2,wikidata;wikidata;wikidata,Yamagata | Q11470772,,ConnectException,none
city.yao.osaka.jp,2,wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata,Yao,,HttpConnectTimeoutException: HTTP connect timed out,none
kamishihoro.jp,2,wikidata;wikidata;wikidata;wikidata,Kamishihoro Town Council | Kamishihoro,,HttpConnectTimeoutException: HTTP connect timed out,10 mail.kamishihoro.jp.
oki-park.jp,2,wikidata;wikidata;wikidata;wikidata;wikidata,Shuri Castle,,HttpConnectTimeoutException: HTTP connect timed out,none
police.pref.fukushima.jp,2,wikidata;wikidata;wikidata,Fukushima Prefectural Public Safety Commission | Fukushima Prefectural Police,,HttpConnectTimeoutException: HTTP connect timed out,none
police.pref.saga.jp,2,wikidata;wikidata;wikidata,Saga Prefectural Police | Saga Prefectural Public Safety Commission,,ConnectException,10 mg0.sagaidc.ne.jp.; 20 mg1.sagaidc.ne.jp.
police.pref.toyama.jp,2,wikidata;wikidata;wikidata,Toyama Prefectural Public Safety Commission | Toyama Prefectural Police,,200,none
rikubetsu.jp,2,wikidata;wikidata;wikidata;wikidata,Rikubetsu | Rikubetsu Town Council,,301,none
sarabetsu.jp,2,wikidata;wikidata;wikidata;wikidata,Sarabetsu | Sarabetsu Village Council,,301,none
shihoro.jp,2,wikidata;wikidata;wikidata;wikidata,Shihoro | Shihoro Town Council,,ConnectException,none
shintoku-town.jp,2,wikidata;wikidata;wikidata;wikidata,Shintoku Town Council | Shintoku,,200,none
site.thaiembassy.jp,2,wikidata;wikidata;wikidata,"Embassy of Thailand, Tokyo",central,200,none
thaiconsulate.jp,2,wikidata;wikidata;wikidata,"Consulate-General of Thailand, Osaka",,301,none
town-kyogoku.jp,2,wikidata;wikidata;wikidata,Kyōgoku-chō | Kyogoku,,403,10 smtp.town-kyogoku.jp.
town.aisho.shiga.jp,2,wikidata;wikidata;wikidata,Aisho | Aishō-chō,,ConnectException,none
town.ashoro.hokkaido.jp,2,wikidata;wikidata;wikidata;wikidata,Ashoro | Ashoro Town Council,,ConnectException,10 mail.town.ashoro.hokkaido.jp.
town.hiroo.lg.jp,2,wikidata;wikidata;wikidata;wikidata,Hiroo | Hiroo Town Council,,ConnectException,none
town.hokkaido-ikeda.lg.jp,2,wikidata;wikidata;wikidata;wikidata,Ikeda Town Council | Ikeda,,ConnectException,none
town.honbetsu.hokkaido.jp,2,wikidata;wikidata;wikidata;wikidata,Hombetsu | Hombetsu Town Council,,ConnectException,none
town.imakane.lg.jp,2,wikidata;wikidata;wikidata,Imakane | Imakane Board of Education,,HttpConnectTimeoutException: HTTP connect timed out,none
town.kagoshima-osaki.lg.jp,2,wikidata;wikidata;wikidata,Osaki | Ōsaki-chō,,ConnectException,none
town.kyowa.hokkaido.jp,2,wikidata;wikidata;wikidata,Kyowa | Kyōwa-chō,,200,10 vlmx-air.secure.ne.jp.
town.makubetsu.lg.jp,2,wikidata;wikidata;wikidata;wikidata,Makubetsu Town Council | Makubetsu,,ConnectException,none
town.mashike.hokkaido.jp,2,wikidata;wikidata;wikidata,Mashike Fire Department | Mashike,,ConnectException,10 relay.town.mashike.hokkaido.jp.
town.oe.yamagata.jp,2,wikidata;wikidata;wikidata,Oe | Ōe-machi,,HttpConnectTimeoutException: HTTP connect timed out,10 sc06-mail01.sbt-isc.jp.
town.ohi.fukui.jp,2,wikidata;wikidata;wikidata,Ōi-chō | Oi,,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching town.ohi.fukui.jp found.,10 mail2in.s-cloud.pref.fukui.lg.jp.
town.oi.kanagawa.jp,2,wikidata;wikidata;wikidata,Oi | Ōi-machi,,ConnectException,none
town.oishida.yamagata.jp,2,wikidata;wikidata;wikidata,Ōishida-machi | Oishida,,SSLHandshakeException: (handshake_failure) received handshake warning: unrecognized_name,10 sc06-mail01.sbt-isc.jp.
town.oiso.kanagawa.jp,2,wikidata;wikidata;wikidata,Ōiso-machi | Oiso,,HttpConnectTimeoutException: HTTP connect timed out,none
town.oizumi.gunma.jp,2,wikidata;wikidata;wikidata,Oizumi | Ōizumi-machi,,ConnectException,10 gsc2-ml10.sec.gunma.jp.
town.ooki.lg.jp,2,wikidata;wikidata;wikidata,Ōki-machi | Oki,,ConnectException,10 fsec-mta.town.ooki.lg.jp.
town.ora.gunma.jp,2,wikidata;wikidata;wikidata,Ora | Ōra-machi,,ConnectException,none
town.otaki.chiba.jp,2,wikidata;wikidata;wikidata,Ōtaki-machi | Otaki,,ConnectException,none
town.otofuke.hokkaido.jp,2,wikidata;wikidata;wikidata;wikidata,Otofuke Town Council | Otofuke,,ConnectException,none
town.oumu.hokkaido.jp,2,wikidata;wikidata;wikidata,Omu | Ōmu-chō,,ConnectException,none
town.shakotan.lg.jp,2,wikidata;wikidata;wikidata;wikidata,Shakotan | Shakotan Town Council,,ConnectException: Host is unreachable,10 mail.town.shakotan.lg.jp.
town.shikaoi.lg.jp,2,wikidata;wikidata;wikidata;wikidata,Shikaoi Town Council | Shikaoi,,ConnectException,none
town.shimizu.hokkaido.jp,2,wikidata;wikidata;wikidata;wikidata,Shimizu Town Council | Shimizu,,ConnectException,none
town.shirahama.wakayama.jp,2,wikidata;wikidata;wikidata,Shirahama | Shirahama Town Council,,301,none
town.sobetsu.lg.jp,2,wikidata;wikidata;wikidata,Sobetsu | Sōbetsu-chō,,ConnectException,10 mail.union.nishi-iburi.lg.jp.
town.taiki.hokkaido.jp,2,wikidata;wikidata;wikidata;wikidata,Taiki | Taiki Town Council,,ConnectException,10 mail.town.taiki.hokkaido.jp.
town.tsuruta.lg.jp,2,wikidata;wikidata;wikidata;wikidata,Tsuruta | Itayanagi,,ConnectException,none
toyokoro.jp,2,wikidata;wikidata;wikidata;wikidata,Toyokoro | Toyokoro Town Council,,ConnectException,none
vill.hakuba.lg.jp,2,wikidata;wikidata;wikidata;wikidata,Hakuba,,ConnectException,10 mx2nd11.naganoken-sc.jp.; 10 mx2nd12.naganoken-sc.jp.
vill.nakasatsunai.hokkaido.jp,2,wikidata;wikidata;wikidata;wikidata,Nakasatsunai | Nakasatsunai Village Council,,ConnectException,10 ns1.vill.nakasatsunai.hokkaido.jp.
vill.ogata.akita.jp,2,wikidata;wikidata;wikidata,Ogata | Ōgata-mura,,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching vill.ogata.akita.jp found.,none
vill.ogimi.okinawa.jp,2,wikidata;wikidata;wikidata,Ogimi | Ōgimi-son,,ConnectException,20 mail1.vill.ogimi.okinawa.jp.; 10 mail2.vill.ogimi.okinawa.jp.
vill.okawa.kochi.jp,2,wikidata;wikidata;wikidata,Ōkawa-mura | Okawa,,ConnectException,none
vill.ooshika.nagano.jp,2,wikidata;wikidata;wikidata,Oshika | Ōshika-mura,,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching vill.ooshika.nagano.jp found.,none
vill.otaki.nagano.jp,2,wikidata;wikidata;wikidata,Otaki | Ōtaki-mura,,ConnectException,10 mx2nd11.naganoken-sc.jp.; 10 mx2nd12.naganoken-sc.jp.
holyrosaryprovince.org,1,wikidata;wikidata;wikidata;wikidata,Dominican Province of Our Lady of the Rosary,,301,none
japan.ahk.de,1,wikidata;wikidata;wikidata,German Chamber of Commerce and Industry in Japan,,302,none
japan.diplo.de,1,wikidata;wikidata;wikidata,"Consulate-General of Germany, Osaka-Kobe | Embassy of Germany, Tokyo",central,200,none
nederlandwereldwijd.nl,1,wikidata;wikidata;wikidata,"Consulate-General of the Netherlands, Osaka | Embassy of the Netherlands, Tokyo",central,301,none
official.shinkamigoto.net,1,wikidata;wikidata;wikidata,Shinkamigoto | Q11501064,,200,none
roc-taiwan.org,1,wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata,"Naha Branch, Taipei Economic and Cultural Representative Office in Japan | Consulate General of Republic of China (Taiwan) in Nagasaki | Sapporo Branch, Taipei Economic and Cultural Representative Office in Japan | Taipei Economic and Cultural Representative Office in Japan | Fukuoka Branch, Taipei Economic and Cultural Office in Osaka",,302,none
