subdomain,http_status
www.site1.mcttt.gov.fj,"200"
www.site3.mcttt.gov.fj,"500"
www.submission.mitt.gov.fj,"Could not resolve host: www.submission.mitt.gov.fj"
phin.digitalfiji.gov.fj,"Connection timed out after 3000 milliseconds"
police.gov.fj,"Connection timed out after 3001 milliseconds"
presidentsoffice.gov.fj,"Connection timed out after 3000 milliseconds"
qaeservices.e.gov.fj,"Connection timed out after 3000 milliseconds"
recruitmentportal.gov.fj,"Connection timed out after 3000 milliseconds"
reregistration.justice.gov.fj,"Connection timed out after 3000 milliseconds"
rise.gov.fj,"Operation timed out after 3000 milliseconds with 0 bytes received"
saac.gov.fj,"Connection timed out after 3001 milliseconds"
servc.met.gov.fj,"Connection timed out after 3000 milliseconds"
www.necregistration.gov.fj,"Could not resolve host: www.necregistration.gov.fj"
www.yes.gov.fj,"Could not resolve host: www.yes.gov.fj"
statistics.rbf.gov.fj,"Operation timed out after 3002 milliseconds with 0 bytes received"
sormas.gov.fj,"Connection timed out after 3001 milliseconds"
stormsurge.met.gov.fj,"Connection timed out after 3000 milliseconds"
sugar.gov.fj,"Connection timed out after 3001 milliseconds"
www.test.mcttt.gov.fj,"302"
www.mail.statsfiji.gov.fj,"Could not resolve host: www.mail.statsfiji.gov.fj"
ticket.mcttt.gov.fj,"Operation timed out after 3000 milliseconds with 0 bytes received"
uat-sormas.gov.fj,"Connection timed out after 3001 milliseconds"
uateservices.e.gov.fj,"Connection timed out after 3000 milliseconds"
vanuagis.lands.gov.fj,"Connection timed out after 3000 milliseconds"
vra.digitalfiji.gov.fj,"Connection timed out after 3000 milliseconds"
vrs.digitalfiji.gov.fj,"Connection timed out after 3000 milliseconds"
www.police.gov.fj,"Could not resolve host: www.police.gov.fj"
www.survey.mitt.gov.fj,"Could not resolve host: www.survey.mitt.gov.fj"
www.justice.gov.fj,"200"
www.rise.gov.fj,"404"
www.saac.gov.fj,"Could not resolve host: www.saac.gov.fj"
www.ppsr.gov.fj,"200"
