hostname,http_status,mx
saembassy.org,301,none
safmc.net,200,none
sagchip.org,HttpConnectTimeoutException: HTTP connect timed out,none
saginaw-mi.com,HttpConnectTimeoutException: HTTP connect timed out,none
saginawmerrill.mi.schoolwebpages.com,SSLHandshakeException: (handshake_failure) Received fatal alert: handshake_failure,none
sai.ok.gov,ConnectException,0 sai-ok-gov.mail.protection.outlook.com.
sainthedwigcity.com,HttpConnectTimeoutException: HTTP connect timed out,none
saintmartinschools.org,301,none
saintmarys.com,HttpConnectTimeoutException: HTTP connect timed out,30 alt2.aspmx.l.google.com.; 50 alt4.aspmx.l.google.com.; 40 alt3.aspmx.l.google.com.; 10 aspmx.l.google.com.; 20 alt1.aspmx.l.google.com.
saintpetermn.gov,200,10 saintpetermn-gov.mail.protection.outlook.com.
salem.com,HttpConnectTimeoutException: HTTP connect timed out,none
salem.k12.va.us,302,none
salemburg-nc.com,HttpConnectTimeoutException: HTTP connect timed out,none
salemct.gov,301,10 alt3.aspmx.l.google.com.; 1 aspmx.l.google.com.; 20 filter.aptiris.com.; 5 alt1.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 0 yucatech-mx1.titanhq.com.; 0 yucatech-mx2.titanhq.com.
salemil.us,301,0 salemil-us.mail.protection.outlook.com.
salemmo.com,HttpConnectTimeoutException: HTTP connect timed out,0 salemmo-com.mail.protection.outlook.com.
salempd.org,200,none
salemsc.us,HttpConnectTimeoutException: HTTP connect timed out,none
salemsd.com,301,none
salemva.gov,200,dig error
salgbtchamber.com,HttpConnectTimeoutException: HTTP connect timed out,none
salina-ks.gov,403,none
salina.ny.us,403,none
salinacity.org,403,none
salinas.gov,301,none
salinaspd.com,301,none
salineschools.org,HttpConnectTimeoutException: HTTP connect timed out,none
salisbury.md,200,none
salisburyct.us,301,0 salisburyct-us.mail.protection.outlook.com.
salisburyma.gov,200,10 salisburyma-gov.p10.spamhero.com.; 20 salisburyma-gov.p20.spamhero.net.; 30 salisburyma-gov.p30.spamhero.net.; 40 salisburyma-gov.p40.spamhero.net.
salisburync.gov,200,10 salisburync-gov.mail.protection.outlook.com.
salisburynh.org,HttpConnectTimeoutException: HTTP connect timed out,none
salisburypa.net,301,none
sallisawok.org,HttpConnectTimeoutException: HTTP connect timed out,none
salmun.com,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
saltilloms.org,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
saltonsea.com,HttpConnectTimeoutException: HTTP connect timed out,none
saltville.org,200,none
salud.gov.pr,HttpConnectTimeoutException: HTTP connect timed out,dig error
samishtribe.nsn.us,HttpConnectTimeoutException: HTTP connect timed out,none
samtrans.com,HttpConnectTimeoutException: HTTP connect timed out,none
san-francisco.diplo.de,HttpConnectTimeoutException: HTTP connect timed out,none
san-juan-bautista.ca.us,403,none
sanantonioflorida.org,301,none
sanbenitocountyca.gov,404,none
sanbenitocountyexpress.org,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
sanbernardino.gov,HttpConnectTimeoutException: HTTP connect timed out,none
sanborniowa.com,200,none
sanborntonnh.org,HttpConnectTimeoutException: HTTP connect timed out,none
sandag.org,200,none
sandcity.org,200,none
sandersville.net,301,none
sandovalcountynm.gov,301,none
sandown.us,HttpConnectTimeoutException: HTTP connect timed out,none
sandpointak.com,301,20 alt1.aspmx.l.google.com.; 30 aspmx5.googlemail.com.; 30 aspmx2.googlemail.com.; 30 aspmx3.googlemail.com.; 10 aspmx.l.google.com.; 20 alt2.aspmx.l.google.com.; 30 aspmx4.googlemail.com.
sandspringsok.org,HttpConnectTimeoutException: HTTP connect timed out,none
sandstone.govoffice.com,200,none
sandusky.k12.mi.us,301,none
sandwich.il.us,403,none
sandwichmass.org,HttpConnectTimeoutException: HTTP connect timed out,none
sandy.utah.gov,200,0 sandy-utah-gov.mail.protection.outlook.com.
sandylakeborough.com,301,none
sandyspringsga.org,SSLException: (internal_error) Received fatal alert: internal_error,none
sanfordfl.gov,200,15 webmail1.sanfordfl.gov.; 5 sanfordfl-gov.mail.protection.outlook.com.; 15 mail1.sanfordfl.gov.
sanfordmaine.org,403,none
sanfordnc.net,HttpConnectTimeoutException: HTTP connect timed out,none
sanfranciscopolice.org,301,none
sangabrielcity.com,HttpConnectTimeoutException: HTTP connect timed out,10 mx001.netsol.xion.oxcs.net.; 10 mx004.netsol.xion.oxcs.net.; 10 mx002.netsol.xion.oxcs.net.; 10 mx003.netsol.xion.oxcs.net.
sangertexas.org,HttpConnectTimeoutException: HTTP connect timed out,20 d332403b.ess.barracudanetworks.com.; 10 d332403a.ess.barracudanetworks.com.
sanjacintoca.gov,301,none
sanjosecleanenergy.org,HttpConnectTimeoutException: HTTP connect timed out,none
sanjoseil.com,301,none
sanjuancapistrano.org,HttpConnectTimeoutException: HTTP connect timed out,none
sanleandro.org,301,none
sanmarcostx.gov,200,10 us-smtp-inbound-1.mimecast.com.; 10 us-smtp-inbound-2.mimecast.com.
sanmateorcd.org,HttpConnectTimeoutException: HTTP connect timed out,none
sanpabloca.gov,HttpConnectTimeoutException: HTTP connect timed out,none
sanramon.ca.gov,HttpConnectTimeoutException: HTTP connect timed out,none
sansabatexas.com,200,none
sansompark.org,HttpConnectTimeoutException: HTTP connect timed out,none
santa-ana.org,302,10 mxa-009fea01.gslb.pphosted.com.; 10 mxb-009fea01.gslb.pphosted.com.
santa-clarita.com,301,none
santabarbaraca.gov,HttpConnectTimeoutException: HTTP connect timed out,0 santabarbaraca-gov.mail.protection.outlook.com.
santaclaracommunity.org,HttpConnectTimeoutException: HTTP connect timed out,none
santaclarautah.gov,301,20 mx1-us2.ppe-hosted.com.; 10 mx1-us1.ppe-hosted.com.
santacruzpl.org,301,10 aspmx2.googlemail.com.; 5 alt1.aspmx.l.google.com.; 1 aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 aspmx3.googlemail.com.
santafechamber.com,301,none
santafesprings.org,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
santamonica.gov,301,none
santamonicapd.org,308,none
santaquin.org,IOException: Received RST_STREAM: Processing capacity exceeded,none
santarosanm.org,403,none
santeecooper.com,405,10 us-smtp-inbound-1.mimecast.com.; 10 us-smtp-inbound-2.mimecast.com.
sapublicschools.com,301,none
saraland.org,200,0 saraland-org.mail.protection.outlook.com.
saranac.k12.mi.us,301,none
saranaclake.com,301,none
sarasotachamber.com,301,none
sarasotacountyschools.net,301,none
sarasotagov.org,HttpConnectTimeoutException: HTTP connect timed out,none
sarasotapd.org,301,none
sarasotasheriff.org,200,none
saratoga-springs.org,HttpConnectTimeoutException: HTTP connect timed out,none
saratoga.ca.us,HttpConnectTimeoutException: HTTP connect timed out,none
saratoga.govoffice2.com,302,none
saratogaspringscity.com,HttpConnectTimeoutException: HTTP connect timed out,none
sartellmn.com,HttpConnectTimeoutException: HTTP connect timed out,none
sas.arkansas.gov,200,none
satellitebeach.org,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
saugatuckcity.com,HttpConnectTimeoutException: HTTP connect timed out,none
saugatuckpublicschools.com,200,10 _dc-mx.f50ea367547d.saugatuckpublicschools.com.
saugus-ma.gov,301,10 smtp1.emailprotection.us.xcitium.com.; 20 smtp2.emailprotection.us.xcitium.com.
saukvillage.org,HttpConnectTimeoutException: HTTP connect timed out,none
saultcity.com,HttpConnectTimeoutException: HTTP connect timed out,10 saultcity.com.mx1-na.mailanyone.net.; 30 saultcity.com.mx3-na.mailanyone.net.; 40 saultcity-com.mail.protection.outlook.com.; 20 saultcity.com.mx2-na.mailanyone.net.
saultschools.org,301,none
sausalito.gov,404,none
savannahga.gov,HttpConnectTimeoutException: HTTP connect timed out,none
savannahmo.net,HttpConnectTimeoutException: HTTP connect timed out,none
savannaillinois.com,405,none
savmn.com,HttpConnectTimeoutException: HTTP connect timed out,none
sayreok.net,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching sayreok.net found.,5 ALT2.ASPMX.L.GOOGLE.COM.; 10 ALT3.ASPMX.L.GOOGLE.COM.; 10 ALT4.ASPMX.L.GOOGLE.COM.; 5 ALT1.ASPMX.L.GOOGLE.COM.; 1 ASPMX.L.GOOGLE.COM.
sayrepa.org,HttpConnectTimeoutException: HTTP connect timed out,10 spamfilter.kaimonster.com.
sayreville.com,301,none
sayrevillek12.net,301,none
sb.school,301,30 alt2.aspmx.l.google.com.; 10 aspmx.l.google.com.; 40 aspmx2.googlemail.com.; 50 aspmx3.googlemail.com.; 20 alt1.aspmx.l.google.com.
sbac.edu,301,none
sbbnj.com,HttpConnectTimeoutException: HTTP connect timed out,none
sbccd.cc.ca.us,302,none
sbccd.edu,200,none
sbcfire.org,200,none
sbe.wa.gov,200,none
sbepschools.org,200,none
sbo.nn.k12.va.us,200,none
sboe.dc.gov,200,none
sboe.org,301,none
sboro.net,403,none
sbps.net,HttpConnectTimeoutException: HTTP connect timed out,none
sbpsb.org,HttpConnectTimeoutException: HTTP connect timed out,0 sbpsb-org.mail.protection.outlook.com.
sbschools.org,301,none
sbsd.virginia.gov,200,20 mailstream-west.mxrecord.io.; 10 mxa.global.inbound.cf-emailsecurity.net.; 10 mxb.global.inbound.cf-emailsecurity.net.; 20 mailstream-east.mxrecord.io.; 30 mailstream-central.mxrecord.mx.
sbsheriff.org,HttpConnectTimeoutException: HTTP connect timed out,10 mxb-005f2b01.gslb.pphosted.com.; 10 mxa-005f2b01.gslb.pphosted.com.
sbtdc.org,HttpConnectTimeoutException: HTTP connect timed out,none
sc-aggies.us,HttpConnectTimeoutException: HTTP connect timed out,0 scaggies-us0e.mail.protection.outlook.com.
sc.caldwellschools.com,HttpConnectTimeoutException: HTTP connect timed out,none
scalesmound.com,200,none
scarsdale.com,HttpConnectTimeoutException: HTTP connect timed out,none
scc.ca.gov,200,none
scc.virginia.gov,307,none
sccboe.org,200,none
scccd.edu,403,none
sccfd.org,301,none
sccld.org,202,none
sccmo.org,HttpConnectTimeoutException: HTTP connect timed out,10 sccmo-org.mail.protection.outlook.com.
sccommerce.com,HttpConnectTimeoutException: HTTP connect timed out,10 mxa-00719202.gslb.pphosted.com.; 20 mxb-00719202.gslb.pphosted.com.
sccourts.org,HttpConnectTimeoutException: HTTP connect timed out,none
scdah.sc.gov,403,0 scdah-sc-gov.mail.protection.outlook.com.
scdhec.gov,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching scdhec.gov found.,none
scdot.org,301,none
scdps.org,HttpConnectTimeoutException: HTTP connect timed out,none
scdps.sc.gov,403,10 mxb-00719202.gslb.pphosted.com.; 10 mxa-00719202.gslb.pphosted.com.
scenichavana.com,SSLException: (internal_error) Received fatal alert: internal_error,none
sces.org,SSLHandshakeException: (certificate_expired) PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed,0 sces-org.mail.protection.outlook.com.
scgov.net,HttpConnectTimeoutException: HTTP connect timed out,none
scguard.ng.mil,HttpConnectTimeoutException: HTTP connect timed out,none
schererville.org,301,none
schertz.com,HttpConnectTimeoutException: HTTP connect timed out,10 us-smtp-inbound-2.mimecast.com.; 10 us-smtp-inbound-1.mimecast.com.
schev.edu,HttpConnectTimeoutException: HTTP connect timed out,none
schodack.org,301,none
schohariecounty-ny.gov,403,0 schohariecountyny-gov03i.mail.protection.outlook.com.
schoolpsychcompact.org,HttpConnectTimeoutException: HTTP connect timed out,none
schools.eastnet.ecu.edu,HttpConnectTimeoutException: HTTP connect timed out,none
schools.nyc.gov,301,10 schools-nyc-gov.mail.protection.outlook.com.
schools.utah.gov,200,none
schroon.net,301,none
schs.dph.ncdhhs.gov,HttpConnectTimeoutException: HTTP connect timed out,none
schuylercountyillinois.com,301,30 mail.schuylercountyillinois.com.
schuylernebraska.net,301,none
schuylkillhaven.org,403,none
scianj.com,HttpConnectTimeoutException: HTTP connect timed out,none
scituatema.gov,200,none
scituateri.org,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
sco.wisc.edu,301,10 mxa-007b0c01.gslb.pphosted.com.; 10 mxb-007b0c01.gslb.pphosted.com.
scobeymt.com,301,none
scoc.ny.gov,200,5 scoc-ny-gov.mail.protection.outlook.com.
scotlandct.org,301,0 mx1-us1.ppe-hosted.com.
scottcentral.k12.mo.us,HttpConnectTimeoutException: HTTP connect timed out,none
scottcitycofc.com,ConnectException,none
scottcitymo.org,301,none
scottdale.com,200,none
scottsbluff.org,403,none
scottsdaleaz.gov,301,none
scottsmills.org,301,none
scottsvalley.org,HttpTimeoutException: request timed out,none
scottsvalleypd.com,301,none
scottsville.org,301,none
scottsvilleky.org,301,none
scppa.org,200,none
scprt.com,301,none
scra.org,200,none
scrantoniowa.com,HttpConnectTimeoutException: HTTP connect timed out,none
scrantonks.com,200,0 scrantonks-com.mail.protection.outlook.com.
scrantonpa.gov,503,0 scrantonpa-gov.mail.protection.outlook.com.
scribner-ne.gov,301,none
scs.k12.al.us,200,none
scsc.k12.in.us,301,none
scsc.school,301,none
scschools.net,302,none
scscoop.org,301,none
scsdma.org,HttpConnectTimeoutException: HTTP connect timed out,none
scsk12.org,HttpConnectTimeoutException: HTTP connect timed out,none
scsmi.net,HttpConnectTimeoutException: HTTP connect timed out,none
scsotn.com,301,none
scstatehouse.gov,308,10 primary.us.email.fireeyecloud.com.; 40 alt3.us.email.fireeyecloud.com.; 20 alt1.us.email.fireeyecloud.com.; 30 alt2.us.email.fireeyecloud.com.
scvotes.gov,200,none
scvrd.net,301,0 mx0a-00719202.pphosted.com.; 0 mx0b-00719202.pphosted.com.
scwa.ca.gov,ConnectException,none
scwa2.com,200,none
scwrd.org,200,1 mx2-us1.ppe-hosted.com.; 0 mx1-us1.ppe-hosted.com.
sda.mil,ConnectException,none
sdale.org,301,none
sdbor.edu,HttpConnectTimeoutException: HTTP connect timed out,none
sdccd.edu,200,none
sdcwa.org,405,none
sddot.com,HttpConnectTimeoutException: HTTP connect timed out,none
sde.idaho.gov,301,50 us-smtp-inbound-2.mimecast.com.; 50 us-smtp-inbound-1.mimecast.com.; 10 inbound.idaho.gov.
sdgoed.com,200,none
sdparks.org,301,none
sdpubliclands.com,SSLHandshakeException: (handshake_failure) Received fatal alert: handshake_failure,none
sdsheriff.gov,404,none
sdtribalrelations.com,302,none
sdvisit.com,403,none
se.sesc.k12.ar.us,HttpConnectTimeoutException: HTTP connect timed out,none
sea-isle-city.nj.us,HttpConnectTimeoutException: HTTP connect timed out,none
seabrightnj.org,HttpConnectTimeoutException: HTTP connect timed out,none
seabrooknh.org,200,none
seafordde.com,HttpConnectTimeoutException: HTTP connect timed out,none
seagatepolice.com,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
seagirtboro.com,HttpConnectTimeoutException: HTTP connect timed out,none
seagoville.us,HttpConnectTimeoutException: HTTP connect timed out,0 seagoville-us.mail.protection.outlook.com.
sealbeachca.gov,307,none
searsmont.com,HttpConnectTimeoutException: HTTP connect timed out,none
searsport.maine.gov,200,0 searsport-maine-gov.mail.protection.outlook.com.
seaside-heightsnj.org,HttpConnectTimeoutException: HTTP connect timed out,none
seasideparknj.org,HttpConnectTimeoutException: HTTP connect timed out,none
seatacwa.gov,404,20 mx-02-us-west-2.prod.hydra.sophos.com.; 10 mx-01-us-west-2.prod.hydra.sophos.com.; 30 seatacwa-gov.mail.protection.outlook.com.
seatpleasantmd.gov,HttpConnectTimeoutException: HTTP connect timed out,none
seattle.mid.ru,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
seattlechamber.com,301,0 seattlechamber-com.mail.protection.outlook.com.
seattlecolleges.edu,301,none
seattlehousing.org,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching seattlehousing.org found.,none
seattleschools.org,301,0 seattleschools-org.mail.protection.outlook.com.
sebeka.com,HttpConnectTimeoutException: HTTP connect timed out,none
sebringohio.net,HttpConnectTimeoutException: HTTP connect timed out,none
sec.state.ma.us,HttpConnectTimeoutException: HTTP connect timed out,10 chl-ppmailsec-003.state.ma.us.; 10 sdc-ppmailsec-002.state.ma.us.; 10 chl-ppmailsec-001.state.ma.us.; 10 sdc-ppmailsec-004.state.ma.us.
sec.state.vt.us,HttpConnectTimeoutException: HTTP connect timed out,none
secaucusnj.gov,HttpConnectTimeoutException: HTTP connect timed out,none
seccog.org,HttpConnectTimeoutException: HTTP connect timed out,0 seccog-org.mail.protection.outlook.com.
secnav.navy.mil,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
secompact.org,301,none
seconddistrictcoa.org,403,none
secure.utah.gov,302,none
security.si.edu,301,none
sedalianc.org,HttpConnectTimeoutException: HTTP connect timed out,none
sedonaaz.gov,HttpConnectTimeoutException: HTTP connect timed out,0 sedonaaz-gov.mail.protection.outlook.com.
seekonk-ma.gov,HttpConnectTimeoutException: HTTP connect timed out,10 mx-02-us-west-2.prod.hydra.sophos.com.; 10 mx-01-us-west-2.prod.hydra.sophos.com.
sefanys.org,HttpConnectTimeoutException: HTTP connect timed out,none
seguintexas.gov,HttpConnectTimeoutException: HTTP connect timed out,10 us-smtp-inbound-1.mimecast.com.; 10 us-smtp-inbound-2.mimecast.com.
selbysd.govoffice2.com,HttpConnectTimeoutException: HTTP connect timed out,none
seldenks.org,301,none
seldoviachamber.org,HttpConnectTimeoutException: HTTP connect timed out,none
selfridge-nd.com,302,20 fwd2.porkbun.com.; 10 fwd1.porkbun.com.
selinsgrove.org,200,none
sellersburg.org,200,none
sellersvilleboro.org,200,0 sellersvilleboro-org.mail.protection.outlook.com.
selma-al.gov,HttpConnectTimeoutException: HTTP connect timed out,1 selmaal-gov01c.mail.protection.outlook.com.
selma-nc.com,200,none
seminole-oklahoma.net,301,none
seminolecountyfl.gov,403,none
seminolesheriff.org,200,20 d276935b.ess.barracudanetworks.com.; 15 d276935a.ess.barracudanetworks.com.
senado.pr.gov,200,0 senado-pr-gov.mail.protection.outlook.com.
senate.arkansas.gov,200,20 blrexch02.arkleg.state.ar.us.; 5 webmail.arkleg.state.ar.us.
senate.ca.gov,301,none
senate.ga.gov,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching senate.ga.gov found.,none
senate.legis.state.la.us,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching senate.legis.state.la.us found.,none
senate.michigan.gov,200,none
senate.mn,HttpConnectTimeoutException: HTTP connect timed out,none
senate.mo.gov,301,none
senate.state.tx.us,HttpConnectTimeoutException: HTTP connect timed out,none
senate.utah.gov,200,none
seneca-kansas.us,301,none
seneca.sc.us,200,10 seneca-sc-us.mail.protection.outlook.com.
senecafalls.com,301,none
senoia.com,403,none
septa.org,200,none
sequatchie.com,301,none
sequimwa.gov,HttpConnectTimeoutException: HTTP connect timed out,none
serdp-estcp.org,HttpConnectTimeoutException: HTTP connect timed out,none
serve.ohio.gov,404,none
sesser.org,301,none
sevenhillsohio.org,301,0 mx1-us1.ppe-hosted.com.; 0 mx2-us1.ppe-hosted.com.
sevenpointstx.com,301,none
sevenspringsnc.org,ConnectException,none
seventh.courts.state.oh.us,HttpConnectTimeoutException: HTTP connect timed out,none
seviervilletn.org,301,none
sewallspoint.org,404,none
sewickleyborough.org,HttpConnectTimeoutException: HTTP connect timed out,none
sewickleyheightsboro.com,301,none
sewickleyhills.com,200,none
seymour.govoffice.com,301,none
seymourcity.com,301,none
seymourct.org,302,5 mailstream-west.mxrecord.io.; 10 mailstream-central.mxrecord.mx.; 5 mailstream-east.mxrecord.io.
seymourmissouri.org,200,none
sf-fire.org,HttpConnectTimeoutException: HTTP connect timed out,none
sfcjpa.org,HttpConnectTimeoutException: HTTP connect timed out,none
sfpatrolspecpolice.com,200,none
sfps.info,301,1 aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.
sfpublicdefender.org,200,none
sfsheriff.com,200,none
sfwmd.gov,200,none
sgc.ca.gov,200,none
sgcity.org,302,none
sgparks.org,301,0 sgparks-org.mail.protection.outlook.com.
shadeland.in.gov,HttpConnectTimeoutException: HTTP connect timed out,10 alt3.aspmx.l.google.com.; 15 3rsanih5pw7xybb7xrrghxhdzozum47hwtacyxi3opbnlzddtoga.mx-verification.google.com.; 0 shadeland-in-gov.mail.protection.outlook.com.; 5 alt1.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 1 aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.
shady-shores.com,HttpConnectTimeoutException: HTTP connect timed out,none
shadycove.org,HttpConnectTimeoutException: HTTP connect timed out,none
shafermn.com,301,none
shafter.com,HttpConnectTimeoutException: HTTP connect timed out,20 shafter.com.2.arsmtp.com.; 10 shafter.com.1.arsmtp.com.
shaftsbury.net,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching shaftsbury.net found.,none
shakeronline.com,HttpConnectTimeoutException: HTTP connect timed out,10 d9990b.ess.barracudanetworks.com.; 10 d9990a.ess.barracudanetworks.com.
shalimarflorida.org,301,none
shallowatertx.us,200,none
shamokincity.org,ConnectException,none
shamrocktexas.net,HttpConnectTimeoutException: HTTP connect timed out,none
shaniko.com,HttpConnectTimeoutException: HTTP connect timed out,none
shanksvillefirecompany.org,HttpConnectTimeoutException: HTTP connect timed out,none
shannonillinois.com,405,none
shapleigh.net,HttpConnectTimeoutException: HTTP connect timed out,none
sharonhillboro.com,200,none
sharonnh.org,HttpConnectTimeoutException: HTTP connect timed out,none
sharpsburg-md.com,HttpConnectTimeoutException: HTTP connect timed out,none
sharpsburgborough.com,200,none
sharpsburgnc.com,301,10 d363380b.ess.barracudanetworks.com.; 10 d363380a.ess.barracudanetworks.com.
sharpsville.org,HttpConnectTimeoutException: HTTP connect timed out,none
shastacounty.gov,403,0 shastacounty-gov.mail.protection.outlook.com.
shattuckok.com,200,none
shavanopark.org,HttpConnectTimeoutException: HTTP connect timed out,none
shawneeok.org,403,none
shctc.us,301,none
sheffieldalabama.org,HttpConnectTimeoutException: HTTP connect timed out,none
sheffieldiowa.com,307,none
sheffieldlake.net,HttpConnectTimeoutException: HTTP connect timed out,none
sheffieldma.gov,HttpConnectTimeoutException: HTTP connect timed out,30 sheffieldma-gov.p30.mxthunder.net.; 20 sheffieldma-gov.p20.mxthunder.net.; 10 sheffieldma-gov.p10.mxthunder.com.; 40 sheffieldma-gov.p40.mxthunder.net.
sheffieldvt.org,301,none
shelburnenh.com,200,none
shelburnevt.org,HttpConnectTimeoutException: HTTP connect timed out,none
shelbyia.com,301,10 mx1.portalwebhosting.com.; 10 mx2.portalwebhosting.com.
shelbymt.com,301,none
shelbyohio.org,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
shelbypublicschools.net,301,none
shelbyvilleillinois.net,200,none
shelbyvillekentucky.com,HttpConnectTimeoutException: HTTP connect timed out,0 isckentucky-mx.email-protect.gosecure.net.
shelbyvilletn.org,403,none
sheldoniowa.com,200,none
shellmanga.com,301,none
shelterislandpolice.us,ConnectException,none
shelterislandtown.us,HttpConnectTimeoutException: HTTP connect timed out,10 mx2-us1.ppe-hosted.com.; 0 mx1-us1.ppe-hosted.com.
sheltonpublicschools.org,HttpConnectTimeoutException: HTTP connect timed out,none
sheltonwa.gov,403,10 sheltonwa-gov.mail.protection.outlook.com.
shenandoahpa.org,200,1 SMTP.GOOGLE.COM.
shencosheriff.com,301,none
shepherdschools.net,301,none
shepherdstownvisitorscenter.com,SSLException: (internal_error) Received fatal alert: internal_error,none
shepherdsville.net,301,none
shepstone.net,200,none
sherbornma.org,HttpConnectTimeoutException: HTTP connect timed out,none
sherburn.govoffice.com,302,none
sheridan.org,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching sheridan.org found.,none
sheridanark.com,405,none
sheridanwy.gov,301,1 aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.
sheriff.baltimorecity.gov,SSLHandshakeException: (certificate_expired) PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed,none
sheriff.calaverasgov.us,200,none
sheriff.cattco.org,ConnectException,none
sheriff.co.delaware.oh.us,HttpConnectTimeoutException: HTTP connect timed out,none
sheriff.us,301,0 sheriff-us.mail.protection.outlook.com.
sheriff.venturacounty.gov,403,none
shermanschool.com,301,none
shermansd.com,200,none
sherrillny.org,301,none
sherwoodnd.com,ConnectException,none
shf.santacruzcountyca.gov,HttpConnectTimeoutException: HTTP connect timed out,none
shickshinny.org,200,none
shilohborough.com,403,none
shilohil.org,200,none
shinertx.com,200,50 alt4.aspmx.l.google.com.; 30 alt2.aspmx.l.google.com.; 40 alt3.aspmx.l.google.com.; 20 alt1.aspmx.l.google.com.; 10 aspmx.l.google.com.
shipbottom.org,403,none
shipshewana.org,301,none
shiremanstownboro.org,HttpConnectTimeoutException: HTTP connect timed out,none
shirley-ma.gov,HttpConnectTimeoutException: HTTP connect timed out,none
shivelyky.org,HttpConnectTimeoutException: HTTP connect timed out,none
shopmyexchange.com,301,none
shorehamvt.org,HttpConnectTimeoutException: HTTP connect timed out,none
shorelinewa.gov,404,0 shorelinewa-gov.mail.protection.outlook.com.
shoreviewmn.gov,301,20 shoreviewmn.gov.2.0001.arsmtp.com.; 10 shoreviewmn.gov.1.0001.arsmtp.com.
shorteralabama.com,HttpConnectTimeoutException: HTTP connect timed out,none
shoshonecity.com,HttpConnectTimeoutException: HTTP connect timed out,0 shoshonecity-com.mail.protection.outlook.com.
shoshoniwyoming.org,HttpConnectTimeoutException: HTTP connect timed out,none
showcase.netins.net,ConnectException,none
showmeboone.com,HttpConnectTimeoutException: HTTP connect timed out,none
shpnc.org,301,none
shpo.nv.gov,200,10 d247890b.ess.barracudanetworks.com.; 5 d247890a.ess.barracudanetworks.com.
shps.org,301,none
shreveohio.com,301,none
shreveportla.gov,HttpConnectTimeoutException: HTTP connect timed out,10 d145673b.ess.barracudanetworks.com.; 10 d145673a.ess.barracudanetworks.com.
shrewsbury-ma.gov,HttpConnectTimeoutException: HTTP connect timed out,none
shrewsburyboro.com,HttpConnectTimeoutException: HTTP connect timed out,none
shueyvilleia.com,HttpConnectTimeoutException: HTTP connect timed out,none
shullsburgwisconsin.org,HttpConnectTimeoutException: HTTP connect timed out,none
shutesbury.org,HttpConnectTimeoutException: HTTP connect timed out,none
si.edu,301,0 si-edu.mail.protection.outlook.com.
sibfl.net,HttpConnectTimeoutException: HTTP connect timed out,10 mxa-0089bb01.gslb.pphosted.com.; 10 mxb-0089bb01.gslb.pphosted.com.
sibleyeast.org,301,10 ASPMX2.GOOGLEMAIL.COM.; 10 ASPMX3.GOOGLEMAIL.COM.; 1 ASPMX.L.GOOGLE.COM.; 5 ALT1.ASPMX.L.GOOGLE.COM.; 5 ALT2.ASPMX.L.GOOGLE.COM.
sibleyla.com,HttpConnectTimeoutException: HTTP connect timed out,none
sidneyia.net,HttpConnectTimeoutException: HTTP connect timed out,none
