subdomain,http_status,mx
www.intranet.gov.tl,Could not resolve host: www.intranet.gov.tl,none
www.it.seii.gov.tl,Could not resolve host: www.it.seii.gov.tl,none
www.it.sem.gov.tl,Resolving timed out after 3000 milliseconds,dig error
www.lautem.gov.tl,SSL: no alternative certificate subject name matches target hostname 'www.lautem.gov.tl',none
www.lns.gov.tl,301,none
www.macln.gov.tl,Could not resolve host: www.macln.gov.tl,none
www.maf.gov.tl,200,none
www.mail.dnic.gov.tl,Could not resolve host: www.mail.dnic.gov.tl,none
www.mail.ms.gov.tl,Could not resolve host: www.mail.ms.gov.tl,none
www.manufahi.gov.tl,Could not resolve host: www.manufahi.gov.tl,none
www.mcae.gov.tl,SSL: no alternative certificate subject name matches target hostname 'www.mcae.gov.tl',none
www.mcaetl.mcae.gov.tl,Could not resolve host: www.mcaetl.mcae.gov.tl,none
www.mci.gov.tl,SSL certificate problem: self-signed certificate,none
www.md.gov.tl,Resolving timed out after 3001 milliseconds,none
www.mds.gov.tl,Could not resolve host: www.mds.gov.tl,none
www.mecae.gov.tl,Could not resolve host: www.mecae.gov.tl,none
www.mescc.gov.tl,301,none
www.migracao.gov.tl,200,0 migracao.gov.tl.
www.minterior.gov.tl,Resolving timed out after 3001 milliseconds,none
www.mj.gov.tl,200,none
www.mnec.gov.tl,200,none
www.mof.gov.tl,200,none
www.moh.gov.tl,Resolving timed out after 3001 milliseconds,dig error
www.mohcdc.gov.tl,Could not resolve host: www.mohcdc.gov.tl,none
www.mop.gov.tl,503,none
www.mpm.gov.tl,Connection timed out after 3000 milliseconds,none
www.mprm.gov.tl,Could not resolve host: www.mprm.gov.tl,none
www.mrlap.gov.tl,Connection timed out after 3001 milliseconds,none
www.ms.gov.tl,Could not resolve host: www.ms.gov.tl,none
www.mss.gov.tl,Failed to connect to www.mss.gov.tl port 443 after 454 ms: Could not connect to server,none
www.mtci.gov.tl,Connection timed out after 3000 milliseconds,none
www.municipio.gov.tl,Could not resolve host: www.municipio.gov.tl,none
www.natcomunesco.gov.tl,Could not resolve host: www.natcomunesco.gov.tl,none
www.nda.gov.tl,Could not resolve host: www.nda.gov.tl,none
www.pcic.gov.tl,301,none
www.pcm.gov.tl,Could not resolve host: www.pcm.gov.tl,none
www.preview.mnec.gov.tl,Could not resolve host: www.preview.mnec.gov.tl,none
www.pt.migracao.gov.tl,403,none
www.remote.mnec.gov.tl,Could not resolve host: www.remote.mnec.gov.tl,none
www.sa-tl.maf.gov.tl,Could not resolve host: www.sa-tl.maf.gov.tl,none
www.sdb.iade.gov.tl,Could not resolve host: www.sdb.iade.gov.tl,none
www.secoms.gov.tl,301,none
www.sefope.apps04.tic.gov.tl,Connection timed out after 3002 milliseconds,none
www.seii.gov.tl,Could not resolve host: www.seii.gov.tl,none
www.sejd.gov.tl,Resolving timed out after 3000 milliseconds,dig error
www.sem.gov.tl,Resolving timed out after 3000 milliseconds,none
www.serve.gov.tl,301,none
www.sni.gov.tl,SSL certificate problem: unable to get local issuer certificate,none
www.support.gov.tl,Connection timed out after 3000 milliseconds,none
www.support.ms.gov.tl,Could not resolve host: www.support.ms.gov.tl,none
www.tb.ms.gov.tl,Could not resolve host: www.tb.ms.gov.tl,none
www.tic.gov.tl,302,none
www.timoragriresearch.maf.gov.tl,Could not resolve host: www.timoragriresearch.maf.gov.tl,none
www.uid.gov.tl,Could not resolve host: www.uid.gov.tl,none
www.viqueque.municipio.gov.tl,Connection timed out after 3002 milliseconds,none
www.web.ms.gov.tl,Could not resolve host: www.web.ms.gov.tl,none
www.youth.sejd.gov.tl,Resolving timed out after 3000 milliseconds,dig error
youth.sejd.gov.tl,Resolving timed out after 3000 milliseconds,dig error
