subdomain,parent_domain,http_status
www.promesecal.gob.do,gob.do,Could not resolve host: www.promesecal.gob.do
www.prueba.srsviii.gob.do,gob.do,Could not resolve host: www.prueba.srsviii.gob.do
www.psfo.bndh.gob.do,gob.do,Could not resolve host: www.psfo.bndh.gob.do
www.raccess.sb.gob.do,gob.do,Could not resolve host: www.raccess.sb.gob.do
www.repo.sgn.gob.do,gob.do,Could not resolve host: www.repo.sgn.gob.do
www.republicadigital.gob.do,gob.do,Could not resolve host: www.republicadigital.gob.do
www.sabanadelamar.gob.do,gob.do,Could not resolve host: www.sabanadelamar.gob.do
www.saesp.gob.do,gob.do,Could not resolve host: www.saesp.gob.do
www.saip.gob.do,gob.do,404
www.semma.gob.do,gob.do,403
www.senado.gob.do,gob.do,301
www.servicio.jmsl.gob.do,gob.do,404
www.serviciosenlinea.cne.gob.do,gob.do,200
www.serviciosvirtuales.jac.gob.do,gob.do,Could not resolve host: www.serviciosvirtuales.jac.gob.do
www.shaiya-teos.distritomunicipallacaleta.gob.do,gob.do,Could not resolve host: www.shaiya-teos.distritomunicipallacaleta.gob.do
www.sib.gob.do,gob.do,Could not resolve host: www.sib.gob.do
www.sie.gob.do,gob.do,403
www.sistemainformacion.srsviii.gob.do,gob.do,Could not resolve host: www.sistemainformacion.srsviii.gob.do
www.siuben.gob.do,gob.do,301
www.siyofuerapresidente.gob.do,gob.do,Could not resolve host: www.siyofuerapresidente.gob.do
www.sns.gob.do,gob.do,Could not resolve host: www.sns.gob.do
www.soporte.cdc.gob.do,gob.do,TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure
www.sosua.gob.do,gob.do,Could not resolve host: www.sosua.gob.do
www.srselvalle.gob.do,gob.do,Could not resolve host: www.srselvalle.gob.do
www.srsnorc2.gob.do,gob.do,Could not resolve host: www.srsnorc2.gob.do
www.srsvaldesia.gob.do,gob.do,301
www.srsviii.gob.do,gob.do,302
www.superseguros.gob.do,gob.do,Could not resolve host: www.superseguros.gob.do
www.tc.gob.do,gob.do,Could not resolve host: www.tc.gob.do
www.tesoreria.gob.do,gob.do,200
www.transparencia.bonao.gob.do,gob.do,Could not resolve host: www.transparencia.bonao.gob.do
www.transparencia.certv.gob.do,gob.do,301
www.transparencia.portuaria.gob.do,gob.do,Could not resolve host: www.transparencia.portuaria.gob.do
www.transparenciafiscal.gob.do,gob.do,200
www.tribunalconstitucional.gob.do,gob.do,406
www.uaf.gob.do,gob.do,Could not resolve host: www.uaf.gob.do
www.uers.gob.do,gob.do,Could not resolve host: www.uers.gob.do
www.unabom.gob.do,gob.do,Could not resolve host: www.unabom.gob.do
www.usemb.gob.do,gob.do,Could not resolve host: www.usemb.gob.do
www.vicepresidencia.gob.do,gob.do,Could not resolve host: www.vicepresidencia.gob.do
www.virtual.sisalril.gob.do,gob.do,Could not resolve host: www.virtual.sisalril.gob.do
www.web.dgdc.gob.do,gob.do,Could not resolve host: www.web.dgdc.gob.do
www.webmail.dgdc.gob.do,gob.do,Could not resolve host: www.webmail.dgdc.gob.do
www.webmail.optic.gob.do,gob.do,Could not resolve host: www.webmail.optic.gob.do
www.webmail.poderjudicial.gob.do,gob.do,Could not resolve host: www.webmail.poderjudicial.gob.do
www.webservices.mopc.gob.do,gob.do,SSL: no alternative certificate subject name matches target hostname 'www.webservices.mopc.gob.do'
