subdomain,parent_domain,http_status
is.ecitizen-dev.sipac.gov.cn,gov.cn,"Could not resolve host: is.ecitizen-dev.sipac.gov.cn"
is.ecitizen-sim.sipac.gov.cn,gov.cn,"Could not resolve host: is.ecitizen-sim.sipac.gov.cn"
is.ecitizen.sipac.gov.cn,gov.cn,"Could not resolve host: is.ecitizen.sipac.gov.cn"
is.qyt.sipac.gov.cn,gov.cn,"Could not resolve host: is.qyt.sipac.gov.cn"
isccc.gov.cn,gov.cn,"SSL certificate problem: unable to get local issuer certificate"
isis.nsfc.gov.cn,gov.cn,"Resolving timed out after 3001 milliseconds"
isisn.nsfc.gov.cn,gov.cn,"Resolving timed out after 3001 milliseconds"
j.gxdx.gov.cn,gov.cn,"Could not resolve host: j.gxdx.gov.cn"
japanese.dlftz.gov.cn,gov.cn,"Could not resolve host: japanese.dlftz.gov.cn"
jc.jnfda.gov.cn,gov.cn,"Could not resolve host: jc.jnfda.gov.cn"
jc.wuliu.gov.cn,gov.cn,"Could not resolve host: jc.wuliu.gov.cn"
jcwap.meizhou.gov.cn,gov.cn,"Could not resolve host: jcwap.meizhou.gov.cn"
jcyj.zjppq.gov.cn,gov.cn,"Could not resolve host: jcyj.zjppq.gov.cn"
jdfp.sc-n-tax.gov.cn,gov.cn,"Could not resolve host: jdfp.sc-n-tax.gov.cn"
jfts.mos.gov.cn,gov.cn,"Could not resolve host: jfts.mos.gov.cn"
jg.gov.cn,gov.cn,"Could not resolve host: jg.gov.cn"
jgj.pudong.gov.cn,gov.cn,"Could not resolve host: jgj.pudong.gov.cn"
jgpt.fjdrc.gov.cn,gov.cn,"Could not resolve host: jgpt.fjdrc.gov.cn"
jhtj.netda.gov.cn,gov.cn,"Could not resolve host: jhtj.netda.gov.cn"
jiangxia.gov.cn,gov.cn,"SSL: no alternative certificate subject name matches target hostname 'jiangxia.gov.cn'"
jiaoliu.lsrenkou.gov.cn,gov.cn,"Could not resolve host: jiaoliu.lsrenkou.gov.cn"
jiekou.hljga.gov.cn,gov.cn,"Connection timed out after 3002 milliseconds"
jilin.12388.gov.cn,gov.cn,"200"
jimei.gov.cn,gov.cn,"Could not resolve host: jimei.gov.cn"
jingan.gov.cn,gov.cn,"Resolving timed out after 3001 milliseconds"
jinqiao.gov.cn,gov.cn,"Connection timed out after 3002 milliseconds"
jiwei.gov.cn,gov.cn,"301"
jj.my.gov.cn,gov.cn,"Could not resolve host: jj.my.gov.cn"
jjfile.nasg.gov.cn,gov.cn,"Could not resolve host: jjfile.nasg.gov.cn"
jjgassc.jinjiang.gov.cn,gov.cn,"Connection timed out after 3001 milliseconds"
jjjc.blzq.gov.cn,gov.cn,"Could not resolve host: jjjc.blzq.gov.cn"
jjmap.gov.cn,gov.cn,"Could not resolve host: jjmap.gov.cn"
jjq.gov.cn,gov.cn,"Could not resolve host: jjq.gov.cn"
jk.snxunyi.gov.cn,gov.cn,"Failed to connect to jk.snxunyi.gov.cn port 443 after 2164 ms: Could not connect to server"
jkfj.fjhfpc.gov.cn,gov.cn,"Could not resolve host: jkfj.fjhfpc.gov.cn"
jkrz.ts.gov.cn,gov.cn,"Could not resolve host: jkrz.ts.gov.cn"
jktn.tnwsj.gov.cn,gov.cn,"Could not resolve host: jktn.tnwsj.gov.cn"
jktz.gov.cn,gov.cn,"Could not resolve host: jktz.gov.cn"
jkyqapp.sipac.gov.cn,gov.cn,"Could not resolve host: jkyqapp.sipac.gov.cn"
jlb.bjkw.gov.cn,gov.cn,"Could not resolve host: jlb.bjkw.gov.cn"
jlta.gov.cn,gov.cn,"Could not resolve host: jlta.gov.cn"
jlxxzspj.gov.cn,gov.cn,"Could not resolve host: jlxxzspj.gov.cn"
jm.gov.cn,gov.cn,"Could not resolve host: jm.gov.cn"
jmp.ningbo.gov.cn,gov.cn,"Could not resolve host: jmp.ningbo.gov.cn"
jmybsq.syyb.gov.cn,gov.cn,"Could not resolve host: jmybsq.syyb.gov.cn"
jnfda.gov.cn,gov.cn,"Could not resolve host: jnfda.gov.cn"
jnjp.bjpc.gov.cn,gov.cn,"Could not resolve host: jnjp.bjpc.gov.cn"
jnzx.gov.cn,gov.cn,"Could not resolve host: jnzx.gov.cn"
jove.huli.gov.cn,gov.cn,"Could not resolve host: jove.huli.gov.cn"
jrjg.fuqing.gov.cn,gov.cn,"Connection timed out after 3001 milliseconds"
jsfpc.gov.cn,gov.cn,"Could not resolve host: jsfpc.gov.cn"
jsgsj.gov.cn,gov.cn,"SSL: no alternative certificate subject name matches target hostname 'jsgsj.gov.cn'"
jshb.gov.cn,gov.cn,"Could not resolve host: jshb.gov.cn"
jsjtw.sh.gov.cn,gov.cn,"SSL: no alternative certificate subject name matches target hostname 'jsjtw.sh.gov.cn'"
jsq.sh.gov.cn,gov.cn,"Could not resolve host: jsq.sh.gov.cn"
jssfz.wjw.jsga.gov.cn,gov.cn,"Could not resolve host: jssfz.wjw.jsga.gov.cn"
jssi.gov.cn,gov.cn,"Could not resolve host: jssi.gov.cn"
jsy.xjjs.gov.cn,gov.cn,"Connection timed out after 3000 milliseconds"
jsychrss.gov.cn,gov.cn,"Could not resolve host: jsychrss.gov.cn"
jszj.nanhai.gov.cn,gov.cn,"Could not resolve host: jszj.nanhai.gov.cn"
jszwfw.gov.cn,gov.cn,"Could not resolve host: jszwfw.gov.cn"
jtglssbx.bjjtgl.gov.cn,gov.cn,"Could not resolve host: jtglssbx.bjjtgl.gov.cn"
jtj.sh.gov.cn,gov.cn,"Could not resolve host: jtj.sh.gov.cn"
jtsp.gov.cn,gov.cn,"Could not resolve host: jtsp.gov.cn"
jtszgk.deyang.gov.cn,gov.cn,"Could not resolve host: jtszgk.deyang.gov.cn"
jtt.zww.nxzwfw.gov.cn,gov.cn,"Could not resolve host: jtt.zww.nxzwfw.gov.cn"
jtw.qdjt.gov.cn,gov.cn,"Could not resolve host: jtw.qdjt.gov.cn"
jtys.hhhtchs.gov.cn,gov.cn,"Could not resolve host: jtys.hhhtchs.gov.cn"
jubao.cqjcy.gov.cn,gov.cn,"Could not resolve host: jubao.cqjcy.gov.cn"
jubao.lzsjcy.gov.cn,gov.cn,"Could not resolve host: jubao.lzsjcy.gov.cn"
justice.gov.cn,gov.cn,"Could not resolve host: justice.gov.cn"
jxcg.gov.cn,gov.cn,"Could not resolve host: jxcg.gov.cn"
jxedu.gov.cn,gov.cn,"Could not resolve host: jxedu.gov.cn"
jxhrss.gov.cn,gov.cn,"Could not resolve host: jxhrss.gov.cn"
jxjt.gov.cn,gov.cn,"Could not resolve host: jxjt.gov.cn"
jxlsga.gov.cn,gov.cn,"Could not resolve host: jxlsga.gov.cn"
jxsme.gov.cn,gov.cn,"Could not resolve host: jxsme.gov.cn"
jxt.jsga.gov.cn,gov.cn,"Connection timed out after 3002 milliseconds"
jxtour.gov.cn,gov.cn,"Could not resolve host: jxtour.gov.cn"
jxw.zww.nxzwfw.gov.cn,gov.cn,"Could not resolve host: jxw.zww.nxzwfw.gov.cn"
jxwl.gov.cn,gov.cn,"Could not resolve host: jxwl.gov.cn"
jy.cqdx.gov.cn,gov.cn,"Connection timed out after 3001 milliseconds"
jy.my.gov.cn,gov.cn,"Resolving timed out after 3001 milliseconds"
jydb.whrt.gov.cn,gov.cn,"Could not resolve host: jydb.whrt.gov.cn"
jyj.sh.gov.cn,gov.cn,"Connection timed out after 3001 milliseconds"
jyjw.my.gov.cn,gov.cn,"Could not resolve host: jyjw.my.gov.cn"
jyrd.my.gov.cn,gov.cn,"Could not resolve host: jyrd.my.gov.cn"
jyt.zww.nxzwfw.gov.cn,gov.cn,"Could not resolve host: jyt.zww.nxzwfw.gov.cn"
jyzx.my.gov.cn,gov.cn,"Could not resolve host: jyzx.my.gov.cn"
jzcz.gov.cn,gov.cn,"Could not resolve host: jzcz.gov.cn"
jzgabmfw.gov.cn,gov.cn,"Could not resolve host: jzgabmfw.gov.cn"
jzh.hbmsa.gov.cn,gov.cn,"Could not resolve host: jzh.hbmsa.gov.cn"
jzqb.sme.gov.cn,gov.cn,"Could not resolve host: jzqb.sme.gov.cn"
jzsc.mohurd.gov.cn,gov.cn,"Resolving timed out after 3000 milliseconds"
jzt.jzjt.gov.cn,gov.cn,"Could not resolve host: jzt.jzjt.gov.cn"
k.gxdx.gov.cn,gov.cn,"Could not resolve host: k.gxdx.gov.cn"
kaohe.fsfda.gov.cn,gov.cn,"Could not resolve host: kaohe.fsfda.gov.cn"
kaoqin.shiguai.gov.cn,gov.cn,"Could not resolve host: kaoqin.shiguai.gov.cn"
kcdj.gov.cn,gov.cn,"Could not resolve host: kcdj.gov.cn"
kf.cdzfgjj.gov.cn,gov.cn,"Could not resolve host: kf.cdzfgjj.gov.cn"
khcourt.gov.cn,gov.cn,"Could not resolve host: khcourt.gov.cn"
kjcy.cshtz.gov.cn,gov.cn,"Could not resolve host: kjcy.cshtz.gov.cn"
kjdc.bjkw.gov.cn,gov.cn,"Could not resolve host: kjdc.bjkw.gov.cn"
kjgs.gzfda.gov.cn,gov.cn,"Could not resolve host: kjgs.gzfda.gov.cn"
kjjr.szft.gov.cn,gov.cn,"Could not resolve host: kjjr.szft.gov.cn"
kjrc.bjkw.gov.cn,gov.cn,"Could not resolve host: kjrc.bjkw.gov.cn"
kjt.zww.nxzwfw.gov.cn,gov.cn,"Could not resolve host: kjt.zww.nxzwfw.gov.cn"
kjt2.zww.nxzwfw.gov.cn,gov.cn,"Could not resolve host: kjt2.zww.nxzwfw.gov.cn"
kjyw.fskw.gov.cn,gov.cn,"Could not resolve host: kjyw.fskw.gov.cn"
kp.034000.gov.cn,gov.cn,"Could not resolve host: kp.034000.gov.cn"
ks.gdycjy.gov.cn,gov.cn,"Connection timed out after 3002 milliseconds"
ks.hylss.gov.cn,gov.cn,"Could not resolve host: ks.hylss.gov.cn"
ksbm.sdtg.gov.cn,gov.cn,"Could not resolve host: ksbm.sdtg.gov.cn"
ksgl.gdycjy.gov.cn,gov.cn,"Connection timed out after 3001 milliseconds"
kszx.wlmqedu.gov.cn,gov.cn,"Could not resolve host: kszx.wlmqedu.gov.cn"
kuang.scpta.gov.cn,gov.cn,"Could not resolve host: kuang.scpta.gov.cn"
l.gxdx.gov.cn,gov.cn,"Could not resolve host: l.gxdx.gov.cn"
la.luan.gov.cn,gov.cn,"Could not resolve host: la.luan.gov.cn"
lcyl.gov.cn,gov.cn,"Could not resolve host: lcyl.gov.cn"
ldrk.jswjw.gov.cn,gov.cn,"Could not resolve host: ldrk.jswjw.gov.cn"
learning.lottery.gov.cn,gov.cn,"403"
led.gxdx.gov.cn,gov.cn,"Could not resolve host: led.gxdx.gov.cn"
lfdi.gov.cn,gov.cn,"Connection timed out after 3002 milliseconds"
lfgabmfw.gov.cn,gov.cn,"Could not resolve host: lfgabmfw.gov.cn"
lgq.gov.cn,gov.cn,"Could not resolve host: lgq.gov.cn"
lhgcdy.gov.cn,gov.cn,"Could not resolve host: lhgcdy.gov.cn"
lhgreen.gov.cn,gov.cn,"Could not resolve host: lhgreen.gov.cn"
lhht.szlh.gov.cn,gov.cn,"Could not resolve host: lhht.szlh.gov.cn"
lhsr.sh.gov.cn,gov.cn,"200"
licensing.expo2010.gov.cn,gov.cn,"Could not resolve host: licensing.expo2010.gov.cn"
lingfeng.gov.cn,gov.cn,"Could not resolve host: lingfeng.gov.cn"
lintao.gov.cn,gov.cn,"Resolving timed out after 3001 milliseconds"
ljet.gov.cn,gov.cn,"Could not resolve host: ljet.gov.cn"
ljhr.gov.cn,gov.cn,"Could not resolve host: ljhr.gov.cn"
ljt.liangjiang.gov.cn,gov.cn,"Could not resolve host: ljt.liangjiang.gov.cn"
llgabmfw.gov.cn,gov.cn,"Could not resolve host: llgabmfw.gov.cn"
lljs.gov.cn,gov.cn,"Could not resolve host: lljs.gov.cn"
llmg.gov.cn,gov.cn,"Could not resolve host: llmg.gov.cn"
llszjj.gov.cn,gov.cn,"Could not resolve host: llszjj.gov.cn"
lneport.gov.cn,gov.cn,"Could not resolve host: lneport.gov.cn"
lnhxzx.gov.cn,gov.cn,"Could not resolve host: lnhxzx.gov.cn"
lntj.gov.cn,gov.cn,"Could not resolve host: lntj.gov.cn"
login.jnfda.gov.cn,gov.cn,"Could not resolve host: login.jnfda.gov.cn"
login.nsccsz.gov.cn,gov.cn,"Could not resolve host: login.nsccsz.gov.cn"
login.yjzzw.gov.cn,gov.cn,"Could not resolve host: login.yjzzw.gov.cn"
login.zww.nxzwfw.gov.cn,gov.cn,"Could not resolve host: login.zww.nxzwfw.gov.cn"
lottery.gov.cn,gov.cn,"Connection timed out after 3002 milliseconds"
lpxedu.gov.cn,gov.cn,"Could not resolve host: lpxedu.gov.cn"
lqjs.gov.cn,gov.cn,"Could not resolve host: lqjs.gov.cn"
lsrenkou.gov.cn,gov.cn,"Could not resolve host: lsrenkou.gov.cn"
lsxswj.gov.cn,gov.cn,"Could not resolve host: lsxswj.gov.cn"
luannan.gov.cn,gov.cn,"Could not resolve host: luannan.gov.cn"
lueyang.gov.cn,gov.cn,"Connection timed out after 3002 milliseconds"
lushirsj.gov.cn,gov.cn,"Could not resolve host: lushirsj.gov.cn"
lwwj.longwan.gov.cn,gov.cn,"Connection timed out after 3002 milliseconds"
lxdaj.gov.cn,gov.cn,"Could not resolve host: lxdaj.gov.cn"
lxgs-cdn.1234.gov.cn,gov.cn,"Could not resolve host: lxgs-cdn.1234.gov.cn"
lxrdcwh.gov.cn,gov.cn,"Connection timed out after 3002 milliseconds"
lxxada.gov.cn,gov.cn,"Could not resolve host: lxxada.gov.cn"
lygeport.gov.cn,gov.cn,"Connection timed out after 3002 milliseconds"
lygjj.gov.cn,gov.cn,"Could not resolve host: lygjj.gov.cn"
lylr.gov.cn,gov.cn,"Could not resolve host: lylr.gov.cn"
lync.whrt.gov.cn,gov.cn,"Could not resolve host: lync.whrt.gov.cn"
lyncdiscover.nbsti.gov.cn,gov.cn,"Could not resolve host: lyncdiscover.nbsti.gov.cn"
lyncdiscover.whrt.gov.cn,gov.cn,"Could not resolve host: lyncdiscover.whrt.gov.cn"
lyncdiscoverinternal.nbsti.gov.cn,gov.cn,"Could not resolve host: lyncdiscoverinternal.nbsti.gov.cn"
lyrs.gov.cn,gov.cn,"Could not resolve host: lyrs.gov.cn"
lytj.sanyatour.gov.cn,gov.cn,"Could not resolve host: lytj.sanyatour.gov.cn"
lyw.sh.gov.cn,gov.cn,"Connection timed out after 3000 milliseconds"
lzkp.gov.cn,gov.cn,"Could not resolve host: lzkp.gov.cn"
lzkp.lybb.gov.cn,gov.cn,"Operation timed out after 3002 milliseconds with 0 bytes received"
lzsjcy.gov.cn,gov.cn,"Could not resolve host: lzsjcy.gov.cn"
lzwenming.gov.cn,gov.cn,"Could not resolve host: lzwenming.gov.cn"
m.cdzfgjj.gov.cn,gov.cn,"Could not resolve host: m.cdzfgjj.gov.cn"
m.dmfy.gov.cn,gov.cn,"Could not resolve host: m.dmfy.gov.cn"
m.gdepb.gov.cn,gov.cn,"Could not resolve host: m.gdepb.gov.cn"
m.ggz.gov.cn,gov.cn,"Could not resolve host: m.ggz.gov.cn"
m.gxdx.gov.cn,gov.cn,"Could not resolve host: m.gxdx.gov.cn"
m.gzcustoms.gov.cn,gov.cn,"Could not resolve host: m.gzcustoms.gov.cn"
m.hengshan.gov.cn,gov.cn,"Could not resolve host: m.hengshan.gov.cn"
m.hnjzta.gov.cn,gov.cn,"Could not resolve host: m.hnjzta.gov.cn"
m.jnfda.gov.cn,gov.cn,"Could not resolve host: m.jnfda.gov.cn"
m.jswx-n-tax.gov.cn,gov.cn,"Could not resolve host: m.jswx-n-tax.gov.cn"
m.kqindex.gov.cn,gov.cn,"Could not resolve host: m.kqindex.gov.cn"
m.ljet.gov.cn,gov.cn,"Could not resolve host: m.ljet.gov.cn"
m.ndrc.gov.cn,gov.cn,"Connection timed out after 3002 milliseconds"
m.sgeg.sg.gov.cn,gov.cn,"Could not resolve host: m.sgeg.sg.gov.cn"
m.shgb.gov.cn,gov.cn,"Could not resolve host: m.shgb.gov.cn"
m.tjgaj.gov.cn,gov.cn,"Could not resolve host: m.tjgaj.gov.cn"
m.tltzb.gov.cn,gov.cn,"Could not resolve host: m.tltzb.gov.cn"
m.tst.gov.cn,gov.cn,"Could not resolve host: m.tst.gov.cn"
m.zgqfc.gov.cn,gov.cn,"Could not resolve host: m.zgqfc.gov.cn"
m.zhwomen.gov.cn,gov.cn,"Could not resolve host: m.zhwomen.gov.cn"
m.zlguanjia.sipo.gov.cn,gov.cn,"Could not resolve host: m.zlguanjia.sipo.gov.cn"
m1.my.gov.cn,gov.cn,"Could not resolve host: m1.my.gov.cn"
magapp.ahsz.gov.cn,gov.cn,"Could not resolve host: magapp.ahsz.gov.cn"
mail.12307.gov.cn,gov.cn,"Could not resolve host: mail.12307.gov.cn"
mail.12388.gov.cn,gov.cn,"Could not resolve host: mail.12388.gov.cn"
mail.amr.gov.cn,gov.cn,"Could not resolve host: mail.amr.gov.cn"
mail.bda.gov.cn,gov.cn,"Could not resolve host: mail.bda.gov.cn"
mail.beijing.gov.cn,gov.cn,"200"
mail.beijingit.gov.cn,gov.cn,"Could not resolve host: mail.beijingit.gov.cn"
mail.bjah.gov.cn,gov.cn,"Could not resolve host: mail.bjah.gov.cn"
mail.bjcg.gov.cn,gov.cn,"Could not resolve host: mail.bjcg.gov.cn"
mail.bjcoc.gov.cn,gov.cn,"Could not resolve host: mail.bjcoc.gov.cn"
mail.bjcourt.gov.cn,gov.cn,"Could not resolve host: mail.bjcourt.gov.cn"
mail.bjcs.gov.cn,gov.cn,"Could not resolve host: mail.bjcs.gov.cn"
mail.bjdfz.gov.cn,gov.cn,"Could not resolve host: mail.bjdfz.gov.cn"
mail.bjdj.gov.cn,gov.cn,"Could not resolve host: mail.bjdj.gov.cn"
mail.bjdx.gov.cn,gov.cn,"Could not resolve host: mail.bjdx.gov.cn"
mail.bjedu.gov.cn,gov.cn,"Could not resolve host: mail.bjedu.gov.cn"
mail.bjeit.gov.cn,gov.cn,"Could not resolve host: mail.bjeit.gov.cn"
mail.bjftnw.gov.cn,gov.cn,"Could not resolve host: mail.bjftnw.gov.cn"
mail.bjgov.gov.cn,gov.cn,"Connection timed out after 3001 milliseconds"
mail.bjgzw.gov.cn,gov.cn,"Could not resolve host: mail.bjgzw.gov.cn"
mail.bjhd.gov.cn,gov.cn,"Connection timed out after 3000 milliseconds"
mail.bjipo.gov.cn,gov.cn,"Could not resolve host: mail.bjipo.gov.cn"
mail.bjjtgl.gov.cn,gov.cn,"Could not resolve host: mail.bjjtgl.gov.cn"
mail.bjjtw.gov.cn,gov.cn,"Could not resolve host: mail.bjjtw.gov.cn"
mail.bjjtzf.gov.cn,gov.cn,"Could not resolve host: mail.bjjtzf.gov.cn"
mail.bjlzj.gov.cn,gov.cn,"Could not resolve host: mail.bjlzj.gov.cn"
mail.bjmacp.gov.cn,gov.cn,"Could not resolve host: mail.bjmacp.gov.cn"
mail.bjnac.gov.cn,gov.cn,"Could not resolve host: mail.bjnac.gov.cn"
mail.bjpc.gov.cn,gov.cn,"Could not resolve host: mail.bjpc.gov.cn"
mail.bjrd.gov.cn,gov.cn,"Could not resolve host: mail.bjrd.gov.cn"
mail.bjseis.gov.cn,gov.cn,"Could not resolve host: mail.bjseis.gov.cn"
mail.bjshjs.gov.cn,gov.cn,"Could not resolve host: mail.bjshjs.gov.cn"
mail.bjsports.gov.cn,gov.cn,"Could not resolve host: mail.bjsports.gov.cn"
mail.bjtsb.gov.cn,gov.cn,"Could not resolve host: mail.bjtsb.gov.cn"
mail.bjwgb.gov.cn,gov.cn,"Could not resolve host: mail.bjwgb.gov.cn"
mail.bjwh.gov.cn,gov.cn,"Could not resolve host: mail.bjwh.gov.cn"
mail.bjwhzf.gov.cn,gov.cn,"Could not resolve host: mail.bjwhzf.gov.cn"
mail.bjyj.gov.cn,gov.cn,"Could not resolve host: mail.bjyj.gov.cn"
mail.bjysj.gov.cn,gov.cn,"Could not resolve host: mail.bjysj.gov.cn"
mail.caac.gov.cn,gov.cn,"Could not resolve host: mail.caac.gov.cn"
mail.cbrc.gov.cn,gov.cn,"Could not resolve host: mail.cbrc.gov.cn"
mail.cea.gov.cn,gov.cn,"200"
mail.cegn.gov.cn,gov.cn,"Resolving timed out after 3000 milliseconds"
mail.cgs.gov.cn,gov.cn,"Connection timed out after 3001 milliseconds"
mail.chinasarft.gov.cn,gov.cn,"Could not resolve host: mail.chinasarft.gov.cn"
mail.ckzx.czj.sh.gov.cn,gov.cn,"Could not resolve host: mail.ckzx.czj.sh.gov.cn"
mail.cnis.gov.cn,gov.cn,"Could not resolve host: mail.cnis.gov.cn"
mail.counsellor.gov.cn,gov.cn,"200"
mail.cppcc.gov.cn,gov.cn,"Connection timed out after 3001 milliseconds"
mail.culturalink.gov.cn,gov.cn,"Could not resolve host: mail.culturalink.gov.cn"
mail.dezhou.gov.cn,gov.cn,"Could not resolve host: mail.dezhou.gov.cn"
mail.dtczj.gov.cn,gov.cn,"Could not resolve host: mail.dtczj.gov.cn"
mail.eximbank.gov.cn,gov.cn,"Resolving timed out after 3001 milliseconds"
mail.fj.gov.cn,gov.cn,"Could not resolve host: mail.fj.gov.cn"
mail.fj12345.gov.cn,gov.cn,"Could not resolve host: mail.fj12345.gov.cn"
mail.fjgd.gov.cn,gov.cn,"Could not resolve host: mail.fjgd.gov.cn"
mail.fjgov.cn,gov.cn,"Connection timed out after 3001 milliseconds"
mail.fjkl.gov.cn,gov.cn,"Could not resolve host: mail.fjkl.gov.cn"
mail.fjrs.gov.cn,gov.cn,"Could not resolve host: mail.fjrs.gov.cn"
mail.fujian.gov.cn,gov.cn,"Could not resolve host: mail.fujian.gov.cn"
mail.gd.gov.cn,gov.cn,"Connection timed out after 3002 milliseconds"
mail.gdd.gov.cn,gov.cn,"Connection timed out after 3000 milliseconds"
mail.gdei.gov.cn,gov.cn,"400"
mail.gdmsa.gov.cn,gov.cn,"Could not resolve host: mail.gdmsa.gov.cn"
mail.gmjd.gov.cn,gov.cn,"Could not resolve host: mail.gmjd.gov.cn"
mail.gxaudit.gov.cn,gov.cn,"Could not resolve host: mail.gxaudit.gov.cn"
mail.gxdlr.gov.cn,gov.cn,"200"
mail.gxi.gov.cn,gov.cn,"Resolving timed out after 3000 milliseconds"
mail.gxoa.gov.cn,gov.cn,"Could not resolve host: mail.gxoa.gov.cn"
mail.gxwater.gov.cn,gov.cn,"Could not resolve host: mail.gxwater.gov.cn"
mail.gxxf.gov.cn,gov.cn,"200"
mail.gzagri.gov.cn,gov.cn,"SSL: no alternative certificate subject name matches target hostname 'mail.gzagri.gov.cn'"
mail.gzcc.gov.cn,gov.cn,"Could not resolve host: mail.gzcc.gov.cn"
mail.hnca.gov.cn,gov.cn,"SSL: no alternative certificate subject name matches target hostname 'mail.hnca.gov.cn'"
mail.hrajj.gov.cn,gov.cn,"Could not resolve host: mail.hrajj.gov.cn"
mail.hunan.gov.cn,gov.cn,"Connection timed out after 3001 milliseconds"
mail.idcpc.gov.cn,gov.cn,"200"
mail.investbeijing.gov.cn,gov.cn,"Could not resolve host: mail.investbeijing.gov.cn"
mail.jxdz.gov.cn,gov.cn,"Could not resolve host: mail.jxdz.gov.cn"
mail.kswjw.gov.cn,gov.cn,"Could not resolve host: mail.kswjw.gov.cn"
mail.lgxc.gov.cn,gov.cn,"Connection timed out after 3000 milliseconds"
mail.locpg.gov.cn,gov.cn,"200"
mail.lsrenkou.gov.cn,gov.cn,"Could not resolve host: mail.lsrenkou.gov.cn"
mail.lygeport.gov.cn,gov.cn,"Connection timed out after 3000 milliseconds"
mail.miit.gov.cn,gov.cn,"200"
mail.mlr.gov.cn,gov.cn,"Could not resolve host: mail.mlr.gov.cn"
mail.mod.gov.cn,gov.cn,"Resolving timed out after 3000 milliseconds"
mail.moh.gov.cn,gov.cn,"Could not resolve host: mail.moh.gov.cn"
mail.mohurd.gov.cn,gov.cn,"Resolving timed out after 3001 milliseconds"
mail.mos.gov.cn,gov.cn,"Could not resolve host: mail.mos.gov.cn"
mail.nanhai.gov.cn,gov.cn,"301"
mail.nbedu.gov.cn,gov.cn,"Resolving timed out after 3000 milliseconds"
mail.ndcnc.gov.cn,gov.cn,"Could not resolve host: mail.ndcnc.gov.cn"
mail.ndrc.gov.cn,gov.cn,"Could not resolve host: mail.ndrc.gov.cn"
mail.nea.gov.cn,gov.cn,"Could not resolve host: mail.nea.gov.cn"
mail.nhfpc.gov.cn,gov.cn,"Could not resolve host: mail.nhfpc.gov.cn"
mail.npc.gov.cn,gov.cn,"Connection timed out after 3001 milliseconds"
mail.nsccsz.gov.cn,gov.cn,"Could not resolve host: mail.nsccsz.gov.cn"
mail.nstl.gov.cn,gov.cn,"200"
mail.pbc.gov.cn,gov.cn,"200"
mail.ptq.sh.gov.cn,gov.cn,"Resolving timed out after 3001 milliseconds"
mail.pudong.gov.cn,gov.cn,"200"
mail.qhkj.gov.cn,gov.cn,"Could not resolve host: mail.qhkj.gov.cn"
mail.qingdao.gov.cn,gov.cn,"Could not resolve host: mail.qingdao.gov.cn"
mail.qinzhou.gov.cn,gov.cn,"Resolving timed out after 3001 milliseconds"
mail.sasac.gov.cn,gov.cn,"302"
mail.sc.gov.cn,gov.cn,"Could not resolve host: mail.sc.gov.cn"
mail.scaudit.gov.cn,gov.cn,"Could not resolve host: mail.scaudit.gov.cn"
mail.scga.gov.cn,gov.cn,"Could not resolve host: mail.scga.gov.cn"
mail.scta.gov.cn,gov.cn,"Could not resolve host: mail.scta.gov.cn"
mail.sctianfu.gov.cn,gov.cn,"Could not resolve host: mail.sctianfu.gov.cn"
mail.scwater.gov.cn,gov.cn,"Could not resolve host: mail.scwater.gov.cn"
mail.scwqb.gov.cn,gov.cn,"Could not resolve host: mail.scwqb.gov.cn"
mail.sditds.gov.cn,gov.cn,"Could not resolve host: mail.sditds.gov.cn"
mail.sec.gxi.gov.cn,gov.cn,"Resolving timed out after 3000 milliseconds"
mail.shanghai.gov.cn,gov.cn,"200"
mail.shenzhen.gov.cn,gov.cn,"SSL: no alternative certificate subject name matches target hostname 'mail.shenzhen.gov.cn'"
mail.shmh.gov.cn,gov.cn,"Could not resolve host: mail.shmh.gov.cn"
mail.shpt.gov.cn,gov.cn,"Could not resolve host: mail.shpt.gov.cn"
mail.snxa-n-tax.gov.cn,gov.cn,"Could not resolve host: mail.snxa-n-tax.gov.cn"
mail.spb.gov.cn,gov.cn,"405"
mail.sz.gov.cn,gov.cn,"Connection timed out after 3000 milliseconds"
mail.sz.msa.gov.cn,gov.cn,"Could not resolve host: mail.sz.msa.gov.cn"
mail.szft.gov.cn,gov.cn,"Could not resolve host: mail.szft.gov.cn"
mail.szgzw.gov.cn,gov.cn,"Connection timed out after 3000 milliseconds"
mail.szsti.gov.cn,gov.cn,"Could not resolve host: mail.szsti.gov.cn"
mail.szum.gov.cn,gov.cn,"Could not resolve host: mail.szum.gov.cn"
mail.test.hunan.gov.cn,gov.cn,"Could not resolve host: mail.test.hunan.gov.cn"
mail.thnet.gov.cn,gov.cn,"Connection timed out after 3000 milliseconds"
mail.tjny.gov.cn,gov.cn,"Could not resolve host: mail.tjny.gov.cn"
mail.tzxm.gov.cn,gov.cn,"200"
mail.whrt.gov.cn,gov.cn,"Could not resolve host: mail.whrt.gov.cn"
mail.wzszw.gov.cn,gov.cn,"Could not resolve host: mail.wzszw.gov.cn"
mail.xca.gov.cn,gov.cn,"Could not resolve host: mail.xca.gov.cn"
mail.xinba.gov.cn,gov.cn,"Could not resolve host: mail.xinba.gov.cn"
mail.xiongan.gov.cn,gov.cn,"403"
mail.yidaiyilu.gov.cn,gov.cn,"Resolving timed out after 3000 milliseconds"
