subdomain,http_status
bloodjournal.hematologylibrary.org.bidi.inmegen.gob.mx,"Could not resolve host: bloodjournal.hematologylibrary.org.bidi.inmegen.gob.mx"
bienestar.oaxaca.gob.mx,"Could not resolve host: bienestar.oaxaca.gob.mx"
autodiscover.seslp.gob.mx,"Could not resolve host: autodiscover.seslp.gob.mx"
c0rre0.emp.gob.mx,"Could not resolve host: c0rre0.emp.gob.mx"
binationalgames.indebc.gob.mx,"Could not resolve host: binationalgames.indebc.gob.mx"
autodiscover.capufe.gob.mx,"302"
axutlamunicipio.gob.mx,"200"
autodiscover.municipio.merida.gob.mx,"Could not resolve host: autodiscover.municipio.merida.gob.mx"
c0rre0.presidencia.gob.mx,"Could not resolve host: c0rre0.presidencia.gob.mx"
av.energia.gob.mx,"Could not resolve host: av.energia.gob.mx"
cadpemichoacan.gob.mx,"Could not resolve host: cadpemichoacan.gob.mx"
cair.financierarural.gob.mx,"Could not resolve host: cair.financierarural.gob.mx"
autodiscover.inifap.gob.mx,"302"
camiones.cancun.gob.mx,"Could not resolve host: camiones.cancun.gob.mx"
cambioadscripcion.app.se.jalisco.gob.mx,"Could not resolve host: cambioadscripcion.app.se.jalisco.gob.mx"
autodiscover.cmm.gob.mx,"302"
capacitacionconsar.gob.mx,"Could not resolve host: capacitacionconsar.gob.mx"
ayuntamientodigital.gob.mx,"302"
brm.sat.gob.mx,"Could not resolve host: brm.sat.gob.mx"
autodiscover.correosdemexico.gob.mx,"302"
bdif8.dif.gob.mx,"Could not resolve host: bdif8.dif.gob.mx"
buzon.asa.gob.mx,"Could not resolve host: buzon.asa.gob.mx"
buzon.economia.gob.mx,"Could not resolve host: buzon.economia.gob.mx"
autodiscover.inami.gob.mx,"302"
administracionisc.gob.mx,"302"
cas.app.jalisco.gob.mx,"Could not resolve host: cas.app.jalisco.gob.mx"
casarray2.sct.gob.mx,"Could not resolve host: casarray2.sct.gob.mx"
catastro.guadalajara.gob.mx,"Could not resolve host: catastro.guadalajara.gob.mx"
cashubpfp03.profepa.gob.mx,"Could not resolve host: cashubpfp03.profepa.gob.mx"
cashubpfp02.profepa.gob.mx,"Could not resolve host: cashubpfp02.profepa.gob.mx"
ayotlanjalisco.gob.mx,"406"
autodiscover.hacienda.gob.mx,"302"
capacita.curp.gob.mx,"Could not resolve host: capacita.curp.gob.mx"
catastroloscabos.gob.mx,"Could not resolve host: catastroloscabos.gob.mx"
catastrodecoahuila.gob.mx,"Could not resolve host: catastrodecoahuila.gob.mx"
canaldelcongreso.gob.mx,"Could not resolve host: canaldelcongreso.gob.mx"
cas.fovissste.gob.mx,"Could not resolve host: cas.fovissste.gob.mx"
ceaqueretaro.gob.mx,"Could not resolve host: ceaqueretaro.gob.mx"
cat.carmen.gob.mx,"Could not resolve host: cat.carmen.gob.mx"
buzon.hidalgo.gob.mx,"Could not resolve host: buzon.hidalgo.gob.mx"
capufe.gob.mx,"Could not resolve host: capufe.gob.mx"
cenex.cajeme.gob.mx,"Could not resolve host: cenex.cajeme.gob.mx"
ccc-vpn.edomex.gob.mx,"Could not resolve host: ccc-vpn.edomex.gob.mx"
autodiscover.cccedomex.gob.mx,"404"
certificacion.gob.mx,"Could not resolve host: certificacion.gob.mx"
ce0110fe03.cna.gob.mx,"Could not resolve host: ce0110fe03.cna.gob.mx"
app.caad.gob.mx,"Could not resolve host: app.caad.gob.mx"
beta.cnsns.gob.mx,"Could not resolve host: beta.cnsns.gob.mx"
carbc.gob.mx,"SSL certificate problem: certificate has expired"
ce0010fe02.cna.gob.mx,"Could not resolve host: ce0010fe02.cna.gob.mx"
aes.sat.gob.mx,"Could not resolve host: aes.sat.gob.mx"
autodiscover.veracruz.gob.mx,"302"
cgp.iiarjournals.org.bidi.inmegen.gob.mx,"Could not resolve host: cgp.iiarjournals.org.bidi.inmegen.gob.mx"
cdn.gob.mx,"SSL: no alternative certificate subject name matches target hostname 'cdn.gob.mx'"
ci.sat.gob.mx,"Could not resolve host: ci.sat.gob.mx"
autodiscover.ces.gob.mx,"Could not resolve host: autodiscover.ces.gob.mx"
as.klaffer.sat.gob.mx,"Could not resolve host: as.klaffer.sat.gob.mx"
ce0010fe01.cna.gob.mx,"Could not resolve host: ce0010fe01.cna.gob.mx"
certificasiti.cnbv.gob.mx,"Could not resolve host: certificasiti.cnbv.gob.mx"
calimaya.gob.mx,"200"
cccedomex.gob.mx,"SSL: no alternative certificate subject name matches target hostname 'cccedomex.gob.mx'"
centrodesarrollovoleibol.indebc.gob.mx,"SSL certificate problem: certificate has expired"
as.klaffer.dssat.sat.gob.mx,"Could not resolve host: as.klaffer.dssat.sat.gob.mx"
ciclismo2015.indebc.gob.mx,"Could not resolve host: ciclismo2015.indebc.gob.mx"
clnad.culiacan.gob.mx,"Could not resolve host: clnad.culiacan.gob.mx"
cfe.gob.mx,"308"
cja1.taxcodealarcon.gob.mx,"Could not resolve host: cja1.taxcodealarcon.gob.mx"
clasesnatacion.indebc.gob.mx,"Could not resolve host: clasesnatacion.indebc.gob.mx"
autodiscover.juicioenlinea.gob.mx,"Could not resolve host: autodiscover.juicioenlinea.gob.mx"
cloud.tocumbo.gob.mx,"Could not resolve host: cloud.tocumbo.gob.mx"
bd.qa.bansefi.gob.mx,"Could not resolve host: bd.qa.bansefi.gob.mx"
cic.edugem.gob.mx,"SSL certificate problem: unable to get local issuer certificate"
