subdomain,parent_domain,http_status
www.montevideo.gub.uy,gub.uy,"200"
www.mtss.gub.uy,gub.uy,"SSL certificate problem: self-signed certificate"
www.mujeres.municipiomaldonado.gub.uy,gub.uy,"Could not resolve host: www.mujeres.municipiomaldonado.gub.uy"
www.municipiomaldonado.gub.uy,gub.uy,"Could not resolve host: www.municipiomaldonado.gub.uy"
www.municipionhelvecia.gub.uy,gub.uy,"200"
www.municipios.gub.uy,gub.uy,"SSL: no alternative certificate subject name matches target hostname 'www.municipios.gub.uy'"
www.museos.gub.uy,gub.uy,"200"
www.mvotma.gub.uy,gub.uy,"Could not resolve host: www.mvotma.gub.uy"
www.nomenclator.municipiomaldonado.gub.uy,gub.uy,"Could not resolve host: www.nomenclator.municipiomaldonado.gub.uy"
www.nomenclator2.municipiomaldonado.gub.uy,gub.uy,"Could not resolve host: www.nomenclator2.municipiomaldonado.gub.uy"
www.notificaciones.gub.uy,gub.uy,"301"
www.oalm.gub.uy,gub.uy,"200"
www.old.inau.gub.uy,gub.uy,"Could not resolve host: www.old.inau.gub.uy"
www.onsc.gub.uy,gub.uy,"Could not resolve host: www.onsc.gub.uy"
www.paysandu.gub.uy,gub.uy,"200"
www.plan.gobiernoabierto.gub.uy,gub.uy,"Could not resolve host: www.plan.gobiernoabierto.gub.uy"
www.plancaif.gub.uy,gub.uy,"Could not resolve host: www.plancaif.gub.uy"
www.planparcial.flores.gub.uy,gub.uy,"301"
www.plenariodemunicipios.gub.uy,gub.uy,"200"
www.poderjudicial.gub.uy,gub.uy,"200"
www.portal.vuce.gub.uy,gub.uy,"Could not resolve host: www.portal.vuce.gub.uy"
www.pre.vuce.gub.uy,gub.uy,"Could not resolve host: www.pre.vuce.gub.uy"
www.premiopuebloturistico.gub.uy,gub.uy,"Could not resolve host: www.premiopuebloturistico.gub.uy"
www.pro.vuce.gub.uy,gub.uy,"Could not resolve host: www.pro.vuce.gub.uy"
www.realizar.gub.uy,gub.uy,"Could not resolve host: www.realizar.gub.uy"
www.registro.museos.gub.uy,gub.uy,"Could not resolve host: www.registro.museos.gub.uy"
www.renare.gub.uy,gub.uy,"Resolving timed out after 3001 milliseconds"
www.rionegro.gub.uy,gub.uy,"200"
www.rve.onsc.gub.uy,gub.uy,"Could not resolve host: www.rve.onsc.gub.uy"
www.sae.mdn.gub.uy,gub.uy,"Could not resolve host: www.sae.mdn.gub.uy"
www.sae.mec.gub.uy,gub.uy,"Could not resolve host: www.sae.mec.gub.uy"
www.sae.mgap.gub.uy,gub.uy,"Could not resolve host: www.sae.mgap.gub.uy"
www.sae.minterior.gub.uy,gub.uy,"Could not resolve host: www.sae.minterior.gub.uy"
www.sae.mtop.gub.uy,gub.uy,"Could not resolve host: www.sae.mtop.gub.uy"
www.sae.mvotma.gub.uy,gub.uy,"Could not resolve host: www.sae.mvotma.gub.uy"
www.salto.gub.uy,gub.uy,"200"
www.sanidadpolicial.gub.uy,gub.uy,"SSL: no alternative certificate subject name matches target hostname 'www.sanidadpolicial.gub.uy'"
www.sanjose.gub.uy,gub.uy,"301"
www.sdbackend.diputados.gub.uy,gub.uy,"Could not resolve host: www.sdbackend.diputados.gub.uy"
www.servicios.pge.gub.uy,gub.uy,"Could not resolve host: www.servicios.pge.gub.uy"
www.sga.gub.uy,gub.uy,"302"
www.sicex.gub.uy,gub.uy,"Connection timed out after 3001 milliseconds"
www.siias.gub.uy,gub.uy,"Could not resolve host: www.siias.gub.uy"
www.siias.mides.gub.uy,gub.uy,"SSL: no alternative certificate subject name matches target hostname 'www.siias.mides.gub.uy'"
www.siicex.gub.uy,gub.uy,"Connection timed out after 3001 milliseconds"
www.sip.mtop.gub.uy,gub.uy,"Could not resolve host: www.sip.mtop.gub.uy"
www.sippau.fiscalia.gub.uy,gub.uy,"Could not resolve host: www.sippau.fiscalia.gub.uy"
www.snig.gub.uy,gub.uy,"200"
www.spg.municipiomaldonado.gub.uy,gub.uy,"Could not resolve host: www.spg.municipiomaldonado.gub.uy"
www.srpffaa.gub.uy,gub.uy,"Could not resolve host: www.srpffaa.gub.uy"
www.staging.vuce.gub.uy,gub.uy,"Could not resolve host: www.staging.vuce.gub.uy"
www.sto.miem.gub.uy,gub.uy,"Could not resolve host: www.sto.miem.gub.uy"
www.suspensiones.presidencia.gub.uy,gub.uy,"Could not resolve host: www.suspensiones.presidencia.gub.uy"
www.tacuarembo.gub.uy,gub.uy,"Resolving timed out after 3001 milliseconds"
www.tcr.gub.uy,gub.uy,"200"
www.test.comprasestatales.gub.uy,gub.uy,"Could not resolve host: www.test.comprasestatales.gub.uy"
www.testservicios.pge.gub.uy,gub.uy,"Could not resolve host: www.testservicios.pge.gub.uy"
www.tramites.gub.uy,gub.uy,"301"
www.tramites.miem.gub.uy,gub.uy,"SSL certificate problem: certificate has expired"
www.tramitesdni.miem.gub.uy,gub.uy,"SSL certificate problem: certificate has expired"
www.tratamiento-registra.infodrogas.gub.uy,gub.uy,"Resolving timed out after 3000 milliseconds"
www.treintaytres.gub.uy,gub.uy,"301"
www.tributos.rionegro.gub.uy,gub.uy,"Could not resolve host: www.tributos.rionegro.gub.uy"
www.tuexportas.gub.uy,gub.uy,"200"
www.turismo.gub.uy,gub.uy,"301"
www.turismo.salto.gub.uy,gub.uy,"Could not resolve host: www.turismo.salto.gub.uy"
www.turismosocialuruguay.gub.uy,gub.uy,"SSL: no alternative certificate subject name matches target hostname 'www.turismosocialuruguay.gub.uy'"
www.uaip.gub.uy,gub.uy,"SSL certificate problem: self-signed certificate"
www.ursec.gub.uy,gub.uy,"301"
www.uruguay.gub.uy,gub.uy,"Connection timed out after 3001 milliseconds"
www.uruguayconcursa.gub.uy,gub.uy,"Resolving timed out after 3000 milliseconds"
www.uruguaydigital.gub.uy,gub.uy,"301"
www.vergara.gub.uy,gub.uy,"200"
www.visualizador.gobiernoabierto.gub.uy,gub.uy,"Could not resolve host: www.visualizador.gobiernoabierto.gub.uy"
www.vuce.gub.uy,gub.uy,"301"
www.vuce.vuce.gub.uy,gub.uy,"301"
www.web.dnsffaa.gub.uy,gub.uy,"Resolving timed out after 3000 milliseconds"
www.webmail.presidencia.gub.uy,gub.uy,"Could not resolve host: www.webmail.presidencia.gub.uy"
www.ws-test.anv.gub.uy,gub.uy,"Could not resolve host: www.ws-test.anv.gub.uy"
www.www2.sanjose.gub.uy,gub.uy,"Could not resolve host: www.www2.sanjose.gub.uy"
www.zoonosis.gub.uy,gub.uy,"200"
www2.rionegro.gub.uy,gub.uy,"Could not resolve host: www2.rionegro.gub.uy"
www2.sanjose.gub.uy,gub.uy,"Could not resolve host: www2.sanjose.gub.uy"
www4.ine.gub.uy,gub.uy,"SSL certificate problem: unable to get local issuer certificate"
xmpp.oalm.gub.uy,gub.uy,"SSL: no alternative certificate subject name matches target hostname 'xmpp.oalm.gub.uy'"
zfrancas.gub.uy,gub.uy,"Could not resolve host: zfrancas.gub.uy"
zimbrambx01.agesic.gub.uy,gub.uy,"Could not resolve host: zimbrambx01.agesic.gub.uy"
zimbramta01.agesic.gub.uy,gub.uy,"Could not resolve host: zimbramta01.agesic.gub.uy"
zonanuevapalmira.gub.uy,gub.uy,"Could not resolve host: zonanuevapalmira.gub.uy"
zoonosis.gub.uy,gub.uy,"301"
zpush.onsc.gub.uy,gub.uy,"Resolving timed out after 3001 milliseconds"
