subdomain,parent_domain,http_status
www.gnhr.gov.gh,gov.gh,"Could not resolve host: www.gnhr.gov.gh"
www.gra.gov.gh,gov.gh,"Connection timed out after 3000 milliseconds"
www.grb.gov.gh,gov.gh,"Connection timed out after 3000 milliseconds"
www.gsa.gov.gh,gov.gh,"301"
www.gsop.gov.gh,gov.gh,"Could not resolve host: www.gsop.gov.gh"
www.gsstc.gov.gh,gov.gh,"Could not resolve host: www.gsstc.gov.gh"
www.healthinformatics.kbth.gov.gh,gov.gh,"SSL: no alternative certificate subject name matches target hostname 'www.healthinformatics.kbth.gov.gh'"
www.healthtraining.gov.gh,gov.gh,"Could not resolve host: www.healthtraining.gov.gh"
www.hotcatt.gov.gh,gov.gh,"301"
www.hrm.epa.gov.gh,gov.gh,"Could not resolve host: www.hrm.epa.gov.gh"
www.hrpms.sltf.gov.gh,gov.gh,"Could not resolve host: www.hrpms.sltf.gov.gh"
www.hth.gov.gh,gov.gh,"200"
www.immigration.gov.gh,gov.gh,"Connection timed out after 3000 milliseconds"
www.jobs.nss.gov.gh,gov.gh,"Could not resolve host: www.jobs.nss.gov.gh"
www.judicial.gov.gh,gov.gh,"404"
www.kbth.gov.gh,gov.gh,"200"
www.kbth.gov.gh.cp-1.webhostbox.net,gov.gh,"SSL: no alternative certificate subject name matches target hostname 'www.kbth.gov.gh.cp-1.webhostbox.net'"
www.ketusouth.gov.gh,gov.gh,"SSL certificate problem: certificate has expired"
www.kroma.gov.gh,gov.gh,"301"
www.lc.gov.gh,gov.gh,"200"
www.lgcsp.gov.gh,gov.gh,"Could not resolve host: www.lgcsp.gov.gh"
www.loan.sltf.gov.gh,gov.gh,"Could not resolve host: www.loan.sltf.gov.gh"
www.mail.bni.gov.gh,gov.gh,"Resolving timed out after 3001 milliseconds"
www.mail.ec.gov.gh,gov.gh,"Could not resolve host: www.mail.ec.gov.gh"
www.mail.garh.gov.gh,gov.gh,"Could not resolve host: www.mail.garh.gov.gh"
www.mail.nscs.gov.gh,gov.gh,"Could not resolve host: www.mail.nscs.gov.gh"
www.mail.oop.gov.gh,gov.gh,"Resolving timed out after 3002 milliseconds"
www.mail.rdmfa.gov.gh,gov.gh,"Could not resolve host: www.mail.rdmfa.gov.gh"
www.mail.statsghana.gov.gh,gov.gh,"Could not resolve host: www.mail.statsghana.gov.gh"
www.mboa.gnhr.gov.gh,gov.gh,"Could not resolve host: www.mboa.gnhr.gov.gh"
www.mbs.gov.gh,gov.gh,"200"
www.mdf.gov.gh,gov.gh,"Failed to connect to www.mdf.gov.gh port 443 after 241 ms: Could not connect to server"
www.meteo.gov.gh,gov.gh,"200"
www.mfa.gov.gh,gov.gh,"301"
www.mida.gov.gh,gov.gh,"Operation timed out after 3001 milliseconds with 0 bytes received"
www.mint.gov.gh,gov.gh,"200"
www.mobile.dvlaghana.gov.gh,gov.gh,"Could not resolve host: www.mobile.dvlaghana.gov.gh"
www.moc.gov.gh,gov.gh,"Connection timed out after 3001 milliseconds"
www.moe.gov.gh,gov.gh,"301"
www.mofa.gov.gh,gov.gh,"SSL certificate problem: certificate has expired"
www.mofep.gov.gh,gov.gh,"200"
www.moi.gov.gh,gov.gh,"Connection timed out after 3001 milliseconds"
www.mopp.gov.gh,gov.gh,"SSL: no alternative certificate subject name matches target hostname 'www.mopp.gov.gh'"
www.moys.gov.gh,gov.gh,"Connection timed out after 3002 milliseconds"
www.moys.gov.gh.cp-12.webhostbox.net,gov.gh,"SSL: no alternative certificate subject name matches target hostname 'www.moys.gov.gh.cp-12.webhostbox.net'"
www.mpsr.gov.gh,gov.gh,"Resolving timed out after 3001 milliseconds"
www.mrh.gov.gh,gov.gh,"Could not resolve host: www.mrh.gov.gh"
www.msdi.gov.gh,gov.gh,"Could not resolve host: www.msdi.gov.gh"
www.mswr.gov.gh,gov.gh,"Connection timed out after 3002 milliseconds"
www.mwh.gov.gh,gov.gh,"SSL certificate problem: self-signed certificate"
www.nabptex.gov.gh,gov.gh,"Could not resolve host: www.nabptex.gov.gh"
www.nacca.gov.gh,gov.gh,"Connection timed out after 3002 milliseconds"
www.nadmo.gov.gh,gov.gh,"Connection timed out after 3001 milliseconds"
www.nadmo.gov.gh.cp-39.webhostbox.net,gov.gh,"SSL: no alternative certificate subject name matches target hostname 'www.nadmo.gov.gh.cp-39.webhostbox.net'"
www.nadowli-kaleo.gov.gh,gov.gh,"Connection timed out after 3002 milliseconds"
www.nandomdistrict.gov.gh,gov.gh,"Connection timed out after 3002 milliseconds"
www.nanumbasouthdistrict.gov.gh,gov.gh,"SSL: no alternative certificate subject name matches target hostname 'www.nanumbasouthdistrict.gov.gh'"
www.ndpc.gov.gh,gov.gh,"200"
www.new.secghana.gov.gh,gov.gh,"Could not resolve host: www.new.secghana.gov.gh"
www.nhoc.gov.gh,gov.gh,"SSL certificate problem: certificate has expired"
www.nita.gov.gh,gov.gh,"301"
www.nnri.gov.gh,gov.gh,"Could not resolve host: www.nnri.gov.gh"
www.northgonjadistrict.gov.gh,gov.gh,"Connection timed out after 3000 milliseconds"
www.npa.gov.gh,gov.gh,"Operation timed out after 3001 milliseconds with 0 bytes received"
www.npc.gov.gh,gov.gh,"SSL certificate problem: certificate has expired"
www.npra.gov.gh,gov.gh,"Could not resolve host: www.npra.gov.gh"
www.nscs.gov.gh,gov.gh,"TLS connect error: error:0A000102:SSL routines::unsupported protocol"
www.nsd.northgonjadistrict.gov.gh,gov.gh,"Could not resolve host: www.nsd.northgonjadistrict.gov.gh"
www.ntc.gov.gh,gov.gh,"200"
www.nya.gov.gh,gov.gh,"200"
www.nya.gov.gh.cp-25.webhostbox.net,gov.gh,"SSL: no alternative certificate subject name matches target hostname 'www.nya.gov.gh.cp-25.webhostbox.net'"
www.ossc.gov.gh,gov.gh,"Could not resolve host: www.ossc.gov.gh"
www.paris.embassy.gov.gh,gov.gh,"Could not resolve host: www.paris.embassy.gov.gh"
www.pcs.nadmo.gov.gh,gov.gh,"Could not resolve host: www.pcs.nadmo.gov.gh"
www.peacecouncil.gov.gh,gov.gh,"200"
www.performance.yea.gov.gh,gov.gh,"Could not resolve host: www.performance.yea.gov.gh"
www.petrocom.gov.gh,gov.gh,"301"
www.pmmc.gov.gh,gov.gh,"SSL certificate problem: certificate has expired"
www.police.gov.gh,gov.gh,"301"
www.portal.portal.ppa.gov.gh,gov.gh,"Could not resolve host: www.portal.portal.ppa.gov.gh"
www.portal.ppa.gov.gh,gov.gh,"Could not resolve host: www.portal.ppa.gov.gh"
www.ppa.gov.gh,gov.gh,"Could not resolve host: www.ppa.gov.gh"
www.presidency.gov.gh,gov.gh,"301"
www.presidentsecretariat.gov.gh,gov.gh,"Could not resolve host: www.presidentsecretariat.gov.gh"
www.propval.lc.gov.gh,gov.gh,"Could not resolve host: www.propval.lc.gov.gh"
www.psc.gov.gh,gov.gh,"Connection timed out after 3001 milliseconds"
www.psds.gov.gh,gov.gh,"Could not resolve host: www.psds.gov.gh"
www.rdmfa.gov.gh,gov.gh,"Could not resolve host: www.rdmfa.gov.gh"
www.records.aeda.gov.gh,gov.gh,"Could not resolve host: www.records.aeda.gov.gh"
www.recruitment.nia.gov.gh,gov.gh,"TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name"
www.register.yea.gov.gh,gov.gh,"Could not resolve host: www.register.yea.gov.gh"
www.registry.gnhr.gov.gh,gov.gh,"Could not resolve host: www.registry.gnhr.gov.gh"
www.restclient.dvlaghana.gov.gh,gov.gh,"Could not resolve host: www.restclient.dvlaghana.gov.gh"
www.rhnp.gov.gh,gov.gh,"Could not resolve host: www.rhnp.gov.gh"
www.rm.nadmo.gov.gh,gov.gh,"Could not resolve host: www.rm.nadmo.gov.gh"
www.s2.statsghana.gov.gh,gov.gh,"Could not resolve host: www.s2.statsghana.gov.gh"
www.s3.statsghana.gov.gh,gov.gh,"Connection timed out after 3001 milliseconds"
www.sec.gov.gh,gov.gh,"301"
www.secdms.secghana.gov.gh,gov.gh,"Could not resolve host: www.secdms.secghana.gov.gh"
www.secdocs.secghana.gov.gh,gov.gh,"Could not resolve host: www.secdocs.secghana.gov.gh"
www.secghana.gov.gh,gov.gh,"Could not resolve host: www.secghana.gov.gh"
www.secghana.gov.gh.cp-20.webhostbox.net,gov.gh,"SSL: no alternative certificate subject name matches target hostname 'www.secghana.gov.gh.cp-20.webhostbox.net'"
www.service.police.gov.gh,gov.gh,"Could not resolve host: www.service.police.gov.gh"
www.shamadistrict.gov.gh,gov.gh,"301"
www.sharepoint.nadmo.gov.gh,gov.gh,"Could not resolve host: www.sharepoint.nadmo.gov.gh"
www.sissalawest.gov.gh,gov.gh,"Resolving timed out after 3001 milliseconds"
www.slas.sltf.gov.gh,gov.gh,"Could not resolve host: www.slas.sltf.gov.gh"
www.slis.sltf.gov.gh,gov.gh,"Could not resolve host: www.slis.sltf.gov.gh"
www.slms.sltf.gov.gh,gov.gh,"Could not resolve host: www.slms.sltf.gov.gh"
www.sltf.gov.gh,gov.gh,"200"
www.slwmgh.epa.gov.gh,gov.gh,"Connection timed out after 3001 milliseconds"
www.sma.gov.gh,gov.gh,"Could not resolve host: www.sma.gov.gh"
www.smtp.psc.gov.gh,gov.gh,"Could not resolve host: www.smtp.psc.gov.gh"
www.spacecenter.gov.gh,gov.gh,"Could not resolve host: www.spacecenter.gov.gh"
www.spacecentre.gov.gh,gov.gh,"Resolving timed out after 3001 milliseconds"
www.sphinx.mofep.gov.gh,gov.gh,"SSL certificate problem: certificate has expired"
www.sportsauthority.gov.gh,gov.gh,"301"
www.sridagricstat.gov.gh,gov.gh,"Could not resolve host: www.sridagricstat.gov.gh"
www.staff.yea.gov.gh,gov.gh,"Could not resolve host: www.staff.yea.gov.gh"
www.staging.nss.gov.gh,gov.gh,"Could not resolve host: www.staging.nss.gov.gh"
www.stc.gov.gh,gov.gh,"Connection timed out after 3002 milliseconds"
www.suamema.gov.gh,gov.gh,"SSL certificate problem: self-signed certificate"
www.suppliers.portal.ppa.gov.gh,gov.gh,"Could not resolve host: www.suppliers.portal.ppa.gov.gh"
www.support.epa.gov.gh,gov.gh,"Could not resolve host: www.support.epa.gov.gh"
www.tamalemetro.gov.gh,gov.gh,"Could not resolve host: www.tamalemetro.gov.gh"
www.tenda.gov.gh,gov.gh,"Connection timed out after 3001 milliseconds"
www.test.mofep.gov.gh,gov.gh,"Could not resolve host: www.test.mofep.gov.gh"
www.test.sltf.gov.gh,gov.gh,"Could not resolve host: www.test.sltf.gov.gh"
www.tnc.epa.gov.gh,gov.gh,"Could not resolve host: www.tnc.epa.gov.gh"
www.training.ghanaports.gov.gh,gov.gh,"SSL: no alternative certificate subject name matches target hostname 'www.training.ghanaports.gov.gh'"
www.training.ghanaports.gov.gh.wm5.my-hosting-panel.com,gov.gh,"Could not resolve host: www.training.ghanaports.gov.gh.wm5.my-hosting-panel.com"
www.trialsite.kbth.gov.gh,gov.gh,"SSL: no alternative certificate subject name matches target hostname 'www.trialsite.kbth.gov.gh'"
www.uniqueshopping.nadmo.gov.gh,gov.gh,"Could not resolve host: www.uniqueshopping.nadmo.gov.gh"
www.unity.ghanaports.gov.gh,gov.gh,"Could not resolve host: www.unity.ghanaports.gov.gh"
www.unity.ghanaports.gov.gh.wm5.my-hosting-panel.com,gov.gh,"Could not resolve host: www.unity.ghanaports.gov.gh.wm5.my-hosting-panel.com"
www.upperwestrcc.gov.gh,gov.gh,"Could not resolve host: www.upperwestrcc.gov.gh"
www.uppftracking.npa.gov.gh,gov.gh,"Could not resolve host: www.uppftracking.npa.gov.gh"
www.us.nadmo.gov.gh,gov.gh,"Could not resolve host: www.us.nadmo.gov.gh"
www.usa.nadmo.gov.gh,gov.gh,"Could not resolve host: www.usa.nadmo.gov.gh"
www.uwrcc.gov.gh,gov.gh,"SSL certificate problem: certificate has expired"
www.vrh.gov.gh,gov.gh,"SSL: no alternative certificate subject name matches target hostname 'www.vrh.gov.gh'"
www.waema.gov.gh,gov.gh,"Could not resolve host: www.waema.gov.gh"
www.wamunicipal.gov.gh,gov.gh,"301"
www.warfp.gov.gh,gov.gh,"Connection timed out after 3001 milliseconds"
www.webmail.pmmc.gov.gh,gov.gh,"Could not resolve host: www.webmail.pmmc.gov.gh"
www.weda.gov.gh,gov.gh,"Connection timed out after 3000 milliseconds"
www.westmun.nadmo.gov.gh,gov.gh,"Could not resolve host: www.westmun.nadmo.gov.gh"
www.wrcc.gov.gh,gov.gh,"Could not resolve host: www.wrcc.gov.gh"
www.yea.gov.gh,gov.gh,"SSL certificate problem: unable to get local issuer certificate"
www.yeajobcentre.gov.gh,gov.gh,"Could not resolve host: www.yeajobcentre.gov.gh"
yea.gov.gh,gov.gh,"SSL certificate problem: unable to get local issuer certificate"
yeajobcentre.gov.gh,gov.gh,"Could not resolve host: yeajobcentre.gov.gh"
zimbra.statsghana.gov.gh,gov.gh,"Could not resolve host: zimbra.statsghana.gov.gh"
